time,BTCUSDT,ETHUSDT,BTCUPUSDT,BTCDOWNUSDT
1669763845.132563,16460.17,1219.53,2.694,0.045687
1669763905.2076545,16462.373541666668,1219.4764583333335,2.694208333333333,0.0456853083333333
1669763965.481254,16462.466541666665,1219.493291666667,2.6942375,0.045685225
1669764025.0281825,16462.583291666666,1219.5080833333336,2.694266666666666,0.0456851375
1669764085.756071,16462.717541666665,1219.523458333333,2.6942916666666665,0.0456848083333333
1669764145.103986,16462.824041666663,1219.5364166666668,2.6943166666666665,0.0456844791666666
1669764205.8741543,16462.971458333333,1219.5497083333337,2.694341666666667,0.0456841791666666
1669764265.1954403,16463.126083333333,1219.56475,2.6943666666666664,0.0456836708333333
1669764325.2302167,16463.269416666666,1219.5762083333334,2.6943791666666668,0.0456831166666666
1669764385.1152496,16463.340791666666,1219.579375,2.6943916666666667,0.0456825625
1669764445.1418028,16463.430875000002,1219.5827083333331,2.694395833333333,0.0456823708333333
1669764505.1276157,16463.532208333334,1219.589625,2.6944,0.0456819666666666
1669764565.093007,16463.643875,1219.5989166666666,2.6944041666666667,0.0456815625
1669764625.8889482,16463.76125,1219.60825,2.694408333333333,0.0456810875
1669764685.0425756,16463.861708333334,1219.6172916666667,2.6944125000000003,0.0456806125
1669764746.0173285,16463.955875,1219.626125,2.694420833333333,0.045680525
1669764805.1689036,16464.03775,1219.6329583333334,2.6944291666666667,0.0456804791666666
1669764865.1192305,16464.148083333333,1219.6449166666669,2.694441666666667,0.0456802666666666
1669764925.2151165,16464.244916666667,1219.6512916666666,2.694454166666667,0.0456800541666666
1669764985.2862682,16464.346916666665,1219.656875,2.6944666666666666,0.0456798416666666
1669765045.1651094,16464.47879166667,1219.6626666666666,2.6944791666666665,0.0456793625
1669765105.0409806,16464.57791666667,1219.6639166666669,2.6945208333333337,0.0456787791666666
1669765165.624714,16464.674291666666,1219.66575,2.694570833333333,0.0456781958333333
1669765225.2648094,16464.754875,1219.666375,2.694608333333334,0.0456777041666666
1669765286.1222968,16464.844333333334,1219.6693333333335,2.694629166666666,0.0456771791666666
1669765345.0781984,16464.955333333335,1219.676375,2.69465,0.0456764541666666
1669765405.58909,16465.043541666666,1219.6822083333332,2.6946708333333333,0.0456757291666666
1669765465.0599494,16465.126208333335,1219.6871250000002,2.6946916666666665,0.0456750041666666
1669765525.074484,16465.23,1219.6994166666666,2.6947125,0.0456742791666666
1669765585.0691018,16465.349666666665,1219.7121250000002,2.6947333333333336,0.0456737541666666
1669765645.1349175,16465.451041666667,1219.723291666667,2.6947375000000005,0.0456732291666666
1669765705.471268,16465.53125,1219.7309166666669,2.6947375000000005,0.0456725958333333
1669765765.3141377,16465.603958333333,1219.7380416666667,2.694729166666667,0.0456723125
1669765826.075059,16465.652458333334,1219.74175,2.694729166666668,0.0456722
1669765885.1184423,16465.706375,1219.7465833333335,2.694729166666667,0.0456715375
1669765945.2637484,16465.722208333333,1219.747,2.694729166666667,0.045670875
1669766005.1292803,16465.709166666667,1219.746083333333,2.694716666666667,0.0456707416666666
1669766065.1448553,16465.742625000003,1219.7495,2.6947,0.0456705916666666
1669766125.3190095,16465.80725,1219.7547916666665,2.6947,0.0456704416666666
1669766185.2638369,16465.844458333337,1219.7563750000002,2.6947,0.0456702916666666
1669766245.1340098,16465.877,1219.7569583333332,2.6947,0.045669875
1669766305.1827328,16465.92625,1219.7603333333332,2.6947,0.0456694583333333
1669766365.8747106,16465.977625,1219.7653749999995,2.694704166666667,0.04566905
1669766425.1198435,16466.04575,1219.7684583333332,2.6947166666666664,0.0456688958333333
1669766485.6011777,16466.116541666666,1219.7691666666667,2.694741666666667,0.0456684791666666
1669766545.1420555,16466.204708333335,1219.7705416666663,2.6947750000000004,0.0456677791666666
1669766605.188785,16466.32425,1219.7767083333335,2.694808333333333,0.04566725
1669766665.1910808,16466.44675,1219.782333333333,2.694825,0.0456666083333333
1669766725.132619,16466.59225,1219.791291666667,2.6948333333333334,0.0456659416666666
1669766785.4382854,16466.688333333335,1219.7972083333332,2.6948458333333334,0.0456653083333333
1669766845.1109126,16466.77625,1219.799416666667,2.6948375,0.0456644041666666
1669766905.901518,16466.831708333335,1219.797625,2.6948291666666666,0.0456635541666666
1669766965.0793912,16466.73691666667,1219.7705416666663,2.694820833333333,0.0456627499999999
1669767025.7787452,16466.669416666668,1219.7496666666668,2.694783333333333,0.0456629958333333
1669767085.2569308,16466.654833333334,1219.7362500000002,2.694745833333333,0.0456627166666666
1669767145.2003076,16466.567,1219.7102083333334,2.694708333333333,0.0456628333333333
1669767205.3517156,16466.438791666664,1219.6761666666669,2.694695833333333,0.0456629499999999
1669767265.2533317,16466.267291666667,1219.6359166666666,2.694666666666666,0.0456632
1669767325.0305324,16466.11675,1219.59525,2.6946124999999994,0.0456638874999999
1669767385.075136,16465.979333333333,1219.555791666667,2.6945666666666663,0.0456646791666666
1669767445.8894377,16465.897916666665,1219.525,2.6945208333333333,0.0456654333333333
1669767505.134349,16465.839291666667,1219.4979583333334,2.694491666666666,0.0456658125
1669767566.0467038,16465.784541666668,1219.4742083333333,2.6944625,0.0456659666666666
1669767625.16955,16465.73833333333,1219.449375,2.694433333333333,0.0456657583333333
1669767685.1790175,16465.693708333336,1219.4287083333334,2.6944,0.0456659208333333
1669767745.171075,16465.663916666665,1219.4101666666668,2.6943916666666667,0.0456664041666666
1669767805.2302585,16465.629875,1219.3918333333334,2.694408333333333,0.0456668291666666
1669767865.3403506,16465.642625,1219.3830416666667,2.694425,0.0456668874999999
