time,BTCUSDT,ETHUSDT,BTCDOWNUSDT,BTCUPUSDT
1669805666.982189,16879.25,1266.0,0.043425,2.813
1669805726.4135802,16874.68,1265.23,0.043425,2.813
1669805787.138282,16882.4,1266.5,0.043425,2.813
1669805846.2181983,16873.05,1265.38,0.043425,2.813
1669805906.3178003,16868.99,1265.02,0.04343,2.808
1669805966.2722917,16870.49,1265.51,0.04343,2.808
1669806026.1877143,16865.49,1264.69,0.043465,2.804
1669806086.1539907,16868.15,1264.93,0.043464,2.809
1669806146.0505106,16873.34,1265.57,0.043465,2.808
1669806206.850577,16870.82,1265.5,0.043465,2.807
1669806266.167155,16870.11,1265.68,0.043465,2.807
1669806327.0415688,16869.5,1265.82,0.043484,2.807
1669806386.3008847,16873.32,1266.06,0.043465,2.807
1669806446.111319,16874.57,1266.43,0.04344,2.807
1669806506.3538048,16879.1,1266.46,0.043431,2.807
1669806566.3083963,16883.15,1266.82,0.0434,2.807
1669806626.31498,16882.25,1266.69,0.0434,2.807
1669806686.1781776,16885.21,1266.93,0.0434,2.807
1669806746.9536226,16888.05,1267.24,0.0434,2.807
1669806806.1628675,16885.69,1266.93,0.0434,2.807
1669806866.9554448,16885.03,1266.99,0.0434,2.807
1669806926.2407224,16887.37,1266.6,0.0434,2.807
1669806986.1627808,16887.94,1266.77,0.0434,2.807
1669807046.3270102,16889.85,1267.24,0.0434,2.807
1669807106.3215652,16893.88,1267.71,0.043378,2.813
1669807166.1691558,16891.97,1267.86,0.043374,2.815
1669807226.250884,16896.96,1268.1,0.043374,2.817
1669807286.8882177,16892.72,1267.63,0.043374,2.817
1669807346.537938,16894.73,1267.74,0.043374,2.817
1669807407.1108034,16893.71,1267.68,0.043374,2.817
1669807466.245536,16891.95,1267.74,0.043374,2.817
1669807526.3213031,16891.03,1267.37,0.043374,2.817
1669807586.287809,16890.28,1267.31,0.043374,2.818
1669807646.3701458,16890.07,1266.71,0.043374,2.818
1669807706.194598,16891.75,1267.14,0.04336,2.818
1669807766.1819408,16889.9,1266.87,0.04336,2.817
1669807826.638171,16894.11,1267.63,0.043361,2.817
1669807886.3134954,16896.0,1267.7,0.043397,2.817
1669807947.2291622,16892.42,1267.77,0.043403,2.817
1669808006.5116377,16896.25,1267.92,0.043412,2.814
1669808066.6706223,16896.5,1267.95,0.043412,2.814
1669808126.3431704,16892.59,1267.21,0.043419,2.814
1669808186.3699732,16894.64,1267.63,0.043419,2.818
1669808246.324891,16890.72,1267.56,0.043419,2.819
1669808306.3171716,16888.66,1267.37,0.043419,2.813
1669808366.395013,16887.45,1266.89,0.043419,2.813
1669808426.2450535,16888.41,1267.35,0.043419,2.813
1669808487.170238,16884.19,1267.14,0.043419,2.813
1669808546.2134204,16880.61,1266.39,0.043483,2.813
1669808606.6210847,16881.0,1266.54,0.043485,2.813
1669808666.3152325,16880.75,1266.44,0.043485,2.813
1669808726.2349088,16883.47,1266.82,0.043419,2.809
1669808786.483421,16879.87,1266.98,0.043377,2.808
1669808846.3908436,16881.15,1267.5,0.043377,2.812
1669808906.5261607,16876.85,1266.53,0.043377,2.812
1669808966.2456715,16874.42,1265.96,0.043393,2.808
1669809027.264422,16871.23,1265.83,0.043433,2.807
1669809086.3151565,16877.48,1266.5,0.043493,2.807
1669809146.8170304,16880.73,1266.59,0.043493,2.807
1669809206.386468,16882.48,1266.86,0.043439,2.807
1669809266.439356,16882.57,1267.03,0.043439,2.815
1669809326.2264748,16878.89,1266.56,0.043477,2.815
1669809386.2588258,16880.18,1266.37,0.043477,2.815
1669809446.5768058,16882.94,1266.73,0.043477,2.815
1669809506.5276482,16878.78,1266.45,0.04347,2.815
1669809567.5718024,16876.62,1266.23,0.043477,2.815
1669809626.1423934,16879.32,1266.73,0.043477,2.812
1669809686.9238107,16886.01,1266.94,0.043474,2.81
1669809746.2546978,16875.29,1266.57,0.043477,2.812
1669809806.2411363,16873.96,1266.0,0.043477,2.812
1669809866.235433,16881.95,1266.65,0.04345,2.812
1669809926.2618392,16875.39,1267.03,0.043412,2.812
1669809986.1923668,16877.21,1267.21,0.043412,2.813
1669810046.2939742,16879.34,1267.21,0.043414,2.813
1669810106.9546762,16879.14,1267.66,0.043381,2.813
1669810166.490476,16880.54,1268.12,0.043381,2.809
1669810227.1403835,16876.28,1267.83,0.043455,2.814
1669810286.2596676,16877.28,1268.0,0.043455,2.814
1669810346.3504884,16879.44,1268.23,0.043455,2.814
1669810406.3788826,16879.63,1268.36,0.043455,2.814
1669810466.301964,16882.41,1268.48,0.043455,2.814
1669810526.3789043,16879.85,1268.15,0.043361,2.814
1669810586.4857829,16881.3,1267.93,0.043423,2.814
1669810646.8685296,16881.61,1267.8,0.043423,2.814
1669810706.3092568,16878.95,1267.79,0.043434,2.809
1669810767.3497682,16880.94,1268.22,0.043434,2.809
1669810826.4647918,16881.74,1268.14,0.043434,2.809
1669810886.242705,16878.28,1267.71,0.043434,2.809
1669810946.3880074,16876.37,1266.5,0.043434,2.803
1669811006.6789174,16870.09,1265.68,0.043434,2.803
1669811066.4904864,16872.62,1265.88,0.043434,2.803
1669811126.4130151,16871.69,1265.92,0.043434,2.806
1669811187.1475625,16869.46,1265.63,0.043434,2.805
1669811246.4624054,16873.11,1266.55,0.043434,2.805
1669811307.066643,16871.37,1266.35,0.043434,2.805
1669811366.361894,16874.88,1266.99,0.043434,2.81
1669811426.2280765,16871.87,1266.72,0.043434,2.81
1669811486.4503992,16875.23,1267.58,0.043434,2.81
1669811546.2521806,16873.27,1267.21,0.043434,2.81
1669811606.4326253,16871.03,1267.06,0.043434,2.81
1669811666.415369,16872.4,1267.08,0.04348,2.81
1669811727.538236,16872.08,1267.5,0.043505,2.81
1669811786.60432,16862.74,1267.01,0.043505,2.806
1669811847.1707134,16845.24,1265.61,0.043567,2.802
1669811906.2448976,16849.75,1265.9,0.043567,2.802
1669811966.293015,16842.2,1264.97,0.043634,2.794
1669812026.440244,16838.05,1264.21,0.043645,2.795
1669812086.2809603,16853.03,1265.87,0.043558,2.801
1669812146.4436872,16850.88,1266.03,0.043551,2.802
1669812206.2886913,16853.02,1266.26,0.043551,2.802
1669812266.6924102,16853.46,1266.05,0.04355,2.802
1669812326.3550167,16854.57,1266.3,0.04355,2.802
1669812387.3985834,16851.52,1265.83,0.04355,2.803
1669812446.5078635,16852.74,1266.14,0.043551,2.801
1669812506.3972762,16851.29,1265.91,0.043551,2.8
1669812566.3804808,16846.38,1265.83,0.043551,2.8
1669812626.3656664,16848.15,1264.84,0.043669,2.8
1669812686.3119164,16842.52,1263.89,0.043687,2.795
1669812746.5219977,16846.5,1264.69,0.0437,2.796
1669812806.9167092,16841.55,1263.84,0.043632,2.796
1669812866.4045167,16843.21,1264.3,0.043637,2.799
1669812927.2224064,16839.46,1263.28,0.043685,2.799
1669812986.3390863,16838.78,1263.26,0.0437,2.795
1669813046.4089804,16835.48,1263.3,0.04364,2.797
1669813106.5353684,16833.85,1262.29,0.04366,2.796
1669813166.3604283,16770.89,1258.5,0.043912,2.779
1669813226.3461714,16777.24,1258.81,0.043998,2.782
1669813286.571907,16793.27,1260.93,0.043964,2.778
1669813346.6169057,16782.57,1259.47,0.043967,2.783
1669813406.325529,16804.99,1261.5,0.043913,2.788
1669813467.4116347,16811.99,1261.4,0.043838,2.79
1669813526.426794,16816.24,1262.53,0.043869,2.79
1669813586.5907853,16805.1,1261.82,0.043905,2.79
1669813646.8410096,16806.06,1262.4,0.043895,2.79
1669813706.402986,16803.97,1261.93,0.043895,2.79
1669813766.2711132,16795.78,1261.43,0.043892,2.786
1669813826.5300405,16787.9,1260.72,0.043998,2.786
1669813886.5667365,16798.37,1261.03,0.043902,2.787
1669813946.5089254,16797.0,1261.08,0.043895,2.788
1669814007.3120215,16806.79,1262.27,0.043819,2.793
1669814066.3723147,16814.8,1262.54,0.043787,2.793
1669814127.0472968,16831.55,1263.83,0.043667,2.801
1669814186.3954082,16859.93,1270.58,0.043623,2.8
1669814246.4085836,16849.22,1267.27,0.043664,2.8
1669814306.353505,16845.92,1266.46,0.043685,2.8
1669814366.5628126,16849.89,1267.62,0.043681,2.794
1669814426.6735744,16852.89,1267.66,0.043621,2.794
1669814486.468603,16857.47,1268.36,0.043599,2.807
1669814547.3263507,16856.15,1268.0,0.043562,2.808
1669814606.4796395,16869.75,1268.44,0.043648,2.809
1669814667.2550197,16890.94,1270.37,0.043469,2.814
1669814726.3155804,16884.0,1270.41,0.043434,2.817
1669814786.5915678,16876.22,1269.62,0.043498,2.812
1669814846.267601,16877.39,1269.68,0.043498,2.812
1669814906.4823544,16880.04,1270.43,0.043498,2.815
1669814966.316128,16876.95,1269.62,0.043498,2.816
1669815026.4959884,16885.27,1270.55,0.043464,2.814
1669815087.3018267,16839.02,1265.13,0.043683,2.797
1669815146.4174335,16828.45,1265.15,0.043687,2.796
1669815207.3401382,16828.04,1265.34,0.043698,2.795
1669815266.492251,16795.22,1263.02,0.043901,2.788
1669815326.5226946,16794.84,1261.58,0.04385,2.79
1669815386.8084695,16810.98,1261.96,0.043773,2.79
1669815446.638029,16814.49,1262.42,0.04376,2.79
1669815506.493006,16811.75,1261.58,0.043807,2.793
1669815566.5364656,16822.88,1262.83,0.043762,2.792
1669815627.3432064,16815.23,1262.38,0.043776,2.792
1669815686.4806426,16827.94,1263.94,0.043782,2.796
1669815747.1625144,16826.88,1263.76,0.043806,2.797
1669815806.5930672,16823.67,1263.73,0.04377,2.797
1669815866.578898,16825.12,1263.64,0.04377,2.797
1669815926.5819442,16823.98,1263.69,0.043725,2.799
1669815986.526835,16821.35,1263.17,0.043806,2.797
1669816046.46409,16814.48,1262.96,0.043732,2.795
1669816106.5672736,16811.73,1262.59,0.043768,2.795
1669816167.3626263,16811.55,1262.31,0.043775,2.795
1669816226.5551412,16812.56,1262.33,0.043793,2.795
1669816287.2192783,16803.47,1261.62,0.043824,2.791
1669816346.7413535,16805.17,1262.58,0.043875,2.791
1669816406.4549465,16802.69,1262.55,0.043818,2.792
1669816466.4088058,16796.79,1261.45,0.043874,2.791
1669816526.4153118,16810.76,1262.9,0.043775,2.791
1669816586.512422,16807.26,1262.64,0.043774,2.791
1669816646.5888448,16804.73,1262.68,0.043843,2.791
1669816707.0863905,16810.03,1262.64,0.043822,2.791
1669816766.3374536,16801.23,1261.54,0.043853,2.788
1669816827.3030732,16810.12,1262.54,0.043847,2.792
1669816886.6440728,16808.02,1262.33,0.043876,2.796
1669816946.4419496,16816.36,1263.2,0.043786,2.796
1669817006.622841,16818.76,1263.46,0.043849,2.796
1669817066.489016,16815.66,1263.21,0.043849,2.795
1669817126.6022408,16820.54,1263.88,0.043842,2.795
1669817186.850989,16829.67,1264.65,0.043842,2.793
1669817247.0203476,16832.54,1264.57,0.043742,2.792
1669817306.5051646,16835.56,1264.69,0.043795,2.797
1669817367.3947327,16830.69,1265.02,0.043743,2.797
1669817426.566795,16825.48,1264.78,0.043799,2.797
1669817486.577323,16831.78,1264.52,0.043799,2.796
1669817546.6930845,16826.84,1264.13,0.043831,2.792
1669817606.5171552,16828.73,1264.6,0.043785,2.79
1669817666.5440376,16829.75,1264.79,0.043785,2.79
1669817726.4320447,16826.42,1264.61,0.043785,2.793
1669817787.397513,16837.02,1265.5,0.043785,2.796
1669817846.5072796,16832.07,1264.9,0.043785,2.799
1669817907.342533,16829.59,1264.85,0.04379,2.793
1669817966.5803382,16829.44,1264.97,0.04379,2.793
1669818026.6865685,16832.3,1264.89,0.043768,2.793
1669818086.4690096,16828.35,1264.83,0.043768,2.793
1669818146.5557823,16819.31,1263.56,0.043766,2.793
1669822968.755884,16850.81,1266.21,0.04366,2.8
1669823028.6072395,16852.9,1266.08,0.04366,2.802
1669823088.6241944,16847.72,1266.04,0.04366,2.802
1669823149.0679448,16838.74,1265.29,0.04366,2.797
1669823208.7504642,16842.69,1265.3,0.043618,2.799
1669823269.433409,16841.48,1264.85,0.043618,2.799
1669823328.7679553,16852.33,1265.49,0.043618,2.796
1669823388.6328695,16852.0,1265.56,0.043618,2.796
1669823448.791931,16854.34,1265.73,0.043667,2.799
1669823508.8284495,16856.81,1266.66,0.043667,2.799
1669823568.7218845,16857.23,1266.87,0.043667,2.799
1669823628.7615995,16854.94,1266.55,0.0436,2.798
1669823688.91821,16856.06,1266.98,0.043556,2.801
1669823748.8710296,16852.69,1266.36,0.043645,2.798
1669823809.681141,16854.95,1267.28,0.043552,2.798
1669823868.9708524,16855.45,1267.43,0.043552,2.798
1669823929.1665912,16859.46,1267.11,0.043552,2.8
1669823988.702643,16866.25,1267.55,0.043552,2.805
1669824048.8974545,16874.87,1267.99,0.043524,2.805
1669824108.68734,16855.63,1266.6,0.0435,2.805
1669824168.756817,16852.12,1266.43,0.043576,2.804
1669824228.7895288,16857.65,1266.51,0.043576,2.805
1669824288.8293471,16849.88,1265.34,0.043576,2.8
1669824349.458053,16850.7,1265.06,0.043637,2.8
1669824408.7568378,16853.65,1265.39,0.043637,2.8
1669824469.4855103,16857.59,1265.99,0.043637,2.8
1669824528.789405,16849.82,1265.69,0.043637,2.8
1669824588.7981749,16854.59,1267.17,0.0436,2.802
1669824648.976483,16861.07,1268.0,0.0436,2.802
1669824708.866199,16876.83,1271.12,0.0435,2.813
1669824768.8296535,16861.05,1268.28,0.0435,2.808
1669824828.8054245,16869.28,1270.19,0.0435,2.813
1669824889.5697994,16865.32,1269.9,0.0435,2.815
1669824948.902928,16873.93,1270.9,0.043488,2.811
1669825009.7506697,16879.44,1271.07,0.043488,2.816
1669825068.9615214,16877.7,1272.02,0.043363,2.819
1669825128.7866418,16866.69,1271.68,0.043511,2.814
1669825188.7601042,16867.17,1271.58,0.043486,2.814
1669825248.7832434,16859.6,1270.73,0.043489,2.814
1669825308.7427447,16870.92,1271.6,0.043545,2.81
1669825368.7657044,16865.05,1270.77,0.043516,2.811
1669825429.4359405,16864.9,1270.61,0.043516,2.811
1669825488.8587642,16876.47,1271.15,0.043516,2.815
1669825550.0210335,16890.25,1272.28,0.043516,2.82
1669825608.8343823,16874.29,1271.15,0.043516,2.818
1669825668.898554,16880.12,1272.17,0.043387,2.818
1669825728.8352604,16883.14,1272.41,0.043394,2.818
1669825788.8709826,16876.38,1271.83,0.043462,2.814
1669825848.8762722,16889.48,1272.81,0.043462,2.815
1669825908.9014928,16888.61,1272.33,0.043468,2.817
1669825969.6559503,16882.18,1271.22,0.043468,2.816
1669826028.8269548,16877.24,1270.78,0.043468,2.813
1669826089.578277,16880.09,1271.31,0.043537,2.813
1669826148.770079,16880.22,1271.29,0.043537,2.813
1669826208.8587048,16875.14,1271.17,0.04351,2.813
1669826268.6846318,16878.24,1271.57,0.043564,2.813
1669826328.8597312,16874.91,1272.06,0.043564,2.813
1669826388.7498183,16866.76,1272.21,0.043579,2.814
1669826448.9957447,16896.56,1275.38,0.043468,2.813
1669826509.3650134,16871.94,1272.65,0.043433,2.805
1669826568.8537016,16874.33,1272.05,0.04356,2.808
1669826629.8419745,16850.1,1271.4,0.04365,2.8
1669826688.8674018,16838.51,1270.29,0.043654,2.794
1669826748.887751,16843.45,1270.33,0.043652,2.794
1669826808.7062538,16842.16,1270.39,0.043709,2.796
1669826868.70928,16842.56,1270.74,0.04365,2.797
1669826928.8599553,16851.15,1271.89,0.04374,2.797
1669826988.833871,16851.99,1271.78,0.04374,2.804
1669827049.609022,16853.56,1272.26,0.04374,2.804
1669827108.8910096,16852.83,1272.34,0.04374,2.804
1669827169.5938823,16850.21,1272.01,0.04374,2.804
1669827228.8534434,16846.21,1271.83,0.04374,2.804
1669827288.8534665,16850.2,1272.42,0.04374,2.802
1669827349.0636623,16851.31,1272.86,0.04374,2.799
1669827408.8013546,16849.11,1272.59,0.043702,2.799
1669827468.8363218,16857.69,1273.89,0.04365,2.799
1669827529.069543,16852.95,1273.18,0.04365,2.799
1669827589.67514,16864.4,1274.03,0.04355,2.799
1669827648.9299817,16857.59,1273.1,0.043567,2.805
1669827709.64307,16868.22,1273.78,0.04355,2.807
1669827768.846134,16865.86,1273.22,0.043618,2.804
1669827829.3792694,16860.28,1272.6,0.04355,2.81
1669827889.1037767,16859.51,1272.35,0.04355,2.802
1669827948.9998736,16861.17,1272.33,0.04355,2.801
1669828008.9072492,16853.01,1271.51,0.043559,2.8
1669828069.0575786,16853.23,1271.41,0.043737,2.799
1669828129.4699943,16844.14,1271.06,0.043737,2.796
1669828189.1060462,16843.42,1271.39,0.043664,2.798
1669828250.027567,16848.21,1272.01,0.043687,2.798
1669828308.884447,16849.34,1272.12,0.04362,2.8
1669828368.7603128,16840.0,1271.71,0.043689,2.794
1669828428.9364784,16845.66,1272.16,0.043689,2.798
1669828488.9568815,16848.07,1272.0,0.043689,2.798
1669828549.0562737,16846.88,1271.82,0.043689,2.799
1669828608.8881693,16844.62,1271.82,0.043625,2.796
1669828669.4233189,16838.97,1271.76,0.043619,2.794
1669828728.995978,16837.25,1271.79,0.04371,2.795
1669828789.6183388,16830.09,1271.22,0.043645,2.791
1669828848.9627442,16815.97,1270.19,0.043723,2.792
1669828909.178907,16815.67,1269.57,0.043723,2.788
1669828968.8257911,16812.32,1269.51,0.043776,2.79
1669829028.8456843,16795.72,1267.81,0.043899,2.784
1669829089.1375723,16740.45,1264.42,0.043932,2.768
1669829148.8336668,16736.04,1262.51,0.044178,2.768
1669829209.086671,16745.82,1263.18,0.044092,2.77
1669829268.9009075,16757.49,1263.62,0.044137,2.77
1669829329.611892,16762.32,1264.28,0.044137,2.773
1669829389.053897,16766.94,1264.52,0.044005,2.772
1669829449.3925033,16763.97,1264.24,0.044,2.775
1669829508.8907008,16756.85,1262.84,0.044064,2.773
1669829572.351205,16756.67,1263.08,0.04407,2.769
1669829628.8047678,16756.67,1263.36,0.044109,2.772
1669829688.8936102,16765.82,1263.73,0.04408,2.77
1669829748.9392672,16769.2,1264.18,0.04408,2.773
1669829809.0039372,16771.6,1264.36,0.04408,2.773
1669829869.709199,16771.61,1264.03,0.044149,2.773
1669829928.850143,16777.95,1264.0,0.043992,2.778
1669829989.649847,16774.26,1264.07,0.044105,2.778
1669830048.952725,16774.9,1263.9,0.044087,2.778
1669830109.0176237,16783.45,1264.9,0.044087,2.778
1669830168.9076896,16793.32,1266.53,0.043992,2.781
1669830228.9609733,16787.74,1266.35,0.043992,2.781
1669830288.959129,16786.15,1266.57,0.044,2.781
1669830348.782858,16783.82,1266.45,0.044,2.781
1669830409.8595293,16785.37,1266.58,0.044027,2.781
1669830469.0233245,16778.32,1266.5,0.044027,2.781
1669830529.7635255,16775.44,1266.09,0.044042,2.776
1669830589.0650392,16779.7,1266.64,0.04404,2.778
1669830648.827042,16778.38,1267.01,0.04404,2.778
1669830708.9249084,16776.12,1266.7,0.04404,2.776
1669830768.9233556,16775.69,1266.18,0.04404,2.776
1669830828.8628805,16773.94,1265.16,0.04404,2.776
1669830889.0517638,16770.79,1264.64,0.04404,2.776
1669830949.472938,16786.53,1265.95,0.044026,2.776
1669831009.0423417,16790.05,1266.59,0.043958,2.776
1669831069.588532,16793.57,1266.56,0.04393,2.782
1669831129.0223553,16784.39,1265.65,0.04393,2.782
1669831188.964471,16787.03,1266.0,0.04393,2.782
1669831248.973942,16785.18,1265.65,0.043927,2.781
1669831308.9674847,16775.13,1264.5,0.043999,2.781
1669831368.984572,16775.16,1264.91,0.04402,2.776
1669831428.9974067,16771.83,1265.33,0.044007,2.777
1669831489.6731503,16769.45,1265.69,0.044006,2.777
1669831548.9850197,16761.85,1265.06,0.044013,2.777
1669831609.6550815,16768.66,1265.44,0.044105,2.773
1669831668.9880097,16766.25,1265.15,0.044166,2.773
1669831729.008637,16757.78,1264.64,0.044166,2.773
1669831788.9963956,16763.08,1264.77,0.04412,2.776
1669831849.2563777,16761.69,1264.97,0.044165,2.776
1669831909.0717947,16769.29,1265.49,0.04412,2.775
1669831969.0259318,16776.52,1266.81,0.044003,2.775
1669832029.8149812,16782.46,1267.24,0.044,2.775
1669832089.0279248,16785.62,1267.91,0.043927,2.777
1669832150.2184255,16783.52,1267.74,0.043927,2.777
1669832208.9858742,16772.19,1266.97,0.044,2.777
1669832269.386572,16779.18,1267.5,0.044061,2.777
1669832329.0815053,16778.6,1267.03,0.04404,2.777
1669832389.0594726,16780.0,1266.73,0.044025,2.777
1669832449.219781,16773.92,1264.88,0.044025,2.777
1669832509.2569036,16774.2,1265.38,0.044025,2.777
1669832569.5771267,16776.58,1265.23,0.044025,2.777
1669832628.8691273,16782.25,1265.74,0.044025,2.777
1669832689.9210892,16776.5,1265.44,0.044025,2.781
1669832748.8636084,16772.12,1265.11,0.044036,2.781
1669832809.0283833,16773.97,1265.15,0.04403,2.781
1669832868.924655,16767.79,1264.85,0.04403,2.775
1669832929.484558,16777.14,1265.65,0.04403,2.774
1669832989.0169165,16756.29,1263.9,0.044109,2.777
1669833048.861194,16836.0,1270.32,0.043643,2.795
1669833109.4216037,16853.49,1275.81,0.043633,2.802
1669833170.0100725,16842.71,1273.43,0.043594,2.803
1669833230.024319,16812.54,1268.79,0.04389,2.79
1669833289.0031235,16835.81,1273.0,0.043597,2.805
1669833349.3819983,16829.31,1271.66,0.043634,2.799
1669833408.94234,16846.13,1274.61,0.043656,2.804
1669833469.060523,16823.15,1271.71,0.0437,2.797
1669833528.8286183,16866.73,1277.26,0.043473,2.803
1669833589.0423262,16927.85,1279.82,0.043218,2.822
1669833649.024864,16933.42,1280.81,0.0432,2.823
1669833709.0812132,16888.14,1276.27,0.043441,2.818
1669833769.9215534,16899.69,1277.89,0.04339,2.812
1669833829.0764751,16843.43,1271.68,0.043588,2.805
1669833889.680411,16867.03,1273.57,0.043619,2.806
1669833949.0221758,16863.25,1272.54,0.04351,2.809
1669834008.985208,16865.6,1273.27,0.043675,2.803
1669834069.123043,16862.78,1273.38,0.043611,2.804
1669834128.9400537,16886.59,1276.28,0.043402,2.813
1669834189.062586,16918.22,1278.45,0.043319,2.823
1669834250.0414612,16905.36,1277.71,0.043259,2.827
1669834310.1056008,16900.92,1278.68,0.043399,2.821
1669834368.913585,16896.59,1277.3,0.043395,2.811
1669834429.736793,16899.94,1277.31,0.043423,2.818
1669834549.0077653,16915.99,1278.56,0.043397,2.819
1669834609.080749,16913.32,1277.64,0.043344,2.82
1669834669.4427533,16924.53,1278.32,0.043306,2.827
1669834728.9743388,16945.74,1280.55,0.043231,2.829
1669834789.031698,16938.39,1280.52,0.04314,2.829
1669834850.574614,16941.66,1280.12,0.043153,2.83
1669834908.9277122,16943.26,1281.35,0.043182,2.837
1669834969.998025,16951.74,1281.36,0.043106,2.832
1669835029.2027006,16980.55,1284.14,0.042957,2.844
1669835089.0499792,16983.91,1284.81,0.042896,2.845
1669835149.1733868,16998.55,1286.3,0.042751,2.853
1669835209.077155,16984.55,1285.43,0.042967,2.837
1669835269.0448887,16990.19,1285.23,0.042932,2.845
1669835329.084853,16997.21,1285.54,0.0429,2.852
1669835389.605045,16988.48,1284.79,0.0429,2.851
1669835449.1498053,16990.18,1286.28,0.042929,2.851
1669835509.7411294,17031.55,1290.32,0.0428,2.857
1669835568.9059403,17040.0,1292.72,0.042673,2.865
1669835629.0266178,17042.27,1293.16,0.042595,2.865
1669835689.1235294,17028.35,1292.11,0.042791,2.856
1669835749.2023833,17002.23,1290.44,0.042742,2.851
1669835809.003729,17021.3,1291.98,0.042806,2.857
1669835869.0164032,17075.93,1296.5,0.042447,2.87
1669835929.9799602,17095.3,1297.75,0.042312,2.88
1669835988.9894042,17112.38,1297.56,0.042238,2.888
1669836050.2625518,17117.41,1298.04,0.0421,2.887
1669836108.8714185,17111.07,1298.02,0.042259,2.88
1669836168.9609697,17102.94,1297.63,0.042232,2.876
1669836229.155656,17098.84,1298.27,0.0422,2.881
1669836288.9878109,17073.56,1296.31,0.042297,2.867
1669836349.157911,17066.7,1294.98,0.04232,2.875
1669836409.1765373,17080.65,1295.82,0.042241,2.874
1669836469.9130356,17078.27,1295.84,0.042242,2.871
1669836529.105909,17111.32,1296.71,0.042098,2.882
1669836589.573995,17115.61,1296.08,0.042093,2.885
1669836649.2278702,17104.01,1295.21,0.042123,2.885
1669836709.1982837,17062.55,1289.75,0.042269,2.879
1669836769.1186025,17068.14,1290.53,0.04234,2.871
1669836829.155676,17059.19,1289.14,0.0424,2.87
1669836889.1692903,17069.16,1290.22,0.04235,2.866
1669836949.193644,17066.96,1290.11,0.042359,2.867
1669837009.5486526,17059.36,1289.1,0.042366,2.87
1669837069.0103068,17062.45,1289.18,0.042368,2.867
1669837129.9266207,17062.07,1288.92,0.042314,2.868
1669837189.069157,17045.98,1287.81,0.042546,2.864
1669837249.3481152,17044.75,1288.88,0.042528,2.863
1669837309.1859243,17053.33,1289.19,0.042479,2.863
1669837369.086422,17036.57,1287.65,0.042516,2.865
1669837429.2235196,17036.99,1287.25,0.042532,2.862
1669837489.3815782,17023.72,1286.2,0.042597,2.857
1669837549.1380985,17039.97,1287.62,0.042568,2.856
1669837609.2072904,17045.01,1287.92,0.042561,2.86
1669837670.140452,17036.09,1286.82,0.0425,2.861
1669837729.184427,17026.82,1285.24,0.04264,2.857
1669837843.320114,17047.92,1286.75,0.042564,2.858
1669837849.142748,17047.92,1287.28,0.042564,2.858
1669837909.0168924,17061.67,1288.32,0.042452,2.868
1669837969.1006484,17058.42,1288.33,0.042471,2.861
1669838029.6251757,17054.54,1288.01,0.042409,2.863
1669838089.312579,17046.86,1287.11,0.042517,2.863
1669838164.9881814,17056.84,1288.13,0.042382,2.865
1669838210.1016624,17042.19,1286.62,0.04257,2.863
1669838269.0056834,17037.14,1285.87,0.042514,2.863
1669838329.643193,17051.58,1287.11,0.042387,2.864
1669838388.9149249,17050.2,1286.62,0.042439,2.864
1669838449.017953,17062.34,1287.63,0.0424,2.866
1669838529.3398416,17050.94,1286.98,0.042472,2.866
1669838569.1322143,17046.65,1286.27,0.042484,2.864
1669838629.2445874,17042.96,1285.92,0.042484,2.86
1669838689.2141058,17037.01,1285.26,0.042507,2.857
1669838750.0286171,17040.31,1285.52,0.042507,2.862
1669838809.2316337,17046.97,1285.77,0.042507,2.862
1669838869.8012753,17042.89,1286.12,0.042488,2.862
1669838929.127513,17043.71,1286.84,0.042488,2.862
1669838989.07811,17048.81,1287.05,0.042488,2.863
1669839048.976712,17047.02,1287.8,0.042506,2.866
1669839109.037039,17047.39,1287.76,0.042445,2.867
1669839169.0770986,17051.34,1288.34,0.042445,2.866
1669839229.0989757,17041.23,1287.3,0.042506,2.863
1669839290.3251967,17043.79,1287.48,0.042563,2.86
1669839349.2740705,17040.44,1286.97,0.042563,2.866
1669839409.868332,17052.39,1288.25,0.042563,2.866
1669839469.234038,17061.0,1288.62,0.042436,2.87
1669839533.6166668,17060.93,1288.25,0.042446,2.868
1669839589.2489457,17070.11,1289.24,0.042474,2.869
1669839649.0855474,17064.99,1290.09,0.042392,2.872
1669839709.0470672,17065.75,1290.08,0.0424,2.873
1669839769.178501,17063.14,1290.48,0.0424,2.875
1669839829.856505,17072.06,1292.34,0.042432,2.874
1669839889.072823,17065.27,1291.55,0.042375,2.873
1669839950.1524403,17067.44,1291.87,0.042369,2.874
1669840009.00472,17066.92,1292.78,0.042311,2.872
1669840069.1987226,17065.51,1292.39,0.042352,2.873
1669840129.0860448,17065.55,1292.82,0.04235,2.872
1669840189.1841571,17063.06,1292.1,0.042369,2.867
1669840248.9819882,17059.3,1291.73,0.04239,2.865
1669840309.2407916,17050.34,1291.32,0.042468,2.865
1669840391.2940192,17052.5,1291.21,0.042449,2.865
1669840429.2679236,17057.73,1291.27,0.042449,2.865
1669840490.2502298,17066.84,1292.62,0.042449,2.865
1669840549.2234464,17063.83,1292.31,0.042431,2.865
1669840609.280024,17061.87,1293.03,0.042429,2.865
