time,BTCUSDT,ETHUSDT,BTCUPUSDT,BTCDOWNUSDT
1669762705.1656966,-1.1467097503527866e-05,-3.931632089702564e-06,1.10897129176835e-08,1.5399580201737938e-10
1669762765.128165,-4.517737497210954e-07,4.340632494020232e-07,1.1107382872845652e-08,2.1522744707524551e-10
1669762825.125753,7.495450253541202e-06,-4.810193753730973e-07,1.3323275567163667e-08,2.761326787713505e-10
1669762885.182496,2.448044625645593e-05,4.817294884781131e-06,1.7746204225521822e-08,-2.435185300483956e-11
1669762945.217052,-2.663274785626806e-05,-1.8800039291381167e-06,1.5533099715881227e-08,-1.928921845986068e-10
1669763005.845442,-1.0763689158575996e-05,7.063095354066328e-07,-1.3118476371273668e-08,1.9515840332082163e-10
1669763065.1472154,-5.1232828804408e-05,-8.085319694701369e-06,-1.5460782542220192e-08,9.695384168380788e-11
1669763125.601413,-7.8831217765536e-05,-8.41927002346147e-06,-1.9780554469670323e-08,1.3140671868515349e-11
1669763185.0207295,-0.0001217143024854,-1.4610377759581e-05,-3.338332107910466e-08,6.201083886568383e-10
1669763245.096382,9.220142742584003e-06,2.482101475203001e-06,-2.8782196058855683e-08,4.2079614358305075e-10
1669763305.082204,-1.7337511639879996e-05,-1.107147935694527e-06,-4.5704610287140135e-09,-1.982549950676392e-10
1669763365.1202989,2.1967622613388e-05,5.167101268044271e-06,-2.061967472190767e-11,-6.671571720623715e-11
1669763425.0739677,4.301949395205465e-05,5.081801649183694e-06,1.0979632650053984e-08,-4.0640776098083087e-11
1669763485.138734,7.405013679780828e-05,7.992916933397597e-06,2.4586117477725325e-08,-2.90530087652146e-10
1669763545.7044165,7.413432917819608e-06,3.811166912551743e-08,2.2125345481928185e-08,-9.040927174500495e-11
1669763605.2483814,6.307564727116798e-05,4.105252866388974e-06,7.813865564493647e-08,1.037701820849674e-09
1669763665.8553424,-3.380995033871202e-05,-1.196847892784974e-05,2.2676301578923214e-08,7.782626977664371e-10
1669763725.293604,-8.898338113822528e-05,-1.3852157601566926e-05,-1.010604113610916e-07,8.8768911442181e-10
1669763785.241119,-8.563922753073806e-05,-1.219389601235093e-05,-1.225260960720473e-07,1.6778556357411626e-10
1669763845.132563,-0.0001181903029185,-2.455709645214309e-05,-1.2223535061551037e-07,-2.023461554736196e-10
1669763905.2076545,-0.0001128808472086,-2.384948892345871e-05,-1.227587413694559e-07,-3.5002364521119043e-10
1669763965.481254,6.129264697297433e-05,6.019195964848906e-07,-3.412586967348488e-08,-5.131933270290546e-10
1669764025.0281825,7.283518909055435e-05,-2.142452874194084e-06,7.85634716457664e-08,-1.0794697717583083e-09
1669764085.756071,0.0001001053494684,-6.177936334267722e-07,6.704957163586436e-08,-6.80744661207333e-10
1669764145.103986,0.0001304440625145,1.7444813770691807e-05,6.686451708110051e-08,-4.918066606078154e-10
1669764205.8741543,0.0001840870070852,1.3159723431666393e-05,6.688618797859536e-08,-4.238111996760919e-10
1669764265.1954403,-5.858890086715128e-05,-3.326801460224685e-06,2.2318637003147213e-08,-3.3434493837453926e-10
1669764325.2302167,5.932414888708731e-06,7.627648323954603e-06,-4.427709843397517e-08,0.0
1669764385.1152496,-4.799134254870383e-05,2.540471512716655e-06,-2.2388216831507493e-08,0.0
1669764445.1418028,-4.2881509738823205e-05,-7.5584896739048335e-06,-4.425401294551831e-08,-4.107474759655825e-10
1669764505.1276157,-0.0001087833129851,3.7644960766779714e-06,-4.4551304233567526e-08,-1.0837402241678748e-11
1669764565.093007,5.398698226355681e-05,7.883665939456606e-06,-4.42992316897408e-08,-1.0841189252222586e-11
1669764625.8889482,4.17029377261968e-05,5.750654248709428e-06,2.2077711273038703e-08,-1.946666920394577e-10
