time,BTCUSDT,ETHUSDT,BTCUPUSDT,BTCDOWNUSDT
1669762705.1656966,-2.742341683724673e-05,-2.0237638155847603e-06,-4.32315965317177e-09,-7.865310021511094e-11
1669762765.128165,-2.7074179252801708e-05,-1.9234501982318065e-06,-4.576319326168299e-09,-7.772827264579045e-11
1669762825.125753,-2.7489956242777504e-05,-2.006627255983011e-06,-4.509415224677226e-09,-7.544384912781849e-11
1669762885.182496,-2.730142054619004e-05,-1.9221035536093863e-06,-4.391161807059821e-09,-7.649010342243916e-11
1669762945.217052,-2.8334037557409395e-05,-2.062564743288581e-06,-4.574913286750657e-09,-7.529772290332378e-11
1669763005.845442,0.0040324521133366,0.0002983830315037,6.606098411352085e-07,1.119814149131848e-08
1669763065.1472154,-1.914297297525521e-05,-1.4450845079044842e-06,-3.2090078981189123e-09,-4.8157218675144365e-11
1669763125.601413,-0.0040784147113738,-0.0003016844986187,-6.685376503648169e-07,-1.1299497821319145e-08
1669763185.0207295,-1.183777055827782e-06,-1.042481551138148e-07,-5.05147164902514e-10,1.0268178904002544e-11
1669763245.096382,-1.7521570065444857e-07,7.585296431873233e-09,-3.183203117989221e-10,5.491298894078596e-12
1669763305.082204,-3.3778726610094244e-07,8.508988550827039e-09,-1.3132522907540088e-10,-2.376548242460844e-12
1669763365.1202989,1.3543034484981957e-07,5.851648818035893e-08,-1.31705450731613e-10,-4.981469478244888e-13
1669763425.0739677,9.663143180656009e-08,2.9904658508601984e-08,3.6846859896692337e-10,2.1847579462845992e-12
1669763485.138734,3.806153825339388e-07,2.726365694133335e-08,4.881457277293031e-10,2.907757764686681e-12
1669763545.7044165,6.146559285476981e-07,1.2181314887165986e-07,4.848111455568711e-10,3.792487676023049e-12
1669763605.2483814,1.468332905101304e-05,3.399011657507582e-06,1.4750209813135276e-08,1.4569363291834188e-10
1669763665.8553424,6.3288784397160434e-06,1.965917696512785e-07,7.316107860559022e-09,1.5788810855846812e-10
1669763725.293604,1.8092485099867725e-06,-1.89932607923433e-07,-1.3305121930079422e-08,1.9660465711403478e-10
1669763785.241119,-7.820473806820677e-06,-1.03948163367437e-06,-2.210022234246117e-08,1.298362852660341e-10
1669763845.132563,-2.2105511948557344e-05,-6.18424298399393e-06,-2.2476588354556945e-08,1.0277772100675688e-10
1669763905.2076545,-2.276211143402476e-05,-6.625176362735453e-06,-2.217111492587104e-08,9.99950343110471e-11
1669763965.481254,1.1390588979138568e-05,-1.339523126538833e-06,-5.5349177227313995e-09,8.560945819784324e-11
1669764025.0281825,7.212991576302494e-06,-2.4252803357363056e-06,9.347285551684132e-09,1.2307089251066628e-10
1669764085.756071,1.688889726139415e-05,-5.305142522073009e-07,7.494452403044049e-09,1.2248448731145132e-10
1669764145.103986,-2.0286406337327736e-05,-3.9972185574562966e-06,7.436210060259428e-09,1.6087970554540432e-10
1669764205.8741543,-1.059328072701804e-05,-4.707810845892605e-06,-1.788336692907488e-09,1.6972717121920012e-10
1669764265.1954403,-2.994851732276574e-05,-4.519022779644148e-06,-1.833504635316117e-09,1.9300871502115427e-10
1669764325.2302167,-2.529952415977716e-05,-4.576566816676795e-06,-7.360378235260598e-09,1.7523036922873614e-10
1669764385.1152496,-2.490730296114031e-05,-3.212007973345397e-06,-5.519956357829658e-09,1.6886219039434107e-10
1669764445.1418028,-1.3437268520358743e-05,-1.9116210465673515e-06,-9.207266797526594e-09,-6.957114264163711e-11
1669764505.1276157,-1.916791830493204e-05,-8.040347583608045e-07,-1.8454981496571665e-08,3.959110249777088e-11
1669764565.093007,-2.0574208820738685e-05,-3.566797830903069e-06,-1.847286231097762e-08,1.1845644249745943e-11
1669764625.8889482,-2.4595243083362017e-05,-3.2172749624143093e-06,-1.4783489329057208e-08,-8.732464508729891e-11
1669764685.0425756,-4.629128369034201e-05,-7.434217483607956e-06,-1.8572196893221524e-08,1.5578454941888627e-10
1669764746.0173285,4.683928987479761e-07,-7.251012324066364e-09,-1.303130187872988e-08,3.60358287564552e-10
1669764805.1689036,-1.1820019449691818e-05,-2.617067997447431e-06,1.603584095829617e-09,3.6334880234287107e-11
1669764865.1192305,-0.0010488878619688,-0.000167991278314,3.5407809423165903e-09,5.048334238646281e-09
1669764925.2151165,-0.0011778586556112,-0.0002048987389461,5.294013636593338e-09,6.920141724185744e-09
1669764985.2862682,-0.0002257402895492,-8.618574612240311e-05,1.2943878595823508e-08,6.661245129570144e-09
1669765045.1651094,0.0007210954377952,-3.509541472009643e-05,1.0953861503649856e-08,-3.5548786089377804e-09
1669765105.0409806,0.0004059073231313,-7.8837397247322e-05,4.517014139588592e-07,-4.435756383575755e-09
1669765165.624714,0.0001714086960015,-8.5774996319531e-05,6.626541108116372e-07,-8.053356988893393e-11
1669765225.2648094,0.0002892103940956,3.361120409905759e-05,6.657500112525804e-07,-1.0095108483882559e-10
1669765286.1222968,0.0002177199083257,9.773343374482224e-05,6.488337138646606e-07,-3.610546075639861e-09
1669765345.0781984,2.710623242551504e-05,9.637042340138891e-05,6.704697264946e-07,-3.755813756137388e-09
1669765405.58909,-0.0002317323858702,9.631352984207692e-05,2.1608359328167149e-07,-3.676891488677929e-09
1669765465.0599494,-0.0001459061562681,9.95049358254365e-07,1.1664508722861975e-09,-3.751378896657712e-09
1669765525.074484,-7.264976982901981e-05,0.0001360849856564,-2.077390046799795e-07,-3.757545429939747e-09
1669765585.0691018,-0.0001387300646013,2.8038864246294472e-05,-2.079240250347537e-07,-1.3607789456760278e-10
1669765645.1349175,-0.0006216846860281,-2.9798139322586777e-05,-6.511197133012897e-07,-1.0458822780101707e-10
1669765705.471268,-0.0002245423705883,4.737667197301002e-05,-7.580658646370501e-07,-9.325565097906296e-11
1669765765.3141377,-0.0006648041386946,2.7170150138126906e-05,-9.952341211490926e-07,3.495907203073466e-09
1669765826.075059,-0.0014241016712943,-0.0002234290291555,-5.524649223077541e-07,3.4984430860366804e-09
1669765885.1184423,-0.0014830518148251,-0.0001400458026557,-5.668741592166795e-07,3.6022316425582713e-09
1669765945.2637484,0.0048636279655751,0.0022354545660972,1.3578534456909625e-05,-1.9811057525023242e-09
1669766005.1292803,-0.0020611131831674,-0.0002417685804312,-7.905719618110926e-07,1.120838096150218e-08
1669766065.1448553,-0.0009982852765468,-8.947759236815767e-05,-6.787267633997745e-07,7.182623108756002e-09
1669766125.3190095,-7.802253257662682e-05,-2.3108693964188943e-05,-4.571600253638461e-07,7.163942000544551e-09
1669766185.2638369,-0.0004770862337105,-0.0001270974982097,-4.516331517639015e-07,7.191092740092863e-09
1669766245.1340098,-8.629061158858115e-05,-0.0001212875573152,-4.534735736413325e-07,5.8002160856550435e-11
1669766305.1827328,0.0001108497600687,-6.271743003325456e-05,-1.169936376283165e-07,-7.416839439482067e-09
1669766365.8747106,-2.032217344183961e-05,-8.882971604420731e-05,-1.188523421242145e-08,-6.752838096675468e-09
1669766425.1198435,0.0002526009872028,-9.675061344973836e-05,-4.568574911337742e-07,3.0320856669520364e-11
1669766485.6011777,0.0007758838206911,-3.639844206529584e-05,-1.343445911645325e-07,-6.825785738741395e-09
1669766545.1420555,0.0014086112928015,-1.6300467661722214e-05,-1.2897823685263264e-07,-3.326544599773321e-09
1669766605.188785,0.0023057495735982,8.660196522848725e-05,-1.3550242977106424e-07,-3.530482931017284e-09
1669766665.1910808,0.0022549395049568,7.722689513105707e-05,-5.796662216741491e-07,-3.712160530655208e-09
1669766725.132619,0.0028854257261194,0.0002722714722613,-1.344671368541762e-07,-1.8693416201510112e-08
1669766785.4382854,0.0026597625547594,0.0003117719842363,-9.063848113281692e-07,-1.344185539734885e-08
1669766845.1109126,0.0009227191265094,0.0001232020280617,-7.98767954844698e-07,-1.5986819952747465e-08
1669766905.901518,-0.0004810878904699,-3.4897542731093975e-05,-7.926842724182639e-07,-5.467840501004424e-09
1669766965.0793912,-0.0009408196423436,-4.960059364405731e-05,-7.911848122692692e-07,-4.600425719341068e-09
1669767025.7787452,-0.0010506563169179,-5.018048772081061e-05,-1.4410451155756848e-06,-5.633890037761366e-09
1669767085.2569308,-0.0010269939565055,-0.0001512347161523,-1.0061018891711802e-06,-5.8675217016807174e-09
1669767145.2003076,-0.0017724384035553,-0.0003285738486555,-1.1050662535780846e-06,1.2775232343362116e-08
1669767205.3517156,-0.0021769327764779,-0.0004316869225808,-1.1266416399703668e-06,1.285884029177279e-08
1669767265.2533317,-0.0014040705569545,-0.0003856708926145,-6.723823880138793e-07,1.6371842564976162e-08
1669767325.0305324,-0.0019792020432445,-0.0004237694623866,-4.500758575419984e-07,1.8139664852280893e-08
1669767385.075136,-0.0023247086366026,-0.0006508794841216,-2.279612607427669e-07,2.3590458522961763e-08
1669767445.8894377,-0.0004864224780295,-0.0002358278814812,-2.2788749866666285e-07,1.0918526258006923e-08
1669767505.134349,0.0006919381690963,-6.263545846311106e-06,6.711660698840527e-07,1.1203795438893278e-08
1669767566.0467038,0.0006563474167806,-3.4050399162977003e-06,7.65935631342364e-07,7.459632733211994e-09
1669767625.16955,0.0017132667986613,8.97476899387855e-05,1.009168511780915e-06,-7.568212529709292e-09
1669767685.1790175,0.0030443457557816,0.0004442321985111,4.430879422580541e-07,-1.7339161249032003e-08
1669767745.171075,0.0025386379293826,0.000282587614134,2.371205702348733e-07,-8.889191511637274e-09
1669767805.2302585,0.0030805762086124,0.0003487471254038,6.825217800875641e-07,-1.8041752303105827e-08
1669767865.3403506,0.0018736388656961,0.000169459503242,5.703518064396087e-07,-1.4010082657288366e-08
1669767925.1480043,0.0008534460237309,0.0001441626993149,3.505181778602503e-07,-4.297904079559679e-09
1669767986.035983,0.0011639955500931,0.0002333234003918,5.604592023239525e-07,-1.639670128852241e-10
1669768045.1705596,0.0013026581704943,0.0002858334764035,6.913164208961926e-07,-1.5128835196678926e-08
1669768106.0520618,6.957041335257027e-05,0.0001543972402135,-1.387274024520725e-06,3.3032188196622926e-09
1669768165.118345,-4.674060500710671e-05,0.0001535580797524,-1.0679532396847028e-06,-5.916656671756478e-09
1669768225.340324,-0.0006469093354519,7.770493560569227e-05,-7.203232638981376e-07,-9.81970556185368e-09
1669768285.1163433,-0.0001957553033366,0.0001372401016345,-1.0541750064403603e-06,-9.719316339891008e-09
1669768345.333977,-0.0008163950356987,8.535522063515565e-05,-5.021866810925791e-07,-7.695117034849875e-09
1669768405.206282,-0.0008741876017875,4.92862599500122e-05,1.1731446053745778e-06,-1.4704374131428568e-08
1669768465.2753572,-0.0005362172374161,3.52150435181623e-05,9.474378340806634e-07,-1.0985811384534888e-08
1669768525.9696956,0.0010602023144382,0.0001205328564243,7.114938795711806e-07,-8.52947579584786e-09
1669768585.111753,0.0012001996850905,0.000138693269806,1.3953761819804958e-06,-9.366219712871608e-09
1669768646.286426,0.0007417789602742,8.420495454397333e-05,8.308317151334006e-07,8.404284629383436e-10
1669768705.248095,0.0021366171480572,0.0003343381157543,7.263381793582418e-07,-2.033456493641369e-09
1669768765.165182,0.00260834415209,0.0003560523472331,4.959709636667019e-07,3.1703221300422032e-09
1669768825.3372226,0.0117353476817513,0.0014116435520279,3.029730216823236e-06,-2.5041643046025698e-08
1669768885.2951472,0.027835205243026,0.0044539277681295,7.71206687950475e-06,-1.4174656637491464e-07
1669768945.3265429,0.0258540253741897,0.0040711407515054,6.815783625826234e-06,-1.3211244040108441e-07
1669769005.3503623,0.0355686691102585,0.0054295630157864,9.481188975225336e-06,-1.7595046903859004e-07
1669769065.505908,0.0439499332095757,0.0062148563005444,1.2445075267497811e-05,-2.518157444192676e-07
1669769125.2255578,0.0305074681401027,0.0048671605925522,8.498454505107813e-06,-1.8259352998397249e-07
1669769185.9760432,0.0064636966441336,0.0012088713501805,8.778567082944805e-07,-3.28749652005056e-08
1669769245.5023975,0.0107765462805457,0.0017541786844178,2.812847349164926e-06,-7.150839151879121e-08
1669769305.2394438,0.0030614355060029,0.0005264186820588,2.177421425201023e-07,-3.728736859478063e-08
1669769365.2138212,-0.0062009520025652,-0.0003473247771894,-2.441275678618476e-06,3.805684562845671e-08
1669769425.308211,-0.0009049944609067,0.0003329724806501,-2.3526501211618505e-07,2.673646122571054e-09
1669769485.2318811,0.0079806744445321,0.000926733169777,3.001832338954413e-06,-3.551096869861808e-08
1669769545.9725792,0.0008790355460546,0.0003318247875808,6.875398026650778e-07,-6.359087637742643e-09
1669769605.6071863,-0.0020907418196749,7.759529969122326e-05,-6.466001531371086e-07,1.4815301826201248e-08
1669769665.2298727,-0.0026210778401858,-0.0002219726319965,-7.589304719839269e-07,1.672437599878754e-08
1669769725.960341,-0.0032476888723941,-0.0005580355664887,-8.589973684266611e-07,1.1036923384221406e-08
1669769785.3648958,-0.0002592357306972,-0.0004761812337765,-6.36392214778152e-08,-1.1455659754093818e-08
1669769845.2828708,0.0031051769262558,-0.0003663021400389,1.3624321862782253e-06,7.537108209109988e-09
1669769905.3512948,0.0064033356818847,-0.0001969043436377,3.436072328018551e-06,-2.6841598826267224e-08
1669769965.2618284,0.0059428204440521,6.836679853271672e-05,2.571735171914646e-06,-2.210469928664001e-08
1669770025.416932,0.0044426069684175,7.239144366889059e-05,2.330244026115067e-06,-1.86646724828002e-08
1669770085.3225884,0.0028389065025122,9.29583835265805e-05,2.0076714556108244e-06,-9.199014173259826e-09
1669770145.5733914,0.0098096226029436,0.0005701519063539,2.8765152643278024e-06,-4.742613948627371e-08
1669770205.3792286,0.0028591787498979,-7.198449801546335e-05,-7.163491753179391e-09,-4.853667471017969e-09
1669770266.0987563,0.0080132535241486,0.0002110770193536,2.053230712575543e-06,-2.0846286277085483e-08
1669770325.4548364,0.0052315766669112,-0.0001655337498621,1.226501136577332e-06,-1.5976739729032878e-08
1669770385.425283,-0.0012300972942268,-0.0007329197791956,-1.154190420004469e-06,1.3694634275418894e-08
1669770445.3442025,-0.0092280291596593,-0.0012249001610565,-2.702966326527841e-06,4.903530713712477e-08
1669770505.1889813,-0.0053211006364475,-0.0008086133886522,-1.1555114630879578e-06,2.77835531886496e-08
1669770565.3298092,-0.006333945583359,-0.000905599669737,-1.9215128853810134e-06,6.808446633484562e-09
1669770625.5400765,-0.0131000628263214,-0.001666262323945,-3.13387137875445e-06,4.7638215685904734e-08
1669770685.1541955,-0.0282421496945166,-0.0047244658264499,-7.929570249069173e-06,1.5891785948631786e-07
1669770745.3386574,-0.0247145503006682,-0.0040506175931948,-7.1398442781155104e-06,1.2623797520316028e-07
1669770805.9821963,-0.0304527974789036,-0.0051074380179442,-8.823042098315777e-06,1.491813588226721e-07
1669770865.189792,-0.0424718325906213,-0.0060144183467838,-1.2343944856559763e-05,2.4342777723449693e-07
1669770925.858239,-0.0276049514417881,-0.0045001969557174,-8.397324094169761e-06,1.490930895842826e-07
1669770985.1738217,-0.0044619470110321,-0.0008122287813347,-4.356562017152721e-07,-9.38509017746991e-10
1669771045.169689,-0.0088728068914463,-0.0016294177880107,-1.5965854018675491e-06,3.39489654345058e-08
1669771105.381035,-0.0038378686692691,-0.0006925080344578,-6.74945671244779e-07,1.5199439331246048e-08
1669771165.2981713,0.0032408702368576,-8.113588963943291e-05,1.5499900625123865e-06,-4.47473854062438e-08
1669771225.499467,-0.004264106524607,-0.0009424828861472,-8.87589444671639e-07,3.0443327385193e-08
1669771285.2203517,-0.0110105349368386,-0.0013869580724413,-4.0132127170186265e-06,6.737351920083725e-08
1669771346.4509826,-0.0013861779342051,-0.00034121333842,-8.177177668042928e-07,1.6174345409222237e-08
1669771405.4817984,-0.0009802551332854,-0.0002650986808884,4.0542734919399714e-07,1.0892304871938562e-08
1669771466.295117,-0.0005401835194592,-0.0001031887284816,-3.4723266327295625e-07,1.2397856129851304e-08
1669771525.4293108,0.0026172004439316,0.0004490275585537,2.978219561288513e-07,-1.986944127834675e-08
1669771585.2963986,-0.0012165021759236,0.0002948230985433,-1.4530250925122966e-07,1.416346290461276e-09
1669771645.233323,-0.0066610270028505,-0.0001157644000576,-3.149977120543584e-06,2.5790008523726044e-08
1669771705.3191888,-0.0102892930758869,-0.0002629381567566,-4.139553562407164e-06,4.092114613593336e-08
1669771765.3630075,-0.0080609268357087,-0.0001275371079618,-2.591469217729553e-06,4.7455268570550114e-08
1669771825.3812838,-0.0060139026268799,-3.509266183138957e-05,-2.364006750629208e-06,4.3028964677490544e-08
1669771886.2022116,-0.0061014203048924,-0.0001700886198791,-1.915930591448976e-06,3.721896932941169e-08
1669771945.3465872,-0.0103787565767835,-0.0003755297363293,-1.6488528645863549e-06,5.1202363462267706e-08
1669772006.0415983,-0.0048709952136247,0.0002087366178228,-1.0033570980501514e-06,2.3563467236237973e-08
1669772065.476918,-0.0109936319443084,-0.0002272509987557,-2.5000629290819107e-06,4.47244250636576e-08
1669772125.4758162,-0.010437992824182,-2.961525040410627e-05,-2.5513868704204314e-06,4.3538613191405527e-08
1669772185.2102337,-0.0012194618804851,0.0006689714919437,2.7464765182277115e-08,4.251500933194608e-09
1669772245.562374,0.0065655445735559,0.0011625285415207,2.03657522628511e-06,-3.94535227971356e-08
1669772305.4124403,0.0041425313259826,0.0006017027073659,1.478091358541204e-06,-1.2339583556322208e-08
1669772365.3978975,0.0055243123881817,0.0007016360486096,2.247744039709036e-06,-1.5010085924562982e-08
1669772425.9820545,0.0038129403468601,0.0003153438876618,1.028846448012457e-06,-3.1539398737512365e-08
1669772485.3731918,0.0010954152653478,0.0001821230063344,8.190891776492081e-07,-1.3438618578802881e-08
1669772546.1459105,-0.0004059525040799,-3.74221207650534e-05,-5.779418326182096e-08,4.06954380975857e-09
1669772605.3427403,-0.0040573445892578,-0.000217427255569,-9.406546843175472e-07,1.6343805721390378e-08
1669772665.58623,-0.0005466864601517,-6.314585191387005e-05,-2.656286266469149e-07,-7.640048779470239e-09
1669772725.56144,-0.0015165163679103,-2.090304074893333e-05,1.7769765885580054e-07,2.6103235704327405e-08
1669772785.3529885,-0.0008710296835042,-1.9509286828510086e-05,-8.343529805517507e-07,1.2457655995679569e-08
1669772845.4161503,-0.0003466970531313,0.0001074225464612,-9.406307366987156e-07,1.7666953937551583e-08
1669772905.3353086,0.0018855628010849,0.0002989405195513,2.7725613996702184e-07,-5.236952541870106e-09
1669772965.8475564,0.0040032974074987,0.0005828261661678,9.408697520144616e-07,-1.2820294872980605e-08
1669773025.3844123,0.0068482583467185,0.0007586191586647,1.3901411572466612e-06,-4.55150619142022e-08
1669773085.9194431,0.0063710476434477,0.0006708949463585,2.3696570759846883e-06,-4.4462889879422144e-08
1669773145.3839831,0.002968660459735,0.000256480289626,1.173038984454301e-06,-2.6888600973455723e-08
1669773205.289117,0.0043339494173201,0.0002777011349305,1.1664038881899909e-06,-2.8600340041616814e-08
1669773265.3646908,0.0068114059717548,0.0005411630811994,1.4743637100486344e-06,-3.5102092502578915e-08
1669773325.413169,0.0015449789241484,0.0001155093687127,8.170064304696991e-07,-3.0076816659256947e-10
1669773385.2778685,0.0024262333231145,0.0002817914569995,1.4458417943578636e-07,-9.741990178677392e-09
1669773445.424467,0.0029005893122402,0.0002601824106355,1.3696278879099635e-06,-1.6696409200026887e-08
1669773505.8590114,0.0058387391802726,0.0005920299502457,2.2498757057577867e-06,-1.3830322462196333e-08
1669773565.4005346,0.0021976386784905,9.70941083574066e-05,1.5980226645729037e-06,-1.494969963238294e-08
1669773626.2738016,0.0021663664943132,-4.8851069173573394e-05,7.209815615645992e-07,-2.3205105991716626e-08
