time,BTCUSDT,ETHUSDT,BTCUPUSDT,BTCDOWNUSDT
1669852069.3776298,-0.0840098442672342,-0.0098376815159944,-3.210780077232996e-06,2.5545160118561712e-08
1669852129.583706,-0.0327746097204162,0.0016582028940813,-2.998028670083229e-05,1.2748937319466086e-07
1669852189.5360246,0.0119147873465795,-0.0027554132088388,-1.0015912743215529e-05,-1.675510356144028e-07
1669852249.4961882,-0.0521686182246986,-0.0078428369785741,-1.3349745784608682e-05,3.137908722283922e-07
1669852309.6032877,-0.0085632169853757,0.0001357017077823,-6.585954210211551e-06,-1.3285860684400078e-08
1669852369.5566227,0.0780533778609901,0.0105455439632238,1.3277232763404202e-05,-8.349727170556104e-08
1669852429.4740305,-0.0175073818986294,-0.0052502346171312,1.0017572574208155e-05,1.6706837393517538e-07
1669852489.3755865,-0.0992601164559114,-0.0005041221271951,-1.7695337442226099e-09,1.2375762582351924e-07
1669852549.4026551,0.0605298818773932,0.0071807899965928,-1.6637682549512417e-05,1.5279034732628437e-07
1669852609.5489078,-0.0563716138332748,-0.0010230451411928,4.61034071525537e-08,-9.024780605079589e-08
1669852669.5325365,-0.0170138987012239,-0.0004435794526521,-1.3403735704858392e-05,3.408799728984684e-07
1669852729.525249,0.0491296619314228,0.0069689853871733,5.554043421737384e-09,1.9914479784769685e-08
1669852791.7863927,0.0204341048698227,-0.0024521611562612,1.2875581554262732e-06,1.0526586161392762e-07
1669852849.6391585,-0.0200454553817076,-8.471343250425458e-05,2.5890431999341967e-05,-4.158953465728685e-07
1669852909.5661747,0.1388560276914498,0.0064418246264004,2.7091073061233487e-05,-8.477368381376033e-08
1669852969.5319855,-0.0453319145126378,-0.0046762886104744,3.326333699877877e-06,-2.5377783356607764e-07
1669853035.9876096,-0.013654576373999,-0.0044394657805256,-2.0784633617539e-05,-1.238138264233079e-07
1669853089.9326348,0.0058165692867126,-0.0009669465331578,-7.762914533876852e-07,-1.2128693620897473e-07
1669853149.4724631,-0.0273391289966011,-0.0004508069647904,1.0506248106451097e-05,1.7805111277549928e-08
1669853209.5188444,-0.0767656958042177,-0.0077852759718205,6.59974058745774e-06,2.982472578394085e-07
1669853269.6398177,-0.0252902959331377,-0.0064921380370651,-3.653575295212695e-05,4.4480082992964603e-07
1669853329.7547717,0.0754659922123096,0.0139114474752909,2.3241853739372352e-05,-4.7147461228248213e-07
1669853389.445693,0.0234848125207709,0.0059955958005758,2.6943540839176164e-05,1.2819562701466798e-07
1669853449.4507613,0.0484928563427941,-0.0022399720809314,-3.346802273456277e-05,1.0582426752904649e-07
1669853510.4290166,0.0352961605461136,0.0024022895597816,-3.122558537041442e-06,-6.850825469891174e-07
1669853569.740431,0.0776226248547268,0.0104138132865084,3.383206978273059e-05,-4.728176399823612e-07
1669853629.4026532,-0.0999552233862352,-0.0131164677297471,9.973974432014054e-06,8.514908991558446e-07
1669853689.8751683,0.0162510022984536,0.0003441884541461,-3.982300910041446e-05,-2.0601799748310146e-07
1669853749.611584,-0.0019511133433357,0.0025450963345347,1.6732205592479132e-05,2.7031566214254232e-08
1669853809.669619,0.04254549077508,0.0061457985461608,6.600052885906379e-06,2.441171206616068e-07
1669853869.6213558,0.0482984389632377,0.0015163028544606,1.6723058332048463e-05,-5.7423908514823e-07
1669853929.490168,-0.0187690676150093,0.0029926487113561,-3.301649226367366e-06,-3.188385933403285e-07
1669853989.3895233,-0.1528144585191297,-0.0147557364372518,-2.677171070041277e-05,6.459475017058265e-07
1669854049.549286,-0.0164375709122791,-0.0034710567529302,-6.6457196836716295e-06,2.695912901402233e-07
1669854109.614978,0.0046369883635565,-0.0003085496807367,1.9951076166869188e-05,-4.090516704711001e-07
1669854169.5986764,-0.0274212885441097,-0.0013425261746898,-1.6652963302237585e-05,6.064820007614238e-07
1669854231.8868845,0.0500151444346177,0.0003613366422193,-1.2371705233647853e-05,9.077458396875997e-08
1669854289.6638098,0.0994573534231891,0.0104913317882372,4.928550720259875e-05,-7.789349652678916e-07
1669854349.461579,-0.0229935221186377,-6.621279852126063e-05,2.182129599564278e-06,1.013921392782229e-09
1669854409.5925145,-0.0726617573623696,-0.0059566123497191,-5.662355278398127e-05,7.689986540291367e-07
1669854469.443668,-0.0037396243928306,-0.0007849804884889,3.2564125499690704e-06,-1.6252571468301574e-07
1669854529.6428547,-0.0513108761697271,-0.0029909571304512,6.718898468377056e-06,-4.348408028626853e-07
1669854589.7011714,0.0183573832734053,-0.0016462780524251,-3.350218375609271e-06,5.649750665990885e-07
1669854649.545392,0.067904563737343,0.0085807459431417,-1.0099907864695704e-05,-2.4347902066791745e-07
1669854709.8413343,-0.0470664103074323,-0.0010564707611506,1.6677864882375085e-05,2.6683288992598093e-07
1669854769.6252184,-0.0281812722888745,-0.00131825492475,-5.7026179333486564e-08,-7.431362624064196e-08
1669854829.609423,-0.0073735871396527,-0.003427319230656,-1.998818441411929e-05,2.592541208367294e-07
1669854889.7140253,7.952597254513321e-05,0.0001444040085821,5.3338088341908574e-08,-4.75511364273379e-08
1669854949.91446,-0.0651407982519609,-0.0072094369056411,3.3534092898240827e-06,-7.54957370753271e-10
1669855009.6405144,0.0599173335416319,0.0042705890956802,6.542405393644684e-06,-4.368908967932912e-07
1669855069.552935,-0.0112401601442281,0.0008625806233552,6.738329426725844e-06,2.071461364872713e-07
1669855129.6593244,0.0466711149532472,0.009258839767082,1.9961522768848363e-05,-1.3365751496003426e-07
1669855189.6702144,0.0113870422026039,0.0016018546969655,-1.9976859324060707e-05,1.6840621645748217e-08
1669855249.5743182,0.011342692081374,-0.0006632093453279,2.0046232928536323e-05,-2.706330702835585e-07
1669855309.7148838,-0.035717580171743,-0.0049863457763649,-2.6581446247879047e-05,2.560183099337117e-07
1669855369.3458786,0.0334743789961374,0.0026105465087208,6.606460782199658e-06,-3.612107965726484e-08
1669855429.5617971,-0.038626689082035,-0.0041374883407738,3.406859631176653e-06,3.003827784839996e-07
1669855489.5234272,0.0097547878623289,0.0004499278695774,-3.365789748205971e-06,-1.352207631549499e-07
1669855549.772501,0.0327302486735969,0.0045132023328768,-1.31757770129358e-05,1.7073043994095402e-07
1669855609.5369332,0.0349204913871462,0.0031317828695059,2.3328462334944696e-05,-4.299913095027766e-07
1669964731.0471294,-1.80290796495137e-05,-2.2259400306554213e-06,-8.062143006692764e-11,6.852399509934625e-12
1669964791.2739713,-0.7881649372344416,-0.055778119981944,-0.0002711321400723,3.974127754288454e-06
1669964851.1399465,-0.0224278299025738,-0.0017112415991846,1.84445520957761e-05,-2.002196965615924e-07
1669964911.078161,-0.0061325939983613,-0.000832207982809,3.063241925683192e-07,1.1567281412457497e-07
1669964971.009907,-0.005467514204987417,0.0002609466951563018,1.6677248302252663e-05,1.808324317351412e-07
