Time,Price,Price Change,RSI,State,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1668373176.6000645,2.704,0.004,39.44239505,2.0,0.0,1.0,0.0,368.5926291865345,996.6744693203892
1668373236.3637462,2.705,0.0009999999999998,40.98292244,2.0,0.0,1.0,0.0,368.5926291865345,997.043061949576
1668373296.5194309,2.71,0.0049999999999998,47.64254025,2.0,0.0,1.0,0.0,368.5926291865345,998.8860250955086
1668373356.32427,2.71,0.0,47.64254025,2.0,0.0,1.0,0.0,368.5926291865345,998.8860250955086
1668373417.1405444,2.657,-0.0529999999999999,20.77062578,-1.0,1.0,0.0,979.3506157486222,0.0,979.3506157486222
1668373477.0818386,2.645,-0.012,20.24554667,-1.0,1.0,0.0,979.3506157486222,0.0,979.3506157486222
1668373537.2592244,2.647,0.0019999999999997,22.07485668,-1.0,1.0,0.0,979.3506157486222,0.0,979.3506157486222
1668373598.2899015,2.655,0.008,28.62117511,-1.0,1.0,0.0,979.3506157486222,0.0,979.3506157486222
1668373658.4858208,2.67,0.0150000000000001,38.4129287,2.0,0.0,1.0,0.0,366.7979834264503,979.3506157486222
1668373718.5349317,2.67,0.0,40.04504178,2.0,0.0,1.0,0.0,366.7979834264503,979.3506157486222
1668373779.2457235,2.665,-0.0049999999999998,37.22123635,2.0,0.0,1.0,0.0,366.7979834264503,977.51662583149
1668373839.1662471,2.671,0.0059999999999997,40.99670696,2.0,0.0,1.0,0.0,366.7979834264503,979.7174137320486
1668373899.1276798,2.669,-0.0019999999999997,40.10968085,2.0,0.0,1.0,0.0,366.7979834264503,978.9838177651958
1668373959.7827313,2.663,-0.0060000000000002,37.51827722,2.0,0.0,1.0,0.0,366.7979834264503,976.783029864637
1668374019.809942,2.668,0.0050000000000003,41.83785193,2.0,0.0,1.0,0.0,366.7979834264503,978.6170197817694
1668374079.7141297,2.665,-0.0030000000000001,40.65541785,2.0,0.0,1.0,0.0,366.7979834264503,977.51662583149
1668374140.8499815,2.666,0.0009999999999998,42.14653135,2.0,0.0,1.0,0.0,366.7979834264503,977.8834238149165
1668374201.2759416,2.659,-0.0070000000000001,38.20284512,2.0,0.0,1.0,0.0,366.7979834264503,975.3158379309313
1668374261.215103,2.66,0.0010000000000003,38.89752544,2.0,0.0,1.0,0.0,366.7979834264503,975.6826359143578
1668374321.6034307,2.66,0.0,38.95031604,2.0,0.0,1.0,0.0,366.7979834264503,975.6826359143578
1668374381.7085247,2.665,0.0049999999999998,42.56418431,2.0,0.0,1.0,0.0,366.7979834264503,977.51662583149
1668374441.9015677,2.666,0.0009999999999998,43.08110966,2.0,0.0,1.0,0.0,366.7979834264503,977.8834238149165
1668374502.6775591,2.667,0.0009999999999998,43.87166995,2.0,0.0,1.0,0.0,366.7979834264503,978.2502217983427
1668374562.5529585,2.673,0.0060000000000002,48.18933539,2.0,0.0,1.0,0.0,366.7979834264503,980.4510096989015
1668374622.5445547,2.673,0.0,48.18933539,2.0,0.0,1.0,0.0,366.7979834264503,980.4510096989015
1668374683.721598,2.675,0.0019999999999997,49.85262,2.0,0.0,1.0,0.0,366.7979834264503,981.1846056657544
1668374743.85761,2.671,-0.004,47.14615413,2.0,0.0,1.0,0.0,366.7979834264503,979.7174137320486
1668374803.667001,2.673,0.0020000000000002,48.55709536,2.0,0.0,1.0,0.0,366.7979834264503,980.4510096989015
1668374864.3682923,2.672,-0.0009999999999998,47.79484174,2.0,0.0,1.0,0.0,366.7979834264503,980.0842117154752
1668374924.2596352,2.675,0.0029999999999996,50.1798243,2.0,0.0,1.0,0.0,366.7979834264503,981.1846056657544
1668374984.397926,2.673,-0.0019999999999997,48.56094511,2.0,0.0,1.0,0.0,366.7979834264503,980.4510096989015
1668375045.1666975,2.679,0.0059999999999997,53.09567671,2.0,0.0,1.0,0.0,366.7979834264503,982.6517975994602
1668375105.389333,2.677,-0.0019999999999997,51.67562689,2.0,0.0,1.0,0.0,366.7979834264503,981.9182016326074
1668375165.2900956,2.675,-0.0020000000000002,50.04397617,2.0,0.0,1.0,0.0,366.7979834264503,981.1846056657544
1668375226.285957,2.679,0.004,53.39622729,2.0,0.0,1.0,0.0,366.7979834264503,982.6517975994602
1668375285.948991,2.679,0.0,53.39622729,2.0,0.0,1.0,0.0,366.7979834264503,982.6517975994602
1668375346.177024,2.677,-0.0019999999999997,51.50149212,2.0,0.0,1.0,0.0,366.7979834264503,981.9182016326074
1668375407.244769,2.68,0.0030000000000001,53.85193922,2.0,0.0,1.0,0.0,366.7979834264503,983.0185955828867
1668375467.1740162,2.694,0.0139999999999997,62.42449538,2.0,0.0,1.0,0.0,366.7979834264503,988.153767350857
1668375527.0644555,2.701,0.0070000000000001,65.85785012,2.0,0.0,1.0,0.0,366.7979834264503,990.7213532348422
1668375588.1383908,2.707,0.0059999999999997,68.46569104,1.0,0.0,1.0,0.0,366.7979834264503,992.9221411354008
1668375647.9960394,2.713,0.0060000000000002,70.83440826,1.0,0.0,1.0,0.0,366.7979834264503,995.1229290359596
1668375707.9474509,2.7,-0.0129999999999999,60.00601511,-2.0,1.0,0.0,990.3545552514158,0.0,990.3545552514158
1668375768.8663373,2.7,0.0,60.00601511,-2.0,1.0,0.0,990.3545552514158,0.0,990.3545552514158
1668375828.9632986,2.7,0.0,60.00601511,-2.0,1.0,0.0,990.3545552514158,0.0,990.3545552514158
