Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668279701.8963952,2.821,0.0,0.00205982,0.0,1.0,0.0,1000.0,0.0,1000.0
1668279762.952762,2.817,-0.004,0.00202944,-3.037999999999999e-05,1.0,0.0,1000.0,0.0,1000.0
1668279822.6299062,2.817,0.0,0.00202944,0.0,1.0,0.0,1000.0,0.0,1000.0
1668279883.5249455,2.817,0.0,0.00198252,-4.6919999999999774e-05,1.0,0.0,1000.0,0.0,1000.0
1668279943.7672975,2.814,-0.0030000000000001,0.00156067,-0.00042185,1.0,0.0,1000.0,0.0,1000.0
1668280003.8331923,2.817,0.0030000000000001,0.00157668,1.6010000000000113e-05,0.0,1.0,0.0,354.98757543485976,1000.0
1668280063.7018957,2.816,-0.0010000000000003,0.00149691,-7.977000000000006e-05,1.0,0.0,999.645012424565,0.0,999.645012424565
1668280124.6594634,2.818,0.0020000000000002,0.00158945,9.254000000000011e-05,0.0,1.0,0.0,354.7356325140401,999.645012424565
1668280184.832893,2.817,-0.0009999999999998,0.00150247,-8.697999999999996e-05,1.0,0.0,999.290276792051,0.0,999.290276792051
1668280305.7077756,2.818,0.0009999999999998,0.00129156,-0.00021091,1.0,0.0,999.290276792051,0.0,999.290276792051
1668280366.302797,2.817,-0.0009999999999998,0.00121179,-7.977000000000006e-05,1.0,0.0,999.290276792051,0.0,999.290276792051
1668280425.5412705,2.816,-0.0010000000000003,0.00114957,-6.221999999999998e-05,1.0,0.0,999.290276792051,0.0,999.290276792051
1668280486.588766,2.816,0.0,0.00114957,0.0,1.0,0.0,999.290276792051,0.0,999.290276792051
1668280546.6903884,2.816,0.0,0.00108773,-6.183999999999986e-05,1.0,0.0,999.290276792051,0.0,999.290276792051
1668280606.5144355,2.816,0.0,0.00102688,-6.08500000000001e-05,1.0,0.0,999.290276792051,0.0,999.290276792051
1668280667.5964298,2.816,0.0,0.00102688,0.0,1.0,0.0,999.290276792051,0.0,999.290276792051
1668280727.6172595,2.816,0.0,0.00102688,0.0,1.0,0.0,999.290276792051,0.0,999.290276792051
1668280787.6410823,2.816,0.0,0.00102688,0.0,1.0,0.0,999.290276792051,0.0,999.290276792051
1668280848.376436,2.816,0.0,0.00102688,0.0,1.0,0.0,999.290276792051,0.0,999.290276792051
1668280908.837878,2.816,0.0,0.00102688,0.0,1.0,0.0,999.290276792051,0.0,999.290276792051
1668280968.457689,2.816,0.0,0.00102688,0.0,1.0,0.0,999.290276792051,0.0,999.290276792051
1668281029.093435,2.816,0.0,0.00102688,0.0,1.0,0.0,999.290276792051,0.0,999.290276792051
1668281089.2389271,2.815,-0.0009999999999998,0.00088773,-0.00013915,1.0,0.0,999.290276792051,0.0,999.290276792051
1668281149.11583,2.815,0.0,0.00076859,-0.00011914,1.0,0.0,999.290276792051,0.0,999.290276792051
1668281210.4000127,2.816,0.0009999999999998,0.00084836,7.977000000000006e-05,0.0,1.0,0.0,354.86160397445,999.290276792051
