time,BTCUSDT,ETHUSDT,BTCUPUSDT,BTCDOWNUSDT
1669843729.335336,0.0150840453983236,0.0009857423090277,3.6620857425426735e-06,-4.771927509178277e-08
1669843789.3198037,0.0120037189233228,0.0008348984764528,2.912610152368412e-06,-3.588752352380545e-08
1669843849.4715223,0.0096930557188393,0.0007942007018122,2.834594810650551e-06,-5.241582755391534e-08
1669843909.4333277,0.0072881819526762,0.0005032736176872,3.379787204748263e-06,-3.768378913690601e-08
1669843969.8386664,0.0077941560013183,0.0005386953680311,1.5719441374657028e-06,-3.149911209740504e-08
1669844029.437153,0.0097472286120995,0.0007060044449302,2.739638172402819e-06,-3.542996693745872e-08
1669844089.3006716,0.0098870569877789,0.000725489160406,2.883655688546065e-06,-3.611317470987344e-08
1669844149.363847,0.0145305874848429,0.0011822668209424,4.322260070539887e-06,-5.597234757709557e-08
1669844209.175672,-0.016606130334931,-0.0021282408241473,-5.060842461993462e-06,1.3363674064384412e-07
1669844269.4464235,-0.0159571714516029,-0.0020260163650538,-4.747781802614377e-06,1.2937757744488577e-07
1669844329.56811,-0.0163645805428781,-0.0020147342724626,-4.824001266072276e-06,1.230517121029154e-07
1669844389.3180947,-0.0167237205462921,-0.0019724747897524,-5.039111421931158e-06,1.191701382817458e-07
1669844449.252907,-0.0209444465762744,-0.0023161082477607,-6.457974550771774e-06,1.383135303525064e-07
1669844509.2889984,0.0105434185776404,0.0011571974611309,2.7777801212723208e-06,-5.1525380008907314e-08
1669844569.23257,0.0103058138921563,0.0012238997843832,2.736763933857313e-06,-5.3663474147642754e-08
1669844629.6475985,0.0108151653563595,0.0014593729154911,2.77538516187175e-06,-5.592449230704603e-08
1669844689.3260262,0.0111945200760831,0.0016713123404329,2.975173958859003e-06,-6.25273437597861e-08
1669844749.6318965,0.0143806717126075,0.0020818957994856,4.20734086810314e-06,-8.368652240754094e-08
1669844809.3303907,-0.0409483212960137,-0.0023090150802264,-1.2052577548034704e-05,2.327809332015979e-07
1669844869.3645377,-0.04104557659281,-0.0023004904933751,-1.1999924227895864e-05,2.349728263752405e-07
1669844929.354105,-0.0406618878970503,-0.0023714555170109,-1.1783297165195792e-05,2.3824911378552453e-07
1669844989.2164116,-0.0400475509717536,-0.0024733216244194,-1.177521648534107e-05,2.368121058597649e-07
1669845049.2506423,-0.0424651930256429,-0.0028193197830221,-1.2825016241090726e-05,2.479571178317618e-07
1669845109.3500798,0.013544922511858,0.0015983270625559,3.5376969200208136e-06,-7.34509530573411e-08
1669845169.3403883,0.0145835242731696,0.0016473893128208,3.820814018184013e-06,-8.239301696524986e-08
1669845229.3326666,0.0142079882608874,0.0015886476650525,4.066587005093642e-06,-9.029204655896953e-08
1669845289.4924133,0.0136051928308274,0.0015488061671622,4.334744349433634e-06,-8.74977356334991e-08
1669845349.435274,0.0126943494473141,0.0015135348948227,4.405260538208413e-06,-7.727731622891067e-08
1669845409.3456264,0.0122319959966645,0.0015214006134605,4.417696954420546e-06,-7.211641406225148e-08
1669845469.3687963,0.0101554962176636,0.0014474252886453,3.6894778699203306e-06,-6.310118362373193e-08
1669845529.6352725,0.0079339693464649,0.0013441344834864,2.980010998240692e-06,-5.08667393556627e-08
1669845589.4015,0.0058689680571021,0.0011863568926154,2.505335310691863e-06,-3.8761298549218414e-08
1669845649.368268,0.0040089202827802,0.0009953902840347,2.0069334850033462e-06,-2.856982448857448e-08
1669845709.3917806,0.002684375386759,0.000845115275184,1.610326161821572e-06,-2.0867804698944383e-08
1669845769.2902503,0.0023710690579103,0.0006773313672189,1.6882387698916908e-06,-1.553821746651961e-08
1669845829.267184,0.0024676004424499,0.0005459491141012,1.5237842066504654e-06,-1.510321718824734e-08
1669845889.5685418,0.0026545073705664,0.0004544795557078,1.1023009932481604e-06,-1.3069037110093865e-08
1669845949.4758947,0.0028352647163613,0.0003605204229438,8.796261687996607e-07,-1.5334867251615477e-08
1669846009.334726,0.002650057689378,0.0002092780141809,7.69875737449204e-07,-1.6599569572693962e-08
1669846069.2486663,0.0033945384729523,0.0001717984160555,6.529341730186293e-07,-1.4264899194439234e-08
1669846129.397598,0.0042111178605822,0.0002134531602765,8.880159685354992e-07,-1.286808483183944e-08
1669846189.3149478,0.0046442494514294,0.0001881644822589,1.2909209093692582e-06,-1.3458845348436036e-08
1669846249.2972388,0.0056235748467177,0.0002133976319974,1.6429294657585693e-06,-1.5581058866100034e-08
1669846309.6009264,0.0067800665530987,0.0002401690169954,2.0997545295697354e-06,-2.3200262244132293e-08
1669846369.4873197,0.0071869352776853,0.0002182822290477,2.476894893001616e-06,-2.5772583418739123e-08
1669846429.4355984,0.0069004885989791,3.509925977728002e-05,2.499344758367476e-06,-2.996369087029905e-08
1669846489.5211875,0.0068173165601372,-9.784361898618e-05,2.182214449446436e-06,-2.7396767531419288e-08
1669846549.4139822,0.0064157733154509,-0.0002492589529226,1.923874744510894e-06,-2.195414238827991e-08
1669846619.0075047,0.0045474093473433,-0.0004122126660222,1.169514229458643e-06,-7.299378320580266e-09
1669846669.6259992,0.0055436161744891,-0.0003436314913744,1.3773436621569898e-06,-7.700308442471731e-09
1669846729.3509328,0.0049911310399683,-0.0003403821076608,1.2601821535537194e-06,2.256415291867382e-09
1669846789.469529,0.0042226687408496,-0.000293093843215,1.432492263797697e-06,5.684727384106811e-09
1669846849.485312,0.0033847078860067,-0.0002557807386974,1.2766677158172287e-06,6.582693664656361e-09
1669846909.321857,0.0038033330334832,-0.0001862939938823,1.3647817103171e-06,1.34155572237289e-09
