time,price,rsi,change,change_coin,balance_USDT,balance_coin,profit,total_profit
1666592035.7040732,19337.26,52.25045838,-0.4500916759999995,-2.327587652025156e-05,2041.0317745019088,0.105549171625241,0.3231229135360536,-4.640104021631714
1666592046.0601752,19337.26,52.25045838,-0.4500916759999995,-2.327587652025156e-05,2040.581682825908,0.1055258957487207,-4.547473508864641e-13,-4.316981108095661
1666592055.758603,19333.28,48.84730771,0.230538457999998,1.1924435894995473e-05,2040.3922282188269,0.1055378201846157,-1.1368683772161605e-12,-4.316981108096115
1666592065.776029,19333.28,48.84730771,0.230538457999998,1.1924435894995473e-05,2040.6227666768268,0.1055497446205107,-0.4199930650811438,-4.316981108097252
1666592075.7742486,19333.28,48.84730771,0.230538457999998,1.1924435894995473e-05,2040.853305134827,0.1055616690564057,0.0,-4.736974173178396
1666592085.716555,19325.8,42.80321595,1.4393568099999996,7.447851110950127e-05,2041.503060660285,0.1056361475675152,2.273736754432321e-13,-4.736974173178396
1666592095.6863563,19325.8,42.80321595,1.4393568099999996,7.447851110950127e-05,2042.942417470285,0.1057106260786247,-0.7896012845419591,-4.736974173178169
1666592106.2646627,19325.8,42.80321595,1.4393568099999996,7.447851110950127e-05,2044.3817742802853,0.1057851045897342,0.0,-5.526575457720128
1666592115.7242565,19322.21,40.40380032,1.9192399359999983,9.932817912650772e-05,2045.921245690808,0.1058844327688607,4.547473508864641e-13,-5.526575457720127
1666592125.7041836,19322.21,40.40380032,1.9192399359999983,9.932817912650772e-05,2047.840485626808,0.1059837609479872,-0.379768525477175,-5.526575457719672
1666592135.6980696,19322.21,40.40380032,1.9192399359999983,9.932817912650772e-05,2049.7597255628075,0.1060830891271137,0.0,-5.906343983196847
1666592145.66426,19322.72,40.91055689,1.817888622,9.408036870585508e-05,2051.6317165602622,0.1061771694958195,-4.547473508864641e-13,-5.906343983196847
1666592156.4489124,19322.72,40.91055689,1.817888622,9.408036870585508e-05,2053.449605182261,0.1062712498645253,0.0541023754549314,-5.906343983197302
1666592166.39685,19322.72,40.91055689,1.817888622,9.408036870585508e-05,2055.26749380426,0.1063653302332311,-9.094947017729282e-13,-5.8522416077423705
1666592176.3009045,19325.73,43.75144655,1.2497106900000006,6.466563953858408e-05,2056.8373641382614,0.1064299958727696,-9.094947017729282e-13,-5.85224160774328
1666592186.3441548,19325.73,43.75144655,1.2497106900000006,6.466563953858408e-05,2058.08707482826,0.1064946615123081,0.3201596440012508,-5.852241607744189
1666592196.3822784,19325.73,43.75144655,1.2497106900000006,6.466563953858408e-05,2059.3367855182582,0.1065593271518466,-1.3642420526593924e-12,-5.532081963742939
1666592206.3915207,19325.94,43.95262035,1.20947593,6.258303244240642e-05,2060.568638906958,0.106621910184289,-1.8189894035458565e-12,-5.532081963744303
1666592216.35709,19325.94,43.95262035,1.20947593,6.258303244240642e-05,2061.7781148369577,0.1066844932167314,0.0223774586997933,-5.532081963746122
1666592226.355797,19325.94,43.95262035,1.20947593,6.258303244240642e-05,2062.987590766958,0.1067470762491738,0.0,-5.5097045050463285
1666592236.374334,19334.24,50.89917877,-0.1798357540000008,-9.301413140625172e-06,2063.6937557458264,0.1067377748360331,4.547473508864641e-13,-5.5097045050463285
1666592246.354032,19334.24,50.89917877,-0.1798357540000008,-9.301413140625172e-06,2063.5139199918244,0.1067284734228924,0.8860007328685242,-5.509704505045874
1666592256.3837602,19334.24,50.89917877,-0.1798357540000008,-9.301413140625172e-06,2063.3340842378234,0.1067191720097517,-1.8189894035458565e-12,-4.6237037721773495
1666592266.722371,19337.88,53.61226399,-0.7224527980000008,-3.7359462257496725e-05,2063.000089225937,0.1066818125474942,-9.094947017729282e-13,-4.6237037721791685
1666592276.400241,19337.88,53.61226399,-0.7224527980000008,-3.7359462257496725e-05,2062.277636427937,0.1066444530852367,0.3884577861135767,-4.623703772180078
1666592286.362464,19337.88,53.61226399,-0.7224527980000008,-3.7359462257496725e-05,2061.5551836299373,0.1066070936229792,4.547473508864641e-13,-4.235245986066501
1666592296.3731432,19356.04,63.63273697,-2.7265473940000007,-0.0001408628724677,2060.76462105613,0.1064662307505114,4.547473508864641e-13,-4.235245986066047
1666592306.6460216,19356.04,63.63273697,-2.7265473940000007,-0.0001408628724677,2058.0380736621287,0.1063253678780436,1.9359848201929708,-4.235245986065592
1666592316.423362,19356.04,63.63273697,-2.7265473940000007,-0.0001408628724677,2055.311526268127,0.1061845050055758,-1.3642420526593924e-12,-2.299261165872621
1666592326.332722,19350.91,59.70840932,-1.941681864000001,-0.0001003405971088,2052.8251178934465,0.1060841644084669,-1.3642420526593924e-12,-2.299261165873985
1666592336.94383,19350.91,59.70840932,-1.941681864000001,-0.0001003405971088,2050.883436029446,0.105983823811358,-0.544726510680448,-2.299261165875349
1666592347.0250168,19350.91,59.70840932,-1.941681864000001,-0.0001003405971088,2048.941754165445,0.1058834832142491,-4.547473508864641e-13,-2.843987676555797
1666592357.2453568,19348.14,57.75472165,-1.55094433,-8.015986704665152e-05,2047.097512586941,0.1058033233472024,-4.547473508864641e-13,-2.843987676556253
1666592367.0599704,19348.14,57.75472165,-1.55094433,-8.015986704665152e-05,2045.5465682569404,0.1057231634801557,-0.2932972485041318,-2.843987676556708
1666592377.2344446,19348.14,57.75472165,-1.55094433,-8.015986704665152e-05,2043.99562392694,0.105643003613109,-6.821210263296962e-13,-3.13728492506084
1666592387.02432,19337.29,50.84610076,-0.1692201520000011,-8.750975550348636e-06,2042.6801771857365,0.1056342526375586,-4.547473508864641e-13,-3.137284925061522
1666592397.0414667,19337.29,50.84610076,-0.1692201520000011,-8.750975550348636e-06,2042.510957033736,0.1056255016620082,-1.1462265892034793,-3.1372849250619765
1666592407.0591547,19337.29,50.84610076,-0.1692201520000011,-8.750975550348636e-06,2042.3417368817345,0.1056167506864578,-4.547473508864641e-13,-4.283511514265456
1666592417.1677568,19332.64,48.36655441,0.3266891179999991,1.6898319008681646e-05,2042.1773081090416,0.1056336490054664,-1.5916157281026244e-12,-4.283511514265911
1666592427.0048285,19332.64,48.36655441,0.3266891179999991,1.6898319008681646e-05,2042.50399722704,0.105650547324475,-0.4911178906929763,-4.283511514267502
1666592437.147913,19332.64,48.36655441,0.3266891179999991,1.6898319008681646e-05,2042.8306863450384,0.1056674456434836,-1.8189894035458565e-12,-4.774629404960479
1666592447.0910926,19331.19,47.58725392,0.4825492159999989,2.496220956909528e-05,2043.1600177648536,0.1056924078530527,-1.5916157281026244e-12,-4.7746294049622975
1666592457.4564457,19331.19,47.58725392,0.4825492159999989,2.496220956909528e-05,2043.6425669808536,0.1057173700626218,-0.1532177961848901,-4.774629404963889
1666592467.0970688,19331.19,47.58725392,0.4825492159999989,2.496220956909528e-05,2044.125116196854,0.1057423322721909,0.0,-4.927847201148779
1666592477.0375316,19333.25,48.71983967,0.2560320659999995,1.3243094978857644e-05,2044.5989774673349,0.1057555753671697,2.273736754432321e-13,-4.927847201148779
1666592487.0752475,19333.25,48.71983967,0.2560320659999995,1.3243094978857644e-05,2044.8550095333333,0.1057688184621485,0.2178292044809495,-4.927847201148552
1666592497.4161253,19333.25,48.71983967,0.2560320659999995,1.3243094978857644e-05,2045.1110415993328,0.1057820615571273,-1.3642420526593924e-12,-4.710017996667602
1666592507.0890577,19338.69,51.88180761,-0.3763615220000016,-1.946158307517219e-05,2045.310134492202,0.1057625999740521,-4.547473508864641e-13,-4.710017996668967
1666592517.8477042,19338.69,51.88180761,-0.3763615220000016,-1.946158307517219e-05,2044.9337729702013,0.1057431383909769,0.5754544148692275,-4.710017996669421
1666592527.871472,19338.69,51.88180761,-0.3763615220000016,-1.946158307517219e-05,2044.557411448201,0.1057236768079017,-6.821210263296962e-13,-4.134563581800194
1666592537.9091346,19344.24,54.72965045,-0.945930090000001,-4.889983219811173e-05,2044.198247764485,0.1056747769757036,-2.273736754432321e-13,-4.134563581800876
1666592548.178025,19344.24,54.72965045,-0.945930090000001,-4.889983219811173e-05,2043.2523176744849,0.1056258771435054,0.586766406283914,-4.134563581801103
1666592558.1109986,19344.24,54.72965045,-0.945930090000001,-4.889983219811173e-05,2042.306387584483,0.1055769773113072,0.0,-3.5477971755171898
1666592567.951332,19344.19,54.69824234,-0.9396484680000016,-4.8575229461662726e-05,2041.361460267616,0.1055284020818455,-1.8189894035458565e-12,-3.5477971755171898
1666592577.9149127,19344.19,54.69824234,-0.9396484680000016,-4.8575229461662726e-05,2040.4218117996145,0.1054798268523838,-0.0052788488671922,-3.5477971755190087
1666592587.8997145,19344.19,54.69824234,-0.9396484680000016,-4.8575229461662726e-05,2039.482163331614,0.1054312516229221,-1.3642420526593924e-12,-3.553076024386201
1666592597.8954678,19345.77,55.5113486,-1.102269720000001,-5.697729891340591e-05,2038.5464749891776,0.1053742743240087,-4.547473508864641e-13,-3.553076024387565
1666592607.9394417,19345.77,55.5113486,-1.102269720000001,-5.697729891340591e-05,2037.4442052691777,0.1053172970250952,0.1665813775637161,-3.55307602438802
1666592618.7308073,19345.77,55.5113486,-1.102269720000001,-5.697729891340591e-05,2036.341935549176,0.1052603197261817,2.273736754432321e-13,-3.386494646824304
1666592627.892833,19342.41,53.33335465,-0.6666709300000004,-3.446679757072673e-05,2035.3215899448944,0.1052258529286109,-1.5916157281026244e-12,-3.3864946468240764
1666592637.951646,19342.41,53.33335465,-0.6666709300000004,-3.446679757072673e-05,2034.6549190148928,0.1051913861310401,-0.3536746742815921,-3.386494646825668
1666592647.9495018,19342.41,53.33335465,-0.6666709300000004,-3.446679757072673e-05,2033.9882480848912,0.1051569193334693,-1.5916157281026244e-12,-3.74016932110726
1666592658.126047,19342.54,53.41443911,-0.6828878220000014,-3.530497142567633e-05,2033.319030662403,0.1051216143620436,-1.5916157281026244e-12,-3.7401693211088514
1666592668.2914777,19342.54,53.41443911,-0.6828878220000014,-3.530497142567633e-05,2032.636142840403,0.1050863093906179,0.013670399511966,-3.740169321110443
1666592677.8736882,19342.54,53.41443911,-0.6828878220000014,-3.530497142567633e-05,2031.9532550184024,0.1050510044191922,0.0,-3.726498921598477
1666592688.0301447,19343.58,54.01673953,-0.8033479060000008,-4.15304667491747e-05,2031.259160156998,0.105009473952443,-4.547473508864641e-13,-3.726498921598477
1666592698.526755,19343.58,54.01673953,-0.8033479060000008,-4.15304667491747e-05,2030.4558122509973,0.1049679434856938,0.1092530445955617,-3.726498921598932
1666592708.5118165,19343.58,54.01673953,-0.8033479060000008,-4.15304667491747e-05,2029.652464344997,0.1049264130189446,-4.547473508864641e-13,-3.61724587700337
1666592718.7446668,19342.45,53.35396225,-0.6707924500000004,-3.4679807883696245e-05,2028.8631050482848,0.1048917332110609,-2.273736754432321e-13,-3.6172458770038247
1666592728.6427135,19342.45,53.35396225,-0.6707924500000004,-3.4679807883696245e-05,2028.1923125982853,0.1048570534031772,-0.1185668467123832,-3.617245877004052
1666592738.6484048,19342.45,53.35396225,-0.6707924500000004,-3.4679807883696245e-05,2027.5215201482847,0.1048223735952935,4.547473508864641e-13,-3.7358127237164354
1666592748.5822585,19343.03,53.71763959,-0.7435279179999998,-3.843906140868312e-05,2026.83878920697,0.1047839345338848,-6.821210263296962e-13,-3.7358127237159806
1666592758.614806,19343.03,53.71763959,-0.7435279179999998,-3.843906140868312e-05,2026.0952612889696,0.1047454954724761,0.0607969766851965,-3.735812723716663
1666592768.9342482,19343.03,53.71763959,-0.7435279179999998,-3.843906140868312e-05,2025.3517333709688,0.1047070564110674,-4.547473508864641e-13,-3.675015747031466
1666592779.1087472,19347.28,56.21884654,-1.243769308000001,-6.42865202757184e-05,2024.552969052716,0.1046427698907916,-9.094947017729282e-13,-3.675015747031921
1666592788.7884154,19347.28,56.21884654,-1.243769308000001,-6.42865202757184e-05,2023.3091997447143,0.1045784833705158,0.4450049897473036,-3.6750157470328304
1666592798.6463325,19347.28,56.21884654,-1.243769308000001,-6.42865202757184e-05,2022.0654304367129,0.10451419685024,-1.5916157281026244e-12,-3.230010757285527
1666592808.6943116,19351.42,58.56776828,-1.713553656000002,-8.854924630853975e-05,2020.7845655556712,0.1044256476039314,-1.3642420526593924e-12,-3.2300107572871184
1666592818.6046798,19351.42,58.56776828,-1.713553656000002,-8.854924630853975e-05,2019.07101189967,0.1043370983576228,0.4326887749582511,-3.230010757288482
1666592828.8402965,19351.42,58.56776828,-1.713553656000002,-8.854924630853975e-05,2017.3574582436688,0.1042485491113142,-1.1368683772161605e-12,-2.7973219823302315
1666592838.6060731,19350.6,58.01803779,-1.6036075580000002,-8.287120595743803e-05,2015.6683668753965,0.1041656779053567,-1.3642420526593924e-12,-2.7973219823313675
1666592848.7001655,19350.6,58.01803779,-1.6036075580000002,-8.287120595743803e-05,2014.064759317396,0.1040828066993992,-0.0854838102723078,-2.797321982332732
1666592858.746292,19350.6,58.01803779,-1.6036075580000002,-8.287120595743803e-05,2012.4611517593944,0.1039999354934417,-9.094947017729282e-13,-2.88280579260504
1666592868.9886916,19355.72,60.92921095,-2.1858421900000007,-0.0001129300377356,2010.80778923912,0.103887005455706,-1.5916157281026244e-12,-2.882805792605949
1666592879.3575025,19355.72,60.92921095,-2.1858421900000007,-0.0001129300377356,2008.621947049118,0.1037740754179703,0.5324796697254897,-2.8828057926075408
1666592889.5195177,19355.72,60.92921095,-2.1858421900000007,-0.0001129300377356,2006.4361048591163,0.1036611453802346,-2.0463630789890885e-12,-2.350326122882051
1666592899.3712077,19355.47,60.85272264,-2.1705445280000006,-0.000112141142943,2004.2396450447693,0.1035490042372915,-1.8189894035458565e-12,-2.350326122884097
1666592909.3848016,19355.47,60.85272264,-2.1705445280000006,-0.000112141142943,2002.069100516769,0.1034368630943484,-0.0259152863468443,-2.3503261228859165
1666592919.4005408,19355.47,60.85272264,-2.1705445280000006,-0.000112141142943,1999.898555988768,0.1033247219514053,-4.547473508864641e-13,-2.3762414092327617
1666592929.4645927,19360.61,63.51578728,-2.703157456,-0.0001396215024216,1997.7264876035968,0.1031851004489836,-9.094947017729282e-13,-2.3762414092332165
1666592939.9372778,19360.61,63.51578728,-2.703157456,-0.0001396215024216,1995.0233301475964,0.1030454789465619,0.5310890708287843,-2.376241409234126
1666592949.5001087,19360.61,63.51578728,-2.703157456,-0.0001396215024216,1992.320172691596,0.1029058574441402,-2.273736754432321e-13,-1.8451523384053417
1666592959.3806577,19362.24,64.28622995,-2.8572459900000027,-0.0001475679461673,1989.6306632492287,0.1027582894979728,-2.273736754432321e-13,-1.845152338405569
1666592969.3444974,19362.24,64.28622995,-2.8572459900000027,-0.0001475679461673,1986.7734172592293,0.1026107215518054,0.1677365476330123,-1.8451523384057964
1666592979.392636,19362.24,64.28622995,-2.8572459900000027,-0.0001475679461673,1983.9161712692287,0.102463153605638,4.547473508864641e-13,-1.677415790772784
1666592989.4629133,19363.11,64.71452948,-2.942905895999999,-0.0001519851870902,1981.0624083168648,0.1023111684185477,-6.821210263296962e-13,-1.6774157907723293
1666592999.6793394,19363.11,64.71452948,-2.942905895999999,-0.0001519851870902,1978.1195024208653,0.1021591832314574,0.089142943636034,-1.6774157907730114
1666593009.3707402,19363.11,64.71452948,-2.942905895999999,-0.0001519851870902,1975.176596524865,0.1020071980443671,4.547473508864641e-13,-1.5882728471369774
1666593019.544651,19361.98,64.0538754,-2.810775079999999,-0.0001451698163101,1972.2505533110748,0.101862028228057,-2.273736754432321e-13,-1.5882728471365226
1666593029.5841322,19361.98,64.0538754,-2.810775079999999,-0.0001451698163101,1969.439778231075,0.1017168584117469,-0.1152681337903231,-1.58827284713675
1666593039.354686,19361.98,64.0538754,-2.810775079999999,-0.0001451698163101,1966.629003151075,0.1015716885954367,2.273736754432321e-13,-1.7035409809270732
1666593049.375593,19357.14,59.72619877,-1.945239754000001,-0.0001004921054453,1964.1921564242712,0.1014711964899913,0.0,-1.7035409809268458
1666593060.180509,19357.14,59.72619877,-1.945239754000001,-0.0001004921054453,1962.24691667027,0.1013707043845459,-0.4916069728037655,-1.7035409809268458
1666593070.2802503,19357.14,59.72619877,-1.945239754000001,-0.0001004921054453,1960.301676916269,0.1012702122791005,-1.1368683772161605e-12,-2.195147953730612
1666593080.1582694,19361.44,63.09960897,-2.619921794,-0.0001353164740845,1958.117217035068,0.1011348958050159,-9.094947017729282e-13,-2.195147953731748
1666593090.3886075,19361.44,63.09960897,-2.619921794,-0.0001353164740845,1955.497295241067,0.1009995793309313,0.4354619127991554,-2.1951479537326577
1666593100.477634,19361.44,63.09960897,-2.619921794,-0.0001353164740845,1952.8773734470665,0.1008642628568467,-1.1368683772161605e-12,-1.7596860409335022
1666593110.2214546,19355.89,58.43793589,-1.6875871780000011,-8.71872684748674e-05,1950.6299896102105,0.1007770755883718,-4.547473508864641e-13,-1.759686040934639
1666593120.7082007,19355.89,58.43793589,-1.6875871780000011,-8.71872684748674e-05,1948.9424024322093,0.1006898883198969,-0.5597966588559302,-1.7596860409350938
1666593130.5751853,19355.89,58.43793589,-1.6875871780000011,-8.71872684748674e-05,1947.2548152542088,0.100602701051422,-9.094947017729282e-13,-2.319482699791024
1666593140.216626,19351.74,55.04782538,-1.0095650760000012,-5.216921455124971e-05,1945.8277489688453,0.1005505318368707,-4.547473508864641e-13,-2.3194826997919336
1666593150.2040937,19351.74,55.04782538,-1.0095650760000012,-5.216921455124971e-05,1944.8181838928444,0.1004983626223194,-0.4175012093635359,-2.3194826997923883
1666593160.237466,19351.74,55.04782538,-1.0095650760000012,-5.216921455124971e-05,1943.808618816844,0.1004461934077681,-9.094947017729282e-13,-2.7369839091559243
1666593170.2708251,19340.0,46.84216167,0.6315676659999987,3.2656032368148845e-05,1943.260948172235,0.1004788494401362,-9.094947017729282e-13,-2.7369839091568338
1666593180.1422436,19340.0,46.84216167,0.6315676659999987,3.2656032368148845e-05,1943.892515838234,0.1005115054725043,-1.17923831060898,-2.736983909157744
1666593190.250915,19340.0,46.84216167,0.6315676659999987,3.2656032368148845e-05,1944.524083504233,0.1005441615048724,-9.094947017729282e-13,-3.9162222197667234
1666593200.1729245,19334.87,43.97762376,1.2044752479999996,6.229549244447983e-05,1945.212767203712,0.1006064569973168,-9.094947017729282e-13,-3.916222219767633
1666593210.1870594,19334.87,43.97762376,1.2044752479999996,6.229549244447983e-05,1946.4172424517103,0.1006687524897612,-0.5157915485210651,-3.9162222197685423
1666593220.1756046,19334.87,43.97762376,1.2044752479999996,6.229549244447983e-05,1947.6217176997093,0.1007310479822056,-1.8189894035458565e-12,-4.432013768289608
1666593230.2596743,19336.72,45.27726794,0.9445464119999992,4.8847292198470025e-05,1948.7526165504744,0.100779895274404,-1.1368683772161605e-12,-4.4320137682914265
1666593241.0051217,19336.72,45.27726794,0.9445464119999992,4.8847292198470025e-05,1949.6971629624727,0.1008287425666024,0.1863524387651978,-4.432013768292563
1666593251.2619417,19346.74,51.38561528,-0.2771230560000006,-1.4324018206684983e-05,1950.4303439069893,0.1008144185483957,-1.5916157281026244e-12,-4.2456613295273655
1666593260.997027,19346.74,51.38561528,-0.2771230560000006,-1.4324018206684983e-05,1950.153220850989,0.100800094530189,1.0103040005164985,-4.245661329528957
1666593271.183974,19346.74,51.38561528,-0.2771230560000006,-1.4324018206684983e-05,1949.876097794989,0.1007857705119823,-2.273736754432321e-13,-3.235357329012458
1666593281.0755477,19344.8,50.21685839,-0.0433716779999997,-2.2420328977296093e-06,1949.637201722195,0.1007835284790845,-2.273736754432321e-13,-3.2353573290126856
1666593291.4036603,19344.8,50.21685839,-0.0433716779999997,-2.2420328977296093e-06,1949.5938300441933,0.1007812864461867,-0.1955243947938925,-3.235357329012913
1666593301.2596126,19344.8,50.21685839,-0.0433716779999997,-2.2420328977296093e-06,1949.5504583661923,0.1007790444132889,-1.3642420526593924e-12,-3.430881723806805
1666593311.1847315,19357.71,57.0395221,-1.4079044200000013,-7.273093873190585e-05,1949.4436114095663,0.100706313474557,-9.094947017729282e-13,-3.4308817238081697
1666593321.021695,19357.71,57.0395221,-1.4079044200000013,-7.273093873190585e-05,1948.0357069895665,0.100633582535825,1.3010574633740362,-3.430881723809079
1666593331.2720692,19357.71,57.0395221,-1.4079044200000013,-7.273093873190585e-05,1946.627802569565,0.100560851597093,2.273736754432321e-13,-2.129824260435043
1666593341.120129,19353.27,54.2875434,-0.8575086800000005,-4.430820631345506e-05,1945.3238037084725,0.1005165433907795,-1.5916157281026244e-12,-2.129824260434816
1666593351.0824888,19353.27,54.2875434,-0.8575086800000005,-4.430820631345506e-05,1944.466295028472,0.100472235184466,-0.4464901810924857,-2.129824260436408
1666593361.061012,19353.27,54.2875434,-0.8575086800000005,-4.430820631345506e-05,1943.6087863484704,0.1004279269781525,-9.094947017729282e-13,-2.576314441528893
1666593371.283181,19348.99,51.82898009,-0.365796018000001,-1.890517375842362e-05,1942.813158803003,0.100409021804394,-1.5916157281026244e-12,-2.5763144415298025
1666593381.156984,19348.99,51.82898009,-0.365796018000001,-1.890517375842362e-05,1942.4473627850016,0.1003901166306355,-0.4298315274672859,-2.576314441531394
1666593391.0832522,19348.99,51.82898009,-0.365796018000001,-1.890517375842362e-05,1942.081566767,0.100371211456877,-1.3642420526593924e-12,-3.00614596899868
1666593401.1207125,19344.32,49.25890951,0.1482180979999992,7.662099158822806e-06,1941.7610513074949,0.1003788735560358,-1.5916157281026244e-12,-3.0061459690000443
1666593411.12399,19344.32,49.25890951,0.1482180979999992,7.662099158822806e-06,1941.909269405494,0.1003865356551946,-0.4687335575049474,-3.006145969001636
1666593421.756327,19344.32,49.25890951,0.1482180979999992,7.662099158822806e-06,1942.057487503494,0.1003941977543534,-9.094947017729282e-13,-3.474879526506584
1666593431.754973,19343.96,49.07132981,0.1857340379999996,9.601655400445394e-06,1942.207079630302,0.1004037994097538,2.273736754432321e-13,-3.4748795265074928
1666593441.7167192,19343.96,49.07132981,0.1857340379999996,9.601655400445394e-06,1942.392813668301,0.1004134010651542,-0.0361419111920895,-3.4748795265072654
1666593451.7829573,19343.96,49.07132981,0.1857340379999996,9.601655400445394e-06,1942.5785477063,0.1004230027205546,-9.094947017729282e-13,-3.511021437699355
1666593461.8230104,19343.96,49.07132981,0.1857340379999996,9.601655400445394e-06,1942.7642817442995,0.100432604375955,-9.094947017729282e-13,-3.5110214377002644
1666593471.816213,19345.18,49.76941954,0.0461160919999983,2.383854376128748e-06,1942.932925613637,0.1004349882303311,-4.547473508864641e-13,-3.511021437701174
1666593482.3114238,19345.18,49.76941954,0.0461160919999983,2.383854376128748e-06,1942.9790417056363,0.1004373720847072,0.1225277773376092,-3.5110214377016287
1666593491.7646425,19345.18,49.76941954,0.0461160919999983,2.383854376128748e-06,1943.025157797636,0.1004397559390833,-6.821210263296962e-13,-3.3884936603640194
1666593501.7383213,19346.58,50.50080745,-0.1001614900000014,-5.177219436200166e-06,1943.0656119659504,0.1004345787196471,-2.273736754432321e-13,-3.3884936603647016
1666593512.011736,19346.58,50.50080745,-0.1001614900000014,-5.177219436200166e-06,1942.9654504759503,0.1004294015002109,0.1406156583143456,-3.388493660364929
1666593521.7497091,19348.21,51.45437916,-0.2908758320000011,-1.5033733456480013e-05,1942.8382745683955,0.1004143677667544,-2.273736754432321e-13,-3.247878002050584
1666593531.9785094,19348.21,51.45437916,-0.2908758320000011,-1.5033733456480013e-05,1942.547398736395,0.1003993340332979,0.1636999244451544,-3.2478780020508107
1666593542.0231807,19348.21,51.45437916,-0.2908758320000011,-1.5033733456480013e-05,1942.2565229043944,0.1003843002998414,-4.547473508864641e-13,-3.084178077605656
1666593551.8261611,19345.85,50.03145501,-0.0062910020000011,-3.251861251896971e-07,1942.0133249536864,0.1003839751137162,-6.821210263296962e-13,-3.084178077606111
1666593561.8556304,19345.85,50.03145501,-0.0062910020000011,-3.251861251896971e-07,1942.0070339516865,0.100383649927591,-0.2369069487081105,-3.084178077606793
1666593571.7371435,19345.85,50.03145501,-0.0062910020000011,-3.251861251896971e-07,1942.000742949686,0.1003833247414658,0.0,-3.321085026314904
1666593581.7557862,19345.85,50.03145501,-0.0062910020000011,-3.251861251896971e-07,1941.9944519476865,0.1003829995553406,-6.821210263296962e-13,-3.321085026314904
1666593591.9887686,19345.44,49.77709916,0.0445801679999995,2.3044277100959987e-06,1941.997875085868,0.1003853039830506,4.547473508864641e-13,-3.3210850263155858
1666593602.484451,19345.44,49.77709916,0.0445801679999995,2.3044277100959987e-06,1942.042455253866,0.1003876084107606,-0.0411570298185779,-3.321085026315131
1666593612.62889,19344.12,49.02842239,0.1943155219999983,1.0045198334170713e-05,1942.104259132762,0.1003976536090947,-2.0463630789890885e-12,-3.362242056133709
1666593622.9960396,19344.12,49.02842239,0.1943155219999983,1.0045198334170713e-05,1942.2985746547608,0.1004076988074288,-0.1325116431037258,-3.362242056135756
1666593632.566607,19344.12,49.02842239,0.1943155219999983,1.0045198334170713e-05,1942.49289017676,0.1004177440057629,-1.1368683772161605e-12,-3.494753699239481
1666593642.8504524,19344.12,49.02842239,0.1943155219999983,1.0045198334170713e-05,1942.687205698758,0.100427789204097,-1.1368683772161605e-12,-3.494753699240618
1666593652.5696645,19345.74,50.07156488,-0.0143129759999993,-7.398515642203072e-07,1942.835585741268,0.1004270493525327,-2.0463630789890885e-12,-3.494753699241755
1666593662.5232954,19345.74,50.07156488,-0.0143129759999993,-7.398515642203072e-07,1942.8212727652665,0.1004263095009684,0.1626930185100263,-3.4947536992438013
1666593672.5849285,19345.74,50.07156488,-0.0143129759999993,-7.398515642203072e-07,1942.8069597892645,0.1004255696494041,-1.5916157281026244e-12,-3.332060680733775
1666593682.6632037,19339.58,46.24889162,0.7502216759999989,3.879203560780528e-05,1942.938559956223,0.1004643616850119,-2.0463630789890885e-12,-3.3320606807353665
1666593692.7303398,19339.58,46.24889162,0.7502216759999989,3.879203560780528e-05,1943.6887816322223,0.1005031537206197,-0.6186215090415317,-3.332060680737413
1666593702.6519854,19338.07,45.3342329,0.9331534199999982,4.8254733797116165e-05,1944.470175290104,0.1005514084544168,-4.547473508864641e-13,-3.9506821897789446
1666593712.836702,19338.07,45.3342329,0.9331534199999982,4.8254733797116165e-05,1945.403328710104,0.1005996631882139,-0.151759762118445,-3.9506821897793993
1666593722.618829,19338.07,45.3342329,0.9331534199999982,4.8254733797116165e-05,1946.336482130104,0.100647917922011,0.0,-4.102441951897845
1666593732.7810802,19341.5,47.5933383,0.4813323399999998,2.488598816017371e-05,1947.163036828576,0.1006728039101711,0.0,-4.102441951897845
1666593742.6114454,19341.5,47.5933383,0.4813323399999998,2.488598816017371e-05,1947.6443691685745,0.1006976898983312,0.3452223584718012,-4.102441951897845
1666593752.6142004,19341.5,47.5933383,0.4813323399999998,2.488598816017371e-05,1948.125701508573,0.1007225758864913,-1.5916157281026244e-12,-3.757219593426044
1666593762.583926,19341.58,47.65209115,0.4695817699999995,2.427835626665451e-05,1948.6033410846428,0.1007468542427579,-1.5916157281026244e-12,-3.757219593427635
1666593772.6082642,19341.58,47.65209115,0.4695817699999995,2.427835626665451e-05,1949.072922854641,0.1007711325990245,0.0080578060697007,-3.7572195934292254
1666593783.3434727,19341.58,47.65209115,0.4695817699999995,2.427835626665451e-05,1949.5425046246403,0.1007954109552911,-1.8189894035458565e-12,-3.749161787359526
1666593793.351722,19346.65,51.06753517,-0.2135070340000009,-1.1035865847575726e-05,1949.8400303241824,0.1007843750894435,-9.094947017729282e-13,-3.749161787361345
1666593803.7621484,19346.65,51.06753517,-0.2135070340000009,-1.1035865847575726e-05,1949.6265232901824,0.1007733392235959,0.5110327335421516,-3.749161787362256
1666593813.4518108,19346.65,51.06753517,-0.2135070340000009,-1.1035865847575726e-05,1949.4130162561817,0.1007623033577483,0.0,-3.238129053820103
1666593823.3148897,19348.86,52.56734017,-0.5134680340000006,-2.6537379153087087e-05,1949.122232912602,0.1007357659785952,-6.821210263296962e-13,-3.238129053820103
