Time,Price 1m,Change 1m,Change 5m,Change 30m,Change 4h,Rate 1m,Rate 5m,Rate 30m,Rate 4h,Difference 5m,Difference 30m,Difference 4h
1669770267.0,0.0432,-0.0002,-0.0001,-0.0001,0.0,-0.0002,-0.0001,-0.0001,0.0,-0.0002,-0.0009,-0.0023
1669770327.0,0.0433,0.0001,0.0,-0.0001,0.0,0.0001,0.0,-0.0001,0.0,-0.0001,-0.0007,-0.0022
1669770387.0,0.0434,0.0001,-0.0001,0.0,0.0,0.0001,-0.0001,0.0,0.0,0.0001,-0.0006,-0.0021
1669770447.0,0.0436,0.0002,0.0,-0.0001,-0.0001,0.0002,0.0,-0.0001,-0.0001,0.0003,-0.0003,-0.0018
1669770506.0,0.0436,0.0,0.0001,-0.0001,0.0,0.0,0.0001,-0.0001,0.0,0.0002,-0.0002,-0.0018
1669770627.0,0.0435,-0.0001,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0001,-0.0003,-0.0019
1669770686.0,0.0435,0.0,0.0001,-0.0001,0.0,0.0,0.0001,-0.0001,0.0,0.0,-0.0002,-0.0019
1669770747.0,0.0436,0.0001,0.0,-0.0001,0.0,0.0001,0.0,-0.0001,0.0,0.0001,0.0,-0.0018
1669770807.0,0.0434,-0.0002,0.0001,0.0,0.0,-0.0002,0.0001,0.0,0.0,-0.0002,-0.0002,-0.002
1669770866.0,0.0433,-0.0001,-0.0001,0.0,0.0,-0.0001,-0.0001,0.0,0.0,-0.0002,-0.0003,-0.0021
1669770927.0,0.0433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0003,-0.0021
1669770986.0,0.0434,0.0001,-0.0001,0.0,0.0,0.0001,-0.0001,0.0,0.0,0.0,-0.0002,-0.002
1669771046.0,0.0434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.002
1669771107.0,0.0433,-0.0001,0.0,-0.0001,0.0,-0.0001,0.0,-0.0001,0.0,-0.0001,-0.0002,-0.0021
1669771167.0,0.0434,0.0001,-0.0001,0.0,-0.0001,0.0001,-0.0001,0.0,-0.0001,0.0001,-0.0001,-0.0019
1669771227.0,0.0436,0.0002,0.0001,0.0,0.0,0.0002,0.0001,0.0,0.0,0.0002,0.0001,-0.0017
1669771286.0,0.0436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0001,-0.0017
1669771348.0,0.0435,-0.0001,0.0001,0.0,0.0,-0.0001,0.0001,0.0,0.0,0.0,0.0,-0.0018
1669771407.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018
1669771468.0,0.0436,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0001,-0.0017
1669771527.0,0.0435,-0.0001,0.0001,0.0,0.0,-0.0001,0.0001,0.0,0.0,-0.0001,0.0,-0.0018
1669771587.0,0.0436,0.0001,-0.0001,0.0,0.0,0.0001,-0.0001,0.0,0.0,0.0001,0.0001,-0.0017
1669771646.0,0.0436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,-0.0017
1669771707.0,0.0436,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,-0.0017
1669771767.0,0.0437,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0002,-0.0016
1669771827.0,0.0437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,-0.0016
1669771887.0,0.0437,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0001,0.0002,-0.0015
1669771947.0,0.0436,-0.0001,0.0001,0.0,0.0,-0.0001,0.0001,0.0,0.0,-0.0001,0.0001,-0.0016
1669772007.0,0.0437,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0002,-0.0015
1669772067.0,0.0438,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0003,-0.0014
1669772127.0,0.0438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0003,-0.0014
1669772186.0,0.0437,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,0.0,0.0002,-0.0015
1669772247.0,0.0436,-0.0001,0.0,0.0001,0.0,-0.0001,0.0,0.0001,0.0,-0.0001,0.0,-0.0016
1669772307.0,0.0437,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0001,-0.0015
1669772367.0,0.0437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0015
1669772427.0,0.0436,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,-0.0016
1669772487.0,0.0437,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0001,-0.0015
1669772547.0,0.0437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0015
1669772607.0,0.0437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0015
1669772667.0,0.0437,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0001,-0.0014
1669772727.0,0.0437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0014
1669772787.0,0.0437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0014
1669772847.0,0.0437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0014
1669772907.0,0.0436,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,-0.0015
1669772967.0,0.0436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,-0.0015
1669773027.0,0.0436,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,-0.0001,-0.0001,-0.0015
1669773087.0,0.0435,-0.0001,-0.0001,0.0,0.0,-0.0001,-0.0001,0.0,0.0,-0.0001,-0.0002,-0.0016
1669773147.0,0.0435,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,-0.0001,-0.0001,-0.0016
1669773207.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0016
1669773267.0,0.0435,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,-0.0016
1669773327.0,0.0435,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,-0.0001,-0.0015
1669773387.0,0.0434,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,-0.0002,-0.0016
1669773447.0,0.0435,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,-0.0001,-0.0015
1669773507.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0015
1669773567.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0015
1669773628.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0015
1669773687.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0015
1669773747.0,0.0433,-0.0002,0.0,0.0,0.0,-0.0002,0.0,0.0,0.0,-0.0002,-0.0003,-0.0017
1669773807.0,0.0433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0003,-0.0017
1669773867.0,0.0433,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,-0.0001,-0.0003,-0.0017
1669773927.0,0.0433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0003,-0.0017
1669773987.0,0.0433,0.0,-0.0001,0.0,-0.0001,0.0,-0.0001,0.0,-0.0001,0.0,-0.0003,-0.0016
1669774047.0,0.0432,-0.0001,0.0,-0.0001,0.0,-0.0001,0.0,-0.0001,0.0,-0.0001,-0.0003,-0.0017
1669774107.0,0.0431,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0002,-0.0004,-0.0018
1669774168.0,0.0432,0.0001,-0.0001,0.0,0.0,0.0001,-0.0001,0.0,0.0,0.0,-0.0003,-0.0017
1669774227.0,0.0433,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,-0.0002,-0.0016
1669774287.0,0.0434,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0002,-0.0001,-0.0015
1669774347.0,0.0434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0001,-0.0015
1669774407.0,0.0434,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0001,-0.0001,-0.0015
1669774467.0,0.0434,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0001,0.0,-0.0015
1669774527.0,0.0433,-0.0001,0.0001,0.0,0.0,-0.0001,0.0001,0.0,0.0,-0.0001,-0.0001,-0.0016
1669774587.0,0.0433,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,-0.0001,-0.0001,-0.0015
1669774647.0,0.0432,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0002,-0.0002,-0.0016
1669774707.0,0.0431,-0.0001,-0.0001,0.0,0.0,-0.0001,-0.0001,0.0,0.0,-0.0002,-0.0003,-0.0017
1669774767.0,0.043,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0003,-0.0004,-0.0018
1669774828.0,0.043,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,-0.0002,-0.0004,-0.0018
1669774887.0,0.0429,-0.0001,-0.0001,-0.0001,0.0,-0.0001,-0.0001,-0.0001,0.0,-0.0002,-0.0004,-0.0019
1669774947.0,0.0427,-0.0002,-0.0001,0.0,0.0,-0.0002,-0.0001,0.0,0.0,-0.0003,-0.0006,-0.0021
1669775007.0,0.0426,-0.0001,-0.0001,0.0,0.0,-0.0001,-0.0001,0.0,0.0,-0.0003,-0.0007,-0.0022
1669775067.0,0.0426,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,-0.0002,-0.0007,-0.0022
1669775127.0,0.0426,0.0,0.0,-0.0001,-0.0001,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0006,-0.0021
1669775187.0,0.0427,0.0001,-0.0001,0.0,0.0,0.0001,-0.0001,0.0,0.0,0.0,-0.0005,-0.002
1669775248.0,0.0425,-0.0002,-0.0001,0.0,0.0,-0.0002,-0.0001,0.0,0.0,-0.0001,-0.0007,-0.0022
1669775307.0,0.0427,0.0002,0.0,-0.0001,0.0,0.0002,0.0,-0.0001,0.0,0.0001,-0.0004,-0.002
1669775367.0,0.0427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0004,-0.002
1669775427.0,0.0427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0004,-0.002
1669775487.0,0.0427,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,-0.0004,-0.002
1669775547.0,0.0428,0.0001,0.0,-0.0001,-0.0001,0.0001,0.0,-0.0001,-0.0001,0.0001,-0.0002,-0.0018
1669775607.0,0.0429,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0002,-0.0001,-0.0017
1669775667.0,0.0428,-0.0001,0.0001,0.0,0.0,-0.0001,0.0001,0.0,0.0,0.0,-0.0002,-0.0018
1669775727.0,0.0429,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,-0.0001,-0.0017
1669775788.0,0.0428,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,0.0,-0.0002,-0.0018
1669775847.0,0.0428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,-0.0018
1669775908.0,0.0428,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,-0.0001,-0.0018
1669775967.0,0.0428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0018
1669776027.0,0.0428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0018
1669776087.0,0.0428,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,-0.0001,-0.0017
1669776147.0,0.0428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0017
1669776207.0,0.0429,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,-0.0016
1669776267.0,0.0429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,-0.0016
1669776327.0,0.0428,-0.0001,0.0,-0.0001,0.0,-0.0001,0.0,-0.0001,0.0,0.0,0.0,-0.0017
1669776387.0,0.0429,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0001,-0.0016
1669776448.0,0.0428,-0.0001,0.0001,0.0,0.0,-0.0001,0.0001,0.0,0.0,-0.0001,0.0,-0.0017
1669776507.0,0.0428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,-0.0017
1669776567.0,0.0428,0.0,-0.0001,0.0,-0.0001,0.0,-0.0001,0.0,-0.0001,0.0,0.0,-0.0016
1669776627.0,0.0428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016
1669776687.0,0.043,0.0002,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0002,0.0002,-0.0014
1669776747.0,0.0429,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,0.0001,0.0001,-0.0015
1669776807.0,0.043,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0001,0.0002,-0.0014
1669776867.0,0.0429,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,0.0,0.0001,-0.0015
1669776927.0,0.043,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0002,-0.0014
1669776988.0,0.0429,-0.0001,0.0001,0.0,0.0,-0.0001,0.0001,0.0,0.0,-0.0001,0.0001,-0.0015
1669777047.0,0.043,0.0001,-0.0001,0.0,0.0,0.0001,-0.0001,0.0,0.0,0.0001,0.0002,-0.0014
1669777107.0,0.0429,-0.0001,0.0001,0.0,-0.0001,-0.0001,0.0001,0.0,-0.0001,-0.0001,0.0001,-0.0014
1669777167.0,0.043,0.0001,-0.0001,0.0,0.0,0.0001,-0.0001,0.0,0.0,0.0001,0.0002,-0.0013
1669777227.0,0.043,0.0,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0001,-0.0013
1669777287.0,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0013
1669777347.0,0.0431,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0002,-0.0012
1669777407.0,0.0431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,-0.0012
1669777467.0,0.0432,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0002,0.0003,-0.0011
1669777528.0,0.0431,-0.0001,0.0001,0.0,0.0,-0.0001,0.0001,0.0,0.0,0.0,0.0002,-0.0012
1669777587.0,0.0431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0012
1669777647.0,0.0431,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0002,-0.0011
1669777707.0,0.0431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0011
1669777767.0,0.0431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0011
1669777827.0,0.0431,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0001,-0.0011
1669777887.0,0.0431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0011
1669777947.0,0.0431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0011
1669778007.0,0.0431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0011
1669778068.0,0.0431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0011
1669778127.0,0.0431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0011
1669778187.0,0.0431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0011
1669778247.0,0.0432,0.0001,0.0,0.0,-0.0001,0.0001,0.0,0.0,-0.0001,0.0001,0.0002,-0.0009
1669778307.0,0.0431,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,0.0,0.0001,-0.001
1669778367.0,0.0431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.001
1669778427.0,0.0431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.001
1669778487.0,0.0431,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,-0.001
1669778547.0,0.0432,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0001,-0.0009
1669778608.0,0.0432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,-0.0009
1669778667.0,0.0432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,-0.0009
1669778787.0,0.0432,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,-0.0009
1669778847.0,0.0432,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0001,-0.0008
1669778907.0,0.0431,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,-0.0009
1669778967.0,0.0432,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0001,-0.0008
1669779027.0,0.0433,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0002,-0.0007
1669779087.0,0.0433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,-0.0007
1669779147.0,0.0433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,-0.0007
1669779209.0,0.0434,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0002,0.0003,-0.0006
1669779268.0,0.0434,0.0,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0,0.0001,0.0002,-0.0006
1669779327.0,0.0434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,-0.0006
1669779387.0,0.0433,-0.0001,0.0001,0.0,0.0,-0.0001,0.0001,0.0,0.0,-0.0001,0.0001,-0.0007
1669779447.0,0.0432,-0.0001,0.0,0.0,-0.0001,-0.0001,0.0,0.0,-0.0001,-0.0002,0.0,-0.0007
1669779507.0,0.0433,0.0001,-0.0001,0.0,0.0,0.0001,-0.0001,0.0,0.0,0.0,0.0001,-0.0006
1669779567.0,0.0432,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,-0.0007
1669779627.0,0.0433,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0001,-0.0006
1669779688.0,0.0433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0006
1669779747.0,0.0434,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0002,-0.0005
1669779808.0,0.0434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,-0.0005
1669779867.0,0.0434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,-0.0005
1669779927.0,0.0433,-0.0001,0.0001,0.0,0.0,-0.0001,0.0001,0.0,0.0,-0.0001,0.0001,-0.0006
1669779987.0,0.0434,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0002,-0.0005
1669780047.0,0.0433,-0.0001,0.0,0.0001,-0.0001,-0.0001,0.0,0.0001,-0.0001,-0.0001,0.0,-0.0005
1669823151.0,0.0437,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0004,-0.0001
1669823210.0,0.0436,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,0.0002,0.0003,-0.0002
1669823271.0,0.0436,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0001,0.0003,-0.0002
1669823330.0,0.0436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0003,-0.0002
1669823390.0,0.0436,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0003,-0.0002
1669823450.0,0.0437,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0004,-0.0001
1669823511.0,0.0437,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0003,-0.0001
1669823570.0,0.0437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0003,-0.0001
1669823630.0,0.0436,-0.0001,0.0001,0.0,0.0,-0.0001,0.0001,0.0,0.0,-0.0001,0.0002,-0.0002
1669823691.0,0.0436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0002,-0.0002
1669823750.0,0.0436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0002,-0.0002
1669823811.0,0.0436,0.0,-0.0001,0.0,-0.0001,0.0,-0.0001,0.0,-0.0001,0.0,0.0002,-0.0001
1669823871.0,0.0436,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0001,-0.0001
1669823931.0,0.0436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0001
1669823990.0,0.0436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0001
1669824051.0,0.0435,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,-0.0002
1669824110.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,-0.0002
1669824170.0,0.0436,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0001,-0.0001
1669824230.0,0.0436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0001
1669824291.0,0.0436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0001
1669824351.0,0.0436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0001
1669824410.0,0.0436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0001
1669824471.0,0.0436,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0001,0.0
1669824530.0,0.0436,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0
1669824590.0,0.0436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1669824651.0,0.0436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1669824711.0,0.0435,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,-0.0001,-0.0001
1669824771.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0001
1669824830.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0001
1669824891.0,0.0435,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,-0.0001
1669824951.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001
1669825011.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001
1669825071.0,0.0434,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,-0.0002,-0.0002
1669825130.0,0.0435,0.0001,0.0,0.0,-0.0001,0.0001,0.0,0.0,-0.0001,0.0,-0.0001,0.0
1669825190.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0
1669825250.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0
1669825310.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0
1669825371.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0
1669825431.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0
1669825491.0,0.0435,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,0.0
1669825552.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1669825611.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1669825671.0,0.0434,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0001,-0.0001,-0.0001
1669825731.0,0.0434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0001
1669825791.0,0.0435,0.0001,0.0,0.0,-0.0001,0.0001,0.0,0.0,-0.0001,0.0,0.0,0.0001
1669825851.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
1669825911.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
1669825971.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
1669826031.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
1669826091.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
1669826150.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
1669826211.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001
1669826270.0,0.0436,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0001,0.0002
1669826331.0,0.0436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0002
1669826390.0,0.0436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0002
1669826451.0,0.0435,-0.0001,0.0001,0.0,0.0,-0.0001,0.0001,0.0,0.0,-0.0001,0.0,0.0001
1669826511.0,0.0434,-0.0001,0.0,0.0,0.0,-0.0001,0.0,0.0,0.0,-0.0002,-0.0001,0.0
1669826571.0,0.0436,0.0002,-0.0001,0.0,-0.0001,0.0002,-0.0001,0.0,-0.0001,0.0001,0.0001,0.0003
1669826632.0,0.0436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0003
1669826691.0,0.0437,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0002,0.0002,0.0004
