time,BTCUSDT,ETHUSDT,BTCUPUSDT,BTCDOWNUSDT
1669843909.4333277,-0.0974430978673191,-0.0043997529803261,-1.3320591999395985e-05,6.250109832667145e-07
1669843969.8386664,-0.1274978302751497,-0.0067507918863788,-4.235453225521361e-05,7.75029376202137e-07
1669844029.437153,-0.1230381112289352,-0.0052420168931783,-4.511835120869375e-05,9.937882117230375e-07
1669844089.3006716,-0.1215037644107761,-0.0070082245318742,-3.980881667373797e-05,1.0347862095500084e-06
1669844149.363847,-0.0541408655551585,-0.0024353023098117,-3.319537634225852e-05,1.0208483648402822e-06
1669844209.175672,0.0302723965768866,0.0048241972105582,-3.5913818709577515e-05,7.866687442645152e-07
1669844269.4464235,0.1031996030841403,0.0135415194698293,-5.6491428847048025e-06,4.993924229651061e-07
1669844329.56811,0.0917574087714725,0.0146874549147297,-1.0536087795686644e-07,4.04227164948902e-08
1669844389.3180947,0.1183802452307121,0.02286933469267,-1.4486694433180435e-06,-2.667111794632321e-07
1669844449.252907,0.0951935216325807,0.0258112795196509,2.5528590031553405e-06,-7.385110334949973e-07
1669844509.2889984,0.0591165805301678,0.0260119807270894,2.263551153165847e-05,-1.0947549605911828e-06
1669844569.23257,0.0437127536662606,0.0247905414439846,2.8044571397817328e-05,-1.2063023004857282e-06
1669844629.6475985,0.1090784615263785,0.0345602442630359,4.11481730640517e-05,-1.3098529426217545e-06
1669844689.3260262,0.1259282318864981,0.0376083983767164,5.867145481466023e-05,-1.5263242983284245e-06
1669844749.6318965,0.1328220872624933,0.0395279135918481,7.452408577012529e-05,-1.3624331000828518e-06
1669844809.3303907,0.136837094140689,0.0396255048358398,7.462765344257865e-05,-1.1067307984113495e-06
1669844869.3645377,0.1232589305863032,0.0378947545152025,6.799154263114437e-05,-9.685982744686104e-07
1669844929.354105,0.1001812559633243,0.0261674533370642,6.679658924245596e-05,-6.162457198263852e-07
1669844989.2164116,0.0988736640789616,0.0138135316983606,6.000215968477453e-05,-3.8022866711201226e-07
1669845049.2506423,0.1137873298792742,0.0023946154362411,4.022365829273158e-05,-5.137013285726683e-07
1669845109.3500798,0.154083189750823,-0.0031613785167625,2.8005314794516524e-05,-6.165729375837356e-07
1669845169.3403883,0.2131316916845556,-0.0027202661492164,4.002678435055262e-05,-8.595146455590272e-07
1669845229.3326666,0.2012240835452199,-0.0024157222083928,4.535041004497959e-05,-1.2923530281399427e-06
1669845289.4924133,0.1665939100288435,0.0016158526021956,5.448823811295947e-05,-1.1504121378575185e-06
1669845349.435274,0.1407592961823368,0.0075376670694936,6.246383895972536e-05,-6.756981985579639e-07
1669845409.3456264,0.0948892452486705,0.0099480449366961,6.928179945883308e-05,-3.496746571682503e-07
