time,BTCUSDT,ETHUSDT,BTCUPUSDT,BTCDOWNUSDT
1669843789.3198037,-0.0324097102293315,0.0028918130869453,-2.665570188135715e-05,4.798831578266498e-07
1669843849.4715223,-0.1742364243395912,-0.0077394614703878,-3.314554312608491e-05,9.554611255340705e-07
1669843909.4333277,-0.2043580416261364,-0.0107606140499786,-2.6693433760564583e-05,1.241710112047472e-06
1669843969.8386664,-0.1926377922135533,-0.0139354741635068,-0.0001119027617947,9.506650533138856e-07
1669844029.437153,-0.0115485877360637,0.0033336521310361,-2.71943154807621e-05,1.3412216098931102e-06
1669844089.3006716,-0.0247379761385362,-0.0059392251065342,-1.0802920657828129e-07,6.848731469615037e-07
1669844149.363847,0.162578069938497,0.0151251496399247,-7.83414686876459e-08,8.857719019854392e-07
1669844209.175672,0.2177082690340894,0.0255368835518714,-4.0285645597159565e-05,7.08120091686379e-08
1669844269.4464235,0.171998240322715,0.0296511371328486,3.942061732966358e-05,-4.857165531831602e-07
1669844329.56811,-0.0687595592994023,0.0090633293555383,5.245945529775778e-07,-9.536269224579696e-07
1669844389.3180947,0.1083762061576615,0.0349701737831674,-6.82457203338417e-06,-8.507963328291076e-07
1669844449.252907,0.0466444519478401,0.0298348737748289,1.992930076367928e-05,-1.4732273681733865e-06
1669844509.2889984,0.0373235635220249,0.0265403895890641,6.012761704535608e-05,-1.71040762631229e-06
1669844569.23257,0.094979106003179,0.0235439407173245,6.646591666045789e-05,-1.0434532526558867e-06
1669844629.6475985,0.2580689800011873,0.0579118434507949,6.604260288414944e-05,-1.471380133138101e-06
1669844689.3260262,0.1926250579582596,0.0502109443515696,8.079183671965848e-05,-1.933153111362457e-06
1669844749.6318965,0.0811137288278159,0.0394324498504875,9.919245554100454e-05,-6.537713769455234e-07
1669844809.3303907,0.0573985979130033,0.0270283458090226,6.064545540762292e-05,-4.318961179547805e-07
1669844869.3645377,0.0270882882312503,0.0148901891141382,3.328536260328648e-05,-3.5279063294219e-07
1669844929.354105,0.1426806068862925,-0.0007246624398969,6.006783594070742e-05,2.903826400730248e-07
1669844989.2164116,0.186087098536446,-0.0115586638419483,4.6819688931251226e-05,-7.530678477905922e-07
1669845049.2506423,0.1556820578293793,-0.0176621314601101,2.999485807898761e-07,-1.3211346842488036e-06
1669845109.3500798,0.258877897270747,-0.0007516239559955,-4.462620834523804e-07,-9.462541630101172e-07
1669845169.3403883,0.3223307978999132,0.0170957509518687,9.339271038346697e-05,-1.5674991728186478e-06
1669845229.3326666,0.0831425661896143,0.0007980572642211,8.668596441284224e-05,-1.8738092728315527e-06
1669845289.4924133,0.0129362309545636,0.0085992102109939,9.250882927115064e-05,-4.33633963784716e-08
1669845349.435274,0.0265089885968462,0.01194694087638,4.017795281461933e-05,1.0524350122489703e-06
1669845409.3456264,0.0295276426024156,0.011300265380017,3.3643540412086286e-05,6.838635439384508e-07
1669845469.3687963,0.0441027579087972,0.014628342734436,-3.338058471231121e-05,2.275937176094199e-07
1669845529.6352725,0.0626320750174991,0.0201992707675118,-2.0518159882676487e-05,-2.419771447450906e-07
1669845589.4015,0.0486833719109927,0.0026369127016264,1.0548013665601506e-06,-1.999183849729831e-08
1669845649.368268,0.0371280329892571,-0.0041577466267914,5.334987175200315e-05,-6.870872239236105e-07
1669845709.3917806,-0.0203551698003646,-0.0087607881664481,1.9795599655381173e-05,-4.979978192318059e-07
1669845769.2902503,-0.1603715744055711,-0.033446804060933,2.696560394503397e-05,1.4343984100439832e-07
1669845829.267184,-0.1711942057152114,-0.0451034911060074,-5.273328826657176e-05,6.362658774279108e-07
1669845889.5685418,-0.1061879335100479,-0.0313829790244224,-8.062070611264917e-05,8.297307301460744e-07
1669845949.4758947,-0.0735759283214784,-0.0299807349827987,-8.677591618716423e-05,5.000171459625155e-07
1669846009.334726,-0.091089174580796,-0.0323625261349827,-5.3254400118938215e-05,3.981583569188773e-07
1669846069.2486663,0.0734145101397799,-0.0054902912646244,-4.683363542030756e-05,5.486630430067242e-07
1669846129.397598,-0.0050746947776233,0.0054388120396253,3.957387706310992e-05,4.291791417680841e-07
1669846189.3149478,-0.0473890312998266,-0.0108068538948204,4.0621286601893486e-05,5.070876238544365e-07
1669846249.2972388,0.0828064846752438,0.0019816555725018,3.993183569968765e-05,-9.875735276688221e-08
1669846309.6009264,0.0510658734152396,-0.0017416407718862,4.570735354688159e-05,-3.918406597744804e-08
1669846369.4873197,0.0082429877826056,-0.0127032017418035,3.349684403102305e-05,-7.411642476259145e-08
1669846429.4355984,-0.1248155818486361,-0.0445130782003764,-3.96680475034033e-05,4.943764389887721e-08
1669846489.5211875,-0.0862715695078835,-0.0342736686186823,-9.340360820826434e-05,6.201575076875449e-07
1669846549.4139822,-0.1876440417191872,-0.0435291530082643,-0.0001068791609131,1.3497848982764356e-06
1669846619.0075047,-0.0880684805683552,-0.0145169825638811,-9.22628354825847e-05,1.011423036632726e-06
1669846669.6259992,-0.1454196309224483,-0.0177234547316388,-0.0001252262618511,1.6758889899623854e-06
1669846729.3509328,-0.0406797508868987,0.0031713883627055,-4.006849071332622e-05,1.3480848776065069e-06
1669846789.469529,-0.1825788171327315,-0.037424480952973,-9.147848351089584e-05,1.1598549169421902e-06
1669846849.485312,-0.1828442390819149,-0.0373581768557716,-9.155486068319976e-05,1.1608924440674256e-06
1669846909.321857,-0.183275943169038,-0.0373765862408449,-9.162776483630888e-05,1.1607758539914668e-06
1669846971.6030662,-0.1837953082442321,-0.037401231961417,-9.170407588772384e-05,1.159737165630734e-06
1669847029.505174,-0.1821003266138773,-0.0371814529305716,-9.160855130396344e-05,1.146445735020828e-06
1669847089.6219115,-0.1799964547839581,-0.0369672414067847,-9.141174277312092e-05,1.1323487146611063e-06
1669847151.496029,-0.1781354676507423,-0.0367243978779416,-9.073075903842076e-05,1.1139378397584708e-06
1669847209.2990124,-0.1763604811858824,-0.0364822105241132,-9.013505550283504e-05,1.0952299168747513e-06
1669847269.2687356,-0.1748950172992638,-0.0362937398502294,-8.957992944331024e-05,1.0804921697314923e-06
1669847329.4598074,-0.1734350236177642,-0.0361176984822255,-8.89078975857488e-05,1.0684071653500898e-06
1669847389.2311282,-0.1719828861944605,-0.0358881322570917,-8.848957590869595e-05,1.055357067050501e-06
1669847449.3626738,-0.1703356149311822,-0.0356595131198255,-8.825877855843961e-05,1.0446056194973986e-06
1669847509.3818238,-0.1687763539681861,-0.0355063626128566,-8.792815515613148e-05,1.0342432297852476e-06
1669847569.5910466,-0.1670432338150585,-0.0352932493861843,-8.756549492775359e-05,1.022834319340576e-06
1669847629.63921,-0.1650137156418551,-0.0350199069466844,-8.714707069699275e-05,1.008680014419412e-06
1669847689.4188635,-0.1630431114683016,-0.0347696220523527,-8.664496495419015e-05,9.945101271961916e-07
1669847749.4262774,-0.1617775595655417,-0.0345487679050492,-8.611566311945794e-05,9.814031758972305e-07
1669847809.336336,-0.1604864233125101,-0.0342739950443085,-8.558600665141349e-05,9.687115875684677e-07
1669847869.2102554,-0.1596360090358617,-0.034117673476718,-8.511190068084095e-05,9.581406748494262e-07
1669847929.516427,-0.159128200668011,-0.0340099875604764,-8.505166613653774e-05,9.475761840575172e-07
1669847989.4231155,-0.1601484465492355,-0.0340965010604395,-8.543693265360113e-05,9.51393679047469e-07
1669848049.3626504,-0.1601239530412336,-0.0340797307226061,-8.569357400806712e-05,9.560961148732242e-07
1669848109.4258273,-0.1616522605619933,-0.0343120833586671,-8.647622781434771e-05,9.75512205766863e-07
1669848169.3120604,-0.1636211509041581,-0.0344167482895394,-8.723536655088299e-05,9.86475188867553e-07
1669848229.5584188,-0.1653012260424202,-0.0345159404527665,-8.774161763717456e-05,1.0014827648164902e-06
1669848289.440722,-0.1661207020605698,-0.0345071735587215,-8.781625243181147e-05,1.005720457705588e-06
1669848349.5169892,-0.167549214116131,-0.0345874471553374,-8.78267384759887e-05,1.0059363831223915e-06
1669848409.4862034,-0.1661771049228538,-0.034352666672401,-8.747431286660934e-05,9.951347236895872e-07
1669848469.328369,-0.1633585808682411,-0.0340597450063064,-8.661253956405673e-05,9.763445835199322e-07
1669848529.735286,-0.16094463402168,-0.0337839714207164,-8.598145151330239e-05,9.577325851339177e-07
1669848589.3633614,-0.1595179984096972,-0.0336269684703322,-8.548202150266096e-05,9.477693916050436e-07
1669848649.4755926,-0.1579772019680078,-0.0334601565852398,-8.507904077421907e-05,9.42435689897414e-07
1669848709.97459,-0.1591627614962918,-0.0335773511213528,-8.526635551393312e-05,9.477165772589484e-07
1669848949.4989028,-0.1607377112538603,-0.0337471850367209,-8.576746162956583e-05,9.592346233919903e-07
1669849009.3540573,-0.1617107394931554,-0.0339555442221319,-8.642165319391555e-05,9.706787709270102e-07
1669849129.269115,-0.1625516017729949,-0.0341623505360502,-8.695444954644015e-05,9.757289558008372e-07
1669849189.257178,-0.1614494109015391,-0.0341430130865017,-8.670113652632197e-05,9.700149660398996e-07
1669849249.3165236,-0.1599321466650836,-0.0340902332537591,-8.670782185332827e-05,9.622112867105018e-07
1669849309.342006,-0.1571428938963218,-0.0338259978608249,-8.568147320497559e-05,9.485419103409206e-07
1669849369.316887,-0.1569649480016216,-0.0337370355301532,-8.498017126074983e-05,9.40192363242492e-07
1669854231.8868845,-0.1576025342572507,-0.0337318145503915,-8.502725795655103e-05,9.428528406501322e-07
1669854289.6638098,-0.1611297269899871,-0.0340890183795263,-8.62090161189456e-05,9.607417560845015e-07
1669854349.461579,-0.1638325829015808,-0.0343652095243301,-8.661025734432708e-05,9.766111549346607e-07
1669854409.5925145,-0.167968453514484,-0.0348540152005833,-8.796337462208164e-05,1.0019982633025105e-06
1669854469.443668,-0.1668175959281158,-0.0349523903965907,-8.81672114303784e-05,9.989903508130384e-07
1669854529.6428547,-0.1652737023714559,-0.034821604239082,-8.760843198856819e-05,9.88961411974833e-07
1669854589.7011714,-0.1641276819645704,-0.0347544384500179,-8.705742013509828e-05,9.808819532348571e-07
1669854649.545392,-0.1636721751828599,-0.0347893535233855,-8.717469884219524e-05,9.818360421402491e-07
1669854709.8413343,-0.1639391944392659,-0.0347820671508072,-8.72634927723458e-05,9.802318899476297e-07
1669854769.6252184,-0.1658341645766493,-0.0348864137736926,-8.734440765884668e-05,9.879481897271817e-07
1669854829.609423,-0.1677367539382964,-0.0350513608703033,-8.785880862129278e-05,9.99414531218424e-07
1669854889.7140253,-0.1692863934474295,-0.0351519192603215,-8.842515758929847e-05,1.0095873736381066e-06
1669854949.91446,-0.1688168464100371,-0.0349866282440145,-8.84664808595372e-05,1.003746594522648e-06
1669855009.6405144,-0.1658166788259445,-0.0347689206310809,-8.819513530013994e-05,9.881213303976978e-07
1669855069.552935,-0.1638879617913988,-0.034557557223806,-8.796304582151824e-05,9.78499958736111e-07
1669855129.6593244,-0.1640846787825439,-0.0346767304520488,-8.806732049219338e-05,9.807308658480594e-07
1669855189.6702144,-0.1632255389567009,-0.0347012334130273,-8.831517034523553e-05,9.803411145302816e-07
1669855249.5743182,-0.1653254891133572,-0.035032347501191,-8.826860805668336e-05,9.832900489195926e-07
1669855309.7148838,-0.1682636187869723,-0.0353526105458518,-8.875882488602672e-05,1.0041305526334283e-06
1669855369.3458786,-0.171258986776066,-0.035731911722987,-8.944299877313741e-05,1.0209397027466346e-06
1669855429.5617971,-0.173598103763417,-0.0359375011188761,-9.031091721114664e-05,1.0370225509525585e-06
1669855489.5234272,-0.1768066075740305,-0.0361997548816221,-9.093772720943172e-05,1.0545391106449885e-06
1669855549.772501,-0.1786168077725722,-0.036240558196491,-9.192926947831077e-05,1.0709026884693928e-06
1669855609.5369332,-0.1808712760311454,-0.0363369854096285,-9.25529027086388e-05,1.0794047063968368e-06
1669964731.0471294,-0.182350331276537,-0.0363735427016051,-9.272628252792332e-05,1.0884285517599166e-06
1669964791.2739713,-0.189801333992209,-0.0368209852860443,-9.490031206442896e-05,1.127111294997666e-06
1669964851.1399465,-0.1957023174725875,-0.0371978852587732,-9.690996312919658e-05,1.1583503136816138e-06
1669964911.078161,-0.2007190493164105,-0.0375656859918927,-9.824325366864158e-05,1.18917083885305e-06
1669964971.009907,-0.20612068707635875,-0.03792206012866222,-0.00010016901833329121,1.2230954874327187e-06
