time,BTCUSDT,ETHUSDT,BTCDOWNUSDT,BTCUPUSDT
1669768646.286426,-0.0866371609870876,-0.0044135912200941,-3.2693268297028944e-08,0.0
1669768705.248095,0.1244876566156695,0.0212002140013057,0.0,6.78406848041783e-05
1669768765.165182,0.0272042597444117,-0.0011682810933202,1.6689729904553342e-08,0.0
1669768825.3372226,1.4307309397902384,0.1613706287067399,-4.520371885502918e-06,0.0003323802856987
1669768885.2951472,2.586814020386814,0.4836725118711689,-1.75122806022319e-05,0.0007672046740025
1669768945.3265429,-0.5029035167543005,-0.0781257864716026,3.6647490455763455e-06,-0.0001499215518644
1669769005.3503623,1.4899085200603648,0.2089170618534815,-6.580720847856887e-06,0.0004664814778227
1669769065.505908,1.3754342849251264,0.1255079629101334,-1.090506273762232e-05,0.0004488364236521
1669769125.2255578,-0.6857039541059072,-0.0653051384862772,6.296085146369168e-06,-0.0002679185168667
1669769185.9760432,-1.0681396132251169,-0.0808223994596273,5.860035480168705e-06,-0.000378597797876
1669769245.5023975,0.3865514739748332,0.0458620392851532,-3.3766556396760885e-06,0.0001343942543154
1669769305.2394438,0.4528178358622874,0.0527310973370122,-1.4898627501568994e-06,0.0001506602781057
1669769365.2138212,0.046519866003526,0.0071697284521551,-2.167592322744116e-07,5.0021361294100256e-05
1669769425.308211,0.2086717248921349,0.0485902262109255,-7.654624677064156e-07,6.656195371359508e-05
1669769485.2318811,0.3332572918543581,0.0221949022617089,-1.2515922328031804e-06,8.343948218687838e-05
1669769545.9725792,-0.7650554151378491,-0.054823209219047,2.321343093058837e-06,-0.0002469513928785
1669769605.6071863,0.0001676878659659,0.0083843932996385,1.4588844341370567e-06,-1.676878659927528e-05
1669769665.2298727,-0.0526645173225709,-0.0415949054012742,6.708855709889596e-08,3.354427854941074e-05
1669769725.960341,0.088423490756649,0.0029639158912821,-1.152633957721911e-07,4.939859818808332e-05
1669769785.3648958,0.7767081181104976,0.0338357892804965,-4.0400942424474415e-06,0.0002356721641427
1669769845.2828708,-0.1922628394872271,-0.0308755427996051,1.8859115331651984e-06,-1.6689482594387567e-05
1669769905.3512948,0.3411109970959976,0.0226408470498081,-2.080960206783991e-06,3.329536330854756e-05
1669769965.2618284,-0.1615742576066408,-0.0055082133274977,-4.840551105984138e-07,-3.338311107575498e-05
1669770025.416932,-0.1805333103097035,-0.0088105575013013,8.145609765354582e-07,0.0
1669770085.3225884,0.6742268171187544,0.0545858304525414,-3.588976619968338e-06,0.0001836220596262
1669770145.5733914,0.8618972265873779,0.036348063281851,-3.070498496411962e-06,0.0001991674700375
1669770205.3792286,-0.5838894940949071,-0.0640405716604685,3.2939928504209616e-06,-0.0001504869830141
1669770266.0987563,0.6762239684800235,0.0340911742511826,-2.420967446823214e-06,0.0001811608293541
1669770325.4548364,-0.4555556899114198,-0.0495315727936226,5.391191596585391e-07,-0.0001010848424359
1669770385.425283,-0.3173229662799967,-0.0273468031896577,1.750862399337992e-06,-0.0001834236799306
1669770445.3442025,-0.5213712167657197,-0.0560757774754415,3.354533116834321e-06,-0.0001001353169204
1669770505.1889813,0.1507232574747581,0.0208873693839732,-3.007781191292835e-07,6.683958202871441e-05
1669770565.3298092,0.4815364372924908,0.0138009407096942,-4.838643068098027e-06,9.976583645562596e-05
1669770625.5400765,-0.1446597131984781,-0.0054807928077487,2.939697960520517e-06,3.3216926107579515e-05
1669770685.1541955,-0.1514741833555877,-0.0266715339463347,8.890511315444967e-07,-0.0001341963972142
1669770745.3386574,-0.4107372442572622,-0.0295757400800113,2.17664154521434e-06,-0.0001329246745169
1669770805.9821963,0.6604166031897087,0.0502938986199405,-3.46285859350407e-06,0.0002143674367407
1669770865.189792,0.0157074441342116,0.0027023559800761,-1.6045238631717354e-06,1.688972487548924e-05
1669770925.858239,-0.0031317762253474,-0.0008241516382542,-6.098722123086342e-07,3.296606553020426e-05
1669770985.1738217,-0.3297615751615737,-0.0360782091434396,1.7196155759957866e-06,-8.429488117626397e-05
1669771045.169689,-0.1611777684507012,-0.0245016876548684,2.333494062368402e-07,-1.666781473120829e-05
1669771105.381035,0.3658778852962425,0.0323859226658069,-1.1293552519357829e-06,3.3216330939292126e-05
1669771165.2981713,-0.2571885270106518,-0.0245338828491673,1.6689716223916586e-07,-5.006914867177106e-05
1669771225.499467,-0.2410247130390534,-0.016943156946919,3.654406400315908e-06,0.0
1669771285.2203517,0.0815460121918036,0.0023442385434981,1.6744561025018764e-08,-8.37228051250083e-05
1669771346.4509826,0.1376761904880619,0.0323367564847397,-1.7638230809857374e-06,8.165847597156245e-05
1669771405.4817984,-0.0142298558481765,0.0006776121832457,9.317167519637682e-07,5.082091374348066e-05
1669771466.295117,-0.2966455448846457,-0.0494957367019255,7.728570182692467e-07,-0.0001808814298077
1669771525.4293108,0.1209114309129129,0.0216456827368632,-5.5805275805974e-07,8.455344819087222e-05
1669771585.2963986,-0.057126546877968,-0.0105233112669975,4.5099905429996514e-07,0.0
1669771645.233323,-0.0920968176121539,-0.0033368412178321,1.3847891054000272e-06,-0.0001334736487132
1669771705.3191888,-0.2203513228580081,-0.0071564251381398,-3.328569831692343e-07,-4.992854747538169e-05
1669771765.3630075,-0.0724470910294689,0.0061621663634249,1.1991242653147898e-06,-1.6654503684932592e-05
1669771825.3812838,0.1537864894186071,0.0233262280808276,-2.665854637809488e-07,6.664636594522841e-05
1669771886.2022116,-0.1683631006722907,-0.009371774158517,0.0,1.6441709050037157e-05
1669771945.3465872,0.3165136130342994,0.031617545746488,-1.4202533918207745e-06,0.0001183544493183
1669772006.0415983,-0.3110634572054972,-0.004613229238221,8.567425728119263e-07,-0.0001318065496633
1669772065.476918,-0.17211987851937,-0.0210312657037362,2.4901018593222924e-06,-3.365002512597427e-05
1669772125.4758162,-0.0066667890836336,0.0133335781672218,-8.333486354511994e-07,-3.3333945418050745e-05
1669772185.2102337,0.2075855182276866,0.0130577987272234,-5.022230279700721e-07,3.34815351980138e-05
1669772245.562374,0.0871551524571439,0.0124270654644254,-1.4912478557310505e-06,0.0001159859443346
1669772305.4124403,0.0564744571802708,-0.0040100206281838,1.336673542727846e-06,0.0
1669772365.3978975,-0.1613724468356007,-0.0260063034156529,-3.334141463545234e-07,0.0
1669772425.9820545,0.0430805697342488,-0.0014855368873899,-9.243340632633784e-07,-8.252982707709219e-05
1669772485.3731918,-0.0356955615632973,-0.0062298857445282,1.3806773812201523e-06,5.051258711781314e-05
1669772546.1459105,-0.0306058382900756,0.0054300680837202,-1.64547517688692e-08,-4.93642553065601e-05
1669772605.3427403,0.0201024278513983,-0.0006757118605492,3.3785593027527904e-08,1.68927965137527e-05
1669772665.58623,-0.1057375664532344,-0.0146073875163065,-6.307735518403719e-07,1.6599303995799018e-05
1669772725.56144,0.0380157068536545,0.0096706622697968,6.169215585902457e-07,-1.667355563757446e-05
1669772785.3529885,-0.1148991817980384,-0.0153867899933361,1.0034863039129913e-07,-5.017431519565931e-05
1669772845.4161503,0.2986855744425979,0.0298019608836275,-1.165439811091499e-06,4.994742047535637e-05
1669772905.3353086,0.0554079880060033,0.0098466002781785,-1.034727486859298e-06,1.6689153013856057e-05
1669772965.8475564,-0.0591615768725282,0.000991534807919,-3.3051160263918136e-08,4.9576740396001495e-05
1669773025.3844123,0.2247347427007075,0.0196516927473725,0.0,1.6796318587498264e-05
1669773085.9194431,0.2306102731900039,0.0104071971425312,-1.453703727845466e-06,9.911616326218196e-05
1669773145.3839831,0.0746663473668364,0.0227026056182814,-5.045023470728757e-07,-3.3633489804859935e-05
1669773205.289117,-0.1260326035613067,-0.01836236608178,8.346530037173674e-07,3.3386120148690064e-05
1669773265.3646908,0.2793148524656907,0.015813415366057,-4.993710115597099e-07,-3.3291400770641164e-05
1669773325.413169,-0.2056671606893405,-0.0058286239871502,9.82539472119175e-07,0.0
1669773385.2778685,0.2255085232152459,0.0223838089709972,-2.4388329177352578e-06,8.352167526490414e-05
1669773445.424467,-0.087120471047915,-0.0171248254159012,1.6459783652177694e-06,-6.650417637243394e-05
1669773505.8590114,0.1126838975304114,0.0241583686335312,0.0,6.618731132475177e-05
1669773565.4005346,-0.039300304619796,-0.0025192502961383,-2.519250296140803e-07,3.359000394854528e-05
1669773626.2738016,-0.1724895102336417,-0.0254627372249654,0.0,-0.0001478481516288
1669773685.3925312,0.1657681088165655,0.000507453394336,1.6915113144565673e-08,6.76604525781951e-05
1669773745.5384393,0.3258742051375358,0.0024939352433974,-2.8597124124316243e-06,8.31311747799954e-05
1669773805.3123758,0.289591099576995,0.0277713012881455,-2.676751931387744e-07,0.000100378197427
1669773865.8218906,-0.1166758653135243,-0.0128905346946924,6.610530612662771e-07,-3.305265306331156e-05
1669773925.3236406,-0.0048738062331682,0.0042015570975989,-8.403114195194543e-08,0.0
1669773985.3659687,0.0939337326959606,-0.0009992950286796,-1.1491892829826097e-06,6.661966857870244e-05
1669774045.4391112,0.3017987612581758,0.0211408950247067,-1.1818925564993968e-06,1.664637403520056e-05
1669774105.3395529,0.1527534647238196,-0.0100166206376282,-2.003324127525104e-06,3.3388735458749416e-05
1669774166.2957654,-0.2805292404645354,-0.0188660015517078,2.017841905095922e-06,4.921565622185437e-05
1669774225.3662553,-0.3599089840283905,-0.0340271428926148,1.862181949347074e-06,-0.0001523603413102
1669774286.0871615,-0.2776638400037413,-0.0126809701543812,7.575644507811948e-07,-1.6468792408285953e-05
1669774345.3913743,-0.038614457414479,-0.0151759876301644,4.04693003471065e-07,-3.3724416955921386e-05
1669774405.6694477,0.0552439687782555,0.0124423353104249,-3.3179560827833134e-08,0.0
1669774465.401448,0.1495011040569972,0.0142302282697009,-6.696578009266854e-08,1.6741445023177588e-05
1669774525.3530269,-0.1389454649739475,-0.0090072690379244,-6.672051139203492e-07,-1.6680127848007574e-05
1669774585.223637,0.3295439936533335,0.0197091694126148,-1.286106817602777e-06,8.351342971446353e-05
1669774645.4071696,0.003821643405356,0.0011631088625008,-9.138712491086138e-07,0.0
1669774705.863048,0.6634590547309903,0.0325857476394926,-1.6540988649488898e-06,0.0001984918637938
1669774765.5167766,0.033526823063529,-0.0130754609947758,-1.3410729225411075e-06,0.0
1669774826.3797405,0.1756404767758394,-0.0001643035329987,4.1075883249729093e-07,6.572141319957384e-05
1669774885.6794868,0.5350781747510491,0.0212479829872778,-2.9005183125490365e-06,8.431739280666445e-05
1669774945.3481452,0.1439616746323741,0.0065360946573503,-2.3127719556772047e-06,0.0001005553024207
1669775005.3776667,0.3619885594550344,0.0508083343919862,-2.748647598255124e-06,0.0001332677623396
1669775065.5223496,-0.183058575954147,-0.0297615668445017,1.2303664505549226e-06,-3.3253147312289464e-05
1669775125.4523726,0.5047553548034492,0.017019849980149,-1.1847150476378748e-06,1.6686127431517147e-05
1669775185.4505992,-0.2728413974218567,-0.0043334614129302,1.9333904765381668e-06,-1.666715928049988e-05
1669775246.748229,0.2241522231346528,0.0349116271839936,-3.197513517786438e-06,0.000163138444785
1669775305.5212688,-0.538852509554983,-0.0401544655051982,3.215760161221436e-06,-0.0001871606443039
1669775366.0681005,0.1803562582883653,0.0128825898777376,9.579361703959543e-07,-6.606456347558029e-05
1669775425.4954555,-0.0970933334496332,-0.0072357250231101,-3.02890814920796e-07,0.0
1669775485.5004475,0.0696608708726838,0.0283309761922386,1.333222409045509e-07,-1.666528011307927e-05
1669775545.4296143,-0.2139192097247885,-0.0223597301896416,1.2181047043612085e-06,-1.6686365813164576e-05
1669775605.3660054,-0.2042164997301587,-0.0203549125548011,1.284695300589894e-06,3.336870910622705e-05
1669775665.3992689,0.064131112970991,0.0,-1.6824006259913437e-06,-1.665743194050588e-05
1669775725.5978591,-0.024751410175973,-0.0209307226991223,1.5116633060477476e-06,0.0
1669775786.2636094,0.1882446017743818,-0.005439642608193,-9.890259287618725e-07,6.59350619174609e-05
1669775845.3586142,-0.2959641015359537,-0.0093070472181101,3.045942725926728e-07,-0.0001692190403292
1669775906.3031528,0.1673652838373178,0.0167365283837302,-1.1485852812364233e-07,6.563344464208082e-05
1669775965.4569829,-0.0606892232824041,-0.0098049441514731,-5.409624359433679e-07,5.071522836968942e-05
1669776025.6230435,0.2383403506307726,0.0124654995099775,1.495859941197645e-07,6.64826640532135e-05
1669776085.355875,0.0798555816284678,-0.0138952060275925,-4.687539382802756e-07,1.6741212081443855e-05
1669776145.3655064,-0.1443101681953064,-0.0093318353567434,-3.332798341692911e-07,0.0
1669776205.5106754,-0.1802306016705974,-0.0114722430952656,2.327701497590616e-06,-0.0001828908319535
1669776265.5308888,-0.0736418575036006,0.0146617272857764,4.998316120152123e-07,3.332210746767465e-05
1669776326.0498712,0.0342041441801065,0.0038004604644571,-1.4871367034830978e-06,0.0
1669776385.3822658,-0.0114608554835113,-0.0188767031493029,6.741679696179998e-07,8.42709962022591e-05
1669776446.2932768,0.1014594882026829,0.004268522157394,-1.0671305393484844e-06,-6.566957165221891e-05
1669776505.479833,0.2091691224423885,0.0182473870951329,-3.8860176221122763e-07,0.0
1669776565.3352854,-0.2387418254174807,-0.0106924260508888,6.348627967713679e-07,-5.012074711353573e-05
1669776625.4662185,-0.1737874247177175,-0.0141358192354148,4.656505159901903e-07,3.3260751142152496e-05
1669776685.4600985,-0.1663503009712261,-0.0026669386929259,2.3669080899706483e-06,-0.0001000102009846
1669776745.5413387,-0.0271299326577013,0.0009986478278953,-1.1318008716114208e-06,-0.0001331530437189
1669776805.4991767,0.0188465768044436,0.0046699482347397,4.669948234740264e-07,0.0001000703193158
1669776866.042014,-0.0252713627606588,-0.0049551691687596,-1.2718267533151816e-06,4.955169168760592e-05
1669776925.5611494,-0.1256738684170146,-0.0015121187376404,1.461714779716646e-06,0.0
1669776986.611155,0.217035196862632,0.0086814078745048,-8.681407874504871e-07,1.6380014857555333e-05
1669777045.6979518,-0.1523182926377145,-0.0318175989065428,9.308340105638024e-07,0.0
1669777105.5531998,-0.1044185800161342,0.0003341394560513,-6.014510208929551e-07,0.0
1669777165.5028386,-0.047373096065054,-0.005838233669991,1.2343694045118702e-06,0.0
1669777225.5353336,-0.1592470877068582,-0.005830175805165,5.16386999886239e-07,-0.0001166035161033
1669777285.4615583,0.0879414651203266,0.0100123110193896,2.6699496051713424e-07,1.6687185032316835e-05
1669777345.442939,-0.2080645669394863,-0.0190058979415862,3.000931253934534e-07,0.0
1669777405.8593278,0.1178488179664659,0.0268139164474282,5.793130096667043e-07,-1.655180027618958e-05
1669777465.5796704,-0.2453100460133674,-0.0226053626019162,8.372356519229043e-07,0.0
1669777526.457445,0.0837744159311365,0.0068990695472732,-7.063333107921594e-07,0.0
1669777585.8875146,0.1221603817475685,0.0144707890224335,-1.1778549204307817e-07,-8.413249431648933e-05
1669777645.5368445,-0.0124058392815641,-0.0016764647677737,1.6764647677758305e-07,-1.6764647677751323e-05
1669777705.466806,-0.1691975058193985,-0.0020023373469772,5.506427704181642e-07,-3.337228911625041e-05
1669777765.579656,0.0176335010046778,0.0094821656345781,-6.65415132251144e-07,0.0
1669777825.5545046,-0.0385161454885219,-0.0031679946505663,6.169252740581493e-07,1.667365605562591e-05
1669777885.3564262,0.1451458375732219,0.0055182173270911,-3.344374137631592e-07,5.016561206447783e-05
1669777945.6509545,-0.0437850676802965,-0.0001658525290919,0.0,1.658525290920507e-05
1669778005.4727185,-0.1071516380029164,-0.0035104280780993,0.0,-6.686529672569044e-05
1669778066.7861948,0.0503967510122488,0.0006523851263715,-8.317910361243827e-07,3.261925631860253e-05
1669778125.4103334,-0.1978707112509107,-0.0100641137618964,8.699488167063497e-07,-6.823127974168059e-05
1669778185.9532878,-0.0472391878827809,0.0049551595681221,2.973095740874401e-07,0.0
1669778245.4837568,0.1741965112071668,0.0149503273842195,3.695586544412441e-07,1.6798120656430187e-05
1669778305.6791823,-0.1581515525354104,-0.0132900464315457,-1.993506964731661e-07,0.0
1669778365.5832057,0.0126869608542122,-0.0005008010863548,0.0,1.669336954504945e-05
1669778425.719785,-0.1012694781347264,-0.0058200849502699,-1.080872919336062e-06,-3.3257628287269416e-05
1669778485.4821746,0.1552816085972567,0.0172349199197335,2.844598433353521e-07,-3.346586392180996e-05
1669778545.4670436,-0.065849939586993,-0.008168726682942,9.835813761093937e-07,0.000100025224689
1669778606.3075807,0.0494735935101048,0.0072320203137742,2.1367332745237929e-07,-0.0001314912784322
1669778665.4503045,-0.0632368575502924,-0.0092995378750473,-3.21256762956293e-07,0.0001352660054552
1669778785.7757325,0.0484519365230135,-0.0029087783504402,2.4932385860931912e-08,0.0
1669778845.64078,0.0005011271397572,-0.0056794409167792,1.6704237990548057e-08,0.0
1669778905.456154,-0.0190586453143573,-0.001170267694737,-1.3374487939865806e-07,-6.687243969932021e-05
1669778965.4785793,-0.0974635727058741,-0.010496077060637,8.496824287181291e-07,0.0
1669779025.6971705,-0.3553719801286416,-0.0366996297235634,8.635206993778907e-07,-0.0001328493383658
1669779085.5168684,0.0715483386465913,0.015546718444228,4.847901450350556e-07,0.0
1669779146.1360362,0.1517671774979571,0.0127022528992892,-1.8146075570408925e-07,6.598572934695883e-05
1669779208.0364573,-0.1686579801444606,-0.0050080434717222,2.310161988569007e-06,0.0
1669779266.2682462,-0.1348060939193927,-0.0012020925572421,-6.525645310749455e-07,-8.58637540887993e-05
1669779325.4035234,-0.0302695798954255,-0.0042275949574596,-2.5365569744747815e-07,-1.6910379829836568e-05
1669779385.5264988,0.1375514094559752,0.0172978797864814,-5.987727618397855e-07,0.0
1669779445.494694,0.1735920176568142,0.0288486254127085,-1.8509811680986207e-06,0.0001000530361134
1669779505.6375377,-0.0430641426254488,-0.0136342073177116,1.6460811273819583e-06,0.0
1669779565.551497,-0.0250359017899587,0.0105150787517844,-2.1697781551298413e-06,3.3381202386615365e-05
1669779625.7162898,-0.1628859595090466,-0.0199452195317222,2.210595164765816e-06,-0.000116347113935
1669779686.4111688,-0.0973723004644612,-0.0107093054656325,1.6475854562531476e-08,0.0
1669779745.6551523,0.0654918823871574,0.0037134572487554,8.60846907666867e-07,3.375870226144793e-05
1669779806.4152596,-0.2228435828439724,-0.0011520716986017,7.899920218990203e-07,0.0
1669779865.9274664,0.1181270260145291,-0.0021844258011205,-1.8483602932582014e-07,0.0
1669779925.688381,-0.0003346668997003,-0.0003346668996927,-1.305200908802838e-06,-0.0001004000699079
1669779985.7310758,-0.1374022273069421,-0.0034975112405409,1.5655526505275311e-06,-6.661926172457809e-05
1669780045.6004994,0.156841329530202,-0.011191021382881,-1.2527262742029473e-06,8.351508494686285e-05
1669780105.700977,-0.1795326828294917,-0.0104824458000547,4.9916408571614863e-08,0.0
1669780165.7224295,-0.2252527963474465,-0.0273235640539845,2.282517241095314e-06,-4.998212936704328e-05
1669780226.400641,0.2112784753130334,0.018293222121486,-2.9664684521338215e-07,-4.9441140868887576e-05
1669780285.5458877,-0.0710116236080413,0.005579484712062,2.028903531657654e-07,0.0
1669780346.265597,-0.0699937473721607,-0.009058014365812,1.811602873162477e-07,0.0
1669780405.7013257,-0.1216440039751941,-0.0240596024459914,1.6824896815374045e-07,5.0474690446143616e-05
1669780465.5613065,-0.1254594454746454,-0.0168727083794083,1.7206821416625443e-06,-1.670565186080603e-05
1669780525.6090305,-0.0437984960033199,0.0071609708294445,-9.325915498815132e-07,0.0
1669780585.568827,0.1074053012781454,0.0013342273450729,1.6677841813396694e-08,-5.003352544013453e-05
1669780645.6385322,-0.1827876456974499,-0.0209756314734785,6.991877157825139e-07,-0.0001165312859637
1669780705.7266986,0.0011649548339686,0.0073225732421162,1.3313769531127385e-07,0.0
1669780766.3701675,0.0098938931315956,0.0044522519092323,3.792659033787909e-07,0.0
1669780825.6987123,-0.2870456378390307,-0.0092704110869952,8.933305229283001e-07,-3.371058577088462e-05
1669780886.4293818,0.1057126498525227,0.017124790630323,-6.586457934738145e-07,8.233072418423572e-05
1669780945.579831,0.1447157230297096,0.023330338525812,-8.114900356804807e-07,3.381208482001671e-05
1669781005.7632692,0.0328994164489904,-0.0114649481564697,3.987808054424491e-07,-9.969520136059543e-05
1669781065.5657494,0.124075121510124,0.0071903372303703,-9.364160113969324e-07,0.000150495430403
1669781125.5055065,0.0805809071137859,0.0050050252865717,-1.8184925207880968e-06,-1.6683417621906552e-05
1669781185.6840937,0.0314065199598794,0.0029910971390381,4.486645708555464e-07,0.0
1669781245.6092844,0.1056317039197338,0.003504369324351,1.8022470810945544e-06,0.0
1669781306.4999151,-0.0576443363844351,-0.0034488064503494,-2.742622272420261e-06,0.0
1669781365.6107097,-0.1833844407536639,-0.0076128227250169,1.3195559390028322e-06,-3.383476766674235e-05
1669781426.6392064,0.1299392975954937,0.0045880205960592,8.192893921532044e-08,0.0
1669781485.5841243,0.0905930517622668,0.0016964990966739,-2.018833925039244e-06,5.089497290015048e-05
1669781545.6674895,0.0943688819849568,0.0033287083592536,0.0,0.0
1669781605.7501218,-0.0589188566528583,-0.011151309027513,1.1983496268375456e-06,0.0
1669781665.599619,0.0394322444656794,0.0040100587592207,0.0,0.0
1669781725.655449,-0.0426270022398034,-0.0031637228224847,-8.325586374957598e-07,0.0
1669781785.6748652,-0.0474846337095652,-0.0096635394917748,3.165642247305663e-07,0.0
1669781846.3332582,0.1369967056801704,0.0217612095665207,-9.891458893873163e-07,8.242882411561129e-05
1669781905.749925,-0.0609256661177113,0.0053856942424446,2.8948106553145525e-06,0.0
1669781966.4778378,-0.0436372645349752,0.0077394393703609,6.586756910944815e-07,0.0
1669782025.4186118,-0.092635363141724,-0.0093314010490692,-1.357294698046496e-06,-6.786473490232763e-05
1669782085.6584835,0.0405047343148361,0.0029880541707648,0.0,1.6600300948685687e-05
1669782145.7245162,-0.0274697683076296,-0.0041620861072129,-1.6648344428856869e-07,0.0
1669782205.537265,0.0568440685642865,0.0046812762347034,8.693798721593614e-07,0.0
1669782265.598394,0.0083248518556681,0.0013319762969056,-4.495420002060652e-07,-4.9949111134003136e-05
1669782325.8224676,0.0825251381865831,0.0034869776698579,-6.64186222830062e-07,9.962793342449248e-05
1669782386.337915,-0.0104105650258278,-0.003304941278055,2.4787059585409217e-07,-0.0001156729447319
1669782445.5635934,-0.1445319027980117,-0.0037146049784534,3.376913616775321e-07,-1.6884568083875432e-05
1669782506.4912694,0.0782895445239098,0.0003282580483179,0.0,0.0
1669782565.6899776,0.0042230651174131,0.0074325946066479,-3.2095294892336493e-07,0.0
1669782625.751681,-0.0454532562927795,-0.0016649544429577,-3.3299088859217795e-08,0.0
1669782685.5812745,-0.0366039592584889,-0.000668565465912,3.509968696021621e-07,0.000116998956534
1669782745.6930585,-0.2952832011359858,-0.0296114984801153,2.561893688729138e-06,-0.000116449713124
1669782805.6368265,0.1513084729058246,0.008674796682583,-1.5180894194521063e-06,0.0
1669782865.7021868,-0.0099891184690909,0.0039956473876219,0.0,6.659412312703073e-05
1669782926.1096406,0.1678600796136815,0.0089392941806139,-1.0429176544045991e-06,1.6554248482610716e-05
1669782985.816999,-0.1798773265966627,-0.0092115949374502,6.699341772695598e-08,-5.02450632951612e-05
1669783046.3461576,-0.0211468328615905,0.0,9.747368272120007e-07,1.6520963173083904e-05
1669783105.6014152,-0.0543411695444888,-0.0062441716557361,-5.569126071333599e-07,-5.062841883030996e-05
1669783165.5627108,0.0296858161927231,0.0025016137241052,5.503550193036263e-07,0.0
1669783225.84502,0.0295277341039666,0.0046448121062482,-1.658861466517723e-08,1.658861466515881e-05
1669783285.724092,-0.0657992829820177,-0.0075151465334824,1.670032562997599e-08,-6.680130251983721e-05
1669783345.4809945,0.0659338057704895,0.0041836171174182,0.0,0.0
1669783405.5389054,-0.2054683523142214,-0.0133204766492192,0.0,4.995178743457702e-05
1669783465.894298,0.0038107613874288,-0.0082842638855994,0.0,-4.970558331359881e-05
1669783525.9688015,-0.0238037756210859,0.0013316797550243,0.0,4.993799081345868e-05
1669783586.4747422,0.0803226913873859,0.0047929177988346,8.263651377310356e-08,0.0
1669783645.503527,-0.1448445878725099,-0.0072845816123002,1.9820838340441826e-06,-0.0001185862122932
1669783706.069332,0.0310406177428676,0.0018162063572965,9.906580130695525e-08,0.0
1669783765.6420949,-0.1969020642313252,0.002517929210117,-1.4603989418692814e-06,0.0
1669783825.6311395,-0.0731800285272136,-0.0041674275926664,2.4171080037466617e-06,-1.666971037066408e-05
1669783885.768226,-0.0660158354556676,0.0051548889146756,2.826874566110249e-07,0.0
1669783945.6386087,0.2152984397329972,0.0260562890600061,-2.6724399035908217e-07,0.000116919245782
1669784005.5844874,0.1738234590651161,0.0088413083785499,-6.672685568716987e-07,-5.0045141765381335e-05
1669784065.838278,-0.0537725505204655,-0.0008298233104998,-1.6596466210005593e-07,0.0
1669784126.545606,0.0841743522831405,-0.0011530733189459,-5.106467555337248e-07,0.0
1669784185.9441917,0.0818201298034728,0.0109430214757695,-6.734167062008471e-08,0.0001010125059302
1669784246.4866457,0.1359376677961666,0.0072676274398935,-1.66825084415724e-06,0.0
1669784305.617631,-0.0989329025091502,-0.0059190625432862,1.860276799318505e-07,0.0
1669784365.7650263,0.2631867914144874,0.0184546644643177,-9.476719589783934e-07,3.325164768344787e-05
1669784425.6498568,-0.0048426287208519,-0.0025048079590553,-2.671795156324397e-07,0.0
1669784485.561448,-0.0691018200444925,-0.0081787178313542,1.4688309574676443e-06,5.007378264094557e-05
1669784545.6286347,-0.0476133503526834,-0.0059932888555796,-3.66256541174318e-07,-4.994407379651287e-05
1669784605.785398,-0.0310854490325688,-0.0059843645196442,-9.973940866080276e-08,0.0
1669784666.3787625,0.1064472992324471,0.0085817977675796,-7.591590332855416e-07,0.0
1669784725.9972987,-0.0855438647469187,-0.0005031992043967,0.0,0.0
1669784786.4386897,-0.0178685497187706,-0.0038053392919636,1.654495344334019e-07,0.0
1669784845.914434,0.1303052210285545,0.0117695038348341,8.406788453451876e-08,0.0
1669784905.9961843,-0.1113482872294567,-0.0054925164104214,-8.321994561243297e-08,0.0
1669784965.6298892,0.0085522105468254,-0.0046953312806243,2.012284834553169e-07,0.0
1669785025.715124,-0.0249645359452548,0.0024964535945232,8.654372461021097e-07,0.0
1669785085.723458,0.0423274539372278,-0.0013331481555015,1.666435194378987e-07,6.665740777513912e-05
1669785145.8327312,0.0034936373181045,-0.0023290915454106,-1.6470004499704644e-06,-3.327273636303539e-05
1669785206.4043124,-0.0888205310156162,-0.0047877237908068,-1.6509392382098192e-08,0.0
1669785265.733492,0.1559097913370558,0.0018540623834698,1.6855112576995873e-08,0.0
1669785326.855816,-0.0481002653054559,0.0006544253783052,0.0,4.908190337293064e-05
1669785385.7399552,0.0101895010632299,-0.007472300779721,0.0,-3.3965003544178606e-05
1669785445.651371,-0.0128523085211935,-0.0026706095628414,0.0,0.0
1669785505.6842654,-0.059134246933785,-0.0061632877085949,0.0,-1.6657534347546662e-05
1669785565.8383627,-0.057186461992377,-0.0021611162962224,0.0,-3.324794301884027e-05
1669785625.869338,0.1769086698913711,0.0154920021656273,0.0,-3.331613368952328e-05
1669785685.6574569,0.0048504620254154,-0.0036796608468562,0.0,1.6725731122069895e-05
1669785746.690161,0.0904433136307911,0.0113054142038488,-6.226170141249025e-07,1.6384658266444565e-05
1669785805.8487225,-0.0442877570883916,0.0020284468895474,0.0,1.6903724079543524e-05
1669785866.3830388,0.0835889510143055,0.0049558666609287,0.0,0.0
1669785925.6364985,0.0813454610929724,0.0079320262891497,0.0,6.750660671616388e-05
1669785985.782019,-0.0237756692324301,-0.0039903221089386,-5.81921974220205e-07,3.3252684241158e-05
1669786045.9877791,0.1823745760559867,0.0200977447201966,-2.0429938847802287e-06,0.0
1669786105.7593565,-0.1641248304557973,-0.0088670907381843,-2.844161180173016e-07,-5.019107965010473e-05
1669786165.8288376,0.0587652820256582,0.0151491236950022,1.2818489280388718e-06,6.658955470331748e-05
