Time,Price,Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1668727417.383204,1201.99,0.0,1.0,0.0,1013.6727524424238,0.0,1013.6727524424238
1668727477.3415587,1201.64,-0.349999999999909,0.0,1.0,0.0,0.8435744086768281,1013.6727524424238
1668727537.247477,1200.84,-0.8000000000001819,0.0,1.0,0.0,0.8435744086768281,1012.9978929154822
1668727597.2901323,1200.93,0.0900000000001455,1.0,0.0,1013.0738146122632,0.0,1013.0738146122632
1668727657.2688549,1200.8,-0.1300000000001091,0.0,1.0,0.0,0.8436657350202058,1013.073814612263
1668727717.279879,1201.1,0.2999999999999545,1.0,0.0,1013.3269143327692,0.0,1013.3269143327692
1668727777.2523117,1201.01,-0.0899999999999181,0.0,1.0,0.0,0.8437289567387193,1013.3269143327692
1668727837.3523972,1201.49,0.4800000000000182,1.0,0.0,1013.7319042320038,0.0,1013.7319042320038
1668727897.3774097,1200.96,-0.5299999999999727,0.0,1.0,0.0,0.8441013058153508,1013.7319042320038
1668727957.3362875,1201.09,0.1299999999998817,1.0,0.0,1013.8416374017596,0.0,1013.8416374017596
1668728017.3596134,1201.43,0.3400000000001455,1.0,0.0,1013.8416374017596,0.0,1013.8416374017596
1668728077.3116426,1201.49,0.0599999999999454,1.0,0.0,1013.8416374017596,0.0,1013.8416374017596
1668728137.2967052,1201.2,-0.2899999999999636,0.0,1.0,0.0,0.844024007160972,1013.8416374017596
1668728197.3307984,1199.74,-1.4600000000000364,0.0,1.0,0.0,0.844024007160972,1012.6093623513046
1668728257.3514273,1199.26,-0.4800000000000182,0.0,1.0,0.0,0.844024007160972,1012.2042308278671
1668728317.364854,1199.87,0.6099999999999,1.0,0.0,1012.7190854722354,0.0,1012.7190854722354
1668728377.352965,1199.73,-0.1399999999998726,0.0,1.0,0.0,0.8441224987890904,1012.7190854722354
1668728437.3771503,1199.1,-0.6300000000001091,0.0,1.0,0.0,0.8441224987890904,1012.1872882979982
1668728497.3929968,1198.87,-0.2300000000000182,0.0,1.0,0.0,0.8441224987890904,1011.9931401232768
1668728557.3324656,1198.94,0.0700000000001637,1.0,0.0,1012.052228698192,0.0,1012.052228698192
1668728617.2832477,1198.54,-0.4000000000000909,0.0,1.0,0.0,0.8444042157109417,1012.052228698192
1668728677.38067,1199.51,0.9700000000000272,1.0,0.0,1012.8713007874316,0.0,1012.8713007874316
1668728737.3674726,1201.54,2.0299999999999727,1.0,0.0,1012.8713007874316,0.0,1012.8713007874316
1668728797.3023827,1201.11,-0.4300000000000636,0.0,1.0,0.0,0.8432793838927589,1012.8713007874316
1668728857.28938,1201.22,0.1100000000001273,1.0,0.0,1012.96406151966,0.0,1012.96406151966
1668728917.2850044,1200.16,-1.0599999999999454,0.0,1.0,0.0,0.8440241813755333,1012.96406151966
1668728977.3354096,1200.5,0.3399999999999181,1.0,0.0,1013.2510297413276,0.0,1013.2510297413276
1668729037.320831,1200.77,0.2699999999999818,1.0,0.0,1013.2510297413276,0.0,1013.2510297413276
1668729097.3679788,1199.84,-0.9300000000000636,0.0,1.0,0.0,0.8444884565786501,1013.2510297413274
1668729157.311958,1199.87,0.0299999999999727,1.0,0.0,1013.2763643950248,0.0,1013.2763643950248
1668729217.552673,1199.43,-0.4399999999998272,0.0,1.0,0.0,0.8447982494976987,1013.2763643950248
1668729277.38301,1199.11,-0.3200000000001637,0.0,1.0,0.0,0.8447982494976987,1013.0060289551852
1668729337.293064,1199.55,0.4400000000000545,1.0,0.0,1013.3777401849644,0.0,1013.3777401849644
1668729397.3697343,1200.13,0.5800000000001546,1.0,0.0,1013.3777401849644,0.0,1013.3777401849644
1668729457.3808792,1200.75,0.6199999999998909,1.0,0.0,1013.3777401849644,0.0,1013.3777401849644
1668729517.396047,1200.34,-0.4100000000000818,0.0,1.0,0.0,0.8442422481838183,1013.3777401849644
1668729577.3156226,1200.52,0.1800000000000636,1.0,0.0,1013.5297037896376,0.0,1013.5297037896376
1668729637.413433,1200.42,-0.099999999999909,0.0,1.0,0.0,0.8443125770893833,1013.5297037896376
1668729697.3949995,1199.73,-0.6900000000000546,0.0,1.0,0.0,0.8443125770893833,1012.947128111446
1668729757.331221,1201.21,1.4800000000000182,1.0,0.0,1014.1967107255382,0.0,1014.1967107255382
1668729817.3905785,1201.59,0.3799999999998817,1.0,0.0,1014.1967107255382,0.0,1014.1967107255382
1668729877.41075,1201.6,0.0099999999999909,1.0,0.0,1014.1967107255382,0.0,1014.1967107255382
1668729937.3834815,1202.73,1.1300000000001091,1.0,0.0,1014.1967107255382,0.0,1014.1967107255382
1668729997.3937082,1202.51,-0.2200000000000272,0.0,1.0,0.0,0.8433998143263159,1014.1967107255382
1668730057.407683,1202.05,-0.4600000000000364,0.0,1.0,0.0,0.8433998143263159,1013.808746810948
1668730117.487219,1202.63,0.5800000000001546,1.0,0.0,1014.2979187032574,0.0,1014.2979187032574
1668730177.4081175,1203.0,0.3699999999998908,1.0,0.0,1014.2979187032574,0.0,1014.2979187032574
1668730237.4173715,1203.15,0.1500000000000909,1.0,0.0,1014.2979187032574,0.0,1014.2979187032574
1668730297.4100072,1208.27,5.119999999999891,1.0,0.0,1014.2979187032574,0.0,1014.2979187032574
1668730357.4073122,1211.41,3.1400000000001,1.0,0.0,1014.2979187032574,0.0,1014.2979187032574
1668730417.3557706,1209.62,-1.790000000000191,0.0,1.0,0.0,0.8385260814993614,1014.2979187032574
1668730477.3750553,1209.03,-0.5899999999999181,0.0,1.0,0.0,0.8385260814993614,1013.8031883151727
1668730537.4154437,1207.13,-1.899999999999864,0.0,1.0,0.0,0.8385260814993614,1012.2099887603242
1668730597.4194732,1209.99,2.8599999999999,1.0,0.0,1014.6081733534122,0.0,1014.6081733534122
1668730657.384331,1205.81,-4.180000000000064,0.0,1.0,0.0,0.8414328736313451,1014.6081733534122
1668730717.4041631,1206.15,0.3400000000001455,1.0,0.0,1014.894260530447,0.0,1014.894260530447
1668730777.4659126,1207.32,1.1699999999998454,1.0,0.0,1014.894260530447,0.0,1014.894260530447
1668730837.3976758,1207.55,0.2300000000000182,1.0,0.0,1014.894260530447,0.0,1014.894260530447
1668730897.410609,1208.66,1.110000000000127,1.0,0.0,1014.894260530447,0.0,1014.894260530447
1668730957.4860177,1208.78,0.1199999999998908,1.0,0.0,1014.894260530447,0.0,1014.894260530447
1668731017.3505032,1208.43,-0.349999999999909,0.0,1.0,0.0,0.8398453038491654,1014.894260530447
1668731077.4172935,1209.09,0.6599999999998545,1.0,0.0,1015.4485584309874,0.0,1015.4485584309874
1668731137.4349573,1209.3,0.2100000000000363,1.0,0.0,1015.4485584309874,0.0,1015.4485584309874
1668731197.462011,1209.63,0.3300000000001546,1.0,0.0,1015.4485584309874,0.0,1015.4485584309874
1668731257.3961363,1210.65,1.0199999999999818,1.0,0.0,1015.4485584309874,0.0,1015.4485584309874
1668731317.4333572,1209.27,-1.3800000000001091,0.0,1.0,0.0,0.8397202927642192,1015.4485584309874
1668731377.4084983,1209.2,-0.0699999999999363,0.0,1.0,0.0,0.8397202927642192,1015.389778010494
1668731437.3713808,1210.5,1.2999999999999543,1.0,0.0,1016.4814143910874,0.0,1016.4814143910874
1668731497.4520197,1212.64,2.1400000000001,1.0,0.0,1016.4814143910874,0.0,1016.4814143910874
1668731557.4687405,1212.99,0.349999999999909,1.0,0.0,1016.4814143910874,0.0,1016.4814143910874
1668731617.4257016,1212.58,-0.4100000000000818,0.0,1.0,0.0,0.8382798779388473,1016.4814143910874
1668731677.4374988,1211.9,-0.6799999999998363,0.0,1.0,0.0,0.8382798779388473,1015.9113840740893
1668731737.438898,1212.52,0.6199999999998909,1.0,0.0,1016.4311175984112,0.0,1016.4311175984112
1668731797.4008574,1211.25,-1.2699999999999818,0.0,1.0,0.0,0.8391588174187089,1016.4311175984112
1668731857.593824,1209.86,-1.3900000000001,0.0,1.0,0.0,0.8391588174187089,1015.264686842199
1668731917.3580723,1208.81,-1.0499999999999543,0.0,1.0,0.0,0.8391588174187089,1014.3835700839096
1668731977.3821516,1209.69,0.8800000000001091,1.0,0.0,1015.122029843238,0.0,1015.122029843238
1668732037.429505,1211.14,1.4500000000000457,1.0,0.0,1015.122029843238,0.0,1015.122029843238
1668732097.4796014,1212.1,0.959999999999809,1.0,0.0,1015.122029843238,0.0,1015.122029843238
1668732157.4000351,1212.33,0.2300000000000182,1.0,0.0,1015.122029843238,0.0,1015.122029843238
1668732217.5699878,1212.84,0.5099999999999909,1.0,0.0,1015.122029843238,0.0,1015.122029843238
1668732277.4448795,1213.59,0.75,1.0,0.0,1015.122029843238,0.0,1015.122029843238
1668732337.4847932,1213.99,0.4000000000000909,1.0,0.0,1015.122029843238,0.0,1015.122029843238
1668732397.3702571,1213.5,-0.4900000000000091,0.0,1.0,0.0,0.8365241284245883,1015.122029843238
1668732457.456741,1212.9,-0.599999999999909,0.0,1.0,0.0,0.8365241284245883,1014.6201153661832
1668732517.4894717,1213.09,0.1899999999998272,1.0,0.0,1014.7790549505838,0.0,1014.7790549505838
1668732577.452915,1212.59,-0.5,0.0,1.0,0.0,0.836869061224803,1014.7790549505838
1668732637.469731,1212.71,0.1200000000001182,1.0,0.0,1014.8794792379308,0.0,1014.8794792379308
1668732697.5607731,1212.37,-0.3400000000001455,0.0,1.0,0.0,0.837103754825615,1014.8794792379308
1668732757.4509716,1211.83,-0.5399999999999636,0.0,1.0,0.0,0.837103754825615,1014.427443210325
1668732817.4626498,1211.79,-0.0399999999999636,0.0,1.0,0.0,0.837103754825615,1014.393959060132
1668732877.5438886,1211.97,0.1800000000000636,1.0,0.0,1014.5446377360008,0.0,1014.5446377360008
1668732937.5329876,1213.0,1.0299999999999727,1.0,0.0,1014.5446377360008,0.0,1014.5446377360008
1668732997.4414926,1216.03,3.0299999999999727,1.0,0.0,1014.5446377360008,0.0,1014.5446377360008
1668733057.5108292,1214.53,-1.5,0.0,1.0,0.0,0.8353392981120276,1014.5446377360008
1668733117.518022,1214.8,0.2699999999999818,1.0,0.0,1014.7701793464912,0.0,1014.7701793464912
1668733177.4769878,1215.94,1.1400000000001,1.0,0.0,1014.7701793464912,0.0,1014.7701793464912
1668733237.763404,1216.24,0.2999999999999545,1.0,0.0,1014.7701793464912,0.0,1014.7701793464912
1668733297.691821,1215.28,-0.9600000000000364,0.0,1.0,0.0,0.8350093635594195,1014.7701793464912
1668733357.3877797,1217.63,2.3500000000001364,1.0,0.0,1016.732451350856,0.0,1016.732451350856
1668733417.4693332,1217.05,-0.5800000000001546,0.0,1.0,0.0,0.8354072974412358,1016.732451350856
1668733477.4943464,1214.39,-2.6599999999998545,0.0,1.0,0.0,0.8354072974412358,1014.5102679396624
1668733537.4523735,1215.12,0.7299999999997908,1.0,0.0,1015.1201152667944,0.0,1015.1201152667944
1668733597.6324222,1214.11,-1.009999999999991,0.0,1.0,0.0,0.8361022603114994,1015.1201152667944
1668733657.483691,1214.28,0.1700000000000727,1.0,0.0,1015.2622526510474,0.0,1015.2622526510474
1668733717.474664,1214.65,0.3700000000001182,1.0,0.0,1015.2622526510474,0.0,1015.2622526510474
1668733777.405329,1213.6,-1.050000000000182,0.0,1.0,0.0,0.8365707421317136,1015.2622526510474
1668733837.4489229,1213.79,0.1900000000000545,1.0,0.0,1015.4212010920526,0.0,1015.4212010920526
1668733897.481367,1213.58,-0.2100000000000363,0.0,1.0,0.0,0.8367155037921296,1015.4212010920526
1668733957.9723918,1212.84,-0.7400000000000091,0.0,1.0,0.0,0.8367155037921296,1014.8020316192463
1668734017.5083406,1213.63,0.790000000000191,1.0,0.0,1015.4630368672424,0.0,1015.4630368672424
1668734077.5868237,1213.37,-0.2600000000002183,0.0,1.0,0.0,0.8368947945533864,1015.4630368672424
1668734137.8044536,1213.28,-0.0899999999999181,0.0,1.0,0.0,0.8368947945533864,1015.3877163357326
1668734197.971837,1213.81,0.5299999999999727,1.0,0.0,1015.831270576846,0.0,1015.831270576846
1668734257.9614303,1212.28,-1.5299999999999727,0.0,1.0,0.0,0.837951026641408,1015.831270576846
1668734317.6360304,1212.66,0.3800000000001091,1.0,0.0,1016.1496919669698,0.0,1016.1496919669698
1668734377.696498,1212.5,-0.1600000000000818,0.0,1.0,0.0,0.8380616016222432,1016.1496919669698
1668734437.5737834,1212.15,-0.349999999999909,0.0,1.0,0.0,0.8380616016222432,1015.856370406402
1668734497.5809178,1212.29,0.1399999999998726,1.0,0.0,1015.9736990306292,0.0,1015.9736990306292
1668734557.5401,1213.26,0.9700000000000272,1.0,0.0,1015.9736990306292,0.0,1015.9736990306292
1668734617.56854,1213.43,0.1700000000000727,1.0,0.0,1015.9736990306292,0.0,1015.9736990306292
1668734677.5871186,1212.83,-0.6000000000001364,0.0,1.0,0.0,0.8376884633713128,1015.9736990306292
1668734737.547973,1213.31,0.4800000000000182,1.0,0.0,1016.3757894930476,0.0,1016.3757894930476
1668734797.613346,1212.68,-0.6299999999998818,0.0,1.0,0.0,0.8381236513285018,1016.3757894930476
1668734857.5521424,1215.08,2.399999999999864,1.0,0.0,1018.3872862562358,0.0,1018.3872862562358
1668734917.5614457,1214.52,-0.5599999999999454,0.0,1.0,0.0,0.8385100996741395,1018.3872862562358
1668734977.5562792,1214.84,0.3199999999999363,1.0,0.0,1018.6556094881316,0.0,1018.6556094881316
1668735037.5008185,1214.36,-0.4800000000000182,0.0,1.0,0.0,0.8388415375079316,1018.6556094881316
1668735097.5451968,1214.61,0.25,1.0,0.0,1018.8653198725086,0.0,1018.8653198725086
1668735157.6221116,1213.76,-0.849999999999909,0.0,1.0,0.0,0.8394289809126257,1018.8653198725086
1668735217.5857337,1212.05,-1.7100000000000364,0.0,1.0,0.0,0.8394289809126257,1017.429896315148
1668735277.5719662,1211.46,-0.5899999999999181,0.0,1.0,0.0,0.8394289809126257,1016.9346332164096
1668735337.584271,1213.23,1.7699999999999818,1.0,0.0,1018.4204225126248,0.0,1018.4204225126248
1668735397.4960468,1212.02,-1.2100000000000364,0.0,1.0,0.0,0.840267010868323,1018.4204225126248
1668735457.6188192,1211.58,-0.4400000000000545,0.0,1.0,0.0,0.840267010868323,1018.0507050278428
1668735517.539257,1212.07,0.4900000000000091,1.0,0.0,1018.4624358631684,0.0,1018.4624358631684
1668735577.554522,1211.56,-0.5099999999999909,0.0,1.0,0.0,0.8406207169790753,1018.4624358631684
1668735637.5435762,1211.33,-0.2300000000000182,0.0,1.0,0.0,0.8406207169790753,1018.2690930982632
1668735697.660167,1212.16,0.8300000000001546,1.0,0.0,1018.966808293356,0.0,1018.966808293356
1668735757.6722214,1211.67,-0.4900000000000091,0.0,1.0,0.0,0.84096066444936,1018.9668082933562
1668735817.617633,1211.92,0.25,1.0,0.0,1019.1770484594684,0.0,1019.1770484594684
1668735877.597747,1211.07,-0.8500000000001364,0.0,1.0,0.0,0.841550899997084,1019.1770484594684
1668735937.6032712,1211.34,0.2699999999999818,1.0,0.0,1019.4042672024676,0.0,1019.4042672024676
1668735997.5832484,1211.51,0.1700000000000727,1.0,0.0,1019.4042672024676,0.0,1019.4042672024676
1668736057.6280344,1211.74,0.2300000000000182,1.0,0.0,1019.4042672024676,0.0,1019.4042672024676
1668736117.5887604,1211.77,0.0299999999999727,1.0,0.0,1019.4042672024676,0.0,1019.4042672024676
1668736177.5662909,1211.52,-0.25,0.0,1.0,0.0,0.8414258676724014,1019.4042672024676
1668736237.5821767,1211.75,0.2300000000000182,1.0,0.0,1019.5977951520324,0.0,1019.5977951520324
1668736297.6892664,1211.86,0.1099999999998999,1.0,0.0,1019.5977951520324,0.0,1019.5977951520324
1668736357.9461489,1212.2,0.3400000000001455,1.0,0.0,1019.5977951520324,0.0,1019.5977951520324
1668736417.555613,1212.31,0.1099999999998999,1.0,0.0,1019.5977951520324,0.0,1019.5977951520324
1668736477.9319863,1212.18,-0.1299999999998817,0.0,1.0,0.0,0.8411273863221901,1019.5977951520324
1668736537.6328073,1212.02,-0.1600000000000818,0.0,1.0,0.0,0.8411273863221901,1019.4632147702208
1668736597.583188,1211.94,-0.0799999999999272,0.0,1.0,0.0,0.8411273863221901,1019.3959245793152
1668736657.8951137,1212.39,0.4500000000000455,1.0,0.0,1019.77443190316,0.0,1019.77443190316
1668736717.6783557,1213.22,0.8299999999999272,1.0,0.0,1019.77443190316,0.0,1019.77443190316
1668736777.6970732,1213.65,0.4300000000000636,1.0,0.0,1019.77443190316,0.0,1019.77443190316
1668736837.9240048,1214.0,0.349999999999909,1.0,0.0,1019.77443190316,0.0,1019.77443190316
1668736897.7228248,1213.52,-0.4800000000000182,0.0,1.0,0.0,0.8403441491719625,1019.77443190316
1668736957.6528263,1214.15,0.6300000000001091,1.0,0.0,1020.3038487171384,0.0,1020.3038487171384
1668737017.8274012,1213.93,-0.2200000000000272,0.0,1.0,0.0,0.8404964443725242,1020.3038487171384
1668737084.3033257,1214.0,0.0699999999999363,1.0,0.0,1020.3626834682444,0.0,1020.3626834682444
1668737138.2717583,1213.66,-0.3399999999999181,0.0,1.0,0.0,0.8407319047082744,1020.3626834682444
1668737198.2791812,1212.33,-1.3300000000001546,0.0,1.0,0.0,0.8407319047082744,1019.2445100349822
1668737259.1072035,1212.78,0.4500000000000455,1.0,0.0,1019.622839392101,0.0,1019.622839392101
1668737318.9442885,1213.93,1.150000000000091,1.0,0.0,1019.622839392101,0.0,1019.622839392101
1668737378.901122,1213.46,-0.4700000000000273,0.0,1.0,0.0,0.8402607744730778,1019.622839392101
1668737439.756586,1212.65,-0.8099999999999454,0.0,1.0,0.0,0.8402607744730778,1018.9422281647778
1668737499.785319,1212.51,-0.1400000000001,0.0,1.0,0.0,0.8402607744730778,1018.8245916563516
1668737559.765242,1212.27,-0.2400000000000091,0.0,1.0,0.0,0.8402607744730778,1018.622929070478
1668737620.513328,1212.31,0.0399999999999636,1.0,0.0,1018.6565395014568,0.0,1018.6565395014568
1668737680.532248,1212.7,0.3900000000001,1.0,0.0,1018.6565395014568,0.0,1018.6565395014568
1668737741.5643723,1212.17,-0.5299999999999727,0.0,1.0,0.0,0.8403578206864192,1018.6565395014568
1668737802.047069,1211.67,-0.5,0.0,1.0,0.0,0.8403578206864192,1018.2363605911136
1668737862.361801,1210.61,-1.0600000000001728,0.0,1.0,0.0,0.8403578206864192,1017.3455813011858
1668737923.3959453,1210.49,-0.1199999999998908,0.0,1.0,0.0,0.8403578206864192,1017.2447383627036
1668737983.2915316,1209.8,-0.6900000000000546,0.0,1.0,0.0,0.8403578206864192,1016.66489146643
1668738042.340753,1210.06,0.2599999999999909,1.0,0.0,1016.8833844998084,0.0,1016.8833844998084
1668738102.403701,1210.5,0.4400000000000545,1.0,0.0,1016.8833844998084,0.0,1016.8833844998084
1668738163.367403,1210.99,0.4900000000000091,1.0,0.0,1016.8833844998084,0.0,1016.8833844998084
1668738223.193322,1210.98,-0.0099999999999909,0.0,1.0,0.0,0.8397193880161591,1016.8833844998084
1668738283.5074909,1211.83,0.849999999999909,1.0,0.0,1017.597145979622,0.0,1017.597145979622
1668738344.224534,1212.99,1.160000000000082,1.0,0.0,1017.597145979622,0.0,1017.597145979622
1668738404.1581495,1213.15,0.1600000000000818,1.0,0.0,1017.597145979622,0.0,1017.597145979622
1668738464.1284268,1213.47,0.3199999999999363,1.0,0.0,1017.597145979622,0.0,1017.597145979622
1668738525.3129091,1213.81,0.3399999999999181,1.0,0.0,1017.597145979622,0.0,1017.597145979622
1668738584.8497908,1213.51,-0.2999999999999545,0.0,1.0,0.0,0.8385568689006453,1017.597145979622
1668738645.2486928,1214.06,0.5499999999999545,1.0,0.0,1018.0583522575174,0.0,1018.0583522575174
1668738706.0045953,1213.27,-0.7899999999999636,0.0,1.0,0.0,0.8391028808571196,1018.0583522575176
1668738765.928941,1213.99,0.7200000000000273,1.0,0.0,1018.6625063317348,0.0,1018.6625063317348
1668738825.767525,1214.64,0.650000000000091,1.0,0.0,1018.6625063317348,0.0,1018.6625063317348
1668738886.7674084,1214.83,0.1899999999998272,1.0,0.0,1018.6625063317348,0.0,1018.6625063317348
1668738946.8499415,1216.17,1.3400000000001455,1.0,0.0,1018.6625063317348,0.0,1018.6625063317348
1668739006.7556324,1215.45,-0.7200000000000273,0.0,1.0,0.0,0.8380949494687028,1018.6625063317348
1668739067.51476,1215.71,0.2599999999999909,1.0,0.0,1018.8804110185966,0.0,1018.8804110185966
1668739127.6978807,1217.39,1.6800000000000637,1.0,0.0,1018.8804110185966,0.0,1018.8804110185966
1668739187.665667,1224.23,6.839999999999918,1.0,0.0,1018.8804110185966,0.0,1018.8804110185966
1668739248.5284734,1220.72,-3.509999999999991,0.0,1.0,0.0,0.8346552944316441,1018.8804110185966
1668739308.4168386,1229.1,8.379999999999882,1.0,0.0,1025.8748223859336,0.0,1025.8748223859336
1668739368.4436083,1229.07,-0.0299999999999727,0.0,1.0,0.0,0.8346756672817119,1025.8748223859336
1668739429.2231834,1228.09,-0.9800000000000182,0.0,1.0,0.0,0.8346756672817119,1025.0568402319975
1668739489.4282234,1227.55,-0.5399999999999636,0.0,1.0,0.0,0.8346756672817119,1024.6061153716655
1668739549.1487854,1229.26,1.7100000000000364,1.0,0.0,1026.0334107627173,0.0,1026.0334107627173
1668739610.257901,1226.78,-2.480000000000018,0.0,1.0,0.0,0.8363630078438817,1026.0334107627173
1668739670.2907124,1226.72,-0.0599999999999454,0.0,1.0,0.0,0.8363630078438817,1025.9832289822466
1668739730.2925465,1227.41,0.6900000000000546,1.0,0.0,1026.560319457659,0.0,1026.560319457659
1668739791.2567165,1225.9,-1.509999999999991,0.0,1.0,0.0,0.837393196392576,1026.560319457659
1668739851.3241892,1225.7,-0.2000000000000454,0.0,1.0,0.0,0.837393196392576,1026.3928408183806
1668739911.3255224,1226.27,0.5699999999999363,1.0,0.0,1026.8701549403245,0.0,1026.8701549403245
1668739971.9191296,1225.61,-0.6600000000000819,0.0,1.0,0.0,0.8378441387882969,1026.8701549403245
1668740032.1966724,1226.34,0.7300000000000182,1.0,0.0,1027.48178116164,0.0,1027.48178116164
1668740091.954701,1226.84,0.5,1.0,0.0,1027.48178116164,0.0,1027.48178116164
1668740152.8065667,1227.21,0.3700000000001182,1.0,0.0,1027.48178116164,0.0,1027.48178116164
1668740212.959762,1226.85,-0.3600000000001273,0.0,1.0,0.0,0.8374958480349187,1027.48178116164
1668740272.947976,1226.08,-0.7699999999999818,0.0,1.0,0.0,0.8374958480349187,1026.836909358653
1668740333.8337178,1225.51,-0.5699999999999363,0.0,1.0,0.0,0.8374958480349187,1026.3595367252733
1668740393.8711507,1226.3,0.7899999999999636,1.0,0.0,1027.0211584452209,0.0,1027.0211584452209
1668740453.7675958,1227.5,1.2000000000000457,1.0,0.0,1027.0211584452209,0.0,1027.0211584452209
1668740514.5445757,1228.98,1.4800000000000182,1.0,0.0,1027.0211584452209,0.0,1027.0211584452209
1668740574.562668,1228.81,-0.1700000000000727,0.0,1.0,0.0,0.8357851567331165,1027.0211584452209
1668740634.7587836,1229.98,1.1700000000000728,1.0,0.0,1027.9990270785986,0.0,1027.9990270785986
1668740695.6287398,1227.71,-2.269999999999982,0.0,1.0,0.0,0.8373304991232445,1027.9990270785986
1668740755.5997472,1228.03,0.3199999999999363,1.0,0.0,1028.266972838318,0.0,1028.266972838318
1668740815.583892,1227.63,-0.3999999999998636,0.0,1.0,0.0,0.8376033274181292,1028.266972838318
1668740876.480903,1226.24,-1.3900000000001,0.0,1.0,0.0,0.8376033274181292,1027.1027042132066
1668740936.3355143,1225.41,-0.8299999999999272,0.0,1.0,0.0,0.8376033274181292,1026.4074934514497
1668740996.2356262,1225.6,0.1899999999998272,1.0,0.0,1026.566638083659,0.0,1026.566638083659
1668741057.1999166,1224.43,-1.1699999999998454,0.0,1.0,0.0,0.8384036964821663,1026.566638083659
1668741117.1788723,1223.68,-0.75,0.0,1.0,0.0,0.8384036964821663,1025.9378353112972
1668741177.254398,1224.19,0.5099999999999909,1.0,0.0,1026.3654211965031,0.0,1026.3654211965031
1668741237.8955245,1224.5,0.3099999999999454,1.0,0.0,1026.3654211965031,0.0,1026.3654211965031
1668741297.80386,1223.8,-0.7000000000000455,0.0,1.0,0.0,0.8386708785720732,1026.3654211965031
1668741357.8695157,1223.5,-0.2999999999999545,0.0,1.0,0.0,0.8386708785720732,1026.1138199329316
1668741418.9144337,1223.28,-0.2200000000000272,0.0,1.0,0.0,0.8386708785720732,1025.9293123396458
1668741478.743024,1224.24,0.9600000000000364,1.0,0.0,1026.734436383075,0.0,1026.734436383075
1668741538.6466477,1223.31,-0.9300000000000636,0.0,1.0,0.0,0.8393084634173472,1026.734436383075
1668741599.7384205,1223.22,-0.0899999999999181,0.0,1.0,0.0,0.8393084634173472,1026.6588986213676
1668741659.606453,1223.12,-0.1000000000001364,0.0,1.0,0.0,0.8393084634173472,1026.5749677750257
1668741719.5313883,1224.08,0.9600000000000364,1.0,0.0,1027.3807038999064,0.0,1027.3807038999064
1668741780.3577156,1222.89,-1.1899999999998272,0.0,1.0,0.0,0.8401251984233302,1027.3807038999064
1668741840.5074446,1223.03,0.1399999999998726,1.0,0.0,1027.4983214276856,0.0,1027.4983214276856
1668741900.4155664,1224.06,1.0299999999999727,1.0,0.0,1027.4983214276856,0.0,1027.4983214276856
1668741961.562695,1223.9,-0.1599999999998544,0.0,1.0,0.0,0.8395280018201532,1027.4983214276856
1668742021.4797328,1224.82,0.9199999999998454,1.0,0.0,1028.27068718936,0.0,1028.27068718936
1668742081.5810688,1224.85,0.0299999999999727,1.0,0.0,1028.27068718936,0.0,1028.27068718936
1668742142.3308475,1224.86,0.0099999999999909,1.0,0.0,1028.27068718936,0.0,1028.27068718936
1668742202.4949455,1224.85,-0.0099999999999909,0.0,1.0,0.0,0.8395074394328775,1028.27068718936
1668742262.4180808,1224.37,-0.4800000000000182,0.0,1.0,0.0,0.8395074394328775,1027.867723618432
1668742323.0677896,1224.73,0.3600000000001273,1.0,0.0,1028.169946296628,0.0,1028.169946296628
1668742383.1594665,1225.39,0.6600000000000819,1.0,0.0,1028.169946296628,0.0,1028.169946296628
1668742443.180866,1225.79,0.3999999999998636,1.0,0.0,1028.169946296628,0.0,1028.169946296628
1668742504.394166,1225.58,-0.2100000000000363,0.0,1.0,0.0,0.8389251997394116,1028.169946296628
1668742564.231166,1224.81,-0.7699999999999818,0.0,1.0,0.0,0.8389251997394116,1027.5239738928287
1668742624.1264353,1224.43,-0.3799999999998817,0.0,1.0,0.0,0.8389251997394116,1027.205182316928
1668742685.016267,1224.37,-0.0600000000001728,0.0,1.0,0.0,0.8389251997394116,1027.1548468049432
1668742745.3227582,1224.01,-0.3599999999998999,0.0,1.0,0.0,0.8389251997394116,1026.8528337330372
1668742805.3825026,1224.08,0.0699999999999363,1.0,0.0,1026.9115584970189,0.0,1026.9115584970189
1668742866.027145,1223.49,-0.5899999999999181,0.0,1.0,0.0,0.8393297521818885,1026.9115584970189
1668742925.9440012,1223.82,0.3299999999999272,1.0,0.0,1027.1885373152388,0.0,1027.1885373152388
1668742985.977991,1223.19,-0.6299999999998818,0.0,1.0,0.0,0.839762046219507,1027.1885373152388
1668743047.56099,1223.38,0.1900000000000545,1.0,0.0,1027.348092104021,0.0,1027.348092104021
1668743107.464789,1223.35,-0.0300000000002,0.0,1.0,0.0,0.8397826395586063,1027.348092104021
1668743167.5027835,1222.92,-0.4299999999998363,0.0,1.0,0.0,0.8397826395586063,1026.9869855690108
1668743228.3736055,1223.32,0.3999999999998636,1.0,0.0,1027.322898624834,0.0,1027.322898624834
1668743288.239414,1222.74,-0.5799999999999272,0.0,1.0,0.0,0.840180985839045,1027.322898624834
1668743348.4211912,1222.84,0.099999999999909,1.0,0.0,1027.4069167234177,0.0,1027.4069167234177
