Time,Price,Price Change,MACD,MACD Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668330029.9560254,0.04496,-1.6000000000002124e-05,0.00010527,-1.2700000000000065e-06,1.0,0.0,949.7465473610264,0.0,949.7465473610264
1668330090.7149224,0.04496,0.0,0.00012113,1.586e-05,0.0,1.0,0.0,21124.255946642046,949.7465473610264
1668330149.581818,0.044881,-7.900000000000268e-05,0.00011244,-8.69e-06,1.0,0.0,948.0777311412417,0.0,948.0777311412417
1668330209.7996385,0.044879,-1.9999999999950613e-06,0.00011332,8.800000000000051e-07,0.0,1.0,0.0,21125.197333747223,948.0777311412417
1668330269.7714913,0.04492,4.099999999999937e-05,0.00011659,3.269999999999988e-06,0.0,1.0,0.0,21125.197333747223,948.9438642319252
1668330329.7019086,0.045055,0.0001349999999999,0.00013047,1.3879999999999996e-05,0.0,1.0,0.0,21125.197333747223,951.7957658719812
1668330389.8099542,0.045219,0.000164,0.00015568,2.521000000000001e-05,0.0,1.0,0.0,21125.197333747223,955.2602982347156
1668330449.7671032,0.045994,0.0007749999999999,0.00027347,0.00011779,0.0,1.0,0.0,21125.197333747223,971.6323261683698
1668330509.6051986,0.0457,-0.000294,0.00027264,-8.300000000000039e-07,1.0,0.0,965.421518152248,0.0,965.421518152248
1668330570.3819797,0.045491,-0.000209,0.00025383,-1.881000000000001e-05,1.0,0.0,965.421518152248,0.0,965.421518152248
1668330629.7415645,0.04558,8.900000000000574e-05,0.00027428,2.045000000000004e-05,0.0,1.0,0.0,21180.814351738656,965.421518152248
1668330689.7103918,0.045824,0.0002439999999999,0.00030496,3.068e-05,0.0,1.0,0.0,21180.814351738656,970.589636854072
1668330749.630414,0.045555,-0.0002689999999999,0.0002748,-3.016e-05,1.0,0.0,964.8919977934544,0.0,964.8919977934544
1668330810.138612,0.045552,-2.9999999999960614e-06,0.00026967,-5.13e-06,1.0,0.0,964.8919977934544,0.0,964.8919977934544
1668330869.940374,0.045603,5.099999999999549e-05,0.00027374,4.070000000000007e-06,0.0,1.0,0.0,21158.52022440309,964.8919977934544
1668330929.5829756,0.045596,-7.000000000000062e-06,0.00025379,-1.9950000000000024e-05,1.0,0.0,964.7438881518832,0.0,964.7438881518832
1668330989.7752085,0.045559,-3.699999999999537e-05,0.00023062,-2.3169999999999983e-05,1.0,0.0,964.7438881518832,0.0,964.7438881518832
1668331050.3098342,0.045478,-8.100000000000468e-05,0.00019594,-3.4680000000000014e-05,1.0,0.0,964.7438881518832,0.0,964.7438881518832
1668331109.7467666,0.04532,-0.0001579999999999,0.00016101,-3.492999999999999e-05,1.0,0.0,964.7438881518832,0.0,964.7438881518832
1668331169.9633296,0.045347,2.6999999999999247e-05,0.00016316,2.149999999999998e-06,0.0,1.0,0.0,21274.70148305033,964.7438881518832
1668331229.759257,0.04541,6.300000000000056e-05,0.00014504,-1.812e-05,1.0,0.0,966.0841943453154,0.0,966.0841943453154
1668331289.7248175,0.045549,0.000139,0.00015612,1.1079999999999982e-05,0.0,1.0,0.0,21209.77835617281,966.0841943453152
1668331349.6223445,0.045412,-0.0001369999999999,0.00012784,-2.828e-05,1.0,0.0,963.1784547105196,0.0,963.1784547105196
1668331409.7720194,0.045433,2.1000000000000185e-05,0.00011934,-8.49999999999999e-06,1.0,0.0,963.1784547105196,0.0,963.1784547105196
1668331469.6417952,0.045533,9.999999999999593e-05,0.00012732,7.979999999999988e-06,0.0,1.0,0.0,21153.41520898073,963.1784547105196
1668331530.005769,0.045422,-0.0001109999999999,0.00011528,-1.204e-05,1.0,0.0,960.8304256223224,0.0,960.8304256223224
1668331589.9881709,0.045547,0.000125,0.00011242,-2.8599999999999963e-06,1.0,0.0,960.8304256223224,0.0,960.8304256223224
1668331650.1364212,0.045553,6.0000000000060005e-06,0.00010487,-7.549999999999994e-06,1.0,0.0,960.8304256223224,0.0,960.8304256223224
1668331709.9714549,0.045548,-5.000000000005e-06,0.00010243,-2.4400000000000105e-06,1.0,0.0,960.8304256223224,0.0,960.8304256223224
1668331769.7301104,0.04578,0.000232,0.00014601,4.358e-05,0.0,1.0,0.0,20987.9953172198,960.8304256223224
