time,price,rsi,change_cash,change_coin,balance_USDT,balance_coin,profit,total_profit
1668041469.574937,16152.21,55.18866323,-1.037732646000002,-6.424709968481106e-05,1503.2592212708066,0.093068330666256,-1.1368683772161605e-12,-19.29558990719056
1668041479.5706675,16124.82,51.36293057,-0.272586114000001,-1.690475391353212e-05,1500.437493579858,0.0930514259123424,-1.3642420526593924e-12,-19.295589907191697
1668041489.5987246,16124.82,51.36293057,-0.272586114000001,-1.690475391353212e-05,1500.164907465857,0.0930345211584288,-2.549141576948614,-19.29558990719306
1668041499.5938706,16124.82,51.36293057,-0.272586114000001,-1.690475391353212e-05,1499.892321351856,0.0930176164045152,-1.1368683772161605e-12,-21.84473148414168
1668041509.5354505,16127.37,51.69696198,-0.3393923960000009,-2.104449739790189e-05,1499.7901238776865,0.0929965719071173,-9.094947017729282e-13,-21.84473148414281
1668041519.590305,16127.37,51.69696198,-0.3393923960000009,-2.104449739790189e-05,1499.4507314816865,0.0929755274097194,0.2371949218304507,-21.84473148414372
1668041529.6055143,16127.37,51.69696198,-0.3393923960000009,-2.104449739790189e-05,1499.1113390856865,0.0929544829123215,0.0,-21.60753656231327
1668041539.6091912,16105.56,48.80658983,0.238682034,1.481985314388323e-05,1497.3226838473686,0.0929693027654653,0.0,-21.60753656231327
1668041549.6043053,16105.56,48.80658983,0.238682034,1.481985314388323e-05,1497.5613658813677,0.0929841226186092,-2.0273372723179364,-21.60753656231327
1668041559.558987,16105.56,48.80658983,0.238682034,1.481985314388323e-05,1497.8000479153677,0.092998942471753,-9.094947017729282e-13,-23.634873834631208
1668041569.5667229,16119.79,50.76236007,-0.1524720140000006,-9.458684883612047e-06,1498.9709508527392,0.0929894837868693,0.0,-23.63487383463212
1668041579.5391874,16119.79,50.76236007,-0.1524720140000006,-9.458684883612047e-06,1498.818478838738,0.0929800251019856,1.3233749513715338,-23.63487383463212
1668041589.5799026,16119.79,50.76236007,-0.1524720140000006,-9.458684883612047e-06,1498.6660068247363,0.0929705664171019,-1.1368683772161605e-12,-22.311498883260583
1668041600.751188,16112.53,49.80621282,0.0387574359999991,2.405422115583285e-06,1498.029797948547,0.0929729718392174,-1.5916157281026244e-12,-22.31149888326172
1668041610.7832797,16112.53,49.80621282,0.0387574359999991,2.405422115583285e-06,1498.0685553845456,0.092975377261333,-0.6749663121893263,-22.31149888326331
1668041621.1269145,16112.53,49.80621282,0.0387574359999991,2.405422115583285e-06,1498.1073128205458,0.0929777826834485,-1.3642420526593924e-12,-22.98646519545264
1668041630.796489,16133.04,52.66749969,-0.5334999380000003,-3.306877922573801e-05,1499.480787205382,0.0929447139042227,2.273736754432321e-13,-22.986465195454
1668041640.8088336,16133.04,52.66749969,-0.5334999380000003,-3.306877922573801e-05,1498.947287267381,0.0929116451249969,1.9069743228362768,-22.98646519545377
1668041650.784798,16133.04,52.66749969,-0.5334999380000003,-3.306877922573801e-05,1498.41378732938,0.0928785763457711,-1.1368683772161605e-12,-21.07949087261749
1668041660.7704716,16122.12,51.17245716,-0.2344914320000004,-1.454470206151551e-05,1497.1650618436834,0.0928640316437095,-9.094947017729282e-13,-21.079490872618635
1668041670.7084284,16122.12,51.17245716,-0.2344914320000004,-1.454470206151551e-05,1496.930570411682,0.0928494869416479,-1.0142340536967822,-21.079490872619544
1668041680.8380158,16155.89,55.78749269,-1.1574985380000005,-7.164560652492685e-05,1498.9085990476997,0.0927778413351229,-1.3642420526593924e-12,-22.093724926316327
1668041690.7566438,16155.89,55.78749269,-1.1574985380000005,-7.164560652492685e-05,1497.7511005096987,0.0927061957285979,3.135527174017625,-22.09372492631769
1668041700.7651718,16155.89,55.78749269,-1.1574985380000005,-7.164560652492685e-05,1496.5936019716974,0.0926345501220729,-9.094947017729282e-13,-18.958197752300062
1668041710.7545352,16155.89,55.78749269,-1.1574985380000005,-7.164560652492685e-05,1495.4361034336964,0.0925629045155479,-1.3642420526593924e-12,-18.95819775230097
1668041720.8209558,16213.62,61.9518261,-2.39036522,-0.0001474294586896,1498.389394691378,0.0924154750568582,-9.094947017729282e-13,-18.95819775230234
1668041730.7710483,16213.62,61.9518261,-2.39036522,-0.0001474294586896,1495.9990294713773,0.0922680455981685,5.343656477681407,-18.95819775230325
1668041740.8370745,16213.62,61.9518261,-2.39036522,-0.0001474294586896,1493.6086642513767,0.0921206161394788,-6.821210263296962e-13,-13.614541274621844
1668041750.763566,16208.26,61.2661604,-2.25323208,-0.0001390175182283,1490.861665668869,0.0919815986212504,-6.821210263296962e-13,-13.614541274622525
1668041760.7906628,16208.26,61.2661604,-2.25323208,-0.0001390175182283,1488.608433588868,0.091842581103022,-0.4937665025076967,-13.614541274623209
1668041770.7836452,16208.26,61.2661604,-2.25323208,-0.0001390175182283,1486.3552015088674,0.0917035635847936,-9.094947017729282e-13,-14.108307777130904
1668041782.2249017,16223.41,62.81384174,-2.5627683480000005,-0.0001579673045309,1485.1817421491764,0.0915455962802626,-4.547473508864641e-13,-14.108307777131811
1668041791.7580357,16223.41,62.81384174,-2.5627683480000005,-0.0001579673045309,1482.6189738011751,0.0913876289757316,1.3893089883090397,-14.108307777132268
1668041801.756122,16232.89,63.8193052,-2.763861040000002,-0.0001702630301813,1480.7214674838638,0.0912173659455502,-1.3642420526593924e-12,-12.718998788823228
1668041811.829171,16232.89,63.8193052,-2.763861040000002,-0.0001702630301813,1477.9576064438625,0.0910471029153688,0.8663547226885839,-12.718998788824592
1668041821.823622,16232.89,63.8193052,-2.763861040000002,-0.0001702630301813,1475.193745403861,0.0908768398851874,-1.3642420526593924e-12,-11.852644066136008
1668041831.8725438,16213.65,61.19712406,-2.239424812000001,-0.0001381197208524,1471.2058501924687,0.0907387201643349,-1.5916157281026244e-12,-11.852644066137373
1668041841.8991704,16213.65,61.19712406,-2.239424812000001,-0.0001381197208524,1468.9664253804683,0.0906006004434824,-1.7484703993923176,-11.852644066138964
1668041851.8057516,16213.65,61.19712406,-2.239424812000001,-0.0001381197208524,1466.7270005684686,0.0904624807226299,-4.547473508864641e-13,-13.601114465531282
1668041861.8302126,16236.52,63.56366769,-2.712733538000002,-0.0001670760444972,1466.083143964595,0.0902954046781326,2.273736754432321e-13,-13.601114465531737
1668041871.8746674,16236.52,63.56366769,-2.712733538000002,-0.0001670760444972,1463.3704104265937,0.0901283286336353,2.068876934126365,-13.60111446553151
1668041881.8696868,16236.52,63.56366769,-2.712733538000002,-0.0001670760444972,1460.6576768885925,0.089961252589138,-1.1368683772161605e-12,-11.532237531405144
1668041891.9056957,16252.12,65.03690444,-3.007380888,-0.0001850454517933,1459.0536915409814,0.0897762071373446,-1.1368683772161605e-12,-11.53223753140628
1668041901.8512452,16252.12,65.03690444,-3.007380888,-0.0001850454517933,1456.0463106529812,0.0895911616855512,1.4033955403888283,-11.532237531407418
1668041911.8503582,16252.12,65.03690444,-3.007380888,-0.0001850454517933,1453.0389297649806,0.0894061162337578,-2.273736754432321e-13,-10.12884199101859
1668041921.8578155,16249.98,64.82949106,-2.965898211999999,-0.0001825170376825,1449.8817024642397,0.0892235991960753,-6.821210263296962e-13,-10.128841991018817
1668041931.8748262,16249.98,64.82949106,-2.965898211999999,-0.0001825170376825,1446.9158042522397,0.0890410821583927,-0.1913290887409857,-10.1288419910195
1668041942.587325,16249.98,64.82949106,-2.965898211999999,-0.0001825170376825,1443.949906040238,0.0888585651207101,0.0,-10.320171079760485
1668041952.2501123,16249.98,64.82949106,-2.965898211999999,-0.0001825170376825,1440.9840078282366,0.0886760480830275,-1.8189894035458565e-12,-10.320171079760485
1668041962.687535,16255.27,65.13156763,-3.0263135260000027,-0.0001861743007652,1438.4267905965944,0.0884898737822622,-1.3642420526593924e-12,-10.320171079762304
1668041972.984219,16255.27,65.13156763,-3.0263135260000027,-0.0001861743007652,1435.4004770705933,0.0883036994814969,0.4690962943577688,-10.320171079763668
1668041982.6333082,16272.32,66.97941923,-3.395883846000002,-0.0002086908225747,1433.5101713007516,0.0880950086589221,-1.1368683772161605e-12,-9.8510747854059
1668041992.7732716,16272.32,66.97941923,-3.395883846000002,-0.0002086908225747,1430.114287454751,0.0878863178363473,1.505578076158372,-9.851074785407036
1668042002.691924,16272.32,66.97941923,-3.395883846000002,-0.0002086908225747,1426.7184036087508,0.0876776270137725,-4.547473508864641e-13,-8.345496709248664
1668042012.734157,16270.0,66.49878084,-3.299756168,-0.0002028123028887,1423.2152353460788,0.0874748147108837,-2.273736754432321e-13,-8.345496709249119
1668042022.6860316,16270.0,66.49878084,-3.299756168,-0.0002028123028887,1419.915479178078,0.0872720024079949,-0.2034120946721032,-8.345496709249346
1668042032.7143793,16270.0,66.49878084,-3.299756168,-0.0002028123028887,1416.615723010077,0.0870691901051061,-9.094947017729282e-13,-8.54890880392145
1668042042.781781,16241.2,61.21822425,-2.243644850000001,-0.000138145263281,1411.8644854850493,0.086931044841825,-9.094947017729282e-13,-8.548908803922359
1668042052.7556124,16241.2,61.21822425,-2.243644850000001,-0.000138145263281,1409.620840635048,0.0867928995785439,-2.5075926750278086,-8.548908803923268
1668042062.755122,16241.2,61.21822425,-2.243644850000001,-0.000138145263281,1407.3771957850472,0.0866547543152628,-1.3642420526593924e-12,-11.056501478951075
1668042073.0836308,16282.25,67.49199318,-3.4983986359999992,-0.0002148596561286,1407.4359748136876,0.0864398946591342,-6.821210263296962e-13,-11.05650147895244
1668042082.8251443,16282.25,67.49199318,-3.4983986359999992,-0.0002148596561286,1403.9375761776878,0.0862250350030055,3.5571776646404487,-11.056501478953123
1668042092.7490134,16282.25,67.49199318,-3.4983986359999992,-0.0002148596561286,1400.4391775416864,0.0860101753468769,2.273736754432321e-13,-7.499323814312675
1668042102.7635443,16282.25,67.49199318,-3.4983986359999992,-0.0002148596561286,1396.9407789056863,0.0857953156907482,-1.3642420526593924e-12,-7.499323814312447
1668042112.795913,16308.89,70.40262045,-4.080524090000001,-0.0002502024411226,1395.1458420256863,0.0855451132496256,0.0,-7.4993238143138115
1668042122.7554276,16308.89,70.40262045,-4.080524090000001,-0.0002502024411226,1391.0653179356866,0.085294910808503,2.285587209999904,-7.4993238143138115
1668042133.297911,16323.48,71.12536008,-4.225072015999999,-0.0002588340241174,1388.0846986683823,0.0850360767843856,2.273736754432321e-13,-5.213736604313908
1668042143.8610027,16323.48,71.12536008,-4.225072015999999,-0.0002588340241174,1383.8596266523823,0.0847772427602682,1.244452748695721,-5.213736604313681
1668042153.9402082,16323.48,71.12536008,-4.225072015999999,-0.0002588340241174,1379.6345546363827,0.0845184087361508,0.0,-3.96928385561796
1668042164.3578134,16368.75,74.99684078,-4.999368156000001,-0.0003054214986483,1378.4613348438684,0.0842129872375024,4.547473508864641e-13,-3.96928385561796
1668042173.892728,16368.75,74.99684078,-4.999368156000001,-0.0003054214986483,1373.4619666878673,0.083907565738854,3.826148363485572,-3.9692838556175047
1668042183.9181433,16368.75,74.99684078,-4.999368156000001,-0.0003054214986483,1368.4625985318664,0.0836021442402056,-1.1368683772161605e-12,-0.1431354921319325
1668042193.8833892,16368.75,74.99684078,-4.999368156000001,-0.0003054214986483,1363.4632303758654,0.0832967227415572,-9.094947017729282e-13,-0.1431354921330694
1668042203.874429,16384.12,75.97564036,-5.195128072000001,-0.000317083131227,1359.548372932402,0.0829796396103301,-1.1368683772161605e-12,-0.1431354921339789
1668042213.891592,16384.12,75.97564036,-5.195128072000001,-0.000317083131227,1354.3532448604014,0.082662556479103,1.2802706285365275,-0.1431354921351157
1668042223.8882017,16377.51,74.62268939,-4.924537878000002,-0.0003006890472361,1348.8823074840743,0.0823618674318668,-4.547473508864641e-13,1.1371351364014115
1668042233.9509633,16377.51,74.62268939,-4.924537878000002,-0.0003006890472361,1343.9577696060728,0.0820611783846306,-0.5463994983272187,1.137135136400957
1668042243.883536,16377.51,74.62268939,-4.924537878000002,-0.0003006890472361,1339.0332317280718,0.0817604893373944,-1.5916157281026244e-12,0.5907356380737383
1668042254.139521,16401.37,77.06280124,-5.412560248,-0.0003300065938394,1335.57147675566,0.0814304827435549,-1.1368683772161605e-12,0.5907356380721467
1668042263.915886,16401.37,77.06280124,-5.412560248,-0.0003300065938394,1330.158916507659,0.0811004761497154,1.950805275588209,0.5907356380710098
1668042273.9584785,16401.37,77.06280124,-5.412560248,-0.0003300065938394,1324.7463562596574,0.0807704695558759,-9.094947017729282e-13,2.541540913659219
1668042283.869036,16401.37,77.06280124,-5.412560248,-0.0003300065938394,1319.3337960116562,0.0804404629620364,-1.3642420526593924e-12,2.5415409136583094
1668042294.1472583,16404.17,77.2425084,-5.4485016800000015,-0.0003321412592042,1314.1105276279486,0.0801083217028321,-1.1368683772161605e-12,2.541540913656945
1668042303.9367268,16404.17,77.2425084,-5.4485016800000015,-0.0003321412592042,1308.662025947947,0.0797761804436278,0.2252332962923446,2.5415409136558083
1668042313.915614,16418.39,78.12092639,-5.624185277999999,-0.0003425540066961,1304.1722579558543,0.0794336264369316,-1.5916157281026244e-12,2.766774209948153
1668042325.0104892,16418.39,78.12092639,-5.624185277999999,-0.0003425540066961,1298.5480726778533,0.0790910724302354,1.1344172859071475,2.7667742099465613
1668042334.580758,16418.39,78.12092639,-5.624185277999999,-0.0003425540066961,1292.923887399853,0.0787485184235392,-1.1368683772161605e-12,3.901191495853709
1668042344.4995875,16383.32,71.10124782,-4.220249564,-0.0002575942827216,1285.9419272947382,0.0784909241408175,-4.547473508864641e-13,3.901191495852572
1668042354.6262622,16383.32,71.10124782,-4.220249564,-0.0002575942827216,1281.7216777307383,0.0782333298580958,-2.7617105411147804,3.901191495852117
1668042364.4890993,16383.32,71.10124782,-4.220249564,-0.0002575942827216,1277.501428166738,0.0779757355753741,0.0,1.139480954737337
1668042374.6163106,16374.94,69.55480054,-3.910960108000001,-0.0002388381336359,1272.9370313946165,0.0777368974417381,-4.547473508864641e-13,1.139480954737337
1668042384.6617744,16374.94,69.55480054,-3.910960108000001,-0.0002388381336359,1269.026071286615,0.0774980593081021,-0.6534366641215001,1.1394809547368825
1668042394.6923656,16374.94,69.55480054,-3.910960108000001,-0.0002388381336359,1265.1151111786137,0.0772592211744661,-1.5916157281026244e-12,0.4860442906153821
1668042404.691697,16354.87,65.86018801,-3.1720376020000014,-0.0001939506460155,1260.3924810076403,0.0770652705284505,-1.3642420526593924e-12,0.4860442906137905
1668042414.5626018,16354.87,65.86018801,-3.1720376020000014,-0.0001939506460155,1257.2204434056391,0.0768713198824349,-1.550592568973343,0.4860442906124262
1668042424.6463356,16354.87,65.86018801,-3.1720376020000014,-0.0001939506460155,1254.048405803638,0.0766773692364193,-1.1368683772161605e-12,-1.0645482783609168
1668042434.676237,16348.93,64.76256939,-2.9525138779999995,-0.0001805937072334,1250.6404283523725,0.0764967755291858,-1.1368683772161605e-12,-1.0645482783620537
1668042444.6413348,16348.93,64.76256939,-2.9525138779999995,-0.0001805937072334,1247.6879144743716,0.0763161818219523,-0.4554635732654333,-1.0645482783631903
1668042454.6612291,16348.93,64.76256939,-2.9525138779999995,-0.0001805937072334,1244.7354005963705,0.0761355881147188,-9.094947017729282e-13,-1.5200118516286238
1668042464.8169143,16342.61,63.72499122,-2.7449982440000014,-0.0001679657193067,1241.5092254354845,0.075967622395412,-1.1368683772161605e-12,-1.5200118516295331
1668042474.8432045,16342.61,63.72499122,-2.7449982440000014,-0.0001679657193067,1238.764227191484,0.0757996566761052,-0.4811769168859428,-1.5200118516306702
1668042484.7172017,16342.61,63.72499122,-2.7449982440000014,-0.0001679657193067,1236.0192289474835,0.0756316909567984,-4.547473508864641e-13,-2.001188768516613
1668042494.6989057,16340.85,63.41717925,-2.6834358500000004,-0.0001642164177506,1233.2026813213993,0.0754674745390478,-4.547473508864641e-13,-2.001188768517068
1668042505.6377656,16340.85,63.41717925,-2.6834358500000004,-0.0001642164177506,1230.5192454713992,0.0753032581212971,-0.1331117760842062,-2.0011887685175225
1668042515.54577,16340.85,63.41717925,-2.6834358500000004,-0.0001642164177506,1227.8358096213976,0.0751390417035464,0.0,-2.1343005446017287
1668042525.5374112,16355.68,64.95333614,-2.9906672280000013,-0.0001828519039257,1225.95945438186,0.0749561897996206,-1.5916157281026244e-12,-2.1343005446017287
1668042535.60126,16355.68,64.95333614,-2.9906672280000013,-0.0001828519039257,1222.9687871538588,0.0747733378956948,1.1143119884623047,-2.1343005446033203
1668042545.515249,16355.68,64.95333614,-2.9906672280000013,-0.0001828519039257,1219.9781199258578,0.074590485991769,-1.3642420526593924e-12,-1.0199885561410156
1668042555.7393413,16336.58,62.6137254,-2.52274508,-0.0001544230848806,1216.0306965634136,0.0744360629068883,-1.1368683772161605e-12,-1.0199885561423798
1668042565.6637874,16336.58,62.6137254,-2.52274508,-0.0001544230848806,1213.507951483413,0.0742816398220076,-1.4246782824441198,-1.0199885561435167
1668042575.6948926,16336.58,62.6137254,-2.52274508,-0.0001544230848806,1210.9852064034128,0.0741272167371269,-4.547473508864641e-13,-2.4446668385876364
1668042585.865599,16350.7,64.28215693,-2.856431386000001,-0.0001746978041307,1209.175451317741,0.0739525189329961,-2.273736754432321e-13,-2.444666838588091
1668042595.5835786,16350.7,64.28215693,-2.856431386000001,-0.0001746978041307,1206.3190199317396,0.0737778211288654,1.0466763003280448,-2.4446668385883186
1668042605.6187754,16350.7,64.28215693,-2.856431386000001,-0.0001746978041307,1203.4625885457397,0.0736031233247346,-1.3642420526593924e-12,-1.3979905382602738
1668042615.849691,16350.7,64.28215693,-2.856431386000001,-0.0001746978041307,1200.6061571597384,0.0734284255206039,0.0,-1.397990538261638
1668042625.5638847,16339.23,62.77219601,-2.554439202000001,-0.0001563377957223,1197.209493917017,0.0732720877248815,-1.3642420526593924e-12,-1.397990538261638
1668042635.6153326,16339.23,62.77219601,-2.554439202000001,-0.0001563377957223,1194.6550547150157,0.0731157499291591,-0.8422240407214758,-1.3979905382630022
1668042645.643366,16301.95,55.84989042,-1.1699780840000005,-7.176921067725027e-05,1190.7593214736553,0.0730439807184818,-1.3642420526593924e-12,-2.240214578984478
1668042656.050253,16301.95,55.84989042,-1.1699780840000005,-7.176921067725027e-05,1189.5893433896545,0.0729722115078045,-2.725755157360481,-2.2402145789858423
1668042665.767762,16301.95,55.84989042,-1.1699780840000005,-7.176921067725027e-05,1188.4193653056536,0.0729004422971272,-9.094947017729282e-13,-4.965969736346324
1668042675.7506073,16298.01,55.16363286,-1.0327265720000014,-6.336519440103432e-05,1187.099410991002,0.0728370771027261,-9.094947017729282e-13,-4.965969736347233
1668042686.7222028,16298.01,55.16363286,-1.0327265720000014,-6.336519440103432e-05,1186.0666844190011,0.072773711908325,-0.2872277426515666,-4.965969736348143
1668159123.760523,17365.14,50.41162681,-0.0823253620000006,-4.740840672750155e-06,1263.643370245731,0.0727689710676522,-9.094947017729282e-13,-5.253197478999709
,16662.97,58.18387749,-1.6367754980000004,-9.822831692069304e-05,370.5405836549585,0.0222373672673574,-1.5916157281026244e-12,26.873748173218583
1668058436.3407564,16662.97,58.18387749,-1.6367754980000004,-9.822831692069304e-05,368.9038081569584,0.0221391389504367,-0.1706439502654007,26.873748173216992
1668058446.4557831,16662.97,58.18387749,-1.6367754980000004,-9.822831692069304e-05,367.2670326589582,0.022040910633516,-5.684341886080804e-14,26.70310422295159
1668058456.4067843,16667.81,59.11417577,-1.8228351540000016,-0.0001093626069651,365.55087551242434,0.0219315480265508,-1.7053025658242404e-13,26.70310422295153
1668058466.4269345,16667.81,59.11417577,-1.8228351540000016,-0.0001093626069651,363.7280403584237,0.0218221854195856,0.1066780074661437,26.703104222951364
1668058476.3670435,16667.81,59.11417577,-1.8228351540000016,-0.0001093626069651,361.9052052044231,0.0217128228126204,-6.25277607468889e-13,26.809782230417508
1668058486.4262557,16676.21,60.30055252,-2.0601105040000007,-0.0001235358935873,360.0274824120484,0.021589286919033,-5.684341886080801e-13,26.80978223041688
1668058496.442257,16676.21,60.30055252,-2.0601105040000007,-0.0001235358935873,357.9673719080473,0.0214657510254456,0.1823877116253243,26.80978223041632
1668058506.4668689,16676.21,60.30055252,-2.0601105040000007,-0.0001235358935873,355.9072614040461,0.0213422151318582,-1.0800249583553525e-12,26.99216994204164
1668058516.7401435,16696.63,62.76939426,-2.5538788520000004,-0.0001529577436883,353.78919058503755,0.0211892573881698,-1.1937117960769685e-12,26.99216994204056
1668058526.4869406,16696.63,62.76939426,-2.5538788520000004,-0.0001529577436883,351.2353117330375,0.0210362996444814,0.4358080329914742,26.992169942039364
1668058536.44865,16696.63,62.76939426,-2.5538788520000004,-0.0001529577436883,348.6814328810375,0.020883341900793,0.0,27.42797797503084
1668058546.452142,16684.68,60.29067679,-2.058135358000001,-0.0001233547996125,346.3737415873229,0.0207599871011804,0.0,27.42797797503084
1668058556.4924088,16684.68,60.29067679,-2.058135358000001,-0.0001233547996125,344.3156062293226,0.0206366323015678,-0.249555935714568,27.42797797503084
1668058566.495319,16684.68,60.29067679,-2.058135358000001,-0.0001233547996125,342.25747087132225,0.0205132775019552,-2.842170943040401e-13,27.17842203931627
1668058576.4710753,16670.25,57.53779951,-1.5075599020000006,-9.043415077758284e-05,340.45390437496866,0.0204228433511776,-3.410605131648481e-13,27.178422039315983
1668058586.4993186,16670.25,57.53779951,-1.5075599020000006,-9.043415077758284e-05,338.94634447296835,0.0203324092004,-0.296006594353571,27.178422039315645
1668058596.4850376,16670.25,57.53779951,-1.5075599020000006,-9.043415077758284e-05,337.4387845709681,0.0202419750496224,-2.842170943040401e-13,26.882415444962074
1668058607.4406123,16685.11,59.61700987,-1.9234019740000008,-0.000115276553406,335.8161783462052,0.0201266984962163,-2.273736754432321e-13,26.88241544496179
1668058617.48266,16685.11,59.61700987,-1.9234019740000008,-0.000115276553406,333.8927763722036,0.0200114219428102,0.3007957492371247,26.882415444961563
1668058627.439088,16685.11,59.61700987,-1.9234019740000008,-0.000115276553406,331.9693743982019,0.0198961453894041,-1.5916157281026244e-12,27.183211194198687
1668058637.4730556,16674.53,58.18068931,-1.636137862,-9.81219777708877e-05,330.1227353179803,0.0197980234116332,-1.7053025658242404e-12,27.183211194197096
1668058647.471647,16674.53,58.18068931,-1.636137862,-9.81219777708877e-05,328.48659745598013,0.0196999014338623,-0.2105012182216228,27.18321119419539
1668058657.4541185,16674.53,58.18068931,-1.636137862,-9.81219777708877e-05,326.8504595939799,0.0196017794560914,-1.7053025658242404e-13,26.972709975973768
1668058667.4135427,16691.77,60.63750087,-2.127500174,-0.0001274580331504,325.0608940978028,0.0194743214229409,-2.273736754432321e-13,26.9727099759736
1668058677.4632442,16691.77,60.63750087,-2.127500174,-0.0001274580331504,322.93339392380227,0.0193468633897904,0.3379346778228864,26.97270997597337
1668058687.5447288,16691.77,60.63750087,-2.127500174,-0.0001274580331504,320.8058937498017,0.0192194053566399,-5.684341886080801e-13,27.310644653796256
1668058697.4835606,16687.41,60.05841453,-2.0116829060000008,-0.0001205509366642,318.71041423644624,0.0190988544199756,-5.684341886080801e-13,27.310644653795688
1668058707.9693758,16687.41,60.05841453,-2.0116829060000008,-0.0001205509366642,316.69873133044507,0.0189783034833113,-0.0837966073555094,27.310644653795123
1668058717.4446871,16687.41,60.05841453,-2.0116829060000008,-0.0001205509366642,314.68704842444384,0.018857752546647,-1.1937117960769685e-12,27.226848046439613
1668058727.471174,16702.6,62.19673185,-2.439346370000001,-0.000146045907224,312.53415131562616,0.0187117066394229,-1.2505552149377765e-12,27.22684804643842
1668058737.543831,16702.6,62.19673185,-2.439346370000001,-0.000146045907224,310.0948049456249,0.0185656607321988,0.2864492611823266,27.22684804643717
1668058747.5379417,16702.6,62.19673185,-2.439346370000001,-0.000146045907224,307.65545857562364,0.0184196148249747,-1.2505552149377765e-12,27.513297307619496
1668058757.5717864,16716.13,63.79491365,-2.75898273,-0.000165049130989,305.1456932342044,0.0182545656939856,-1.2505552149377765e-12,27.513297307618245
1668058767.5717232,16716.13,63.79491365,-2.75898273,-0.000165049130989,302.3867105042035,0.0180895165629965,0.249217388580746,27.513297307616995
1668058777.4977837,16716.13,63.79491365,-2.75898273,-0.000165049130989,299.6277277742027,0.0179244674320074,-8.526512829121202e-13,27.76251469619774
1668058788.2493432,16698.74,60.04164421,-2.008328842000001,-0.0001202682862299,297.3076924435593,0.0178041991457774,-7.958078640513122e-13,27.762514696196888
1668058798.3837774,16698.74,60.04164421,-2.008328842000001,-0.0001202682862299,295.2993636015589,0.0176839308595474,-0.3117064886433809,27.76251469619609
1668058808.3094268,16698.74,60.04164421,-2.008328842000001,-0.0001202682862299,293.29103475955856,0.0175636625733174,-3.410605131648481e-13,27.45080820755271
1668058818.3545709,16663.14,53.58751411,-0.7175028220000002,-4.305928066378847e-05,291.94826554994813,0.0175206032926536,-3.410605131648481e-13,27.45080820755237
1668058828.3493934,16663.14,53.58751411,-0.7175028220000002,-4.305928066378847e-05,291.2307627279479,0.0174775440119898,-0.6252663876103952,27.45080820755203
1668058838.486041,16663.14,53.58751411,-0.7175028220000002,-4.305928066378847e-05,290.51325990594773,0.017434484731326,-2.273736754432321e-13,26.82554181994164
1668058848.2787323,16679.64,55.95093186,-1.1901863719999994,-7.13556390905319e-05,289.61074253201434,0.0173631290922354,-1.1368683772161605e-13,26.825541819941407
1668058858.4153595,16679.64,55.95093186,-1.1901863719999994,-7.13556390905319e-05,288.42055616001323,0.0172917734531448,0.2876689980665787,26.825541819941293
1668058868.392563,16679.64,55.95093186,-1.1901863719999994,-7.13556390905319e-05,287.2303697880121,0.0172204178140542,-1.1368683772161605e-12,27.11321081800787
1668058878.3494596,16658.64,52.80692295,-0.5613845900000012,-3.3699304985280985e-05,286.30735642391585,0.0171867185090689,-1.1368683772161605e-12,27.11321081800673
1668058888.6869104,16658.64,52.80692295,-0.5613845900000012,-3.3699304985280985e-05,285.7459718339155,0.0171530192040836,-0.3616287740962889,27.1132108180056
1668058898.944816,16658.64,52.80692295,-0.5613845900000012,-3.3699304985280985e-05,285.1845872439152,0.0171193198990983,-3.410605131648481e-13,26.75158204390931
1668058908.315989,16649.59,51.22991104,-0.2459822080000009,-1.4774069992113975e-05,284.7836751908281,0.0171045458291061,-3.410605131648481e-13,26.751582043908968
1668058918.3325176,16649.59,51.22991104,-0.2459822080000009,-1.4774069992113975e-05,284.5376929828266,0.0170897717591139,-0.1549298450871106,26.751582043908627
1668058928.3527558,16649.59,51.22991104,-0.2459822080000009,-1.4774069992113975e-05,284.2917107748252,0.0170749976891217,-1.4779288903810084e-12,26.59665219882152
1668058938.370582,16638.18,49.33238576,0.1335228479999983,8.025087359314442e-06,284.2304078991909,0.017083022776481,-1.4210854715202004e-12,26.59665219882004
1668058948.3354733,16638.18,49.33238576,0.1335228479999983,8.025087359314442e-06,284.36393074719064,0.0170910478638403,-0.1948257236343238,26.596652198818617
1668058958.3784063,16638.18,49.33238576,0.1335228479999983,8.025087359314442e-06,284.4974535951904,0.0170990729511996,-2.273736754432321e-13,26.401826475184293
1668058969.60533,16610.14,44.9559286,1.0088142799999993,6.07348451006433e-05,285.02680986963856,0.0171598077963002,-2.273736754432321e-13,26.401826475184063
1668058979.4241123,16610.14,44.9559286,1.0088142799999993,6.07348451006433e-05,286.0356241496378,0.0172205426414008,-0.4794580055518622,26.40182647518384
1668058989.3828187,16610.14,44.9559286,1.0088142799999993,6.07348451006433e-05,287.04443842963707,0.0172812774865014,-7.958078640513122e-13,25.922368469631976
1668058999.420046,16601.82,43.79054648,1.2418907039999991,7.480449155574505e-05,288.1425489049487,0.0173560819780571,-7.389644451905042e-13,25.92236846963118
1668059009.4496768,16601.82,43.79054648,1.2418907039999991,7.480449155574505e-05,289.3844396089479,0.0174308864696128,-0.1437802286883993,25.92236846963044
1668059019.46004,16601.82,43.79054648,1.2418907039999991,7.480449155574505e-05,290.6263303129472,0.0175056909611685,-7.958078640513122e-13,25.77858824094204
