time,BTCUSDT,ETHUSDT,BTCUPUSDT,BTCDOWNUSDT
1669768825.3372226,0.0476511774308493,0.0062991992511522,9.994236344234408e-06,-5.150107422630702e-08
1669768885.2951472,0.1466436343490003,0.0245621111606982,4.131768805814279e-05,-7.905150384876713e-07
1669768945.3265429,0.1374354836507981,0.0223311377510006,3.801004785735965e-05,-6.87485816833603e-07
1669769005.3503623,0.1863148579700884,0.0289750152015295,5.458728825585385e-05,-9.348314156974616e-07
1669769065.505908,0.2411163818992306,0.0341224861293796,7.095171595050505e-05,-1.3959587510336935e-06
1669769125.2255578,0.1060931008004288,0.0191326586987542,3.5114336349635375e-05,-8.304440363626867e-07
1669769185.9760432,-0.137834808585021,-0.0218198837987992,-4.157043155623006e-05,8.073360458280379e-07
1669769245.5023975,-0.087224618284428,-0.0141517919640322,-2.47131761425356e-05,3.872480386255703e-07
1669769305.2394438,-0.1840475723926589,-0.0280102330388852,-5.353077524531573e-05,8.574005052277719e-07
1669769365.2138212,-0.2902518610645591,-0.0376635202746422,-8.718290826714421e-05,1.7184780070963425e-06
1669769425.308211,-0.1709531769454723,-0.0242131820954802,-5.0159988715971805e-05,1.011112110027739e-06
1669769485.2318811,0.0332257275940827,0.0027133593188733,1.4767730198495711e-05,-2.1811954346603817e-07
1669769545.9725792,-0.0489717898909159,-0.0063722357517788,-1.2027607794621107e-05,2.918224839909259e-07
1669769605.6071863,-0.0256945122099728,-0.001864019158919,-6.067965228574768e-06,2.07609620223926e-07
1669769665.2298727,0.0240274226191503,0.0009622914321873,9.376615752492427e-06,-2.1299330947844705e-07
1669769725.960341,-0.0161154130303501,-0.0053136478557332,-4.5619678459408535e-06,9.30055660293341e-08
1669769785.3648958,-0.0562512996603881,-0.0092415302011084,-1.7511700365421998e-05,2.756621831661876e-07
1669769845.2828708,0.0141687747279249,-0.0040638023326343,7.407752899958013e-06,2.5328754387003093e-08
1669769905.3512948,0.0456166877197831,-0.0017582927193411,1.5982924256093508e-05,-2.325917429158026e-07
1669769965.2618284,0.0454504466747147,0.0016282638620155,1.4057985339235691e-05,-2.6715337205352386e-07
1669770025.416932,0.0388655732327911,0.0029341428744597,1.2563730407953026e-05,-2.5241256912882214e-07
1669770085.3225884,0.0179857759144793,0.0033881924152377,4.664453043075548e-06,-1.283188644087109e-07
1669770145.5733914,0.0364977393590952,0.0050305956554221,3.904337546278127e-06,-3.0528323202531095e-07
1669770205.3792286,-0.0135739365718488,0.001037765824466,-5.309354218050611e-06,4.756419334050588e-08
1669770266.0987563,0.0235087973562322,0.0011596859409432,5.7179997715678215e-06,-5.930918180826025e-09
1669770325.4548364,0.0254153775553463,7.409286046128882e-05,4.204886310587483e-06,-6.068324374042867e-08
1669770385.425283,-0.0112451883468759,-0.0040520417745296,-8.682427993563871e-06,1.3962009339387058e-07
1669770445.3442025,-0.1089153266067942,-0.0104463274454537,-2.932808263419911e-05,5.950860916670023e-07
1669770505.1889813,-0.0429646806645638,-0.0036123337682935,-1.3407825307271822e-05,2.386459383383948e-07
1669770565.3298092,-0.0836701761392132,-0.005971792382564,-2.505672736190181e-05,2.1706733842310897e-07
1669770625.5400765,-0.061864171732204,-0.0026619347678239,-1.6069457958915928e-05,3.287427047733754e-07
1669770685.1541955,-0.015484329371798,0.0006249067167874,6.632874603232949e-07,8.104705379888315e-08
1669770745.3386574,0.0443968652074324,0.0053821805159602,1.1325631765447691e-05,-2.237683258042345e-07
1669770805.9821963,0.0353336128515185,0.0031726861514019,8.553386504437714e-06,-2.057683733479116e-07
1669770865.189792,0.0254954422891649,0.0036142120293453,8.762091154484638e-06,1.8793117831817995e-08
1669770925.858239,0.0183878756478544,0.0019983792113659,3.285094088323267e-06,-2.173462622494179e-07
1669770985.1738217,0.0050852965083259,0.0016534907712581,3.4038688967414206e-06,-1.5715762854635426e-07
1669771045.169689,0.0106854462451211,0.0007767226984068,9.326261767591744e-06,-1.8525022041800681e-07
1669771105.381035,-0.0217271879336659,-0.0011444017577181,-3.948379271435588e-06,3.6411203720376914e-08
1669771165.2981713,-0.0142408169555424,-0.0017943714369509,-3.3425595316196857e-06,-2.3846555700088545e-08
1669771225.499467,-0.0292075538329877,-0.0026102012288664,-4.635510891109103e-06,2.879204476172947e-07
1669771285.2203517,-0.0061747505393714,-0.0007434387044963,-6.742921767866844e-06,1.929542361129149e-07
1669771346.4509826,-0.0040891481587627,0.0013054091872778,-7.173266316892687e-06,1.828562978352475e-07
1669771405.4817984,-0.0076633453102677,0.0008193289154264,6.752337158170805e-07,1.7931489045459452e-07
1669771466.295117,0.001979971437436,0.000880996008586,-1.898329543983347e-06,1.256932186333951e-07
1669771525.4293108,0.0261025751379528,0.003092910614959,2.6601664065487934e-06,-2.134986886400533e-07
1669771585.2963986,0.0040184948160662,0.0010275996120356,6.038146298904005e-06,-1.268502520367322e-07
1669771645.233323,-0.0173469165373939,-0.002716787157129,-6.694820862416703e-06,8.361708939173743e-08
1669771705.3191888,-0.010169498622608,-0.0017643477885232,-1.130096466694127e-05,-5.1307290480675816e-08
1669771765.3630075,0.0003034177895884,0.0014887167526615,5.983072481027923e-07,-5.543866404790514e-08
1669771825.3812838,-0.0125879782745761,4.9017673585616485e-05,-3.3014208944258285e-06,1.2297048528007897e-07
1669771886.2022116,-0.0112195079733438,0.0005939148397332,-5.859797511210696e-06,8.511573145750622e-08
1669771945.3465872,0.0140763940434062,0.0035173887772049,1.2936012599286438e-05,-1.5411965938186425e-07
1669772006.0415983,0.0181668638834755,0.0037853385857935,1.3142005008231484e-05,-5.2805789672898126e-08
1669772065.476918,0.0052881339489108,0.0005326129312972,6.066354555826348e-06,-1.8814256103861123e-08
1669772125.4758162,-0.0024904818650278,4.011124797581075e-05,2.6650425782317804e-06,-5.3303865104675927e-08
1669772185.2102337,0.0170163872534172,0.0009148695418688,2.6063229877129104e-06,-5.439660958373287e-08
1669772245.562374,-0.0078887635011353,-0.0012479159196396,-7.355649228380587e-06,5.2040811519737e-08
1669772305.4124403,0.0106217893171994,-0.0012804983131436,1.3680041131286737e-06,2.3004231984210654e-08
1669772365.3978975,0.0149842757100789,-0.0004340968093279,3.3226023772891684e-06,-1.4068526178605228e-07
1669772425.9820545,0.0230196725398818,-0.0006117370386284,5.256493146330903e-06,-1.19425764229903e-07
1669772485.3731918,-0.0014633810395774,-0.0023262841641414,5.431515366016031e-06,-2.7075463962623723e-08
1669772546.1459105,0.0027699147831602,-0.0017776347701741,-1.2860572059428755e-06,3.5604315944831064e-08
1669772605.3427403,-0.0138046967534429,-0.0017538619003748,-6.126542235317513e-06,-3.449530979915826e-08
1669772665.58623,-0.011610339093752,-0.0010463435310145,-6.632797558989541e-06,6.578047060922996e-08
1669772725.56144,-0.0138178050532251,-1.575865467242425e-05,-1.9748281757375285e-06,1.3133120380086946e-07
1669772785.3529885,-0.0074357714672638,0.0003962017263442,-6.735861830335888e-06,6.731335813795479e-09
1669772845.4161503,0.0104782264436934,0.0016215615940782,3.952754904903437e-06,-9.779903641231849e-08
1669772905.3353086,0.0135567158039387,0.0019459801602522,3.374960860126339e-06,-8.963164669820398e-08
1669772965.8475564,0.0128917485730915,0.0020676668688055,3.941337074523621e-06,-5.2402037448623374e-08
1669773025.3844123,0.021002802431265,0.0020767525190645,2.7132653711719708e-06,-1.4178082948486517e-07
1669773085.9194431,0.0371967382405352,0.0033935838561804,1.2484469976163077e-05,-1.4937387302648022e-07
1669773145.3839831,0.0159035414732197,0.0022230224469585,5.436580413915314e-06,-8.119467805621268e-08
1669773205.289117,0.0069234833034754,0.0006355223952878,6.0191748302579405e-06,3.8100569937437697e-08
1669773265.3646908,0.0186293483472561,0.0006085687854096,1.3443771357050488e-06,-5.091620620964229e-09
1669773325.413169,-0.0060687716845367,-0.0008207506247385,-6.941890117592509e-07,5.996968776117384e-08
1669773385.2778685,-0.0198905880556505,-0.0013414086830456,-7.2626991328183615e-06,8.20641568403417e-08
1669773445.424467,-0.0177408908181443,-0.0026759649493588,-5.375851531360912e-06,1.4335697385518825e-07
1669773505.8590114,-0.000875600459573,0.0001585963887758,-4.657870503443773e-06,3.457643560460941e-08
1669773565.4005346,-0.0272586135725462,-0.0011531091756772,1.384036284091451e-06,6.372266800317286e-08
1669773626.2738016,-0.0085881081627404,-0.000926389818376,-3.92164227279998e-06,-1.4549608258419825e-08
1669773685.3925312,-0.0110593768313008,-0.0023366091036028,-4.094472744853043e-06,1.2414766576567425e-07
1669773745.5384393,0.0120944783951211,8.624523986978017e-05,3.3171878817393985e-06,-1.4462881587461685e-07
