time,BTCUSDT,ETHUSDT,BTCUPUSDT,BTCDOWNUSDT
1669768825.3372226,0.0036625335442388,0.0004631349450616,1.241935608286817e-06,-5.910307216325177e-09
1669768885.2951472,0.0089903132074345,0.0013263801824281,2.5073637912454498e-06,-3.2377873934357865e-08
1669768945.3265429,0.0140097032228486,0.0021231663161168,3.7072696571033393e-06,-5.8953684198778593e-08
1669769005.3503623,0.0206947649993323,0.0031418395806078,5.461211916847737e-06,-9.37217880960906e-08
1669769065.505908,0.0289517575503123,0.0043114476040488,7.848837064372247e-06,-1.4464598008260248e-07
1669769125.2255578,0.032739626339528,0.0050071582759662,8.953170768378844e-06,-1.7638407059176537e-07
1669769185.9760432,0.0284797546802755,0.004359625481366,7.589890246449826e-06,-1.5465436794208017e-07
1669769245.5023975,0.0253870483025247,0.0038829102733093,6.766117708365306e-06,-1.4204479539934768e-07
1669769305.2394438,0.0188031568857984,0.002888966573612,4.890589391196959e-06,-1.1383482864118893e-07
1669769365.2138212,0.0087200340217916,0.0015679063095386,1.898246401442272e-06,-5.5454239515131625e-08
1669769425.308211,0.0023730899133348,0.0006508187592347,1.347007901565385e-07,-1.7983662194282672e-08
1669769485.2318811,0.0026724670548861,0.0005938070680951,5.603128309094887e-07,-1.8481001256759442e-08
1669769545.9725792,0.0007030215237587,0.0003117443231035,1.371644644105862e-07,-5.537433611046831e-09
1669769605.6071863,-0.0003467074401779,0.0002204292959964,-4.170329863346795e-08,4.961006613895277e-09
1669769665.2298727,0.0003614289426309,0.0002451114808435,2.918250056425986e-07,6.763095462532154e-10
1669769725.960341,-0.0001190583061044,6.730941680945715e-05,1.6316101429992408e-07,2.402621364105395e-09
1669769785.3648958,-0.0018101432976815,-0.0002183288255126,-4.627721792491974e-07,7.473167692874448e-09
1669769845.2828708,-0.0013670802416946,-0.0003580836555166,-3.305611642513779e-07,1.023230781755447e-08
1669769905.3512948,0.0003249853656326,-0.0004129742171973,4.83673341687012e-07,1.8562978754223913e-09
1669769965.2618284,0.0020391670348012,-0.0003553500900521,1.1574514573070608e-06,-5.991863116184547e-09
1669770025.416932,0.0035702286089866,-0.0002294854665531,1.7972879285863177e-06,-1.2019608119337264e-08
1669770085.3225884,0.004194567916397,-0.0001152012626946,2.2193941182616293e-06,-1.1688125921487431e-08
1669770145.5733914,0.0055389533316637,7.186578149498653e-05,2.528458179849439e-06,-2.2733860134941992e-08
1669770205.3792286,0.0048379228647772,9.76531355025934e-05,1.8418854621379688e-06,-1.8412751292658235e-08
1669770266.0987563,0.005266375621795,0.0001272311960415,1.7420021380328146e-06,-1.8252020094352995e-08
1669770325.4548364,0.0054655799285922,8.200600303538305e-05,1.5335056159120488e-06,-1.7835117337207302e-08
1669770385.425283,0.0046694667768976,-8.179885839990009e-05,9.027148643202464e-07,-1.3306285862918632e-08
1669770445.3442025,0.0008855668809085,-0.0004389875730026,-2.0382935473297322e-07,5.963216543187065e-09
1669770505.1889813,-0.0007353463776427,-0.0005851290543353,-4.251889520137628e-07,1.2454252998868794e-08
1669770565.3298092,-0.0035899133846355,-0.0008067878728538,-1.2162403445091637e-06,1.7958801390879584e-08
1669770625.5400765,-0.0072404250234039,-0.001105492340153,-2.0850301546141737e-06,3.063359402420233e-08
1669770685.1541955,-0.0126446904807639,-0.00190339915495,-3.440176841208158e-06,5.96856637670875e-08
1669770745.3386574,-0.0157459777622094,-0.002468364396118,-4.329657377605221e-06,7.514291346806641e-08
1669770805.9821963,-0.0207786859328284,-0.0033284420311223,-5.864120769319093e-06,9.94450148797181e-08
1669770865.189792,-0.0279660505864973,-0.0043453845011234,-7.937108262519772e-06,1.466034105085685e-07
1669770925.858239,-0.0308895580915831,-0.004916527150703,-8.998083004563508e-06,1.670400029790108e-07
