time,BTCUSDT,ETHUSDT,BTCUPUSDT,BTCDOWNUSDT
1669835809.003729,0.0869106853359911,0.0163333390243529,1.7618888197965747e-05,-3.173988087988919e-07
1669835869.0164032,0.1297703571233962,0.0187973738306527,4.551240954149324e-05,-1.0026107612802007e-06
1669835929.9799602,0.1590420373115089,0.0198132553560292,5.233800985552811e-05,-9.070994134272624e-07
1669835988.9894042,0.13699484315842,0.0139626434315526,4.535867213203086e-05,-6.141250065668363e-07
1669836050.2625518,0.0621401978596637,0.008145863385056,1.823957577426511e-05,-5.321637241489642e-07
1669836108.8714185,0.092435018128237,0.0092910081496801,5.756394698797689e-06,-3.0715744659643106e-07
1669836168.9609697,0.0833580848409239,0.0062528467480607,1.2165197874059604e-05,-5.990273839812286e-07
1669836229.155656,0.0876636725235151,0.0095108314766078,3.885662256827034e-05,-6.0732400635908e-07
1669836288.9878109,0.0646362804279268,0.0085125839189036,9.68528293522678e-06,-5.964534929205881e-07
1669836349.157911,0.088762400027176,0.0108287268813365,4.069081215410316e-05,-8.398812117293665e-07
1669836409.1765373,0.0291571897785539,0.006286471702748,1.669550977315973e-05,-4.570785699008513e-07
1669836469.9130356,0.0024352969913978,0.0046282260905362,-2.478111606338031e-06,-3.638007900250477e-07
1669836529.105909,-0.0129659736002934,0.0006271220805571,-7.908686206533338e-07,-3.864905132510701e-07
1669836589.573995,0.0162643791706274,0.0006435916549479,6.824875131171893e-07,-1.6509551240523786e-07
1669836649.2278702,-0.0194797938593809,-0.0007105432116977,4.076697838409197e-06,-1.1616317424412693e-07
1669836709.1982837,0.0100734658833537,-0.0032651166974565,-1.2946905251428846e-06,-4.885071198283767e-07
1669836769.1186025,0.022281487531715,0.0041493581226972,1.0655972329525455e-05,-2.773180276092898e-07
1669836829.155676,-0.067847222960928,-0.0065037147783251,-1.7285794333888716e-05,9.87179735642274e-08
1669836889.1692903,-0.0961744554897681,-0.0118329905224667,-3.793041091740128e-05,5.006201881320983e-07
1669836949.193644,-0.104428413563875,-0.0105115629929844,-3.765933289923504e-05,5.024877878514297e-07
1669837009.5486526,-0.0896025238060152,-0.0112044913975642,-5.80471117257972e-06,7.799030246875291e-08
1669837069.0103068,-0.0798534747617181,-0.0074445201607724,-2.110366219936416e-05,1.74099081709054e-07
1669837129.9266207,-0.120449153395394,-0.011482022102816,-4.29048343457154e-05,2.432651172083211e-07
1669837189.069157,-0.0703045787775835,-0.0049614513988404,-3.877518971091876e-05,2.355242041372243e-07
1669837249.3481152,-0.0093886518841362,-0.0043369706888112,-1.910810309636742e-05,-1.193725052282323e-07
1669837309.1859243,-0.0839305381902648,-0.0117542769357003,-3.080763803880738e-05,8.26971436998906e-08
1669837369.086422,-0.1752232534099202,-0.0242186471883325,-5.30473798519919e-05,6.917922856345136e-07
1669837429.2235196,-0.1635837384184018,-0.0234307681929351,-6.195485373468201e-05,8.098693225428474e-07
1669837489.3815782,-0.2097138098566544,-0.0291360542671288,-5.5321361131695567e-05,6.673802236122024e-07
1669837549.1380985,-0.1083605895090659,-0.0219550358819727,-4.453691346947722e-05,7.822186443755543e-07
1669837609.2072904,-0.1497077320644931,-0.0261475146809117,-5.012320561901991e-05,5.123212216008167e-07
1669837670.140452,-0.272993603865051,-0.0358391050023196,-8.298493825030417e-05,1.4003638936770965e-06
1669837729.184427,-0.3369620972102308,-0.0414350824664768,-0.0001108452866579,1.8198634687883727e-06
1669837843.320114,-0.1538906258318771,-0.0159575707437259,-5.375454729145431e-05,7.914056067313755e-07
1669837849.142748,-10.431920208194873,-1.4891381883886523,-0.0041390659855727,6.841133134878952e-05
1669837909.0168924,-0.2896036353456946,-0.033974002865355,-7.380283726690102e-05,1.3552222309704811e-06
1669837969.1006484,-0.273148558657778,-0.0312994134708044,-7.75552091626323e-05,1.5577451167108007e-06
1669838029.6251757,-0.270426947271892,-0.0342266314175986,-9.65092003615702e-05,1.5402282121811517e-06
1669838089.312579,-0.2244436559047372,-0.0316107823064231,-5.937423334014096e-05,1.508203128093832e-06
1669838164.9881814,-0.139280048338853,-0.0192088835532624,-5.6178623549772746e-05,9.894096090098318e-07
1669838210.1016624,-0.3227846355416908,-0.044938774681866,-0.0001013932174468,2.276068968031256e-06
1669838269.0056834,-0.2193070450352018,-0.0310822628154324,-5.841740408043213e-05,1.5031896089583378e-06
1669838329.643193,-0.2495151926565645,-0.0284525989323701,-7.864597531510367e-05,1.5770334057095896e-06
1669838388.9149249,-0.2722622444206456,-0.0281368347025877,-8.640940625148917e-05,1.5624608519130084e-06
1669838449.017953,-0.2272659316827096,-0.0252284148989963,-8.239912347760548e-05,1.4558350860608558e-06
1669838529.3398416,-0.1062570107587263,-0.0086927891300159,-4.293694506999722e-05,8.840182992251344e-07
1669838569.1322143,-0.2495586826972095,-0.0261449361551263,-8.31091401031429e-05,1.6488011582034264e-06
1669838629.2445874,-0.1051265534380579,-0.0091061597004399,-3.988668675900697e-05,7.103352012233856e-07
1669838689.2141058,-0.1305074144396698,-0.0115295170789061,-3.3350065594127986e-05,7.814591546641563e-07
1669838750.0286171,-0.1037858767440108,-0.0091392426081552,-2.0748724284560416e-05,5.896166589973514e-07
1669838809.2316337,-0.0978855073582781,-0.0079086522755229,-4.607151363399632e-05,8.336996786068835e-07
1669838869.8012753,-0.1015803281859718,-0.0077233228723138,-2.98853311086344e-05,7.5723049774869e-07
1669838929.127513,-0.0926547628372673,-0.0061049770639088,-2.4528176697722338e-05,8.463499633123447e-07
1669838989.07811,-0.0617189492253682,-0.0042528473091879,-1.5778882539129274e-05,3.348141115650163e-07
1669839048.976712,-0.0579241329763362,-0.0040844537025075,-9.949467651619824e-06,4.197171014825398e-07
1669839109.037039,-0.0308279689961699,-0.0003280044014062,-2.24250173824376e-06,3.195722683926449e-07
1669839169.0770986,0.020204113771181,0.0064045700788584,1.1096289080828233e-06,9.583398121358705e-08
1669839229.0989757,0.0105588361757577,0.006604823375176,4.434823277993853e-06,4.094712807226841e-08
1669839290.3251967,0.0264438760491863,0.007784068690025,2.1151550439323594e-06,1.7440373945360177e-07
1669839349.2740705,-0.0423139462297584,0.0024539908207997,5.833234266625672e-06,1.918270320680378e-07
1669839409.868332,-0.0180160805896658,0.0048212343549217,3.2397042314730064e-06,2.714208370444214e-07
1669839469.234038,0.0723268536925425,0.012746963860068,2.016689566798661e-05,-1.31245402359973e-07
1669839533.6166668,0.1049733344854455,0.0160681677693657,3.4816454025580255e-05,-5.323433888196873e-07
1669839589.2489457,0.0692860737379194,0.0100279925775528,3.311544960272196e-05,-3.216848514298132e-07
1669839649.0855474,0.8168737773857774,0.1266731066889989,0.0003485849093058,-5.519264787981235e-06
1669839709.0470672,0.0595787182428918,0.0127654301970196,1.893262309430746e-05,-2.728850757230512e-07
1669839769.178501,0.0545112817071911,0.012674831114907,3.2094682782266355e-05,-3.43150138504228e-07
1669839829.856505,0.0672844756400103,0.0158791210744192,3.155574430834471e-05,-2.026497424473617e-07
1669839889.072823,0.0512172742887862,0.0154765250692669,1.5933998815413046e-05,-4.109581751404488e-07
1669839950.1524403,0.0198977648441702,0.0099378160814253,1.830343158928088e-05,-6.759200614205163e-08
1669840009.00472,0.0865027774258516,0.0209744817059456,2.696614739336647e-05,-7.947742690623906e-07
1669840069.1987226,0.0777196331466542,0.0184453480858747,2.006470092173667e-05,-4.85694857346911e-07
1669840129.0860448,0.0813841819178106,0.0169427224842943,2.874933445545441e-05,-3.595988998250169e-07
1669840189.1841571,0.0876929309669399,0.0166919143339207,2.6903926664336688e-05,-4.660567938251686e-07
1669840248.9819882,0.0429762430382634,0.0130226217359931,2.002753743435373e-05,-3.194753308080212e-07
1669840309.2407916,0.0089338888262026,0.0070700980713007,9.64199022415266e-06,-1.7217144760660597e-07
1669840391.2940192,0.0298025292472687,0.0081537567394501,9.169673172051335e-06,-1.972054705932389e-07
1669840429.2679236,0.0694103655065897,0.0204827573400276,3.139255505852522e-05,-2.442802212433179e-07
1669840490.2502298,0.0672499307930568,0.0133415374290069,1.844875032744092e-05,-2.3410673988767134e-07
1669840549.2234464,0.0567744440124081,0.0129287450379013,9.026997514882764e-06,-2.5247734623847265e-07
1669840609.280024,0.0304632251513437,0.0117977513831637,1.232711907354962e-05,-2.451295660369644e-07
1669840669.2499588,0.0469652047729958,0.0112553910557863,1.4403869863782766e-05,-2.133380448236904e-07
1669840729.2119164,0.0265856348155008,0.0078903230094674,1.008422127250827e-05,-2.779796383565531e-07
1669840789.3682983,0.0023215336153078,0.0067454682794629,2.214477678697409e-06,5.2171124185080376e-08
1669840849.2237926,0.0059861705555763,0.0063742477018538,-5.580002338378546e-06,3.2360317423314336e-08
1669840909.9165297,0.0121538933396639,0.0068574687886497,-7.646978373081423e-06,8.61742058073971e-08
1669840969.470843,-0.0288497906123105,0.0029498636725825,-3.37428700142312e-06,1.369442328634445e-07
1669841029.9244254,-0.0058232848540814,0.0049139130181661,-7.872155329719616e-09,1.0089870935074636e-07
1669841089.2222474,-0.0284484886646844,0.0031514592872447,1.2450702668598607e-06,4.0872307766452287e-08
1669841149.305926,0.0083555135559354,0.0066287342305158,-1.6833576452788633e-05,8.970797409297531e-09
1669841209.2328415,-0.0199248676361017,0.0036239725155356,-9.950804564864128e-06,1.1383567539886488e-09
1669841269.288741,-0.0556846454231248,0.0011856485785809,-1.5642655993088612e-05,1.5387323161834152e-07
1669841329.3451023,-0.0556819384959448,0.0008231866785506,-1.4706626350801275e-05,3.016152414700502e-07
1669841389.366917,-0.0656420932396294,-0.0003957873305179,-1.7618219237060414e-05,2.47710111724608e-07
1669841450.08328,-0.0493815407938717,-0.0016615481654138,-2.843456226109501e-05,4.1180660507481074e-07
1669841509.1794724,-0.037740806143425,-0.000612308905268,-2.0533786160806967e-05,2.591365970200847e-07
1669841569.98986,-0.0262995462099627,-0.0011295871575403,-3.154011816278546e-05,2.723723755961003e-07
1669841629.1735425,-0.0487034950559948,-0.0059877835974154,-2.8239979260017627e-05,1.856465457596949e-07
1669841689.1897929,-0.0372339330501343,-0.0049972687013923,-2.5691733056633785e-05,3.386145854424816e-07
1669841749.2800825,-0.0306613263193158,-0.0049289565307929,-2.5317328392851176e-05,1.9916616625790826e-07
1669841809.4371147,-0.04449817697867,-0.008065025722046,-2.122158290045933e-05,5.092663803411895e-07
1669841869.385193,-0.0376697159669517,-0.007550130801917,-1.998918597258008e-05,3.187048442436772e-07
1669841929.095802,-0.0078744184172619,-0.0059384251433311,-1.680212629626374e-05,1.7938268710242173e-07
1669841989.3346112,0.0102294012811678,-0.0031888203125734,-5.5193362542054905e-06,5.6398907728629376e-08
1669842049.33337,0.0461132575805509,0.0001624772983425,1.4448775699453128e-05,-3.3297376312140566e-08
1669842109.194031,0.0180124927916472,-0.0017094022427501,1.227181275665407e-05,-2.1882231218297205e-07
