Time,Price,RSI,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1668511548.0,0.04416,60.92659689,0.6092659689,0.3907340311,597.6051222607007,8678.797666964938,980.8608272338724
1668511608.0,0.043981,52.04145022,0.5204145022,0.4795854978,509.6457327144047,10678.738312841471,979.3073224514856
1668511668.0,0.044143,58.2656566,0.582656566,0.4173434339999999,571.607811551358,9275.071166590573,981.0372780581658
1668511728.0,0.04413,57.56788082,0.5756788082,0.4243211918,564.6929580273999,9431.76397248131,980.916702133
1668511788.0,0.0442,60.36815262,0.6036815261999999,0.3963184738,592.5598565355969,8801.291155553778,981.576925611074
1668511848.0,0.044154,57.79063138,0.5779063138,0.4220936862,567.0255319915267,9379.59265811459,981.1720662179184
1668511908.0,0.04413,56.45416809,0.5645416809,0.4354583191,553.7854434106608,9679.61732570729,980.9469559941236
1668511968.0,0.04413,56.45416809,0.5645416809,0.4354583191,553.7854434106608,9679.61732570729,980.9469559941236
1668512028.0,0.04404,51.63207974,0.5163207974,0.4836792025999999,506.0335136297364,10763.902743076149,980.07579043481
1668512088.0,0.044039,51.57531119,0.5157531119000001,0.4842468880999999,505.4715872982696,10776.662486291634,980.0650265320668
1668512148.0,0.044099,54.78737319,0.5478737319,0.4521262681,537.3061386084235,10054.774205147984,980.7116262812444
1668512208.0,0.044099,54.78737319,0.5478737319,0.4521262681,537.3061386084235,10054.774205147984,980.7116262812444
1668512268.0,0.044111,55.43628499,0.5543628499,0.4456371501,543.7369799947359,9908.986501710917,980.832283571706
1668512328.0,0.04413,56.48121502,0.5648121502,0.4351878498,554.0923286731858,9674.33096854867,981.0205543152388
1668512388.0,0.04413,56.48121502,0.5648121502,0.4351878498,554.0923286731858,9674.33096854867,981.0205543152384
1668512448.0,0.0442,60.18528009,0.6018528009,0.3981471990999999,590.8375449784148,8842.991233136248,981.697757483037
1668512508.0,0.0442,60.18528009,0.6018528009,0.3981471990999999,590.8375449784148,8842.99123313625,981.6977574830372
1668512568.0,0.044101,52.81229422,0.5281229422,0.4718770578,517.9947595648423,10494.717620600766,980.8223013509566
1668512628.0,0.044191,59.43100673,0.5943100673,0.4056899327,583.4739083954134,9012.987204213468,981.7668259368108
1668512688.0,0.044077,50.21992763,0.5021992763,0.4978007236999999,492.5265894965712,11076.360820812652,980.7393453955304
1668512748.0,0.04408,50.50676374,0.5050676373999999,0.4949323626,495.35648701831536,11012.161693731345,980.772574477993
1668512808.0,0.044114,52.90779375,0.5290779375,0.4709220625,519.1032247824571,10473.857804622632,981.14698797558
1668512869.0,0.044061,48.96846126,0.4896846125999999,0.5103153874,480.1807516994001,11357.23478387996,980.5918735119348
1668512928.0,0.044,44.57670483,0.4457670482999999,0.5542329517,436.8067214997681,12343.00819750796,979.8990821901184
1668512988.0,0.044,44.57670483,0.4457670482999999,0.5542329517,436.80672149976806,12343.00819750796,979.8990821901182
1668513048.0,0.044016,45.9492191,0.459492191,0.540507809,450.3467204885097,12035.392807905502,980.0965703212784
1668513108.0,0.044108,52.68640211,0.5268640211000001,0.4731359788999999,516.9609935272144,10525.139043538384,981.2038264596056
1668513168.0,0.044108,52.68640211,0.5268640211000001,0.4731359788999999,516.9609935272144,10525.139043538386,981.2038264596056
1668513228.0,0.044013,45.8432401,0.458432401,0.541567599,449.3572448818184,12061.13405967898,980.2039382504694
1668513288.0,0.044013,45.8432401,0.458432401,0.541567599,449.3572448818184,12061.13405967898,980.2039382504692
1668513348.0,0.044086,51.10426754,0.5110426754,0.4889573245999999,501.37599709906607,10881.19593380574,981.084401036826
1668513408.0,0.044107,52.61240687,0.5261240687000001,0.4738759312999999,516.2923388522148,10543.010572000388,981.312906151436
1668513468.0,0.044092,51.53469721,0.5153469721,0.4846530279,505.63513523916754,10784.714364367424,981.154760992856
1668513528.0,0.044103,52.38851901,0.5238851901,0.4761148099,514.0745979537469,10593.356345307964,981.273392850864
1668513588.0,0.044016,45.19335372,0.4519335371999999,0.5480664628,443.05384349999207,12206.877666049397,980.3517708488224
1668513648.0,0.04415,56.24402429,0.5624402428999999,0.4375597571,552.3092837817555,9732.23575706268,981.9874924560728
1668513708.0,0.044189,58.93935148,0.5893935148,0.4106064852,579.0007682172721,9128.205694478853,982.3670496505982
1668513768.0,0.0442,59.65161958,0.5965161958,0.4034838041999999,586.0577516847335,8968.545435034028,982.4674599132376
1668513828.0,0.0442,59.65161958,0.5965161958,0.4034838041999999,586.0577516847335,8968.545435034028,982.4674599132376
1668513888.0,0.044266,63.94390122,0.6394390122,0.3605609878,628.6065213825976,8007.338872483441,983.0593839119496
1668513948.0,0.044326,65.24604022,0.6524604022,0.3475395978,641.7207893061525,7711.479378652399,983.5398242442986
1668514008.0,0.044197,54.36748632,0.5436748632,0.4563251368,534.1850420607539,10144.579979267795,982.5450434044526
1668514068.0,0.044197,54.36748632,0.5436748632,0.4563251368,534.1850420607539,10144.579979267795,982.5450434044526
1668514128.0,0.044319,60.89711089,0.6089711089000001,0.3910288910999999,599.0952308727627,8679.966860469789,983.7826821619232
1668514188.0,0.044197,52.17307625,0.5217307625000001,0.4782692374999999,512.7171989997477,10634.35362592932,982.723726204946
1668514248.0,0.044102,47.19511902,0.4719511902,0.5280488098,463.3208371143804,11754.401739061768,981.7134626104826
1668514308.0,0.044077,45.73265433,0.4573265433,0.5426734567,448.8292343688287,12083.18098323791,981.419602567006
1668514368.0,0.044077,45.73265433,0.4573265433,0.5426734567,448.8292343688287,12083.18098323791,981.419602567006
1668514428.0,0.04403,43.12829544,0.4312829544,0.5687170455999999,423.0246160115012,12669.24998976363,980.851693060794
1668514488.0,0.044,41.50361328,0.4150361328,0.5849638671999999,406.93114764264766,13035.0106345103,980.4716155611007
1668514548.0,0.043935,38.37170313,0.3837170313,0.6162829687,375.8985434840841,13741.34053455727,979.6243398698576
1668514608.0,0.043921,37.71162104,0.3771162104,0.6228837896,369.3596695155674,13890.218610386975,979.431961102374
1668514668.0,0.043924,37.85114833,0.3785114833,0.6214885166999999,370.74201721003607,13858.747257721718,979.4736317582048
1668514728.0,0.043929,38.2611409,0.382611409,0.617388591,374.78429889943015,13766.728734891827,979.5429254944934
1668514788.0,0.04388,36.13984327,0.3613984327,0.6386015673000001,353.7614896008611,14245.8264855429,978.8683557864836
1668514848.0,0.043825,34.44390169,0.3444390168999999,0.6555609831,336.8905791257874,14630.787363468144,978.0848353297788
1668514908.0,0.043876,38.85877399,0.3885877399,0.6114122601,380.3617281655833,13640.014525474804,978.8310054853156
1668514968.0,0.043823,36.62473807,0.3662473807,0.6337526193,358.229524068533,14145.050787187838,978.1080847154656
1668515028.0,0.043862,40.56771867,0.4056771866999999,0.5943228133,397.0199307478493,13260.676917338851,978.659741696166
1668515088.0,0.04385,39.88243709,0.3988243709,0.6011756290999999,390.2498916335787,13415.067775132931,978.5006135731578
1668515148.0,0.043752,35.77972049,0.3577972049,0.6422027951,349.6343969015692,14343.379503328431,977.1859369311948
1668515208.0,0.043783,38.14419851,0.3814419851,0.6185580149,372.90934977651295,13811.781557209077,977.630581695798
1668515268.0,0.043783,39.39632533,0.3939632533,0.6060367467,385.1505244904481,13532.19416680789,977.630581695798
1668515328.0,0.043783,39.39632533,0.3939632533,0.6060367467,385.1505244904481,13532.19416680789,977.630581695798
1668515388.0,0.043783,39.39632533,0.3939632533,0.6060367467,385.1505244904481,13532.19416680789,977.630581695798
1668515448.0,0.043776,39.04166806,0.3904166806,0.6095833194,381.6463041984257,13612.243058712644,977.5358563366304
1668515508.0,0.04375,37.7664932,0.377664932,0.6223350679999999,369.0473501728577,13900.219150725625,977.1819380171038
1668515569.0,0.043741,37.30357938,0.3730357938,0.6269642062,364.4771724216688,14004.701850050948,977.0568360447472
1668515628.0,0.04361,32.45636049,0.3245636049,0.6754363951,316.5216393350132,15104.347185677078,975.2222201023908
1668515688.0,0.043746,42.0612511,0.420612511,0.5793874889999999,411.05468530622375,12943.394276354842,977.2764113196426
1668515748.0,0.0437,39.92082357,0.3992082357,0.6007917643,389.8991049128626,13427.503667507272,976.6810151829304
1668515808.0,0.043662,38.1251177,0.381251177,0.618748823,372.1662550321055,13833.642870492868,976.170770043565
1668515869.0,0.043704,40.54818094,0.4054818094,0.5945181906,396.0550803234084,13287.037861997012,976.7517830441258
1668515928.0,0.0437,40.32707194,0.4032707194,0.5967292806,393.87396113016814,13336.949056350337,976.6986348926778
1668515988.0,0.043631,36.8985768,0.368985768,0.6310142320000001,360.04833693749333,14112.21490385956,975.7783854077898
1668516048.0,0.043631,36.8985768,0.368985768,0.6310142320000001,360.04833693749333,14112.214903859562,975.77838540779
1668516108.0,0.043638,37.52889002,0.3752889002,0.6247110998000001,366.2358702018958,13970.422583762342,975.877170912117
1668516168.0,0.04357,33.71718826,0.3371718826,0.6628281173999999,328.71803341233704,14831.515922976449,974.927182176421
1668516228.0,0.043627,36.82747582,0.3682747581999999,0.6317252418000001,359.35241043622426,14129.32743823335,975.7725785840304
1668516288.0,0.043644,38.56982195,0.3856982195,0.6143017805,376.44639035619065,13737.658940387906,976.0127771504806
1668516348.0,0.043661,40.31875435,0.4031875434999999,0.5968124565,393.6103545442626,13344.540042788864,976.246317352467
1668516409.0,0.043712,45.42980634,0.4542980634,0.5457019366,443.8159937082262,12195.984974067149,976.9268888946494
1668516468.0,0.043717,45.82514152,0.4582514152,0.5417485848,447.7060735197769,12107.001745310588,976.9878688195196
1668516528.0,0.043684,43.55145159,0.4355145159,0.5644854841,425.31839715397024,12619.493192197471,976.5883377619244
1668516588.0,0.043633,39.60468268,0.3960468268,0.6039531732,386.5198188385326,13508.69582129558,975.9447436091224
1668516648.0,0.04365,41.33976025,0.4133976024999999,0.5866023975000001,403.5481530424007,13118.585072066073,976.1743914380849
1668516708.0,0.043855,58.85571314,0.5885571314,0.4114428686,576.1172121145385,9183.5934161058,978.8637013778584
1668516768.0,0.043848,58.78763955,0.5878763955,0.4121236044999999,575.4130727272374,9199.6520593119,978.7994162239456
1668516828.0,0.043799,54.7648281,0.5476482810000001,0.4523517189999999,535.7909472306794,10104.287450452292,978.3486332730392
1668516888.0,0.043787,53.24412852,0.5324412852,0.4675587148,520.8486443960068,10445.537201169916,978.227381823634
1668516948.0,0.043862,60.25898899,0.6025898899,0.3974101101,589.9420084436687,8870.292933975945,979.0107971137217
1668517008.0,0.043929,64.94639548,0.6494639548000001,0.3505360451999999,636.2182067658301,7816.861298332943,979.605106740298
1668517068.0,0.04392,63.77452925,0.6377452925,0.3622547075,624.693678834129,8079.259475284249,979.534754988613
1668517128.0,0.043906,62.03338796,0.6203338796,0.3796661204,607.5684290278774,8469.302972898504,979.4216453559592
1668517188.0,0.043906,62.03338796,0.6203338796,0.3796661204,607.5684290278774,8469.302972898502,979.4216453559592
1668517248.0,0.043905,61.89340587,0.6189340587000001,0.3810659412999999,606.1921721987325,8500.649216587033,979.4131760529862
1668517308.0,0.043908,59.4976736,0.594976736,0.405023264,582.7432277489734,9034.696416408457,979.438678000636
1668517369.0,0.043743,44.69594446,0.4469594446,0.5530405554,437.1030739616752,12364.146929343056,977.9479530919284
1668517428.0,0.043747,45.92303503,0.4592303503,0.5407696497,449.1260930396765,12089.316219168615,977.997409679646
1668517488.0,0.043724,44.01579332,0.4401579332,0.5598420667999999,430.3509307254075,12518.7179736803,977.719355406605
1668517548.0,0.043724,44.01579332,0.4401579332,0.5598420667999999,430.3509307254075,12518.7179736803,977.719355406605
1668517608.0,0.043735,45.01462013,0.4501462013,0.5498537987000001,440.1786415605189,12294.007539586068,977.8570613043156
1668517668.0,0.043797,50.38741439,0.5038741439000001,0.4961258560999999,493.1009568377766,11085.652737264954,978.61928977177
1668517728.0,0.043836,53.26025939,0.5326025939,0.4673974061,521.4454378217351,10439.04992259303,979.0516302285232
1668517788.0,0.043724,44.90850932,0.4490850932,0.5509149068,439.1524341775587,12321.151369033803,977.8824566371928
1668517848.0,0.043748,48.10052077,0.4810052077,0.5189947923,470.50879107232,11604.401874319505,978.1781642700496
1668517908.0,0.043665,42.6662168,0.426662168,0.573337832,416.9406700389702,12831.199562017886,977.2149989144812
1668517968.0,0.043665,42.6662168,0.426662168,0.573337832,416.9406700389702,12831.199562017886,977.2149989144812
1668518028.0,0.043559,37.29531011,0.3729531011,0.6270468989,363.9481081058352,14047.769316446018,975.8548917609072
1668518088.0,0.043631,40.78239771,0.4078239770999999,0.5921760229,398.3895122653684,13258.390109929249,976.8663311516916
1668518148.0,0.043631,40.84633024,0.4084633024,0.5915366976,399.014047625592,13244.07608182484,976.8663311516916
1668518208.0,0.043652,42.69449611,0.4269449611,0.5730550389,417.1869020759575,12827.764012495476,977.14445674941
1668518268.0,0.043568,37.50024278,0.3750024278,0.6249975722000001,366.0274664099146,14002.00739447406,976.0669245723604
1668518328.0,0.043664,45.63629001,0.4563629001,0.5436370999,446.0541720728997,12169.222819927863,977.41111728223
1668518388.0,0.043623,43.28701134,0.4328701134,0.5671298866000001,422.87608576903546,12700.55001667876,976.912179146613
1668518449.0,0.043623,43.28701134,0.4328701134,0.5671298866000001,422.87608576903546,12700.55001667876,976.912179146613
1668518509.0,0.043676,47.35033309,0.4735033309,0.5264966690999999,462.8898997177683,11784.398950905044,977.585308297497
1668518569.0,0.043767,53.14889635,0.5314889635,0.4685110365,520.1457605363984,10476.201888766218,978.6576886020292
1668518630.0,0.043767,53.14889635,0.5314889635,0.4685110365,520.1457605363984,10476.201888766218,978.6576886020296
1668518690.0,0.043767,53.14889635,0.5314889635,0.4685110365,520.1457605363984,10476.201888766218,978.6576886020296
1668518750.0,0.043789,54.53971654,0.5453971654,0.4546028345999999,533.8828304583773,10162.491369640891,978.8881650435824
1668518811.0,0.043731,50.30024922,0.5030024921999999,0.4969975078,492.08670460982506,11118.24645981839,978.2987405441432
1668518871.0,0.043719,49.44390356,0.4944390356,0.5055609644,483.6431182626549,11311.379567784496,978.1653215866252
1668518931.0,0.043695,47.81580594,0.4781580593999999,0.5218419406000001,467.5878248869592,11678.819626731649,977.8938484769984
1668518992.0,0.043547,39.23583615,0.3923583615,0.6076416385000001,383.0066502944807,13621.115871994898,976.1653831722424
1668519052.0,0.0426,17.64510626,0.1764510625999999,0.8235489374,169.96934216424592,18621.99164969994,963.2661864414632
1668519112.0,0.04271,24.84851309,0.2484851309,0.7515148691,239.86632611304725,16985.443207911103,965.3146055229304
1668519173.0,0.042609,20.39958389,0.2039958388999999,0.7960041611,196.57020182270784,18001.569479129375,963.5990757589312
1668519233.0,0.042644,28.11565674,0.2811565674,0.7188434325999999,271.0993525720835,16253.864039926306,964.229130690701
1668519293.0,0.042636,27.94154354,0.2794154354,0.7205845646,269.38416973332454,16294.092551952735,964.0990997783816
1668519354.0,0.043066,43.03681881,0.4303681881,0.5696318119,417.9329401284397,12844.764302402857,971.1055595757211
1668519414.0,0.043089,43.77187983,0.4377187983,0.5622812017,425.2004736402163,12676.100988986982,971.4009891546764
1668519474.0,0.043,41.91853491,0.4191853491,0.5808146509000001,406.72414916706,13105.78295347899,970.2728161666564
1668519535.0,0.042889,39.6947888,0.3969478879999999,0.6030521120000001,384.5702884332659,13622.322409605134,968.8180742588204
1668519595.0,0.04297,42.22972877,0.4222972877,0.5777027123,409.5952112885029,13039.941146974532,969.9214823739984
1668519655.0,0.043153,47.2085887,0.472085887,0.527914113,459.01278623633584,11894.769897053717,972.3077916038948
1668519715.0,0.043037,44.76442755,0.4476442755,0.5523557244999999,434.6303603598051,12461.315564189688,970.9279982958368
1668519775.0,0.04302,44.51327496,0.4451327496,0.5548672504000001,432.0975515708176,12520.190710377216,970.7161559312456
1668519835.0,0.043,44.01761194,0.4401761194,0.5598238806,427.17584877748,12634.648914873436,970.4657521170378
1668519896.0,0.042975,43.53662561,0.4353662561,0.5646337439,422.3705236775852,12746.46567112462,970.149885894166
1668519956.0,0.042912,41.8808646,0.418808646,0.581191354,405.9708453365624,13128.635654836,969.3468585568849
1668520016.0,0.04318,50.50445169,0.5050445169000001,0.4949554830999999,491.3403020694911,11151.575517436071,972.8653329123808
1668520077.0,0.043379,55.53758763,0.5553758763,0.4446241237,541.5384066771038,9994.37722776566,975.0844964403504
1668520137.0,0.043305,53.60910116,0.5360910116000001,0.4639089883999999,522.3375498031066,10437.763831483411,974.3449125254958
1668520197.0,0.043229,51.24244925,0.5124244925,0.4875755075,498.8717063174361,10980.590255542967,973.551642474303
1668520258.0,0.043162,49.02011223,0.4902011223,0.5097988777,476.8754670142372,11490.210738912572,972.8159429271816
1668520318.0,0.043141,48.35017144,0.4835017143999999,0.5164982856,470.2415099325321,11643.984575441744,972.5746485016645
1668520378.0,0.043285,53.0935262,0.530935262,0.469064738,517.2644129049742,10557.628956348706,974.251382280528
1668520439.0,0.043298,53.19013542,0.5319013542,0.4680986458,518.2786325890419,10534.204787009065,974.3886314569604
1668520498.0,0.043359,55.29461169,0.5529461169000001,0.4470538830999999,539.1397258211593,10053.079917152343,975.031217948968
1668520559.0,0.043275,52.10768765,0.5210768765,0.4789231235,507.6261936303144,10781.29556569873,974.186759235927
1668520620.0,0.043372,55.19285185,0.5519285185,0.4480714815,538.2586537028428,10075.022853522018,975.2325449057996
1668520680.0,0.043296,52.3923669,0.523923669,0.476076331,510.5462437919145,10715.09144902572,974.466843168932
1668520740.0,0.043166,48.06966029,0.4806966029,0.5193033971000001,467.75330910228246,11706.448875927264,973.0738812805588
1668520800.0,0.043025,43.52520706,0.4352520706,0.5647479294,422.8139905622624,12750.942043620937,971.4232719890532
1668520861.0,0.043061,44.98709762,0.4498709762,0.5501290238000001,437.2216417079203,12416.355035756327,971.8823059026236
1668520920.0,0.04317,49.26905054,0.4926905054,0.5073094946,479.5039832904004,11436.916963426464,973.2356886015208
1668520981.0,0.04319,49.94141998,0.4994141998,0.5005858002,486.1619578143999,11282.761498642962,973.4644269407892
1668521041.0,0.043328,54.90634414,0.5490634414,0.4509365586,535.3486316928464,10147.544690148536,975.021448027602
1668521101.0,0.043272,53.20400439,0.5320400439,0.4679599560999999,518.4481156051913,10538.109399144078,974.4531855249538
1668521162.0,0.043161,48.53487957,0.4853487957,0.5146512043,472.3819529442179,11605.419300698104,973.2834553816488
1668521222.0,0.043227,51.21444089,0.5121444089,0.4878555911,498.8539608886984,10993.024086029483,974.0494130554948
1668521282.0,0.04325,52.14942969,0.5214942968999999,0.4785057031,508.0930681926636,10779.403107903125,974.3022526094736
1668521343.0,0.043423,58.42517455,0.5842517455,0.4157482544999999,570.3273258507215,9346.193572448228,976.167089347141
1668521403.0,0.04341,57.80979757,0.5780979757,0.4219020243,564.2499790939416,9486.19234592853,976.0455888306992
1668521463.0,0.04338,56.33179416,0.5633179416,0.4366820583999999,549.6636797374915,9822.437144371364,975.7610030603212
1668521524.0,0.043391,56.87799852,0.5687799852,0.4312200148,555.0547837415762,9698.192393061536,975.8690498689092
1668521584.0,0.04332,52.95824723,0.5295824723,0.4704175277,516.4384885886194,10589.61194876229,975.180478209002
1668521644.0,0.043379,55.78887473,0.5578887473,0.4421112526999999,544.3907770747597,9945.238208331655,975.8052653139788
1668521705.0,0.043419,57.6158291,0.576158291,0.4238417089999999,562.4474952700915,9529.366857187417,976.203074842312
1668521765.0,0.04357,63.78596202,0.6378596202,0.3621403798,623.5983607039543,8125.858355147876,977.6420092377472
1668521825.0,0.043548,63.01244043,0.6301244042999999,0.3698755957,615.9234420531703,8302.098794451264,977.463240353934
1668521886.0,0.04363,66.03388826,0.6603388826,0.3396611174,645.9065242064673,7614.886276612691,978.144012455079
1668521945.0,0.043602,62.0915726,0.620915726,0.379084274,607.2126099521546,8502.320666189147,977.9307956393338
1668522005.0,0.04357,60.12792059,0.6012792059000001,0.3987207940999999,587.8458596313828,8946.818034120566,977.6587213780158
1668522066.0,0.04349,55.65961705,0.5565961705,0.4434038295,543.762719202454,9960.456581578115,976.9429759352864
1668522126.0,0.04354,57.88165639,0.5788165639,0.4211834361,565.759040319774,9455.25857704619,977.4409987643652
1668522186.0,0.043555,58.21747767,0.5821747767000001,0.4178252232999999,569.1240643888303,9377.999385930214,977.5828276430208
1668522248.0,0.043524,56.26946403,0.5626946403,0.4373053596999999,549.9170321143193,9819.296883276758,977.292109662057
1668522308.0,0.043288,44.45152909,0.4445152909,0.5554847090999999,433.39118710462526,12511.17095945709,974.9747555976036
1668522368.0,0.043322,46.49568249,0.4649568249,0.5350431751,453.5189499673684,12046.562611210396,975.4001354102252
1668522429.0,0.043296,45.33276304,0.4533276304,0.5466723696,442.0338450455984,12311.832033830731,975.0869247823337
1668522489.0,0.043297,45.376414,0.45376414,0.54623586,442.465066516975,12301.87241835214,975.0992366143676
1668522549.0,0.043278,44.49966225,0.4449966225,0.5550033775000001,433.8118553538666,12501.817220864004,974.8655010384188
1668522609.0,0.043291,45.27873327,0.4527873327,0.5472126673,441.4803385945882,12324.679172754197,975.0280246622902
1668522669.0,0.043157,39.17450134,0.3917450134,0.6082549866,381.3153969512751,13718.773795719488,973.376517653141
1668522729.0,0.043136,38.04391171,0.3804391171,0.6195608828999999,370.2009006598323,13976.435523544103,973.0884234034309
1668522790.0,0.043157,39.45748992,0.3945748992,0.6054251008,384.0720763404911,13655.023569963949,973.3819285494252
1668522850.0,0.043148,39.03781757,0.3903781757,0.6096218243,379.9390859177589,13750.80994297619,973.2590333372956
1668522910.0,0.043069,35.47142754,0.3547142754,0.6452857246,344.84354170852146,14565.677811030648,972.1727193518004
1668522971.0,0.043127,40.02228599,0.4002228599,0.5997771401,389.4238580550725,13531.97928466547,973.01752866484
1668523031.0,0.043107,38.51007875,0.3851007875,0.6148992125,374.60559302255456,13875.734707973004,972.7468890791469
1668523092.0,0.043107,38.51007875,0.3851007875,0.6148992125,374.6055930225546,13875.734707973004,972.7468890791469
1668523152.0,0.04312,40.00517357,0.4000517356999999,0.5999482643,389.22124452569057,13536.781751035716,972.9272736303506
1668523212.0,0.043159,42.692048,0.42692048,0.5730795200000001,415.5879647085102,12925.861197204084,973.4552081186412
1668523272.0,0.04316,42.75462704,0.4275462704,0.5724537296,416.20267003632745,12911.61871972917,973.4681339798384
1668523333.0,0.043514,62.90175322,0.6290175322,0.3709824678,615.2035819398391,8338.356967109055,978.0388470066224
1668523393.0,0.043522,63.22586642,0.6322586642,0.3677413358,618.4157109316164,8264.552247845753,978.1055538623592
1668523453.0,0.043535,63.56815493,0.6356815493,0.3643184507,621.8319509620625,8186.081131951736,978.2129930415812
1668523514.0,0.0435,61.56065608,0.6156065608,0.3843934392,602.0179571923796,8641.575241599616,977.9264802019628
1668523574.0,0.043595,65.86704574,0.6586704574,0.3413295426,644.6720172983178,7663.1589070213795,978.7474298499149
1668523634.0,0.043615,65.41410632,0.6541410632,0.3458589368,640.3391401045889,7762.502646416746,978.9006930280552
1668523695.0,0.043759,70.85100614,0.7085100614,0.2914899386,694.3529629384446,6528.154904606928,980.0184934091392
1668523755.0,0.043708,69.06588091,0.6906588091,0.3093411909,676.6284604416384,6933.675690202384,979.6855575090042
1668523814.0,0.043779,70.6680249,0.706680249,0.2933197509999999,692.6723260302567,6567.201682376295,980.1778484830086
1668523876.0,0.043674,62.40342831,0.6240342831,0.3759657169,611.2342742942419,8431.882081149359,979.488292306359
1668523937.0,0.043577,56.00863733,0.5600863733,0.4399136267,548.1399548489512,9879.763290165369,978.6703997444874
1668523996.0,0.04359,56.64979576,0.5664979576,0.4335020424,554.4875418732586,9734.14303266807,978.7988366672596
1668524057.0,0.043593,56.57014412,0.5657014412,0.4342985588,553.7244324037795,9751.648353923296,978.8280390963578
1668524117.0,0.043627,58.3006257,0.583006257,0.416993743,570.8561705684347,9358.96175698435,979.159595140391
1668524177.0,0.0435,50.02088457,0.5002088457,0.4997911543,489.18974853816303,11236.350769174504,977.971006997254
1668524239.0,0.043302,40.63785365,0.4063785364999999,0.5936214635000001,396.522316630302,13376.377370898696,975.7462095449572
1668524298.0,0.043248,39.0060376,0.390060376,0.609939624,380.318183257193,13751.05674042119,975.0238851669288
1668524358.0,0.0432,36.73170876,0.3673170876,0.6326829124,357.900485930514,14269.9849192795,974.3638344433884
1668524419.0,0.043278,40.78789424,0.4078789424,0.5921210576,397.87648356141926,13346.282399964715,975.4768932670922
1668524479.0,0.043339,44.90556216,0.4490556216,0.5509443784,438.40896927398006,12411.039646034978,976.29101649349
1668524539.0,0.043205,39.70497614,0.3970497614,0.6029502386000001,386.97578991145895,13601.484718654378,974.6279371809212
1668524600.0,0.043205,39.70497614,0.3970497614,0.6029502386000001,386.975789911459,13601.484718654378,974.6279371809212
1668524660.0,0.043216,41.11995485,0.4111995485,0.5888004515,400.8280898924088,13280.948343678678,974.7775535128264
1668524720.0,0.043217,41.1565151,0.411565151,0.588434849,401.1899369784275,13272.575548574465,974.7908344611702
1668524781.0,0.043183,40.26073474,0.4026073474,0.5973926526,392.27626849346177,13478.99169578438,974.3395668925186
1668524841.0,0.04336,49.28607909,0.4928607909,0.5071392091,481.38962771567645,11423.794296748065,976.7253484226724
1668524900.0,0.043485,54.44108882,0.5444108881999999,0.4555891118,532.5173192122049,10248.03963430059,978.153322709766
1668524961.0,0.043434,51.64727614,0.5164727614,0.4835272386,504.9196131527261,10883.433704832403,977.6306726884168
1668525021.0,0.043505,54.64637017,0.5464637017,0.4535362983,534.6619417971112,10199.78059267552,978.4033964814598
1668525083.0,0.0435,54.3803928,0.543803928,0.456196072,532.031876771404,10260.241857634308,978.3523975784964
1668525143.0,0.043474,52.98017,0.5298017,0.4701982999999999,518.19143020312,10578.603328128946,978.085631290198
1668525202.0,0.043551,56.37756865,0.5637756865,0.4362243135,551.8801231066386,9805.057533462492,978.9001837464637
1668525262.0,0.043617,59.00662773,0.5900662772999999,0.4099337227,577.9978391021955,9206.260825858646,979.547317543672
1668525323.0,0.043573,56.51834188,0.5651834188,0.4348165812,553.3949598631133,9770.896706773028,979.1422420673345
1668525384.0,0.04345,50.13750227,0.5013750227,0.4986249773,490.3149011653853,11222.681717077468,977.9404217724014
1668525444.0,0.043381,46.99508386,0.4699508386,0.5300491614,459.2200078135623,11939.46771444551,977.166056733923
1668525504.0,0.043321,44.2087366,0.442087366,0.557912634,431.6760708961073,12575.277989311166,976.4496886710564
1668525564.0,0.043345,45.28353185,0.4528353185,0.5471646815,442.3075744889081,12330.001634649712,976.7514953428
1668525624.0,0.043333,46.21707977,0.4621707976999999,0.5378292023,451.3576349569561,12121.1524788551,976.603535323184
1668525685.0,0.043254,42.74468827,0.4274468827,0.5725531173,417.0368260491907,12914.623808853836,975.6459642773546
1668525746.0,0.043254,42.74468827,0.4274468827,0.5725531173,417.0368260491907,12914.623808853836,975.6459642773546
1668525805.0,0.043254,42.74468827,0.4274468827,0.5725531173,417.0368260491907,12914.623808853836,975.6459642773546
1668525866.0,0.043254,42.74468827,0.4274468827,0.5725531173,417.0368260491907,12914.623808853836,975.6459642773546
1668525926.0,0.04321,40.9852056,0.409852056,0.5901479439999999,399.6376086418732,13317.290261233318,975.077720829765
1668525986.0,0.043185,39.97827643,0.3997827643,0.6002172357,389.6861660628266,13547.727741354807,974.744788573234
1668526047.0,0.043193,40.29506804,0.4029506804,0.5970493196,392.8177483008288,13475.225663749588,974.8531703951649
1668526107.0,0.043193,40.29506804,0.4029506804,0.5970493196,392.8177483008288,13475.225663749588,974.8531703951649
1668526167.0,0.043187,40.49076772,0.4049076772,0.5950923228,394.6927955018225,13431.808728074646,974.7723190411824
1668526228.0,0.043199,41.38235281,0.4138235281,0.5861764719,403.45042094156025,13229.081224203312,974.9335007459192
1668526288.0,0.04317,41.20358719,0.4120358719,0.5879641281,401.5495001998812,13273.114597881306,974.5498573904172
1668526348.0,0.043126,38.96721758,0.3896721758,0.6103278242,379.5273881633236,13783.760427231524,973.9658403481104
