time,BTCUSDT,ETHUSDT,BTCUPUSDT,BTCDOWNUSDT
1669840669.2499588,0.8525367805765663,0.0985867085522892,0.0002420574425279,-4.950333883164188e-06
1669840729.2119164,0.7638231785613988,0.0890810450178629,0.0002209002778306,-4.567564359336938e-06
1669840789.3682983,0.7570141589647859,0.0880718368914113,0.0002206544776261,-4.635554653919401e-06
1669840849.2237926,0.7581845861359825,0.0871578241593899,0.0002183339271898,-4.588318822862987e-06
1669840909.9165297,0.7354848698658284,0.0832691507867399,0.0002170563288829,-4.471553058540724e-06
1669840969.470843,0.7180058852899485,0.0808367057269944,0.0002190671304758,-4.34527244150876e-06
1669841029.9244254,0.7127452696358771,0.0803105908681945,0.0002220228321051,-4.203486978626289e-06
1669841089.2222474,0.7227223883242454,0.0803528794802482,0.0002335981971774,-4.214038637633543e-06
1669841149.305926,0.7404840464733333,0.0817699999210577,0.0002475865111106,-4.228964600530091e-06
1669841209.2328415,0.7774446191627983,0.0854975910040128,0.0002631417240679,-4.329370582619576e-06
1669841269.288741,0.7973769571034991,0.0871377795017294,0.000271053588242,-4.540930376512206e-06
1669841329.3451023,0.8266992024260101,0.0883033793740177,0.0002813505474494,-4.650404067828103e-06
1669841389.366917,0.821170514271136,0.0877575049731627,0.0002840317363845,-4.686028597463567e-06
1669841450.08328,0.7986471089600334,0.0856150337483763,0.0002743922313974,-4.7218865584640514e-06
1669841509.1794724,0.7882061495966441,0.0837689239397609,0.0002642024857228,-4.8014639566426064e-06
1669841569.98986,0.7836879209017918,0.0820296383866305,0.0002528007712116,-4.757011722915885e-06
1669841629.1735425,0.7830254989748002,0.0808097267823167,0.0002434976222663,-4.779123390930136e-06
1669841689.1897929,0.8000434206739417,0.0808445710104917,0.0002335055816858,-4.832530327578272e-06
1669841749.2800825,0.8142600759361119,0.0802225185223408,0.0002356502219299,-4.893094176689087e-06
1669841809.4371147,0.8259630193561474,0.0798556209737762,0.0002406327982392,-4.932230917269408e-06
1669841869.385193,0.8449337482173969,0.0802837033182896,0.0002496356693842,-5.0001639887143285e-06
1669841929.095802,0.8589449795128619,0.0801564884369835,0.0002575918925214,-5.037009754054736e-06
1669841989.3346112,0.8816320155033226,0.081589843605587,0.0002657198210953,-5.112986685362535e-06
1669842049.33337,0.9096864533570368,0.0843469454503225,0.0002824604564273,-5.11118161323419e-06
1669842109.194031,0.9169102535117344,0.0861621707865462,0.0002885666180831,-5.171383529734937e-06
1669842169.0902402,0.9169456481681252,0.0885720734869684,0.0002894490658204,-5.219850630716508e-06
1669842339.661683,0.7969432636111666,0.0787964736355552,0.0002547017662928,-4.6299922400173205e-06
1669842349.10191,1.7542222402706105,0.1825414795657476,0.0005388947053197,-1.0341044579974337e-05
1669842409.1994646,1.7360399357590566,0.1824115575097588,0.0005337959645626,-1.0333576760346384e-05
1669842469.2613132,1.7509911501175348,0.1837680096212472,0.0005360975377104,-1.0244197351396791e-05
1669842529.2206204,1.7539081857071892,0.1831396031607464,0.0005418759721582,-1.017886093171762e-05
1669842589.2178814,1.859275698807742,0.1928795369454418,0.000580526078595,-1.081317934244296e-05
1669842649.3006656,0.8854292724798702,0.0880990755810703,0.0002981397694212,-5.022542756497952e-06
1669842709.3096175,0.8799404057567983,0.0861761949492019,0.0002932289608232,-4.974848917482451e-06
1669842769.2903185,0.854871196392933,0.0814585685678034,0.0002874759670357,-4.904506189950011e-06
1669842829.2781904,0.8381243648743777,0.0770240771274489,0.000279111564882,-4.7664999077364416e-06
