time,open,close,macd,mom,rsi
1,2,3,4,5,6
7,8,9,10,11,12
1666466943.343834,19183.98,19183.1,2.72585544,-2.09,56.02605774
1666466943.355978,19183.98,19183.1,2.72585544,-2.09,56.02605774
1666466943.3825538,19183.98,19183.1,2.72585544,-2.09,56.02605774
1666466943.3907385,19183.98,19183.1,2.72585544,-2.09,56.02605774
1666466943.4894907,19183.98,19183.1,2.72585544,-2.09,56.02605774
1666466943.5029325,19183.98,19183.1,2.72585544,-2.09,56.02605774
1666466952.3871973,19183.64,19183.64,2.62092477,-0.83,56.99694256
1666466962.3922365,19183.64,19183.64,2.62092477,-0.83,56.99694256
1666466972.4453611,19183.64,19183.64,2.62092477,-0.83,56.99694256
1666466982.3889399,19183.64,19183.68,2.62411565,-0.79,57.06200106
1666466992.460443,19183.64,19183.68,2.62411565,-0.79,57.06200106
1666467002.4458508,19183.64,19183.68,2.62411565,-0.79,57.06200106
1666467012.7415528,19183.64,19183.68,2.62411565,-0.79,57.06200106
1666467023.0984247,19182.61,19182.61,2.35043369,-2.59,54.8044151
1666467047.510995,19182.61,19183.89,2.45254196,-1.31,57.14655633
1666467051.5093877,19182.61,19183.89,2.45254196,-1.31,57.14655633
1666467061.5523293,19182.61,19183.89,2.45254196,-1.31,57.14655633
1666467071.574236,19182.61,19183.89,2.45254196,-1.31,57.14655633
1666467081.5492399,19182.77,19182.77,2.17746757,-1.35,55.15053028
1666467091.5083144,19182.77,19182.77,2.17746757,-1.35,55.15053028
