time,open,close,macd,mom,rsi
1.0,2.0,3.0,4.0,5.0,6.0
1666567041.3751335,19579.9,19579.9,-4.22092934,-3.9,42.00307678
1666567057.0423677,19579.9,19579.9,-4.22092934,-3.9,42.00307678
1666567067.0989387,19579.9,19583.19,-3.9584792,-0.61,44.04458072
1666567157.745697,19580.13,19580.13,-4.68284443,-14.94,42.43178087
1666567167.7360637,19580.13,19580.13,-4.68284443,-14.94,42.43178087
1666567177.743163,19580.13,19580.13,-4.68284443,-14.94,42.43178087
1666567187.7177987,19580.13,19580.33,-4.66689001,-14.74,42.53523424
1666567197.7333372,19580.13,19580.33,-4.66689001,-14.74,42.53523424
1666567210.1788003,19580.13,19580.33,-4.66689001,-14.74,42.53523424
1666567217.738469,19575.23,19575.23,-5.55623141,-26.23,40.04553074
1666567227.6779237,19575.23,19575.23,-5.55623141,-26.23,40.04553074
1666567237.6906867,19575.23,19575.23,-5.55623141,-26.23,40.04553074
1666567252.0313826,19575.23,19587.21,-4.6005619,-14.25,47.77808414
1666567262.520914,19575.23,19587.21,-4.6005619,-14.25,47.77808414
1666567267.7449896,19575.23,19587.21,-4.6005619,-14.25,47.77808414
1666567277.752674,19570.17,19570.17,-6.58623677,-27.38,37.68846203
1666567287.7183633,19570.17,19570.17,-6.58623677,-27.38,37.68846203
1666567298.3670628,19570.17,19570.17,-6.58623677,-27.38,37.68846203
1666567308.628027,19570.17,19566.04,-6.91569546,-31.51,35.83448815
1666567318.577061,19570.17,19566.04,-6.91569546,-31.51,35.83448815
