,time,open,close,macd,mom,rsi
3632,1666535241.0250845,19183.73,19183.73,2.40321292,-14.59,48.00665306
3633,1666535251.004396,19183.73,19183.73,2.40321292,-14.59,48.00665306
3634,1666535261.271944,19183.73,19188.13,2.75421007,-10.19,53.36009645
3635,1666535271.024397,19183.73,19188.13,2.75421007,-10.19,53.36009645
3636,1666535281.0465622,19183.73,19188.13,2.75421007,-10.19,53.36009645
3637,1666535291.176303,19183.8,19183.8,1.90583404,-12.69,48.09306028
3638,1666535301.0213006,19183.8,19183.8,1.90583404,-12.69,48.09306028
3639,1666535311.1409223,19183.8,19183.8,1.90583404,-12.69,48.09306028
3640,1666535321.1774502,19183.8,19183.8,1.90583404,-12.69,48.09306028
3641,1666535331.0548446,19183.8,19183.96,1.91859757,-12.53,48.32202087
3642,1666535341.339455,19183.8,19183.96,1.91859757,-12.53,48.32202087
3643,1666535351.185241,19183.4,19183.4,1.43289496,-17.31,47.56863849
3644,1666535361.0731,19183.4,19183.4,1.43289496,-17.31,47.56863849
3645,1666535372.1067111,19183.4,19183.4,1.43289496,-17.31,47.56863849
3646,1666535382.0055375,19183.4,19183.19,1.41614282,-17.52,47.27439123
3647,1666535391.8921013,19183.4,19183.19,1.41614282,-17.52,47.27439123
3648,1666535401.9782758,19183.4,19183.19,1.41614282,-17.52,47.27439123
3649,1666535411.9523263,19181.11,19181.11,0.786736,-18.96,44.49806571
3650,1666535422.1492603,19181.11,19181.11,0.786736,-18.96,44.49806571
3651,1666535431.8276212,19181.11,19181.11,0.786736,-18.96,44.49806571
3652,1666535442.0154045,19181.11,19183.18,0.95186421,-16.89,47.63051025
3653,1666535452.0493476,19181.11,19183.18,0.95186421,-16.89,47.63051025
3654,1666535461.8660038,19181.11,19183.18,0.95186421,-16.89,47.63051025
3655,1666535471.8171494,19184.0,19184.0,0.78380721,-8.07,48.84757697
3656,1666535481.879181,19184.0,19184.0,0.78380721,-8.07,48.84757697
3657,1666535491.858082,19184.0,19184.0,0.78380721,-8.07,48.84757697
3658,1666535501.8168025,19184.0,19180.12,0.47429154,-11.95,43.67537745
3659,1666535511.8629897,19184.0,19180.12,0.47429154,-11.95,43.67537745
3660,1666535521.875954,19184.0,19180.12,0.47429154,-11.95,43.67537745
3661,1666535531.9870126,19184.0,19180.12,0.47429154,-11.95,43.67537745
3662,1666535541.9832287,19179.45,19179.45,-0.00381795,-10.28,42.82317194
3663,1666535552.658026,19179.45,19179.45,-0.00381795,-10.28,42.82317194
3664,1666535562.8731258,19179.45,19177.74,-0.14022821,-11.99,40.81216702
3665,1666535572.6690438,19179.45,19177.74,-0.14022821,-11.99,40.81216702
3666,1666535582.696787,19179.45,19177.74,-0.14022821,-11.99,40.81216702
3667,1666535592.6305058,19177.55,19177.55,-0.69261819,-11.74,40.99459487
3668,1666535602.650066,19177.55,19177.55,-0.69261819,-11.74,40.99459487
3669,1666535612.609694,19177.55,19177.55,-0.69261819,-11.74,40.99459487
3670,1666535622.624065,19177.55,19175.4,-0.86412816,-13.89,38.23326332
3671,1666535632.6758122,19177.55,19175.4,-0.86412816,-13.89,38.23326332
3672,1666535642.6907938,19177.55,19175.4,-0.86412816,-13.89,38.23326332
3673,1666535652.6843846,19175.82,19175.82,-1.31019181,-11.52,38.68340432
3674,1666535662.6568654,19175.82,19175.82,-1.31019181,-11.52,38.68340432
3675,1666535672.6427836,19175.82,19175.82,-1.31019181,-11.52,38.68340432
3676,1666535682.6378002,19175.82,19175.35,-1.34768469,-11.99,38.14221851
3677,1666535692.6554575,19175.82,19175.35,-1.34768469,-11.99,38.14221851
3678,1666535702.8367443,19175.82,19175.35,-1.34768469,-11.99,38.14221851
3679,1666535712.684623,19178.95,19178.95,-1.22852611,-3.15,43.97702807
3680,1666535722.9460042,19178.95,19178.95,-1.22852611,-3.15,43.97702807
3681,1666535733.3117898,19178.95,19178.95,-1.22852611,-3.15,43.97702807
3682,1666535743.2383983,19178.95,19179.35,-1.19661727,-2.75,44.63485524
3683,1666535753.5258744,19178.95,19179.35,-1.19661727,-2.75,44.63485524
3684,1666535763.556786,19178.95,19179.35,-1.19661727,-2.75,44.63485524
3685,1666535773.492807,19179.63,19179.63,-1.21123767,-4.6,45.19858696
3686,1666535783.5283315,19179.63,19179.63,-1.21123767,-4.6,45.19858696
3687,1666535793.3120832,19179.63,19179.63,-1.21123767,-4.6,45.19858696
3688,1666535803.3948357,19179.63,19179.63,-1.21123767,-4.6,45.19858696
3689,1666535813.3137572,19179.63,19179.76,-1.2008673,-4.47,45.37676501
3690,1666535823.3265402,19179.63,19179.76,-1.2008673,-4.47,45.37676501
3691,1666535833.3139255,19179.81,19179.81,-1.24031841,-3.99,45.44566965
3692,1666535843.3171546,19179.81,19179.81,-1.24031841,-3.99,45.44566965
3693,1666535853.318266,19179.81,19179.81,-1.24031841,-3.99,45.44566965
3694,1666535863.302782,19179.81,19180.71,-1.16852354,-3.09,47.00558929
3695,1666535873.5418422,19179.81,19180.71,-1.16852354,-3.09,47.00558929
3696,1666535883.7528598,19179.81,19180.71,-1.16852354,-3.09,47.00558929
3697,1666535893.328468,19179.81,19180.71,-1.16852354,-3.09,47.00558929
3698,1666535903.346558,19184.6,19184.6,-0.58309137,1.21,52.83470462
3699,1666535914.056694,19184.6,19184.6,-0.58309137,1.21,52.83470462
3700,1666535924.3333116,19184.6,19184.6,-0.58309137,1.21,52.83470462
3701,1666535934.081129,19184.6,19187.49,-0.35255006,4.1,56.64972904
3702,1666535944.122377,19184.6,19187.49,-0.35255006,4.1,56.64972904
3703,1666535954.0907118,19187.09,19187.09,-0.0452433,5.35,56.21516052
3704,1666535964.1482894,19187.09,19187.09,-0.0452433,5.35,56.21516052
3705,1666535974.1308131,19187.09,19187.09,-0.0452433,5.35,56.21516052
3706,1666535984.3391056,19187.09,19185.39,-0.18085583,3.65,53.57093912
3707,1666535994.1427236,19187.09,19185.39,-0.18085583,3.65,53.57093912
3708,1666536004.1256814,19187.09,19185.39,-0.18085583,3.65,53.57093912
3709,1666536014.1446493,19185.04,19185.04,-0.0318789,1.04,53.0148583
3710,1666536024.1406603,19185.04,19185.04,-0.0318789,1.04,53.0148583
3711,1666536034.1469595,19185.04,19185.04,-0.0318789,1.04,53.0148583
3712,1666536044.5795703,19185.04,19185.04,-0.0318789,1.04,53.0148583
3713,1666536054.1609304,19185.04,19188.49,0.24333477,4.49,57.67830911
3714,1666536064.1657476,19185.04,19188.49,0.24333477,4.49,57.67830911
3715,1666536074.111993,19187.93,19187.93,0.55626629,7.71,56.64475201
3716,1666536084.1130502,19187.93,19187.93,0.55626629,7.71,56.64475201
3717,1666536095.0389462,19187.93,19187.93,0.55626629,7.71,56.64475201
3718,1666536104.8230455,19187.93,19189.41,0.67432897,9.19,58.84234375
3719,1666536114.879732,19187.93,19189.41,0.67432897,9.19,58.84234375
3720,1666536124.828761,19187.93,19189.41,0.67432897,9.19,58.84234375
3721,1666536134.890924,19188.97,19188.97,0.93586838,12.06,58.28937647
3722,1666536144.8096955,19188.97,19188.97,0.93586838,12.06,58.28937647
3723,1666536154.8681123,19188.97,19188.97,0.93586838,12.06,58.28937647
3724,1666536164.8416655,19188.97,19188.83,0.92470029,11.92,58.02225828
3725,1666536174.8939226,19188.97,19188.83,0.92470029,11.92,58.02225828
3726,1666536184.8900568,19188.97,19188.83,0.92470029,11.92,58.02225828
3727,1666536195.0846517,19188.19,19188.19,1.07198621,12.37,56.77567454
3728,1666536204.941039,19188.19,19188.19,1.07198621,12.37,56.77567454
3729,1666536214.9161932,19188.19,19188.19,1.07198621,12.37,56.77567454
3730,1666536225.0873246,19188.19,19187.37,1.00657311,11.55,55.21396184
3731,1666536234.8423,19188.19,19187.37,1.00657311,11.55,55.21396184
3732,1666536244.9073584,19188.19,19187.37,1.00657311,11.55,55.21396184
3733,1666536254.965675,19186.55,19186.55,1.01068204,7.6,53.62140427
3734,1666536264.9618263,19186.55,19186.55,1.01068204,7.6,53.62140427
3735,1666536275.544603,19186.55,19186.55,1.01068204,7.6,53.62140427
3736,1666536285.5839725,19186.55,19187.99,1.12555384,9.04,56.2039836
3737,1666536295.7445896,19186.55,19187.99,1.12555384,9.04,56.2039836
3738,1666536305.5927637,19186.55,19187.99,1.12555384,9.04,56.2039836
3739,1666536315.9174676,19186.73,19186.73,1.02595381,6.47,53.9621739
3740,1666536325.5932276,19186.73,19186.73,1.02595381,6.47,53.9621739
3741,1666536335.7840931,19186.73,19186.73,1.02595381,6.47,53.9621739
3742,1666536345.6665907,19186.73,19186.18,0.98207917,5.92,52.85682685
3743,1666536355.6326015,19186.73,19186.18,0.98207917,5.92,52.85682685
3744,1666536365.913974,19186.73,19186.18,0.98207917,5.92,52.85682685
3745,1666536375.6415925,19185.58,19185.58,0.85241032,5.77,51.70151026
3746,1666536385.6512663,19185.58,19185.58,0.85241032,5.77,51.70151026
3747,1666536395.7915156,19185.58,19185.58,0.85241032,5.77,51.70151026
3748,1666536405.826823,19185.58,19188.26,1.06619949,8.45,56.2964983
3749,1666536415.7329822,19185.58,19188.26,1.06619949,8.45,56.2964983
3750,1666536425.6583169,19185.58,19188.26,1.06619949,8.45,56.2964983
3751,1666536435.831459,19188.69,19188.69,1.18005482,4.09,57.02524681
3752,1666536445.6622562,19188.69,19188.69,1.18005482,4.09,57.02524681
3753,1666536456.3976068,19188.69,19188.69,1.18005482,4.09,57.02524681
3754,1666536466.3490343,19188.69,19185.32,0.91122291,0.72,50.63973466
3755,1666536476.3684173,19188.69,19185.32,0.91122291,0.72,50.63973466
3756,1666536486.3164573,19188.69,19185.32,0.91122291,0.72,50.63973466
3757,1666536496.347072,19184.59,19184.59,0.6880985,-1.91,49.38496779
3758,1666536506.3120072,19184.59,19184.59,0.6880985,-1.91,49.38496779
3759,1666536516.3355591,19184.59,19184.59,0.6880985,-1.91,49.38496779
3760,1666536526.559338,19184.59,19183.43,0.59556288,-3.07,47.37610273
3761,1666536536.3311968,19184.59,19183.43,0.59556288,-3.07,47.37610273
3762,1666536546.3685584,19184.59,19183.43,0.59556288,-3.07,47.37610273
3763,1666536556.509444,19182.53,19182.53,0.2992801,-2.51,45.84991368
3764,1666536566.37265,19182.53,19182.53,0.2992801,-2.51,45.84991368
3765,1666536576.5308487,19182.53,19182.53,0.2992801,-2.51,45.84991368
3766,1666536586.3568227,19182.53,19188.92,0.80902369,3.88,56.34244149
3767,1666536596.3522224,19182.53,19188.92,0.80902369,3.88,56.34244149
3768,1666536606.3714707,19182.53,19188.92,0.80902369,3.88,56.34244149
3769,1666536616.376475,19189.04,19189.04,0.95714551,0.45,56.57493174
3770,1666536626.6083388,19189.04,19189.04,0.95714551,0.45,56.57493174
3771,1666536637.080352,19189.04,19189.04,0.95714551,0.45,56.57493174
3772,1666536647.059159,19189.04,19191.2,1.1294532,2.61,59.46338986
3773,1666536657.0769725,19189.04,19191.2,1.1294532,2.61,59.46338986
3774,1666536667.0748594,19189.04,19191.2,1.1294532,2.61,59.46338986
3775,1666536677.0402734,19189.4,19189.4,1.1155532,0.43,57.1437033
3776,1666536687.0747092,19189.4,19189.4,1.1155532,0.43,57.1437033
3777,1666536697.0887084,19189.4,19189.4,1.1155532,0.43,57.1437033
3778,1666536707.0326438,19189.4,19193.13,1.41310305,4.16,62.10014589
3779,1666536717.1702344,19189.4,19193.13,1.41310305,4.16,62.10014589
3780,1666536727.018686,19189.4,19193.13,1.41310305,4.16,62.10014589
3781,1666536737.048,19191.48,19191.48,1.49036043,2.89,60.12580312
3782,1666536747.2487438,19191.48,19191.48,1.49036043,2.89,60.12580312
3783,1666536757.100213,19191.48,19191.48,1.49036043,2.89,60.12580312
3784,1666536767.071976,19191.48,19190.72,1.42973365,2.13,58.98657633
3785,1666536777.0848646,19191.48,19190.72,1.42973365,2.13,58.98657633
3786,1666536787.078135,19191.48,19190.72,1.42973365,2.13,58.98657633
3787,1666536797.0928411,19190.53,19190.53,1.57911881,3.13,58.33391327
3788,1666536807.159255,19190.53,19190.53,1.57911881,3.13,58.33391327
3789,1666536817.7176745,19190.53,19190.53,1.57911881,3.13,58.33391327
3790,1666536827.773008,19190.53,19188.95,1.45307893,1.55,55.06222501
3791,1666536837.7393856,19190.53,19188.95,1.45307893,1.55,55.06222501
3792,1666536847.7449088,19190.53,19188.95,1.45307893,1.55,55.06222501
3793,1666536857.9321768,19188.73,19188.73,1.43817385,2.0,54.54835752
3794,1666536867.967589,19188.73,19188.73,1.43817385,2.0,54.54835752
3795,1666536877.7239118,19188.73,19188.73,1.43817385,2.0,54.54835752
3796,1666536887.719939,19188.73,19187.45,1.33606559,0.72,52.02638726
3797,1666536897.7472122,19188.73,19187.45,1.33606559,0.72,52.02638726
3798,1666536907.807901,19188.73,19187.45,1.33606559,0.72,52.02638726
3799,1666536917.7633688,19188.79,19188.79,1.44535181,3.21,54.44924063
3800,1666536927.7469344,19188.79,19188.79,1.44535181,3.21,54.44924063
3801,1666536937.798914,19188.79,19188.79,1.44535181,3.21,54.44924063
3802,1666536947.7431588,19188.79,19186.78,1.28500993,1.2,50.40351329
3803,1666536957.8436866,19188.79,19186.78,1.28500993,1.2,50.40351329
3804,1666536967.766379,19188.79,19186.78,1.28500993,1.2,50.40351329
3805,1666536977.7335706,19186.7,19186.7,1.10870243,-1.37,50.19938659
3806,1666536987.774961,19186.7,19186.7,1.10870243,-1.37,50.19938659
3807,1666536998.31994,19186.7,19186.7,1.10870243,-1.37,50.19938659
3808,1666537008.3805084,19186.7,19186.97,1.13024089,-1.1,50.74259621
3809,1666537018.40764,19186.7,19186.97,1.13024089,-1.1,50.74259621
3810,1666537028.4007957,19186.7,19186.97,1.13024089,-1.1,50.74259621
3811,1666537038.3484282,19187.0,19187.0,0.98096888,2.41,50.8036794
3812,1666537048.6007822,19187.0,19187.0,0.98096888,2.41,50.8036794
3813,1666537058.3386495,19187.0,19187.0,0.98096888,2.41,50.8036794
3814,1666537068.3632932,19187.0,19187.12,0.99054153,2.53,51.05747267
3815,1666537078.396932,19187.0,19187.12,0.99054153,2.53,51.05747267
3816,1666537088.6363568,19187.0,19187.12,0.99054153,2.53,51.05747267
3817,1666537098.5249882,19188.6,19188.6,1.07714374,5.43,53.98516733
3818,1666537108.5416937,19188.6,19188.6,1.07714374,5.43,53.98516733
3819,1666537118.4151504,19188.6,19188.6,1.07714374,5.43,53.98516733
3820,1666537128.4976647,19188.6,19188.68,1.08352551,5.51,54.14484365
3821,1666537138.6048272,19188.6,19188.68,1.08352551,5.51,54.14484365
3822,1666537148.4169943,19188.6,19188.68,1.08352551,5.51,54.14484365
3823,1666537158.571275,19188.01,19188.01,0.95681622,-0.33,52.63347936
3824,1666537168.3816457,19188.01,19188.01,0.95681622,-0.33,52.63347936
3825,1666537179.0838068,19188.01,19188.01,0.95681622,-0.33,52.63347936
3826,1666537189.092055,19188.01,19188.24,0.9751638,-0.1,53.12619092
3827,1666537199.1258097,19188.01,19188.24,0.9751638,-0.1,53.12619092
3828,1666537209.1400828,19188.01,19188.24,0.9751638,-0.1,53.12619092
3829,1666537219.1348164,19187.17,19187.17,0.79994814,-1.68,50.60365326
3830,1666537229.1231668,19187.17,19187.17,0.79994814,-1.68,50.60365326
3831,1666537239.0827472,19187.17,19187.17,0.79994814,-1.68,50.60365326
3832,1666537249.0937183,19187.17,19189.37,0.97544672,0.52,55.49174942
3833,1666537259.160635,19187.17,19189.37,0.97544672,0.52,55.49174942
3834,1666537269.1100526,19187.17,19189.37,0.97544672,0.52,55.49174942
3835,1666537279.1179,19190.83,19190.83,1.20719112,0.04,58.22059859
3836,1666537289.171512,19190.83,19190.83,1.20719112,0.04,58.22059859
3837,1666537299.3673615,19190.83,19190.83,1.20719112,0.04,58.22059859
3838,1666537309.11118,19190.83,19189.9,1.13300308,-0.89,55.87075828
3839,1666537319.4636033,19190.83,19189.9,1.13300308,-0.89,55.87075828
3840,1666537329.1137006,19190.83,19189.9,1.13300308,-0.89,55.87075828
3841,1666537339.124522,19189.92,19189.92,1.15511095,-1.15,55.919295
3842,1666537349.14188,19189.92,19189.92,1.15511095,-1.15,55.919295
3843,1666537359.7478004,19189.92,19189.92,1.15511095,-1.15,55.919295
3844,1666537369.7664714,19189.92,19196.4,1.67203403,5.33,66.17296756
3845,1666537379.80194,19189.92,19196.4,1.67203403,5.33,66.17296756
3846,1666537389.83476,19189.92,19196.4,1.67203403,5.33,66.17296756
3847,1666537399.9214036,19203.51,19203.51,3.07913451,14.19,73.05104974
3848,1666537409.8005047,19203.51,19203.51,3.07913451,14.19,73.05104974
3849,1666537419.7959273,19203.51,19203.51,3.07913451,14.19,73.05104974
3850,1666537429.8189204,19203.51,19207.5,3.39742511,18.18,76.00021307
3851,1666537439.837227,19203.51,19207.5,3.39742511,18.18,76.00021307
3852,1666537449.831174,19203.51,19207.5,3.39742511,18.18,76.00021307
3853,1666537459.8513086,19204.12,19204.12,3.78833353,14.52,73.54799323
3854,1666537469.8534307,19204.12,19204.12,3.78833353,14.52,73.54799323
3855,1666537480.1242793,19204.12,19204.12,3.78833353,14.52,73.54799323
3856,1666537489.8297226,19204.12,19207.33,4.04440191,17.73,76.05074115
3857,1666537499.8508615,19204.12,19207.33,4.04440191,17.73,76.05074115
3858,1666537509.9957268,19204.12,19207.33,4.04440191,17.73,76.05074115
3859,1666537520.0349565,19198.09,19198.09,3.46199735,11.0,61.37124711
3860,1666537529.8535776,19198.09,19198.09,3.46199735,11.0,61.37124711
3861,1666537540.5880504,19198.09,19193.55,3.09983211,6.46,54.17576776
3862,1666537550.8546028,19198.09,19193.55,3.09983211,6.46,54.17576776
3863,1666537560.613284,19198.09,19193.55,3.09983211,6.46,54.17576776
3864,1666537570.6317673,19198.09,19193.55,3.09983211,6.46,54.17576776
3865,1666537580.567434,19192.82,19192.82,2.74625994,5.82,53.17333401
3866,1666537590.609514,19192.82,19192.82,2.74625994,5.82,53.17333401
3867,1666537600.5974357,19192.82,19192.82,2.74625994,5.82,53.17333401
3868,1666537610.5503826,19192.82,19193.18,2.77497789,6.18,53.62901535
3869,1666537620.607255,19192.82,19193.18,2.77497789,6.18,53.62901535
3870,1666537630.578918,19189.37,19189.37,1.99587234,0.77,48.59677588
3871,1666537640.7904787,19189.37,19189.37,1.99587234,0.77,48.59677588
3872,1666537650.7988997,19189.37,19189.37,1.99587234,0.77,48.59677588
3873,1666537660.8328366,19189.37,19189.37,1.99587234,0.77,48.59677588
3874,1666537670.623189,19189.37,19189.11,1.9751316,0.51,48.25966842
3875,1666537680.6317244,19189.37,19189.11,1.9751316,0.51,48.25966842
3876,1666537690.6409528,19189.37,19189.11,1.9751316,0.51,48.25966842
3877,1666537700.6213522,19191.48,19191.48,1.89911495,3.47,51.3544098
3878,1666537710.642854,19191.48,19191.48,1.89911495,3.47,51.3544098
3879,1666537721.4458923,19191.48,19191.86,1.92942834,3.85,51.8553434
3880,1666537731.691082,19191.48,19191.86,1.92942834,3.85,51.8553434
3881,1666537741.452706,19191.48,19191.86,1.92942834,3.85,51.8553434
3882,1666537751.660368,19192.38,19192.38,1.79701785,4.72,52.52434538
3883,1666537761.479277,19192.38,19192.38,1.79701785,4.72,52.52434538
3884,1666537771.4642434,19192.38,19192.38,1.79701785,4.72,52.52434538
3885,1666537781.6639354,19192.38,19192.38,1.79701785,4.72,52.52434538
3886,1666537791.4551568,19192.38,19192.44,1.80180417,4.78,52.60617935
3887,1666537801.4316828,19192.38,19192.44,1.80180417,4.78,52.60617935
3888,1666537811.4403903,19190.55,19190.55,1.38160551,-0.28,49.89660339
3889,1666537821.4744818,19190.55,19190.55,1.38160551,-0.28,49.89660339
3890,1666537831.7288704,19190.55,19190.55,1.38160551,-0.28,49.89660339
3891,1666537841.4709868,19190.55,19190.83,1.40394169,0.0,50.30625571
3892,1666537851.4723346,19190.55,19190.83,1.40394169,0.0,50.30625571
3893,1666537861.4979026,19190.55,19190.83,1.40394169,0.0,50.30625571
3894,1666537871.674414,19191.87,19191.87,1.34136777,1.95,51.77090181
3895,1666537881.5169308,19191.87,19191.87,1.34136777,1.95,51.77090181
3896,1666537891.4626002,19191.87,19191.87,1.34136777,1.95,51.77090181
3897,1666537902.229475,19191.87,19191.87,1.34136777,1.95,51.77090181
3898,1666537912.4276388,19191.87,19193.46,1.46820537,3.54,54.00297872
3899,1666537922.2215817,19191.87,19193.46,1.46820537,3.54,54.00297872
3900,1666537932.2523727,19191.87,19193.46,1.46820537,3.54,54.00297872
3901,1666537942.2167358,19194.5,19194.5,1.55489275,-9.01,55.40002834
3902,1666537952.4629965,19194.5,19194.5,1.55489275,-9.01,55.40002834
3903,1666537962.3997953,19194.5,19194.2,1.53096113,-9.31,54.98961027
3904,1666537972.229318,19194.5,19194.2,1.53096113,-9.31,54.98961027
3905,1666537982.3675077,19194.5,19194.2,1.53096113,-9.31,54.98961027
3906,1666537992.4026744,19190.39,19190.39,0.99462514,-13.73,49.21784842
3907,1666538002.2401085,19190.39,19190.39,0.99462514,-13.73,49.21784842
3908,1666538012.3665595,19190.39,19190.39,0.99462514,-13.73,49.21784842
3909,1666538022.3219185,19190.39,19190.39,0.99462514,-13.73,49.21784842
3910,1666538032.2570758,19190.39,19189.85,0.95154821,-14.27,48.43710692
3911,1666538042.2621894,19190.39,19189.85,0.95154821,-14.27,48.43710692
3912,1666538052.2474442,19187.72,19187.72,0.42429433,-11.21,45.5741743
3913,1666538062.2816048,19187.72,19187.72,0.42429433,-11.21,45.5741743
3914,1666538072.2276428,19187.72,19187.72,0.42429433,-11.21,45.5741743
3915,1666538082.8480136,19187.72,19183.88,0.11796955,-15.05,40.89936439
3916,1666538092.9393735,19187.72,19183.88,0.11796955,-15.05,40.89936439
3917,1666538102.8748453,19187.72,19183.88,0.11796955,-15.05,40.89936439
3918,1666538112.8644676,19184.32,19184.32,-0.34801506,-8.5,41.38579161
3919,1666538122.9650726,19184.32,19184.32,-0.34801506,-8.5,41.38579161
3920,1666538132.9107945,19184.32,19184.32,-0.34801506,-8.5,41.38579161
3921,1666538142.8996935,19184.32,19190.33,0.13141514,-2.49,50.11333911
3922,1666538152.89686,19184.32,19190.33,0.13141514,-2.49,50.11333911
3923,1666538162.8847046,19184.32,19190.33,0.13141514,-2.49,50.11333911
3924,1666538172.9285228,19189.01,19189.01,-0.07364644,-0.36,48.426734
3925,1666538182.9359088,19189.01,19189.01,-0.07364644,-0.36,48.426734
3926,1666538192.9010031,19189.01,19189.01,-0.07364644,-0.36,48.426734
3927,1666538202.933432,19189.01,19189.01,-0.07364644,-0.36,48.426734
3928,1666538212.8819995,19189.01,19191.08,0.09148176,1.71,51.21234226
3929,1666538222.9192502,19189.01,19191.08,0.09148176,1.71,51.21234226
3930,1666538232.8836503,19189.94,19189.94,-0.05214442,-1.54,49.7716786
3931,1666538243.3096423,19189.94,19189.94,-0.05214442,-1.54,49.7716786
3932,1666538252.9448538,19189.94,19189.94,-0.05214442,-1.54,49.7716786
3933,1666538263.7616763,19189.94,19186.24,-0.34730111,-5.24,44.81558895
3934,1666538273.6087189,19189.94,19186.24,-0.34730111,-5.24,44.81558895
3935,1666538283.7467432,19189.94,19186.24,-0.34730111,-5.24,44.81558895
3936,1666538293.622429,19189.95,19189.95,-0.04843557,-2.43,49.77061214
3937,1666538303.6164827,19189.95,19189.95,-0.04843557,-2.43,49.77061214
3938,1666538313.633033,19189.95,19189.95,-0.04843557,-2.43,49.77061214
3939,1666538323.7684731,19189.95,19189.95,-0.04843557,-2.43,49.77061214
3940,1666538333.5737584,19189.95,19187.76,-0.22313642,-4.62,46.62084985
3941,1666538343.592388,19189.95,19187.76,-0.22313642,-4.62,46.62084985
3942,1666538353.6482294,19185.49,19185.49,-0.73473584,-5.06,44.0960043
3943,1666538363.6404092,19185.49,19185.49,-0.73473584,-5.06,44.0960043
3944,1666538373.8442302,19185.49,19185.49,-0.73473584,-5.06,44.0960043
3945,1666538383.6146462,19185.49,19184.7,-0.79775579,-5.85,42.83325765
3946,1666538393.6267223,19185.49,19184.7,-0.79775579,-5.85,42.83325765
3947,1666538403.8727171,19185.49,19184.7,-0.79775579,-5.85,42.83325765
3948,1666538413.618311,19183.86,19183.86,-1.13556575,-8.01,41.78377159
3949,1666538423.6312993,19183.86,19183.86,-1.13556575,-8.01,41.78377159
3950,1666538433.848425,19183.86,19183.86,-1.13556575,-8.01,41.78377159
3951,1666538444.4240148,19183.86,19184.84,-1.05738911,-7.03,43.25153371
3952,1666538454.4113562,19183.86,19184.84,-1.05738911,-7.03,43.25153371
3953,1666538464.3779728,19183.86,19184.84,-1.05738911,-7.03,43.25153371
3954,1666538474.6019373,19184.51,19184.51,-1.22180345,-9.52,42.96103277
3955,1666538484.5390997,19184.51,19184.51,-1.22180345,-9.52,42.96103277
3956,1666538494.450824,19184.51,19184.51,-1.22180345,-9.52,42.96103277
3957,1666538504.606983,19184.51,19183.83,-1.27604847,-10.2,42.07331296
3958,1666538514.4101202,19184.51,19183.83,-1.27604847,-10.2,42.07331296
3959,1666538524.4139223,19184.51,19183.83,-1.27604847,-10.2,42.07331296
3960,1666538534.608658,19180.4,19180.4,-1.9508099,-10.09,38.10985369
3961,1666538544.4392867,19180.4,19180.4,-1.9508099,-10.09,38.10985369
3962,1666538554.4106116,19180.4,19180.4,-1.9508099,-10.09,38.10985369
3963,1666538564.449097,19180.4,19183.49,-1.70431417,-7.0,43.2992535
3964,1666538574.4565306,19180.4,19183.49,-1.70431417,-7.0,43.2992535
3965,1666538584.443952,19180.4,19183.49,-1.70431417,-7.0,43.2992535
3966,1666538594.5214794,19182.69,19182.69,-1.91851933,-5.14,42.04105962
3967,1666538604.478958,19182.69,19182.69,-1.9185,,
3968,1666542307.085021,19179.24,19178.79,-3.45416964,-4.63,42.92815903
3969,33.0,-5.14,42.04105962,,,
3970,1666538625.1469588,19182.69,19181.38,-2.02302076,-6.45,40.45788802
3971,1666538635.1607575,19182.69,19181.38,-2.02302076,-6.45,40.45788802
3972,1666538645.1468437,19182.69,19181.38,-2.02302076,-6.45,40.45788802
3973,1666538655.127745,19183.17,19183.17,-1.8973545,-1.15,43.10700609
3974,1666538665.112147,19183.17,19183.17,-1.8973545,-1.15,43.10700609
3975,1666538675.1840403,19183.17,19183.17,-1.8973545,-1.15,43.10700609
3976,1666538685.1016154,19183.17,19181.84,-2.00345137,-2.48,41.44057994
3977,1666538695.141656,19183.17,19181.84,-2.00345137,-2.48,41.44057994
3978,1666538705.1621196,19183.17,19181.84,-2.00345137,-2.48,41.44057994
3979,1666538715.1445792,19180.01,19180.01,-2.38585491,-9.0,39.34764191
3980,1666538725.3828712,19180.01,19180.01,-2.38585491,-9.0,39.34764191
3981,1666538735.4194694,19180.01,19180.01,-2.38585491,-9.0,39.34764191
3982,1666538745.195066,19180.01,19185.5,-1.94790619,-3.51,47.85591691
3983,1666538755.4535575,19180.01,19185.5,-1.94790619,-3.51,47.85591691
3984,1666538765.167808,19180.01,19185.5,-1.94790619,-3.51,47.85591691
3985,1666538775.1854994,19184.61,19184.61,-1.85297841,-4.8,46.69460478
3986,1666538785.1896503,19184.61,19184.61,-1.85297841,-4.8,46.69460478
3987,1666538795.2064528,19184.61,19184.61,-1.85297841,-4.8,46.69460478
3988,1666538805.8559525,19184.61,19187.88,-1.59212371,-1.53,51.08174774
3989,1666538815.8628714,19184.61,19187.88,-1.59212371,-1.53,51.08174774
3990,1666538825.8694625,19184.61,19187.88,-1.59212371,-1.53,51.08174774
3991,1666538835.878783,19187.32,19187.32,-1.360021,-2.79,50.36419276
3992,1666538845.897888,19187.32,19187.32,-1.360021,-2.79,50.36419276
3993,1666538855.906605,19187.32,19187.32,-1.360021,-2.79,50.36419276
3994,1666538865.9044333,19187.32,19187.61,-1.33688709,-2.5,50.76694291
