Time,Price,RSI,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1668584920.0,1249.89,58.68129509,0.5868129509,0.4131870491,596.2925099330146,0.335919001896642,1016.1543112136084
1668584980.0,1250.77,63.34846203,0.6334846203,0.3665153797,643.9053915841646,0.2978521457591027,1016.4499199352774
1668585041.0,1250.91,63.86720537,0.6386720537,0.3613279463,649.2047900260926,0.2936157111299703,1016.4916192356836
1668585101.0,1250.56,60.69812415,0.6069812415,0.3930187585,616.9289682879177,0.3194248060459879,1016.3888537367884
1668585162.0,1250.59,60.96150339,0.6096150338999999,0.3903849661,619.6117673112533,0.3172795793743084,1016.3984364809696
1668585222.0,1248.43,45.07524432,0.4507524432,0.5492475567999999,457.8351670900033,0.4468636171026952,1015.7131125895212
1668585282.0,1249.14,49.53463536,0.4953463536,0.5046536464,503.2869467318602,0.4104771595063834,1016.030385757664
1668585342.0,1249.6,52.50493035,0.5250493035,0.4749506965,533.5651859203805,0.3862468144451476,1016.2192052510368
1668585403.0,1248.95,48.09898512,0.4809898512,0.5190101488,488.6703668017044,0.4221928644220691,1015.9681448216476
1668585463.0,1248.16,44.06796799,0.4406796799,0.5593203201,447.5695359136844,0.4551220008212647,1015.6346124587542
1668585523.0,1246.21,33.9978957,0.339978957,0.660021043,344.9926690256899,0.5374330614675398,1014.7471245571528
1668585584.0,1245.23,30.49314317,0.3049314317,0.6950685683,309.26769087645204,0.5661225229720311,1014.2204401569144
1668585644.0,1245.01,29.63732655,0.2963732655,0.7036267345,300.5509113983746,0.5731238960357634,1014.0958932018603
1668585704.0,1239.05,22.97818874,0.2297818874,0.7702181126000001,232.2359751408633,0.6282588270373464,1010.6800747814872
1668585765.0,1239.66,26.96543161,0.2696543161,0.7303456839,272.63758611074536,0.5956679464976161,1011.06331266598
1668585825.0,1243.26,40.10461704,0.4010461704,0.5989538296,406.3430748322117,0.4881236768183324,1013.2077172733716
1668585885.0,1246.63,50.00558609,0.5000558609,0.4999441391,507.4830376169826,0.4069929782271138,1014.8526940642496
1668585946.0,1245.53,47.23392134,0.4723392134,0.5276607866,479.14326061366376,0.4297461652264785,1014.4050017881996
1668586006.0,1245.49,47.52033674,0.4752033673999999,0.5247966326,482.0405040841617,0.4274199775649975,1014.3878119415904
1668586066.0,1249.0,55.2794258,0.552794258,0.4472057419999999,561.5770841623221,0.363739769335886,1015.8880560628436
1668586127.0,1247.21,51.16146663,0.5116146663,0.4883853337,519.4101194654786,0.397548802856178,1015.2369618757324
1668586187.0,1251.31,59.93734625,0.5993734625,0.4006265375,609.4830419276088,0.3255659029655592,1016.8669119674428
1668586247.0,1250.65,58.74915078,0.5874915078,0.4125084921999999,597.2744389895566,0.3353277091767711,1016.6520384714854
1668586308.0,1248.4,52.89106666,0.5289106666,0.4710893334,537.3190509632744,0.3833534926005794,1015.8975511258376
1668586367.0,1247.57,50.65109946,0.5065109945999999,0.4934890054,514.4021156426313,0.401722750694829,1015.5793677269792
1668586427.0,1245.53,45.7332153,0.4573321529999999,0.542667847,464.08230849477,0.442123067947614,1014.7598533155616
1668586488.0,1245.29,45.07743935,0.4507743935,0.5492256065000001,457.3799259645977,0.4475052540489818,1014.6537437792542
1668586549.0,1244.82,44.72784287,0.4472784287,0.5527215713,453.7386572521302,0.4504303907855922,1014.4434163098512
1668586608.0,1242.86,41.69865583,0.4169865583,0.5830134417,422.6411348570603,0.4754513282967116,1013.5605727439112
1668586669.0,1243.88,44.34833311,0.4434833311,0.5565166689000001,449.7122909057196,0.4536878494654262,1014.045533098774
1668586730.0,1244.07,44.91828169,0.4491828169,0.5508171830999999,455.5305488915505,0.4490110563703182,1014.1317337901723
1668586789.0,1245.44,48.64742289,0.4864742289,0.5135257711,493.64820545975306,0.4184052812481102,1014.7468789373996
1668586850.0,1245.37,48.45295615,0.4845295615,0.5154704385,491.6606692041101,0.4200012216157463,1014.717590567712
1668586910.0,1245.41,48.68145119,0.4868145118999999,0.5131854881,493.9874270761528,0.418132955043258,1014.7343906165768
1668586970.0,1244.54,46.59677784,0.4659677784,0.5340322216,472.66402192048463,0.4352665185732917,1014.3706149456892
1668587031.0,1244.92,47.46045879,0.4746045879,0.5253954121,481.5034478891045,0.4281661217858515,1014.536016222747
1668587091.0,1244.28,45.76750241,0.4576750241,0.5423249759,464.2023806733951,0.4420706024619931,1014.2619899048038
1668587151.0,1242.02,40.4347603,0.404347603,0.5956523970000001,409.71042900609297,0.4859442531820316,1013.2629103432398
1668587212.0,1243.47,44.85997035,0.4485997035,0.5514002965,454.8655330969722,0.449630466688687,1013.967529510354
1668587272.0,1243.25,44.28615157,0.4428615157,0.5571384843,449.0033897029436,0.4543456433579237,1013.8686108076824
1668587332.0,1241.69,40.08401755,0.4008401755,0.5991598245,406.1151647097154,0.4888858466238179,1013.1598316040438
1668587392.0,1241.91,40.53019482,0.4053019482,0.5946980518,410.6792457920413,0.4852107968357286,1013.2673864903012
1668587452.0,1241.49,40.18913703,0.4018913703,0.5981086297,407.1415175834365,0.4880603793604408,1013.06359795563
1668587512.0,1242.21,43.05576527,0.4305576527,0.5694423473,436.3335842261383,0.4645602733858457,1013.4150014287698
1668587573.0,1241.18,40.29276443,0.4029276443,0.5970723557,408.1401195220869,0.4872753225358895,1012.9365043471824
1668587633.0,1239.04,35.20899364,0.3520899364,0.6479100635999999,356.27760085497096,0.529132339796927,1011.8937351569556
1668587694.0,1238.18,35.56959634,0.3556959634,0.6443040366,359.76465618093937,0.5263160648401611,1011.43868134473
1668587754.0,1236.15,32.73842576,0.3273842576,0.6726157424,330.77931738384166,0.5497641405567795,1010.3702597331046
1668587814.0,1234.97,33.57997188,0.3357997188,0.6642002812,339.06420854256925,0.5430555637016918,1009.7215380472476
1668587874.0,1234.14,33.36156531,0.3336156531,0.6663843468999999,336.7085377404293,0.5449643186258818,1009.2708019293752
1668587935.0,1233.8,32.75676014,0.3275676013999999,0.6724323986,330.54372144846155,0.549960927713228,1009.0855140610422
1668587995.0,1231.69,29.65115409,0.2965115409,0.7034884591,298.8614234760539,0.5756835510782042,1007.9250965035674
1668588055.0,1234.04,34.76320713,0.3476320712999999,0.6523679287,350.85738526618286,0.5335488052108669,1009.2779528486012
1668588116.0,1233.71,34.67044614,0.3467044614,0.6532955385999999,349.8601244073923,0.5343571482240471,1009.1018817428816
1668588176.0,1235.55,40.51760212,0.4051760212,0.5948239788,409.2622614439333,0.4862796628640528,1010.0850988956136
1668588236.0,1233.5,35.78283,0.3578283,0.6421717,361.0803243117205,0.525340819841931,1009.0882255867424
1668588297.0,1233.91,37.93066789,0.3793066789,0.6206933211,382.8356023298839,0.507709648996275,1009.3036153228776
1668588357.0,1233.44,36.98812195,0.3698812195,0.6301187804999999,373.2341897172472,0.5154939049087123,1009.0649917878492
1668588417.0,1234.61,41.18671544,0.4118671544,0.5881328456,415.8491353313594,0.4809769759885575,1009.6681196565924
1668588477.0,1235.56,44.32335301,0.4432335301,0.5567664699,447.7212907716366,0.4551812595196873,1010.1250477837814
1668588537.0,1235.58,44.39478415,0.4439478415,0.5560521585,448.4468761434472,0.4545940167901104,1010.1341514089718
1668588597.0,1237.02,49.07239151,0.4907239151,0.5092760849,496.0182209798352,0.4161376095886197,1010.7887667931496
1668588658.0,1236.6,47.88602606,0.4788602606,0.5211397394,483.9428781371674,0.4259025641759298,1010.6139889971222
1668588718.0,1236.52,47.84935384,0.4784935384,0.5215064616,483.55596022177593,0.4262154729160969,1010.579916791988
1668588778.0,1236.55,47.93960881,0.4793960881,0.5206039119,484.4741886034148,0.4254729001275815,1010.5927032561756
1668588839.0,1237.62,51.24071173,0.5124071173,0.4875928827,518.068170256112,0.3983288804343823,1011.0479592593122
1668588898.0,1237.88,51.97921562,0.5197921562,0.4802078438,525.5886313041935,0.3922536057324068,1011.1515247682252
1668588958.0,1236.8,48.34067071,0.4834067071,0.5165932929,488.5926415015451,0.4221662753658548,1010.7278908740344
1668589020.0,1236.4,47.01663279,0.4701663279,0.5298336721,475.1308256113759,0.4330541885736914,1010.559024363888
1668589078.0,1236.43,47.44866587,0.4744866587,0.5255133412999999,479.5029392426023,0.4295181099997112,1010.5720159895452
1668589138.0,1237.14,49.84869227,0.4984869227,0.5015130773,503.908951921601,0.4097903405645635,1010.8769738476452
1668589198.0,1237.71,51.82803617,0.5182803617,0.4817196383,524.0387438229385,0.3935266019655883,1011.1105543417668
1668589258.0,1237.72,51.80355265,0.5180355265,0.4819644735,523.7932269757483,0.3937249641534742,1011.1144896077864
1668589318.0,1237.03,49.29426667,0.4929426667,0.5070573333,498.2875550009661,0.4143434390286043,1010.8428193825204
1668589378.0,1238.09,53.26739786,0.5326739786,0.4673260214,538.683618905993,0.3817157109110791,1011.2820234278907
1668589438.0,1238.35,53.57157107,0.5357157107,0.4642842893,541.8128355856792,0.3791887866330589,1011.3812695127276
1668589498.0,1236.45,47.05162455,0.4705162455,0.5294837545,475.53233018012986,0.4327942744453839,1010.6608108181248
1668589559.0,1235.82,45.31570687,0.4531570687,0.5468429313000001,457.86453249590926,0.4470906911437871,1010.388150425224
1668589618.0,1235.26,43.54156645,0.4354156644999999,0.5645843355,439.8298125577143,0.4616906295682442,1010.1377796381836
1668589678.0,1235.91,46.42164155,0.4642164155,0.5357835845000001,469.0618500646998,0.4380383915355513,1010.437878547403
1668589738.0,1234.77,42.75008396,0.4275008395999999,0.5724991604,431.7495630132769,0.4682563973596504,1009.9385147810524
1668589798.0,1234.69,42.44916037,0.4244916037,0.5755083963000001,428.6945181050805,0.470730739022899,1009.9010542692636
1668589858.0,1235.05,43.68312872,0.4368312872,0.5631687128,441.2304042503542,0.4605806348609026,1010.070517335312
1668589918.0,1234.67,42.32643301,0.4232643301,0.5767356698999999,427.4527408792201,0.4717396193435043,1009.8954966940648
1668589978.0,1234.64,42.19157979,0.4219157979,0.5780842021,426.08489325135616,0.4728475112211884,1009.8813445054842
1668590038.0,1235.14,44.67095846,0.4467095846,0.5532904154,451.2292886569927,0.4524899846204496,1010.1177682610949
1668590098.0,1235.15,44.73041272,0.4473041271999999,0.5526958728,451.8318707076172,0.45200212318611,1010.122293160941
1668590158.0,1235.1,44.51815788,0.4451815788,0.5548184212,449.67777609952304,0.4537461881266769,1010.0996930547816
1668590218.0,1234.71,42.61492212,0.4261492212,0.5738507788,430.3777857316241,0.4693773811743552,1009.9227320414122
1668590278.0,1235.31,46.24629319,0.4624629319,0.5375370681,467.18206943624887,0.439583820283061,1010.2043584701167
1668590338.0,1235.7,48.78206589,0.4878206589,0.5121793411,492.8821866193966,0.4187857971519225,1010.3757961600272
1668590398.0,1236.4,52.86965393,0.5286965392999999,0.4713034607,534.3371742434521,0.385257013890797,1010.6689462180336
1668590459.0,1236.68,54.49807635,0.5449807635,0.4550192365,550.853922100885,0.3719012970865848,1010.7768181819227
1668590519.0,1236.4,52.35543182,0.5235543182,0.4764456818,529.1420489471924,0.389461854473913,1010.6726858187384
1668590578.0,1236.46,52.67535818,0.5267535818,0.4732464182,532.3877663080557,0.3868368464988364,1010.6960535300068
1668590638.0,1236.7,54.13680673,0.5413680673000001,0.4586319326999999,547.2088301951052,0.3748524817482505,1010.7888943731666
1668590698.0,1236.2,50.6490835,0.506490835,0.4935091649999999,511.86038144655066,0.4034469233827388,1010.6014681322924
1668590758.0,1235.27,44.55171743,0.4455171743,0.5544828257000001,450.07314986977485,0.453466135034261,1010.2262624935464
1668590818.0,1233.46,35.53486192,0.3553486192,0.6446513808000001,358.69084665412004,0.5275522855504147,1009.4054887891344
1668590878.0,1232.35,31.44041169,0.3144041169,0.6855958831,317.1771315791533,0.5612389127869681,1008.8199057521736
1668590939.0,1231.41,32.32856972,0.3232856972,0.6767143028,325.9664924979066,0.5541012730741566,1008.2923411741538
1668590998.0,1230.34,29.62573272,0.2962573272,0.7037426728,298.5383465109751,0.5763944164222812,1007.6994528119644
1668591058.0,1225.96,21.36455779,0.2136455779,0.7863544221000001,214.7511607078324,0.6447385596269067,1005.1748452680348
1668591118.0,1226.8,25.93124969,0.2593124969,0.7406875031,260.7948375107508,0.6072070330513294,1005.7164256581216
1668591178.0,1227.78,30.81908021,0.3081908021,0.6918091979000001,310.1359448188273,0.5670197785691938,1006.311488550512
1668591238.0,1229.76,39.5799235,0.3957992349999999,0.6042007650000001,398.7416808092872,0.4949685360580861,1007.434187712079
1668591298.0,1230.01,40.6958797,0.406958797,0.5930412030000001,410.0345630379766,0.4857874056374476,1007.5579298460935
1668591359.0,1228.39,36.77345606,0.3677345606,0.6322654394,370.2244744855843,0.518195751970772,1006.7709542489608
1668591418.0,1228.79,40.10166059,0.4010166059,0.5989833941,403.8149930322813,0.4908594955341986,1006.9782325497492
1668591478.0,1229.65,42.95075261,0.4295075261,0.5704924738999999,432.6860414479204,0.4673804174098224,1007.4003717159088
1668591538.0,1230.31,45.23880018,0.4523880018,0.5476119982000001,455.8753897865913,0.4485320390834893,1007.708842791399
1668591598.0,1231.74,49.57845119,0.4957845119,0.5042154881,499.9244333510856,0.4127703981815991,1008.3502436072883
1668591658.0,1230.95,47.23062921,0.4723062920999999,0.5276937079,476.0961509918496,0.432128034445652,1008.024154992725
1668591719.0,1231.08,47.53896048,0.4753896048,0.5246103952000001,479.2309104636628,0.429581685327956,1008.0803316372028
1668591778.0,1231.53,48.93197758,0.4893197758,0.5106802241999999,493.3682331313844,0.4181022064133362,1008.2736433956004
1668591838.0,1230.16,44.63704796,0.4463704796,0.5536295204,449.8079087496474,0.4535124980678664,1007.700843372814
1668591898.0,1230.49,45.70601277,0.4570601277,0.5429398723000001,460.6482793738686,0.4447026982123446,1007.8505024971764
1668591958.0,1229.16,41.67076779,0.4167076779,0.5832923220999999,419.7325788977385,0.4779902282947831,1007.259047908554
1668592018.0,1229.86,44.2141957,0.442141957,0.557858043,445.4994243227205,0.4570391888065633,1007.5936410683604
1668592078.0,1231.21,49.38642667,0.4938642667,0.5061357333000001,497.91921036498354,0.4144633601158744,1008.2106439732491
1668592139.0,1232.0,52.06671046,0.5206671046,0.4793328954,525.1125968002159,0.3923908061911728,1008.5380700277408
1668592198.0,1231.9,51.66677633,0.5166677633,0.4833322367,521.0588352761141,0.3956814641375172,1008.4988309471216
1668592259.0,1230.71,47.08624583,0.4708624583,0.5291375416999999,474.6425279916178,0.4333965288436593,1008.027970004798
1668592318.0,1229.66,43.61231095,0.4361231095,0.5638768905,439.42582778756906,0.4620359090008155,1007.572903649512
1668592378.0,1230.24,45.77912939,0.4577912939,0.5422087061,461.38078254992377,0.444189834444343,1007.8408844767324
1668592494.0,1229.47,43.09002511,0.4309002510999999,0.5690997489,434.1315110262474,0.4663532638274726,1007.4988583042102
1668592498.0,1229.47,43.09002511,0.4309002510999999,0.5690997489,434.1315110262474,0.4663532638274726,1007.49885830421
1668592558.0,1230.17,46.06641593,0.4606641593,0.5393358407,464.2689971203713,0.4418546286029719,1007.8253055888894
1668592622.0,1230.3,46.65934287,0.4665934287,0.5334065713,470.2714665059442,0.4369757621593623,1007.8827466906076
1668592678.0,1229.99,46.08825206,0.4608825206,0.5391174794,464.4531084719,0.4417061730033889,1007.7472842043384
1668592759.0,1230.87,49.91052027,0.4991052027,0.5008947973,503.16591546031015,0.4102545924234655,1008.1359856365812
1668592798.0,1231.14,51.10146532,0.5110146532000001,0.4889853467999999,515.2288655277509,0.4004563971999809,1008.2467543765356
1668592858.0,1229.65,44.74190602,0.4474190602,0.5525809398,450.8418492737691,0.4528184646614388,1007.6500743447076
1668592918.0,1229.0,42.28318024,0.4228318024,0.5771681976,425.9420441927442,0.4730786803498235,1007.3557423426772
1668592978.0,1229.81,45.71717929,0.4571717929,0.5428282071,460.7098161799796,0.4448078320177759,1007.7389360737606
1668593038.0,1232.46,56.88269794,0.5688269794,0.4311730205999999,573.8995945736823,0.3529673029996312,1008.9176768286076
1668593098.0,1234.0,61.77986815,0.6177986815,0.3822013185,623.6438270977419,0.3126559314242182,1009.4612464752272
1668593158.0,1234.26,62.53438685,0.6253438685,0.3746561315,631.3112355137639,0.3064437812969988,1009.5425370173976
1668593218.0,1234.83,64.19345498,0.6419345498,0.3580654502,648.1723626091608,0.2927891672242948,1009.7172099727368
1668593278.0,1234.71,62.64548939,0.6264548939,0.3735451061,632.5202773376722,0.3054658972025801,1009.68207527267
1668593338.0,1234.74,61.46624268,0.6146624268,0.3853375731999999,620.61926743585,0.3151043716197224,1009.691239249586
1668593399.0,1234.86,61.45001309,0.6145001309,0.3854998691,620.4786344887667,0.3152182573614933,1009.7290517741804
1668593458.0,1234.07,57.06611713,0.5706611713,0.4293388286999999,576.0710559533229,0.3512029085850413,1009.4800293508648
1668593518.0,1233.92,56.0039405,0.5600394049999999,0.439960595,565.3190918768471,0.3599165724177661,1009.4273489145772
1668593578.0,1233.77,54.86120402,0.5486120402,0.4513879598,553.754379136939,0.3692900478142404,1009.3733614287144
1668593639.0,1234.1,56.22704582,0.5622704582,0.4377295418,567.6093439172472,0.3580632713939274,1009.495227144493
1668593698.0,1234.39,57.28245572,0.5728245572,0.4271754427999999,578.3231376406746,0.3493838477730074,1009.5990654931971
1668593759.0,1234.05,55.23386704,0.5523386704,0.4476613296,557.574992880216,0.3661968981035925,1009.4802749849543
1668593818.0,1234.26,55.8039769,0.5580397690000001,0.4419602309999999,563.37305347347,0.3614992974414516,1009.557176333556
1668593880.0,1234.52,56.94622987,0.5694622987,0.4305377013,574.9582739614219,0.3521149047317734,1009.6511661508908
1668593938.0,1233.72,53.37302866,0.5337302866,0.4662697134,538.7310587645243,0.3814791163818217,1009.3694742271056
1668593998.0,1234.0,54.8464291,0.548464291,0.4515357089999999,553.6616967874795,0.3693797338672713,1009.4762883796924
1668594058.0,1233.6,52.42152093,0.5242152093,0.4757847907,529.1053700065473,0.3892859650450697,1009.3285364861454
1668594118.0,1234.78,58.12868155,0.5812868155,0.4187131844999999,586.9763891900561,0.3424184913384104,1009.7878939248984
1668594178.0,1233.6,51.17250999,0.5117250999,0.4882749000999999,516.5270464152378,0.3995272322388792,1009.3838401051192
1668594238.0,1232.66,46.43624261,0.4643624261,0.5356375739,468.54553494858345,0.4384524114988976,1009.0082845068148
1668594298.0,1232.62,46.2086606,0.462086606,0.537913394,466.24110949416746,0.4403219458683027,1008.9907464103546
1668594358.0,1232.37,46.39082308,0.4639082308,0.5360917692,468.0280448170765,0.4388719468234467,1008.8806659238876
1668594419.0,1233.09,50.11504103,0.5011504103,0.4988495897,505.7593170879716,0.4082729862683411,1009.1966537256004
1668594478.0,1232.81,49.19051082,0.4919051082,0.5080948918,496.3727563070734,0.4158869420124527,1009.0823372894451
1668594539.0,1232.01,45.09194783,0.4509194783,0.5490805217,454.8648558739621,0.4495781461691652,1008.7496277358352
1668594598.0,1232.32,46.63658164,0.4663658164,0.5336341836,470.5113407247628,0.436881375159362,1008.8889969611478
1668594658.0,1232.25,46.40372152,0.4640372151999999,0.5359627848,468.1478495506031,0.4387994041097857,1008.8584152648866
1668594718.0,1232.29,46.50579851,0.4650579850999999,0.5349420149,469.1858245409367,0.4379570902142468,1008.8759672410508
1668594778.0,1232.19,46.40769778,0.4640769778,0.5359230222,468.1757852719954,0.438776800866777,1008.8321715320294
1668594838.0,1232.56,48.85289347,0.4885289347,0.5114710653000001,492.9230174599765,0.4186988880771514,1008.99451894835
1668594898.0,1232.85,50.62873524,0.5062873524,0.4937126476,510.9026383504061,0.4041151018173228,1009.1159416258924
1668594959.0,1231.94,45.04830799,0.4504830798999999,0.5495169201000001,454.42399457553296,0.4499603895544473,1008.7481968832388
1668595019.0,1229.87,35.42339253,0.3542339253,0.6457660747,357.00289356475264,0.5291729087725602,1007.816778876861
1668595079.0,1227.66,28.50453656,0.2850453656,0.7149546344,286.9401495823741,0.5862430617321569,1006.647306748474
1668595138.0,1227.82,28.76331382,0.2876331382,0.7123668618,289.5721035696966,0.5840994625178401,1006.741105638351
1668595198.0,1227.66,32.74375581,0.3274375581,0.6725624419,329.6142482928448,0.5514828221425342,1006.6476497243482
1668595258.0,1227.32,32.1136822,0.321136822,0.6788631780000001,323.21141261634364,0.5566997465603725,1006.46014556482
1668595319.0,1229.0,40.54028331,0.4054028330999999,0.5945971669000001,408.4009496736783,0.4873836057488715,1007.3954011390414
1668595378.0,1230.86,49.29570433,0.4929570433,0.5070429567,497.049540456631,0.4153619373357679,1008.3019346457344
1668599637.0,1221.17,29.36697122,0.2936697122,0.7063302878,294.9257603105385,0.5808784339300932,1004.2770774729506
1668599639.0,1221.17,29.36697122,0.2936697122,0.7063302878,294.92576031053846,0.5808784339300932,1004.2770774729504
1668599639.0,1221.17,29.36697122,0.2936697122,0.7063302878,294.9257603105384,0.5808784339300931,1004.2770774729504
1668599640.0,1221.17,29.36697122,0.2936697122,0.7063302878,294.92576031053835,0.5808784339300931,1004.2770774729502
1668599640.0,1221.17,29.36697122,0.2936697122,0.7063302878,294.92576031053835,0.5808784339300931,1004.2770774729502
1668599641.0,1221.17,29.36697122,0.2936697122,0.7063302878,294.92576031053835,0.5808784339300931,1004.2770774729502
1668599642.0,1221.17,29.36697122,0.2936697122,0.7063302878,294.92576031053835,0.5808784339300931,1004.2770774729502
1668599646.0,1221.17,29.36697122,0.2936697122,0.7063302878,294.92576031053835,0.5808784339300931,1004.2770774729502
1668599648.0,1221.17,29.36697122,0.2936697122,0.7063302878,294.92576031053835,0.5808784339300931,1004.2770774729502
1668599649.0,1221.17,29.36697122,0.2936697122,0.7063302878,294.92576031053835,0.5808784339300931,1004.2770774729502
1668599650.0,1221.17,29.36697122,0.2936697122,0.7063302878,294.92576031053835,0.5808784339300931,1004.2770774729502
1668599651.0,1221.17,29.36697122,0.2936697122,0.7063302878,294.92576031053835,0.5808784339300931,1004.2770774729502
1668599651.0,1221.17,29.36697122,0.2936697122,0.7063302878,294.92576031053835,0.5808784339300931,1004.2770774729502
1668599652.0,1222.26,31.42365382,0.3142365381999999,0.6857634618,315.7795134374437,0.5638167996404123,1004.910234965934
1668599654.0,1222.26,31.42365382,0.3142365381999999,0.6857634618,315.77951343744365,0.5638167996404123,1004.910234965934
1668599655.0,1222.26,31.42365382,0.3142365381999999,0.6857634618,315.77951343744365,0.5638167996404123,1004.910234965934
1668599656.0,1222.26,31.42365382,0.3142365381999999,0.6857634618,315.77951343744365,0.5638167996404123,1004.910234965934
1668599656.0,1222.26,31.42365382,0.3142365381999999,0.6857634618,315.77951343744365,0.5638167996404123,1004.910234965934
1668599659.0,1222.26,31.42365382,0.3142365381999999,0.6857634618,315.77951343744365,0.5638167996404123,1004.910234965934
1668599659.0,1222.26,31.42365382,0.3142365381999999,0.6857634618,315.77951343744365,0.5638167996404123,1004.910234965934
1668599660.0,1222.26,31.42365382,0.3142365381999999,0.6857634618,315.77951343744365,0.5638167996404123,1004.910234965934
1668599660.0,1222.26,31.42365382,0.3142365381999999,0.6857634618,315.77951343744365,0.5638167996404123,1004.910234965934
1668599662.0,1222.26,31.42365382,0.3142365381999999,0.6857634618,315.77951343744365,0.5638167996404123,1004.910234965934
1668599665.0,1222.26,31.42365382,0.3142365381999999,0.6857634618,315.77951343744365,0.5638167996404123,1004.910234965934
1668599666.0,1222.26,31.42365382,0.3142365381999999,0.6857634618,315.77951343744365,0.5638167996404123,1004.910234965934
1668599667.0,1222.26,31.42365382,0.3142365381999999,0.6857634618,315.77951343744365,0.5638167996404123,1004.910234965934
1668599668.0,1222.26,31.42365382,0.3142365381999999,0.6857634618,315.77951343744365,0.5638167996404123,1004.910234965934
1668599668.0,1222.26,31.42365382,0.3142365381999999,0.6857634618,315.77951343744365,0.5638167996404123,1004.910234965934
1668599668.0,1222.26,31.42365382,0.3142365381999999,0.6857634618,315.77951343744365,0.5638167996404123,1004.910234965934
1668599670.0,1222.26,31.42365382,0.3142365381999999,0.6857634618,315.77951343744365,0.5638167996404123,1004.910234965934
1668599671.0,1222.26,31.42365382,0.3142365381999999,0.6857634618,315.77951343744365,0.5638167996404123,1004.910234965934
1668599674.0,1222.26,31.42365382,0.3142365381999999,0.6857634618,315.77951343744365,0.5638167996404123,1004.910234965934
1668599676.0,1222.26,31.42365382,0.3142365381999999,0.6857634618,315.77951343744365,0.5638167996404123,1004.910234965934
1668599676.0,1222.26,31.42365382,0.3142365381999999,0.6857634618,315.77951343744365,0.5638167996404123,1004.910234965934
1668599677.0,1222.26,31.42365382,0.3142365381999999,0.6857634618,315.77951343744365,0.5638167996404123,1004.910234965934
1668599679.0,1222.26,31.42365382,0.3142365381999999,0.6857634618,315.77951343744365,0.5638167996404123,1004.910234965934
1668599680.0,1222.26,31.42365382,0.3142365381999999,0.6857634618,315.77951343744365,0.5638167996404123,1004.910234965934
1668599681.0,1222.26,31.42365382,0.3142365381999999,0.6857634618,315.77951343744365,0.5638167996404123,1004.910234965934
1668599682.0,1224.47,40.03137705,0.4003137705,0.5996862295,402.77821019320106,0.4927667153135138,1006.1562700931393
1668599682.0,1224.47,40.03137705,0.4003137705,0.5996862295,402.778210193201,0.4927667153135138,1006.1562700931393
1668599685.0,1222.26,31.42365382,0.3142365381999999,0.6857634618,315.828855074352,0.5639048979578358,1005.0672556522964
1668599685.0,1224.47,40.03137705,0.4003137705,0.5996862295,402.84114567620816,0.4928437118104772,1006.3134854767832
1668599687.0,1224.47,40.03137705,0.4003137705,0.5996862295,402.8411456762081,0.4928437118104772,1006.3134854767832
1668599688.0,1224.47,40.03137705,0.4003137705,0.5996862295,402.8411456762081,0.4928437118104772,1006.3134854767832
1668599689.0,1224.47,40.03137705,0.4003137705,0.5996862295,402.8411456762081,0.4928437118104772,1006.3134854767832
1668599690.0,1224.47,40.03137705,0.4003137705,0.5996862295,402.8411456762081,0.4928437118104772,1006.3134854767832
1668599692.0,1224.47,40.03137705,0.4003137705,0.5996862295,402.8411456762081,0.4928437118104772,1006.3134854767832
1668599694.0,1224.47,40.03137705,0.4003137705,0.5996862295,402.8411456762081,0.4928437118104772,1006.3134854767832
1668599695.0,1224.47,40.03137705,0.4003137705,0.5996862295,402.8411456762081,0.4928437118104772,1006.3134854767832
1668599695.0,1224.47,40.03137705,0.4003137705,0.5996862295,402.8411456762081,0.4928437118104772,1006.3134854767832
1668599696.0,1224.47,40.03137705,0.4003137705,0.5996862295,402.8411456762081,0.4928437118104772,1006.3134854767832
1668599697.0,1224.47,40.03137705,0.4003137705,0.5996862295,402.8411456762081,0.4928437118104772,1006.3134854767832
1668599701.0,1224.47,40.03137705,0.4003137705,0.5996862295,402.8411456762081,0.4928437118104772,1006.3134854767832
1668599703.0,1224.47,40.03137705,0.4003137705,0.5996862295,402.8411456762081,0.4928437118104772,1006.3134854767832
1668599704.0,1224.47,40.03137705,0.4003137705,0.5996862295,402.8411456762081,0.4928437118104772,1006.3134854767832
1668599764.0,1224.2,39.17896801,0.3917896801,0.6082103199,394.2111039636137,0.4998932475992326,1006.1804176745944
1668599824.0,1221.56,32.90516579,0.3290516578999999,0.6709483421,330.6510791293354,0.5519250960833663,1004.8606995009322
1668599885.0,1221.54,32.70277481,0.3270277481,0.6729722519,328.61372181555487,0.55359295576359,1004.8496609990108
1668599945.0,1220.31,30.26062008,0.3026062008,0.6973937992,303.86768787688464,0.5738714374106062,1004.1687416634214
1668600005.0,1221.81,35.63091729,0.3563091728999999,0.6436908271,358.1012472799495,0.5294835543493571,1005.0295488195376
1668600066.0,1220.95,34.41133203,0.3441133202999999,0.6558866797,345.68736102812096,0.5396509537120079,1004.574192962797
1668600126.0,1222.87,42.24838858,0.4224838857999999,0.5775161142,424.8541567745693,0.4749124322449278,1005.610322793924
1668600186.0,1224.44,47.37503194,0.4737503194,0.5262496806,476.7614457844056,0.4325197555847105,1006.3559353125486
1668600247.0,1223.6,44.7153221,0.447153221,0.552846779,449.8328397619148,0.4545274427557557,1005.9926187178572
