Time,Price,Average Price 5m,Average Price 30m,Average Price 4h,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1669754126.0,1220.27,1219.25,1220.5863,1200.8415,1.0,0.0,1000.0,0.0,1000.0
1669754186.0,1220.58,1219.602,1220.732,1201.0922,1.0,0.0,1000.0,0.0,1000.0
1669754247.0,1220.36,1220.048,1220.8573,1201.338,1.0,0.0,1000.0,0.0,1000.0
1669754306.0,1220.15,1220.458,1220.9597,1201.571,1.0,0.0,1000.0,0.0,1000.0
1669754366.0,1220.39,1220.428,1221.0303,1201.8023,1.0,0.0,1000.0,0.0,1000.0
1669754426.0,1220.12,1220.35,1220.914,1202.0358,1.0,0.0,1000.0,0.0,1000.0
1669754486.0,1219.19,1220.32,1220.835,1202.2628,1.0,0.0,1000.0,0.0,1000.0
1669754546.0,1218.13,1220.042,1220.7727,1202.491,1.0,0.0,1000.0,0.0,1000.0
1669754606.0,1217.95,1219.596,1220.622,1202.7138,1.0,0.0,1000.0,0.0,1000.0
1669754666.0,1218.89,1219.156,1220.4403,1202.9377,1.0,0.0,1000.0,0.0,1000.0
1669754726.0,1218.55,1218.856,1220.2337,1203.1606,1.0,0.0,1000.0,0.0,1000.0
1669754786.0,1218.95,1218.542,1220.049,1203.3854,1.0,0.0,1000.0,0.0,1000.0
1669754846.0,1218.76,1218.494,1219.9037,1203.6144,1.0,0.0,1000.0,0.0,1000.0
1669754907.0,1218.62,1218.62,1219.7763,1203.8375,1.0,0.0,1000.0,0.0,1000.0
1669754966.0,1219.99,1218.754,1219.6627,1204.0625,1.0,0.0,1000.0,0.0,1000.0
1669755028.0,1219.68,1218.974,1219.5893,1204.2886,1.0,0.0,1000.0,0.0,1000.0
1669755086.0,1219.3,1219.2,1219.5127,1204.5137,1.0,0.0,1000.0,0.0,1000.0
1669755146.0,1219.97,1219.27,1219.4413,1204.7368,1.0,0.0,1000.0,0.0,1000.0
1669755206.0,1221.32,1219.512,1219.3877,1204.9611,1.0,0.0,1000.0,0.0,1000.0
1669755266.0,1220.71,1220.052,1219.3793,1205.1906,1.0,0.0,1000.0,0.0,1000.0
1669755327.0,1221.45,1220.196,1219.4037,1205.4194,1.0,0.0,1000.0,0.0,1000.0
1669755386.0,1221.61,1220.55,1219.4727,1205.6484,1.0,0.0,1000.0,0.0,1000.0
1669755446.0,1222.41,1221.012,1219.584,1205.8769,1.0,0.0,1000.0,0.0,1000.0
1669755506.0,1222.0,1221.5,1219.7167,1206.108,1.0,0.0,1000.0,0.0,1000.0
1669755566.0,1222.42,1221.636,1219.829,1206.3349,1.0,0.0,1000.0,0.0,1000.0
1669755626.0,1222.49,1221.978,1219.934,1206.5653,1.0,0.0,1000.0,0.0,1000.0
1669755686.0,1221.67,1222.186,1220.0667,1206.7965,1.0,0.0,1000.0,0.0,1000.0
1669755746.0,1221.99,1222.198,1220.1773,1207.0234,1.0,0.0,1000.0,0.0,1000.0
1669755806.0,1222.1,1222.114,1220.3,1207.2521,1.0,0.0,1000.0,0.0,1000.0
1669755867.0,1222.23,1222.134,1220.36,1207.4825,1.0,0.0,1000.0,0.0,1000.0
1669755926.0,1221.73,1222.096,1220.4083,1207.7114,1.0,0.0,1000.0,0.0,1000.0
1669755986.0,1221.88,1221.944,1220.457,1207.9385,1.0,0.0,1000.0,0.0,1000.0
1669756046.0,1221.32,1221.986,1220.5003,1208.1613,1.0,0.0,1000.0,0.0,1000.0
1669756106.0,1221.37,1221.852,1220.5323,1208.3774,1.0,0.0,1000.0,0.0,1000.0
1669756166.0,1222.1,1221.706,1220.573,1208.5824,1.0,0.0,1000.0,0.0,1000.0
1669756226.0,1221.84,1221.68,1220.63,1208.7855,1.0,0.0,1000.0,0.0,1000.0
1669756286.0,1222.45,1221.702,1220.6873,1208.9928,1.0,0.0,1000.0,0.0,1000.0
1669756346.0,1224.44,1221.816,1220.796,1209.1975,1.0,0.0,1000.0,0.0,1000.0
1669756408.0,1223.72,1222.44,1221.0063,1209.4012,1.0,0.0,1000.0,0.0,1000.0
1669756466.0,1223.24,1222.91,1221.1987,1209.6036,1.0,0.0,1000.0,0.0,1000.0
1669756586.0,1221.62,1223.138,1221.3437,1209.806,1.0,0.0,1000.0,0.0,1000.0
1669756646.0,1221.47,1223.094,1221.446,1209.9973,1.0,0.0,1000.0,0.0,1000.0
1669756706.0,1221.21,1222.898,1221.53,1210.1785,1.0,0.0,1000.0,0.0,1000.0
1669756766.0,1221.16,1222.252,1221.6117,1210.356,1.0,0.0,1000.0,0.0,1000.0
1669756826.0,1221.48,1221.74,1221.6963,1210.5345,1.0,0.0,1000.0,0.0,1000.0
1669756886.0,1221.28,1221.388,1221.746,1210.717,1.0,0.0,1000.0,0.0,1000.0
1669756946.0,1220.94,1221.32,1221.7993,1210.8987,1.0,0.0,1000.0,0.0,1000.0
1669757006.0,1220.53,1221.214,1221.854,1211.0802,1.0,0.0,1000.0,0.0,1000.0
1669757067.0,1221.92,1221.078,1221.8727,1211.2589,1.0,0.0,1000.0,0.0,1000.0
1669757126.0,1220.89,1221.23,1221.8927,1211.4458,1.0,0.0,1000.0,0.0,1000.0
1669757186.0,1220.85,1221.112,1221.8987,1211.6216,1.0,0.0,1000.0,0.0,1000.0
1669757246.0,1220.98,1221.026,1221.8787,1211.7996,1.0,0.0,1000.0,0.0,1000.0
1669757306.0,1220.79,1221.034,1221.8577,1211.9767,1.0,0.0,1000.0,0.0,1000.0
1669757366.0,1220.61,1221.086,1221.8037,1212.1581,1.0,0.0,1000.0,0.0,1000.0
1669757426.0,1220.61,1220.824,1221.7573,1212.3384,1.0,0.0,1000.0,0.0,1000.0
1669757486.0,1220.26,1220.768,1221.697,1212.5188,1.0,0.0,1000.0,0.0,1000.0
1669757549.0,1220.69,1220.65,1221.6227,1212.697,1.0,0.0,1000.0,0.0,1000.0
1669757607.0,1220.46,1220.592,1221.59,1212.8703,1.0,0.0,1000.0,0.0,1000.0
1669757666.0,1220.24,1220.526,1221.539,1213.0425,1.0,0.0,1000.0,0.0,1000.0
1669757726.0,1220.12,1220.452,1221.477,1213.2128,1.0,0.0,1000.0,0.0,1000.0
1669757786.0,1220.06,1220.354,1221.4067,1213.3878,1.0,0.0,1000.0,0.0,1000.0
1669757846.0,1219.67,1220.314,1221.351,1213.562,1.0,0.0,1000.0,0.0,1000.0
1669757906.0,1220.01,1220.11,1221.2773,1213.7285,1.0,0.0,1000.0,0.0,1000.0
1669757966.0,1220.21,1220.02,1221.2337,1213.8965,1.0,0.0,1000.0,0.0,1000.0
1669758027.0,1219.92,1220.014,1221.195,1214.0625,1.0,0.0,1000.0,0.0,1000.0
1669758089.0,1219.81,1219.974,1221.1223,1214.2313,1.0,0.0,1000.0,0.0,1000.0
1669758147.0,1220.3,1219.924,1221.0547,1214.4017,1.0,0.0,1000.0,0.0,1000.0
1669758206.0,1220.5,1220.05,1220.983,1214.5754,1.0,0.0,1000.0,0.0,1000.0
1669758266.0,1220.4,1220.148,1220.8517,1214.7497,1.0,0.0,1000.0,0.0,1000.0
1669758326.0,1220.79,1220.186,1220.741,1214.92,1.0,0.0,1000.0,0.0,1000.0
1669758386.0,1220.45,1220.36,1220.6593,1215.0892,1.0,0.0,1000.0,0.0,1000.0
1669758446.0,1220.06,1220.488,1220.6203,1215.2535,1.0,0.0,1000.0,0.0,1000.0
1669758506.0,1219.78,1220.44,1220.5733,1215.4212,1.0,0.0,1000.0,0.0,1000.0
1669758566.0,1219.99,1220.296,1220.5257,1215.5802,1.0,0.0,1000.0,0.0,1000.0
1669758626.0,1219.79,1220.214,1220.4867,1215.7421,1.0,0.0,1000.0,0.0,1000.0
1669758687.0,1219.58,1220.014,1220.4303,1215.8985,1.0,0.0,1000.0,0.0,1000.0
1669758746.0,1219.39,1219.84,1220.3737,1216.0332,1.0,0.0,1000.0,0.0,1000.0
1669758806.0,1219.01,1219.706,1220.322,1216.0715,1.0,0.0,1000.0,0.0,1000.0
1669758866.0,1219.12,1219.552,1220.2713,1216.1092,1.0,0.0,1000.0,0.0,1000.0
1669758926.0,1220.15,1219.378,1220.178,1216.142,1.0,0.0,1000.0,0.0,1000.0
1669758986.0,1219.46,1219.45,1220.1533,1216.1835,1.0,0.0,1000.0,0.0,1000.0
1669759046.0,1219.12,1219.426,1220.107,1216.2256,1.0,0.0,1000.0,0.0,1000.0
1669759106.0,1219.37,1219.372,1220.045,1216.2631,1.0,0.0,1000.0,0.0,1000.0
1669759166.0,1219.62,1219.444,1219.9977,1216.308,1.0,0.0,1000.0,0.0,1000.0
1669759227.0,1219.46,1219.544,1219.9647,1216.3562,1.0,0.0,1000.0,0.0,1000.0
1669759286.0,1219.74,1219.406,1219.9263,1216.4032,1.0,0.0,1000.0,0.0,1000.0
1669759346.0,1219.35,1219.462,1219.909,1216.4505,1.0,0.0,1000.0,0.0,1000.0
1669759406.0,1219.08,1219.508,1219.8643,1216.4972,1.0,0.0,1000.0,0.0,1000.0
1669759466.0,1219.54,1219.45,1219.8183,1216.5435,1.0,0.0,1000.0,0.0,1000.0
1669759526.0,1219.63,1219.434,1219.795,1216.591,1.0,0.0,1000.0,0.0,1000.0
1669759586.0,1219.58,1219.468,1219.7787,1216.6385,1.0,0.0,1000.0,0.0,1000.0
1669759646.0,1220.22,1219.436,1219.7627,1216.6841,1.0,0.0,1000.0,0.0,1000.0
1669759706.0,1221.18,1219.61,1219.781,1216.7302,1.0,0.0,1000.0,0.0,1000.0
1669759767.0,1220.37,1220.03,1219.82,1216.7804,1.0,0.0,1000.0,0.0,1000.0
1669759826.0,1220.73,1220.196,1219.8253,1216.828,1.0,0.0,1000.0,0.0,1000.0
1669759886.0,1221.48,1220.416,1219.8523,1216.877,1.0,0.0,1000.0,0.0,1000.0
1669759946.0,1222.11,1220.796,1219.908,1216.9293,1.0,0.0,1000.0,0.0,1000.0
1669760006.0,1221.02,1221.174,1219.9683,1216.9848,1.0,0.0,1000.0,0.0,1000.0
1669760066.0,1219.89,1221.142,1219.9857,1217.0347,1.0,0.0,1000.0,0.0,1000.0
1669760126.0,1219.58,1221.046,1219.9687,1217.0781,1.0,0.0,1000.0,0.0,1000.0
1669760186.0,1219.15,1220.816,1219.9283,1217.1201,1.0,0.0,1000.0,0.0,1000.0
1669760246.0,1218.3,1220.35,1219.885,1217.1613,1.0,0.0,1000.0,0.0,1000.0
1669760307.0,1218.58,1219.588,1219.8263,1217.1998,1.0,0.0,1000.0,0.0,1000.0
1669760366.0,1218.38,1219.1,1219.7863,1217.2438,1.0,0.0,1000.0,0.0,1000.0
1669760426.0,1217.72,1218.798,1219.7327,1217.2868,1.0,0.0,1000.0,0.0,1000.0
1669760486.0,1217.96,1218.426,1219.6637,1217.3262,1.0,0.0,1000.0,0.0,1000.0
1669760546.0,1218.47,1218.188,1219.6097,1217.367,1.0,0.0,1000.0,0.0,1000.0
1669760606.0,1218.62,1218.222,1219.579,1217.4101,1.0,0.0,1000.0,0.0,1000.0
1669760666.0,1217.44,1218.23,1219.566,1217.4515,1.0,0.0,1000.0,0.0,1000.0
1669760726.0,1217.46,1218.042,1219.51,1217.4891,1.0,0.0,1000.0,0.0,1000.0
1669760786.0,1218.34,1217.99,1219.4203,1217.5191,1.0,0.0,1000.0,0.0,1000.0
1669760847.0,1218.58,1218.066,1219.383,1217.5551,1.0,0.0,1000.0,0.0,1000.0
1669760906.0,1218.94,1218.088,1219.365,1217.5891,1.0,0.0,1000.0,0.0,1000.0
1669760966.0,1219.1,1218.152,1219.3507,1217.6355,1.0,0.0,1000.0,0.0,1000.0
1669761026.0,1219.21,1218.484,1219.3333,1217.6827,1.0,0.0,1000.0,0.0,1000.0
1669761086.0,1218.27,1218.834,1219.325,1217.7304,1.0,0.0,1000.0,0.0,1000.0
1669761146.0,1218.35,1218.82,1219.276,1217.7716,1.0,0.0,1000.0,0.0,1000.0
1669761206.0,1218.46,1218.774,1219.2427,1217.8138,1.0,0.0,1000.0,0.0,1000.0
1669761266.0,1218.56,1218.678,1219.222,1217.8554,1.0,0.0,1000.0,0.0,1000.0
1669761326.0,1218.34,1218.57,1219.1893,1217.8958,1.0,0.0,1000.0,0.0,1000.0
1669761387.0,1219.21,1218.396,1219.1463,1217.938,1.0,0.0,1000.0,0.0,1000.0
1669761446.0,1218.78,1218.584,1219.134,1217.9845,1.0,0.0,1000.0,0.0,1000.0
1669761507.0,1218.8,1218.67,1219.086,1218.0292,1.0,0.0,1000.0,0.0,1000.0
1669761566.0,1219.13,1218.738,1219.0067,1218.0745,1.0,0.0,1000.0,0.0,1000.0
1669761626.0,1218.97,1218.852,1218.9653,1218.1243,1.0,0.0,1000.0,0.0,1000.0
1669761686.0,1218.29,1218.978,1218.9067,1218.1728,1.0,0.0,1000.0,0.0,1000.0
1669761746.0,1217.88,1218.794,1218.8003,1218.2188,1.0,0.0,1000.0,0.0,1000.0
1669761806.0,1218.89,1218.614,1218.6593,1218.2626,1.0,0.0,1000.0,0.0,1000.0
1669761866.0,1219.04,1218.632,1218.5883,1218.3103,1.0,0.0,1000.0,0.0,1000.0
1669761927.0,1219.52,1218.614,1218.56,1218.3558,1.0,0.0,1000.0,0.0,1000.0
1669761986.0,1220.42,1218.724,1218.558,1218.4022,1.0,0.0,1000.0,0.0,1000.0
1669762047.0,1220.25,1219.15,1218.6003,1218.4535,1.0,0.0,1000.0,0.0,1000.0
1669762106.0,1219.85,1219.624,1218.6653,1218.5043,1.0,0.0,1000.0,0.0,1000.0
1669762226.0,1219.59,1219.816,1218.7077,1218.5523,1.0,0.0,1000.0,0.0,1000.0
1669762286.0,1219.76,1219.926,1218.748,1218.5991,1.0,0.0,1000.0,0.0,1000.0
1669762346.0,1221.99,1219.974,1218.816,1218.6454,1.0,0.0,1000.0,0.0,1000.0
1669762406.0,1221.51,1220.288,1218.9503,1218.6975,1.0,0.0,1000.0,0.0,1000.0
1669762467.0,1220.73,1220.54,1219.0517,1218.735,1.0,0.0,1000.0,0.0,1000.0
1669762526.0,1221.47,1220.716,1219.122,1218.7667,1.0,0.0,1000.0,0.0,1000.0
1669762587.0,1220.78,1221.092,1219.2563,1218.8025,1.0,0.0,1000.0,0.0,1000.0
1669762646.0,1221.91,1221.296,1219.367,1218.8351,1.0,0.0,1000.0,0.0,1000.0
1669762706.0,1221.4,1221.28,1219.486,1218.8772,1.0,0.0,1000.0,0.0,1000.0
1669762766.0,1222.46,1221.258,1219.58,1218.9148,1.0,0.0,1000.0,0.0,1000.0
1669762826.0,1223.17,1221.604,1219.6973,1218.9569,1.0,0.0,1000.0,0.0,1000.0
1669762886.0,1223.97,1221.944,1219.833,1219.005,1.0,0.0,1000.0,0.0,1000.0
1669762946.0,1220.98,1222.582,1219.9917,1219.0537,1.0,0.0,1000.0,0.0,1000.0
1669763007.0,1221.62,1222.396,1220.082,1219.0898,1.0,0.0,1000.0,0.0,1000.0
1669763066.0,1220.61,1222.44,1220.191,1219.1269,1.0,0.0,1000.0,0.0,1000.0
1669763127.0,1221.1,1222.07,1220.2627,1219.1593,1.0,0.0,1000.0,0.0,1000.0
1669763186.0,1220.66,1221.656,1220.3473,1219.1803,1.0,0.0,1000.0,0.0,1000.0
1669763246.0,1221.22,1220.994,1220.4247,1219.2023,1.0,0.0,1000.0,0.0,1000.0
1669763306.0,1221.38,1221.042,1220.4917,1219.2114,1.0,0.0,1000.0,0.0,1000.0
1669763366.0,1221.08,1220.994,1220.5783,1219.228,1.0,0.0,1000.0,0.0,1000.0
1669763426.0,1221.35,1221.088,1220.6543,1219.2442,1.0,0.0,1000.0,0.0,1000.0
1669763486.0,1220.92,1221.138,1220.7283,1219.2674,1.0,0.0,1000.0,0.0,1000.0
1669763547.0,1221.48,1221.19,1220.7933,1219.289,1.0,0.0,1000.0,0.0,1000.0
1669763606.0,1221.51,1221.242,1220.8997,1219.318,1.0,0.0,1000.0,0.0,1000.0
1669763667.0,1220.46,1221.268,1221.0207,1219.3457,1.0,0.0,1000.0,0.0,1000.0
1669763846.0,1219.53,1221.144,1221.073,1219.3664,1.0,0.0,1000.0,0.0,1000.0
1669763906.0,1219.49,1220.78,1221.0893,1219.3816,1.0,0.0,1000.0,0.0,1000.0
1669763966.0,1219.91,1220.494,1221.0883,1219.3984,1.0,0.0,1000.0,0.0,1000.0
1669764026.0,1219.19,1220.18,1221.0713,1219.417,1.0,0.0,1000.0,0.0,1000.0
1669764087.0,1219.19,1219.716,1221.036,1219.4282,1.0,0.0,1000.0,0.0,1000.0
1669764146.0,1219.16,1219.462,1221.014,1219.4438,1.0,0.0,1000.0,0.0,1000.0
1669764207.0,1218.65,1219.388,1220.9997,1219.4573,1.0,0.0,1000.0,0.0,1000.0
1669764266.0,1219.07,1219.22,1220.9627,1219.4689,1.0,0.0,1000.0,0.0,1000.0
1669764326.0,1218.69,1219.052,1220.8653,1219.4832,1.0,0.0,1000.0,0.0,1000.0
1669764386.0,1218.53,1218.952,1220.7713,1219.4965,1.0,0.0,1000.0,0.0,1000.0
1669764446.0,1218.1,1218.82,1220.698,1219.5068,1.0,0.0,1000.0,0.0,1000.0
1669764506.0,1218.16,1218.608,1220.5857,1219.5178,1.0,0.0,1000.0,0.0,1000.0
1669764566.0,1218.93,1218.51,1220.4983,1219.529,1.0,0.0,1000.0,0.0,1000.0
1669764627.0,1218.71,1218.482,1220.399,1219.5415,1.0,0.0,1000.0,0.0,1000.0
1669764686.0,1217.78,1218.486,1220.3093,1219.5454,1.0,0.0,1000.0,0.0,1000.0
1669764747.0,1217.22,1218.336,1220.1533,1219.5474,1.0,0.0,1000.0,0.0,1000.0
1669764806.0,1217.04,1218.16,1219.955,1219.5504,1.0,0.0,1000.0,0.0,1000.0
1669764866.0,1217.39,1217.936,1219.724,1219.5518,1.0,0.0,1000.0,0.0,1000.0
1669764926.0,1216.83,1217.628,1219.6043,1219.5557,1.0,0.0,1000.0,0.0,1000.0
1669764986.0,1216.95,1217.252,1219.4447,1219.5608,1.0,0.0,1000.0,0.0,1000.0
1669765046.0,1216.91,1217.086,1219.3227,1219.5685,1.0,0.0,1000.0,0.0,1000.0
1669765106.0,1216.33,1217.024,1219.183,1219.5748,1.0,0.0,1000.0,0.0,1000.0
1669765167.0,1216.62,1216.882,1219.0387,1219.5823,1.0,0.0,1000.0,0.0,1000.0
1669765226.0,1217.13,1216.728,1218.8853,1219.5878,1.0,0.0,1000.0,0.0,1000.0
1669765287.0,1217.85,1216.788,1218.7437,1219.5941,1.0,0.0,1000.0,0.0,1000.0
1669765346.0,1217.77,1216.968,1218.636,1219.6038,1.0,0.0,1000.0,0.0,1000.0
1669765407.0,1217.21,1217.14,1218.5167,1219.6111,1.0,0.0,1000.0,0.0,1000.0
1669765466.0,1216.63,1217.316,1218.393,1219.6154,1.0,0.0,1000.0,0.0,1000.0
1669765526.0,1218.35,1217.318,1218.2313,1219.6139,1.0,0.0,1000.0,0.0,1000.0
1669765586.0,1218.1,1217.562,1218.126,1219.619,1.0,0.0,1000.0,0.0,1000.0
1669765646.0,1217.48,1217.612,1218.0473,1219.6274,1.0,0.0,1000.0,0.0,1000.0
1669765707.0,1217.62,1217.554,1217.979,1219.6343,1.0,0.0,1000.0,0.0,1000.0
1669765766.0,1216.88,1217.636,1217.9167,1219.6434,1.0,0.0,1000.0,0.0,1000.0
1669765827.0,1216.28,1217.686,1217.8157,1219.6495,1.0,0.0,1000.0,0.0,1000.0
1669765886.0,1216.82,1217.272,1217.7187,1219.6547,1.0,0.0,1000.0,0.0,1000.0
1669765946.0,1216.85,1217.016,1217.6397,1219.6631,1.0,0.0,1000.0,0.0,1000.0
1669766006.0,1216.09,1216.89,1217.5627,1219.6675,1.0,0.0,1000.0,0.0,1000.0
1669766066.0,1216.71,1216.584,1217.4773,1219.6713,1.0,0.0,1000.0,0.0,1000.0
1669766126.0,1216.71,1216.55,1217.3987,1219.6768,1.0,0.0,1000.0,0.0,1000.0
1669766186.0,1216.32,1216.636,1217.3327,1219.6812,1.0,0.0,1000.0,0.0,1000.0
1669766246.0,1216.4,1216.536,1217.259,1219.6794,1.0,0.0,1000.0,0.0,1000.0
1669766306.0,1216.16,1216.446,1217.2023,1219.6798,1.0,0.0,1000.0,0.0,1000.0
1669766367.0,1216.55,1216.46,1217.1357,1219.6809,1.0,0.0,1000.0,0.0,1000.0
1669766426.0,1216.49,1216.428,1217.0563,1219.6855,1.0,0.0,1000.0,0.0,1000.0
1669766487.0,1216.65,1216.384,1216.9823,1219.6878,1.0,0.0,1000.0,0.0,1000.0
1669766546.0,1216.89,1216.45,1216.9447,1219.6895,1.0,0.0,1000.0,0.0,1000.0
1669766606.0,1217.58,1216.548,1216.9337,1219.6959,1.0,0.0,1000.0,0.0,1000.0
1669766666.0,1217.88,1216.832,1216.9517,1219.7052,1.0,0.0,1000.0,0.0,1000.0
1669766726.0,1218.05,1217.098,1216.968,1219.7141,1.0,0.0,1000.0,0.0,1000.0
1669766786.0,1218.24,1217.41,1217.0087,1219.7206,1.0,0.0,1000.0,0.0,1000.0
1669766846.0,1217.82,1217.728,1217.0517,1219.7276,1.0,0.0,1000.0,0.0,1000.0
1669766907.0,1217.6,1217.914,1217.082,1219.7348,1.0,0.0,1000.0,0.0,1000.0
1669766966.0,1217.38,1217.918,1217.1243,1219.7392,1.0,0.0,1000.0,0.0,1000.0
1669767027.0,1217.48,1217.818,1217.1497,1219.7454,1.0,0.0,1000.0,0.0,1000.0
1669767086.0,1217.84,1217.704,1217.1613,1219.7482,1.0,0.0,1000.0,0.0,1000.0
1669767146.0,1216.4,1217.624,1217.161,1219.7505,1.0,0.0,1000.0,0.0,1000.0
1669767206.0,1215.23,1217.34,1217.1153,1219.7437,1.0,0.0,1000.0,0.0,1000.0
1669767266.0,1215.43,1216.866,1217.0493,1219.7076,1.0,0.0,1000.0,0.0,1000.0
1669767326.0,1214.33,1216.476,1217.0093,1219.6782,1.0,0.0,1000.0,0.0,1000.0
1669767386.0,1213.84,1215.846,1216.8753,1219.6502,1.0,0.0,1000.0,0.0,1000.0
1669767447.0,1215.19,1215.046,1216.7333,1219.6135,1.0,0.0,1000.0,0.0,1000.0
1669767506.0,1215.54,1214.804,1216.657,1219.5792,1.0,0.0,1000.0,0.0,1000.0
1669767567.0,1216.49,1214.866,1216.5877,1219.5395,1.0,0.0,1000.0,0.0,1000.0
1669767626.0,1216.02,1215.078,1216.5747,1219.5078,1.0,0.0,1000.0,0.0,1000.0
1669767686.0,1216.48,1215.416,1216.566,1219.4774,1.0,0.0,1000.0,0.0,1000.0
1669767746.0,1217.13,1215.944,1216.5547,1219.452,1.0,0.0,1000.0,0.0,1000.0
1669767806.0,1217.17,1216.332,1216.564,1219.4316,1.0,0.0,1000.0,0.0,1000.0
1669767866.0,1217.87,1216.658,1216.6,1219.4107,1.0,0.0,1000.0,0.0,1000.0
1669767926.0,1217.76,1216.934,1216.6387,1219.3935,1.0,0.0,1000.0,0.0,1000.0
1669767987.0,1218.12,1217.282,1216.6737,1219.3782,1.0,0.0,1000.0,0.0,1000.0
1669768046.0,1219.23,1217.61,1216.7337,1219.3638,1.0,0.0,1000.0,0.0,1000.0
1669768107.0,1218.65,1218.03,1216.828,1219.354,1.0,0.0,1000.0,0.0,1000.0
1669768166.0,1219.08,1218.326,1216.911,1219.3485,1.0,0.0,1000.0,0.0,1000.0
1669768226.0,1218.24,1218.568,1216.9953,1219.3472,1.0,0.0,1000.0,0.0,1000.0
1669768286.0,1219.67,1218.664,1217.0537,1219.3471,1.0,0.0,1000.0,0.0,1000.0
1669768346.0,1220.49,1218.974,1217.1543,1219.3523,1.0,0.0,1000.0,0.0,1000.0
1669768406.0,1220.5,1219.226,1217.2743,1219.36,1.0,0.0,1000.0,0.0,1000.0
1669768466.0,1220.72,1219.596,1217.3717,1219.3652,1.0,0.0,1000.0,0.0,1000.0
1669768527.0,1220.92,1219.924,1217.4663,1219.3744,1.0,0.0,1000.0,0.0,1000.0
1669768586.0,1222.46,1220.46,1217.562,1219.3851,1.0,0.0,1000.0,0.0,1000.0
1669768647.0,1222.19,1221.018,1217.7027,1219.4024,1.0,0.0,1000.0,0.0,1000.0
1669768706.0,1223.44,1221.358,1217.8483,1219.4102,1.0,0.0,1000.0,0.0,1000.0
1669768766.0,1223.37,1221.946,1218.043,1219.4213,1.0,0.0,1000.0,0.0,1000.0
1669768826.0,1233.08,1222.476,1218.2427,1219.4342,1.0,0.0,1000.0,0.0,1000.0
1669768886.0,1262.08,1224.908,1218.7627,1219.4863,1.0,0.0,1000.0,0.0,1000.0
1669768946.0,1257.39,1232.832,1220.2373,1219.6602,1.0,0.0,1000.0,0.0,1000.0
1669769006.0,1269.93,1239.872,1221.6037,1219.8153,1.0,0.0,1000.0,0.0,1000.0
1669769067.0,1277.48,1249.17,1223.427,1220.0217,1.0,0.0,1000.0,0.0,1000.0
1669769126.0,1273.58,1259.992,1225.4953,1220.2608,1.0,0.0,1000.0,0.0,1000.0
1669769187.0,1268.67,1268.092,1227.4703,1220.4874,1.0,0.0,1000.0,0.0,1000.0
1669769247.0,1271.4,1269.41,1229.298,1220.698,1.0,0.0,1000.0,0.0,1000.0
1669769306.0,1274.55,1272.212,1231.1717,1220.9207,1.0,0.0,1000.0,0.0,1000.0
1669769366.0,1274.98,1273.136,1233.1387,1221.1526,1.0,0.0,1000.0,0.0,1000.0
1669769426.0,1277.9,1272.636,1235.0883,1221.3877,1.0,0.0,1000.0,0.0,1000.0
1669769486.0,1279.23,1273.5,1237.151,1221.6333,1.0,0.0,1000.0,0.0,1000.0
1669769547.0,1275.9,1275.612,1239.2427,1221.8853,1.0,0.0,1000.0,0.0,1000.0
1669769607.0,1276.4,1276.512,1241.2017,1222.124,1.0,0.0,1000.0,0.0,1000.0
1669769666.0,1273.92,1276.882,1243.176,1222.359,1.0,0.0,1000.0,0.0,1000.0
1669769727.0,1274.1,1276.67,1245.0443,1222.585,1.0,0.0,1000.0,0.0,1000.0
1669769786.0,1276.11,1275.91,1246.9223,1222.8133,1.0,0.0,1000.0,0.0,1000.0
1669769846.0,1274.26,1275.286,1248.8553,1223.0472,1.0,0.0,1000.0,0.0,1000.0
1669769906.0,1275.62,1274.958,1250.6897,1223.2678,1.0,0.0,1000.0,0.0,1000.0
1669769966.0,1275.29,1274.802,1252.5887,1223.4966,1.0,0.0,1000.0,0.0,1000.0
1669770027.0,1274.76,1275.076,1254.4623,1223.721,1.0,0.0,1000.0,0.0,1000.0
1669770086.0,1278.03,1275.208,1256.3463,1223.9424,1.0,0.0,1000.0,0.0,1000.0
1669770147.0,1280.22,1275.592,1258.2917,1224.1742,1.0,0.0,1000.0,0.0,1000.0
1669770206.0,1276.39,1276.784,1260.2827,1224.4167,1.0,0.0,1000.0,0.0,1000.0
1669770267.0,1278.46,1276.938,1262.1457,1224.6416,1.0,0.0,1000.0,0.0,1000.0
1669770327.0,1275.52,1277.572,1264.0703,1224.8748,1.0,0.0,1000.0,0.0,1000.0
1669770387.0,1273.88,1277.724,1265.8903,1225.0992,1.0,0.0,1000.0,0.0,1000.0
1669770446.0,1270.52,1276.894,1267.6043,1225.3154,1.0,0.0,1000.0,0.0,1000.0
1669770506.0,1271.77,1274.954,1269.2153,1225.5172,1.0,0.0,1000.0,0.0,1000.0
1669770627.0,1272.27,1274.03,1270.8263,1225.7236,1.0,0.0,1000.0,0.0,1000.0
1669770686.0,1270.68,1272.792,1272.4563,1225.9342,1.0,0.0,1000.0,0.0,1000.0
1669770746.0,1268.9,1271.824,1273.7097,1226.1375,1.0,0.0,1000.0,0.0,1000.0
1669770807.0,1271.95,1270.828,1273.937,1226.3358,1.0,0.0,1000.0,0.0,1000.0
1669770866.0,1272.11,1271.114,1274.4223,1226.5465,1.0,0.0,1000.0,0.0,1000.0
