Time,Price 1m,Change 1m,Change 5m,Change 30m,Change 4h,Rate 1m,Rate 5m,Rate 30m,Rate 4h,Difference 5m,Difference 30m,Difference 4h
1668699923.0,1210.89,0.68,-0.024,0.4863,0.0531,0.6689,-0.0236,0.4783,0.0522,0.384,1.465,13.6736
1668699983.0,1210.94,0.05,0.134,0.496,0.0475,0.05,0.134,0.496,0.0475,0.3,1.019,13.6761
1668700043.0,1209.77,-1.17,-0.248,0.5093,0.0441,-1.17,-0.248,0.5093,0.0441,-0.622,-0.6603,12.462
1668700104.0,1205.56,-4.21,-0.002,0.3457,0.0398,-4.141,-0.002,0.34,0.0391,-4.83,-5.216,8.2122
1668700164.0,1204.15,-1.41,-0.916,0.1413,0.0203,-1.41,-0.916,0.1413,0.0203,-5.324,-6.7673,6.7819
1668700224.0,1200.72,-3.43,-1.212,-0.1593,0.0133,-3.43,-1.212,-0.1593,0.0133,-7.542,-10.038,3.3386
1668700284.0,1198.67,-2.05,-2.034,-0.2877,-0.0025,-2.05,-2.034,-0.2877,-0.0025,-7.558,-11.8003,1.2911
1668700345.0,1191.69,-6.98,-2.454,-0.4663,-0.0137,-6.8656,-2.4138,-0.4587,-0.0135,-12.084,-18.314,-5.6752
1668700405.0,1191.11,-0.58,-3.616,-0.728,-0.0492,-0.58,-3.616,-0.728,-0.0492,-9.048,-18.166,-6.206
1668700465.0,1193.53,2.42,-2.89,-0.7963,-0.0447,2.42,-2.89,-0.7963,-0.0447,-3.738,-14.9497,-3.7413
1668700526.0,1191.22,-2.31,-2.124,-0.6974,-0.0347,-2.2721,-2.0892,-0.686,-0.0341,-3.924,-16.5623,-6.0166
1668700586.0,1193.16,1.94,-1.9,-0.7926,-0.0469,1.94,-1.9,-0.7926,-0.0469,-0.084,-13.8297,-4.0297
1668700646.0,1192.73,-0.43,-1.102,-0.6607,-0.0393,-0.43,-1.102,-0.6607,-0.0393,0.588,-13.599,-4.4204
1668700707.0,1193.55,0.82,0.208,-0.59,-0.0402,0.8066,0.2046,-0.5803,-0.0395,1.2,-12.189,-3.5602
1668700767.0,1193.74,0.19,0.488,-0.6327,-0.0387,0.19,0.488,-0.6327,-0.0387,0.902,-11.3663,-3.3315
1668700827.0,1192.8,-0.94,0.042,-0.6533,-0.0388,-0.94,0.042,-0.6533,-0.0388,-0.08,-11.653,-4.2327
1668700888.0,1194.39,1.59,0.316,-0.6883,-0.0446,1.5639,0.3108,-0.677,-0.0439,1.194,-9.3747,-2.5981
1668700948.0,1190.12,-4.27,0.246,-0.5057,-0.0415,-4.27,0.246,-0.5057,-0.0415,-3.322,-13.139,-6.8266
1668701008.0,1193.9,3.78,-0.522,-0.6943,-0.0531,3.78,-0.522,-0.6943,-0.0531,0.98,-8.6647,-2.9935
1668701069.0,1194.51,0.61,0.07,-0.5464,-0.0359,0.6,0.0689,-0.5374,-0.0353,1.52,-7.5083,-2.3476
1668701129.0,1194.18,-0.33,0.154,-0.536,-0.0344,-0.33,0.154,-0.536,-0.0344,1.036,-7.3023,-2.6432
1668701189.0,1194.73,0.55,0.276,-0.4703,-0.0327,0.55,0.276,-0.4703,-0.0327,1.31,-6.282,-2.0605
1668701250.0,1196.08,1.35,0.068,-0.4433,-0.036,1.3279,0.0669,-0.436,-0.0354,2.592,-4.4887,-0.6745
1668701310.0,1200.5,4.42,1.192,-0.4157,-0.0283,4.42,1.192,-0.4157,-0.0283,5.82,0.347,3.7738
1668701370.0,1199.23,-1.27,1.32,-0.303,-0.0107,-1.27,1.32,-0.303,-0.0107,3.23,-0.62,2.5145
1668701431.0,1197.53,-1.7,0.944,-0.37,-0.0147,-1.6721,0.9285,-0.3639,-0.0145,0.586,-1.95,0.8292
1668701491.0,1198.2,0.67,0.67,-0.423,-0.0245,0.67,0.67,-0.423,-0.0245,0.586,-0.857,1.5237
1668701551.0,1199.01,0.81,0.694,-0.466,-0.0216,0.81,0.694,-0.466,-0.0216,0.702,0.419,2.3553
1668701611.0,1197.81,-1.2,0.586,-0.359,-0.0175,-1.2,0.586,-0.359,-0.0175,-1.084,-0.422,1.1728
1668701672.0,1198.66,0.85,-0.538,-0.411,-0.0205,0.8361,-0.5292,-0.4043,-0.0202,0.304,0.839,2.0433
1668701731.0,1202.38,3.72,-0.114,-0.385,-0.0142,3.7831,-0.1159,-0.3915,-0.0144,4.138,4.944,5.7775
1668701792.0,1201.02,-1.36,0.97,-0.2837,0.0057,-1.3377,0.9541,-0.279,0.0056,1.808,3.8677,4.4118
1668701852.0,1202.22,1.2,0.564,-0.3306,-0.003,1.2,0.564,-0.3306,-0.003,2.444,5.3983,5.6148
1668701912.0,1203.73,1.51,0.642,-0.2517,0.0033,1.51,0.642,-0.2517,0.0033,3.312,7.16,7.1215
1668701973.0,1205.49,1.76,1.184,-0.061,0.0138,1.7311,1.1646,-0.06,0.0136,3.888,8.981,8.8677
1668702033.0,1203.46,-2.03,1.366,0.0447,0.0274,-2.03,1.366,0.0447,0.0274,0.492,6.9063,6.8103
1668702093.0,1202.45,-1.01,0.216,0.0913,0.0174,-1.01,0.216,0.0913,0.0174,-0.734,5.805,5.7829
1668702154.0,1204.18,1.73,0.286,0.126,0.0107,1.7016,0.2813,0.1239,0.0105,0.71,7.409,7.5022
1668702214.0,1203.51,-0.67,0.392,0.4163,0.0204,-0.67,0.392,0.4163,0.0204,-0.352,6.3227,6.8118
1668702274.0,1203.33,-0.18,-0.044,0.4134,0.0224,-0.18,-0.044,0.4134,0.0224,-0.488,5.7293,6.6094
1668702335.0,1204.75,1.42,-0.432,0.3266,0.0216,1.3967,-0.4249,0.3212,0.0212,1.364,6.8227,8.0078
1668702395.0,1206.47,1.72,0.258,0.451,0.0313,1.72,0.258,0.451,0.0313,2.826,8.0917,9.6965
1668702455.0,1207.58,1.11,0.804,0.4437,0.0308,1.11,0.804,0.4437,0.0308,3.132,8.758,10.7757
1668702516.0,1210.42,2.84,0.68,0.495,0.0362,2.7934,0.6689,0.4869,0.0356,5.292,11.103,13.5795
1668702576.0,1209.71,-0.71,1.382,0.5623,0.0479,-0.71,1.382,0.5623,0.0479,3.2,9.8307,12.8216
1668702636.0,1209.86,0.15,1.276,0.5324,0.0483,0.15,1.276,0.5324,0.0483,2.074,9.4483,12.9233
1668702697.0,1207.47,-2.39,1.022,0.5686,0.0492,-2.3508,1.0052,0.5593,0.0484,-1.338,6.4897,10.4841
1668702757.0,1207.21,-0.26,0.2,0.436,0.0323,-0.26,0.2,0.436,0.0323,-1.798,5.7937,10.1918
1668702817.0,1210.7,3.49,-0.074,0.5697,0.0299,3.49,-0.074,0.5697,0.0299,1.766,8.714,13.6519
1668702878.0,1210.4,-0.3,0.056,0.56,0.0459,-0.2951,0.0551,0.5508,0.0451,1.41,7.854,13.306
1668702938.0,1208.66,-1.74,0.138,0.5297,0.0427,-1.74,0.138,0.5297,0.0427,-0.468,5.5843,11.5233
1668702998.0,1208.35,-0.31,-0.24,0.4826,0.0345,-0.31,-0.24,0.4826,0.0345,-0.538,4.7917,11.1788
1668703059.0,1209.46,1.11,0.176,0.454,0.0333,1.0918,0.1731,0.4466,0.0328,0.396,5.4477,12.2555
1668703119.0,1208.86,-0.6,0.45,0.446,0.0376,-0.6,0.45,0.446,0.0376,-0.654,4.4017,11.6179
1668703179.0,1209.06,0.2,-0.368,0.2787,0.0365,0.2,-0.368,0.2787,0.0365,-0.086,4.323,11.7814
1668703240.0,1207.89,-1.17,-0.268,0.3277,0.0419,-1.1508,-0.2636,0.3223,0.0412,-0.988,2.8253,10.5695
1668703300.0,1206.3,-1.59,-0.154,0.3453,0.0346,-1.59,-0.154,0.3453,0.0346,-2.424,0.89,8.9449
1668703360.0,1208.37,2.07,-0.41,0.27,0.031,2.07,-0.41,0.27,0.031,0.056,2.69,10.9839
1668703421.0,1208.49,0.12,-0.218,0.312,0.0365,0.118,-0.2144,0.3069,0.0359,0.394,2.498,11.0674
1668703481.0,1208.15,-0.34,-0.074,0.356,0.0344,-0.34,-0.074,0.356,0.0344,0.128,1.802,10.693
1668703541.0,1208.05,-0.1,-0.182,0.3163,0.036,-0.1,-0.182,0.3163,0.036,0.21,1.3857,10.557
1668703602.0,1209.24,1.19,0.032,0.189,0.041,1.1705,0.0315,0.1859,0.0403,1.368,2.3867,11.706
1668703661.0,1209.98,0.74,0.588,0.274,0.0475,0.7525,0.598,0.2786,0.0483,1.52,2.8527,12.3985
1668703721.0,1208.71,-1.27,0.322,0.2587,0.0464,-1.27,0.322,0.2587,0.0464,-0.072,1.324,11.0821
1668703782.0,1208.61,-0.1,0.044,0.166,0.0411,-0.0984,0.0433,0.1633,0.0404,-0.216,1.058,10.941
1668703842.0,1208.51,-0.1,0.092,0.104,0.0405,-0.1,0.092,0.104,0.0405,-0.408,0.854,10.8005
1668703902.0,1209.23,0.72,0.092,0.1683,0.0396,0.72,0.092,0.1683,0.0396,0.22,1.4057,11.4809
1668703963.0,1209.17,-0.06,-0.002,0.226,0.0441,-0.059,-0.002,0.2223,0.0434,0.162,1.1197,11.3768
1668704023.0,1209.09,-0.08,-0.162,0.1664,0.0415,-0.08,-0.162,0.1664,0.0415,0.244,0.8733,11.2553
1668704083.0,1206.59,-2.5,0.076,0.186,0.0393,-2.5,0.076,0.186,0.0393,-2.332,-1.8127,8.716
1668704144.0,1208.21,1.62,-0.404,0.1086,0.0284,1.5934,-0.3974,0.1068,0.0279,-0.308,-0.3013,10.3076
1668704204.0,1209.92,1.71,-0.06,0.1154,0.0345,1.71,-0.06,0.1154,0.0345,1.462,1.2933,11.9831
1668704264.0,1213.53,3.61,0.138,0.115,0.0396,3.61,0.138,0.115,0.0396,4.934,4.7883,15.5535
1668704325.0,1211.56,-1.97,0.872,0.1983,0.0505,-1.9377,0.8577,0.195,0.0497,2.092,2.62,13.533
1668704385.0,1210.58,-0.98,0.494,0.038,0.0428,-0.98,0.494,0.038,0.0428,0.618,1.602,12.5102
1668704445.0,1210.9,0.32,0.798,0.029,0.039,0.32,0.798,0.029,0.039,0.14,1.893,12.7912
1668704506.0,1213.89,2.99,0.538,0.0347,0.0267,2.941,0.5292,0.0341,0.0263,2.592,4.8483,15.7545
1668704566.0,1216.23,2.34,0.794,0.214,0.0425,2.34,0.794,0.214,0.0425,4.138,6.9743,18.052
1668704626.0,1215.22,-1.01,0.54,0.3006,0.0612,-1.01,0.54,0.3006,0.0612,2.588,5.6637,16.9808
1668704687.0,1215.01,-0.21,0.732,0.1507,0.0548,-0.2066,0.72,0.1482,0.0539,1.646,5.303,16.716
1668704747.0,1215.18,0.17,0.886,0.1537,0.058,0.17,0.886,0.1537,0.058,0.93,5.3193,16.828
1668704807.0,1214.63,-0.55,0.856,0.2173,0.071,-0.55,0.856,0.2173,0.071,-0.476,4.552,16.207
1668704868.0,1213.75,-0.88,0.148,0.2093,0.0717,-0.8656,0.1456,0.2059,0.0705,-1.504,3.4627,15.2553
1668704928.0,1213.3,-0.45,-0.496,0.143,0.0759,-0.45,-0.496,0.143,0.0759,-1.458,2.8697,14.7294
1668704988.0,1212.94,-0.36,-0.384,0.148,0.0711,-0.36,-0.384,0.148,0.0711,-1.434,2.3617,14.2983
1668705049.0,1212.02,-0.92,-0.414,0.1294,0.0671,-0.9049,-0.4072,0.1273,0.066,-1.94,1.3123,13.3112
1668705109.0,1212.77,0.75,-0.632,0.1376,0.0665,0.75,-0.632,0.1376,0.0665,-0.558,1.9247,13.9947
1668705169.0,1210.38,-2.39,-0.372,0.2157,0.0777,-2.39,-0.372,0.2157,0.0777,-2.576,-0.681,11.527
1668705229.0,1208.3,-2.08,-0.674,0.067,0.066,-2.08,-0.674,0.067,0.066,-3.982,-2.828,9.381
1668705289.0,1209.48,1.18,-1.0,-0.0063,0.0627,1.18,-1.0,-0.0063,0.0627,-1.802,-1.6417,10.4983
1668705349.0,1208.69,-0.79,-0.692,0.0443,0.0638,-0.79,-0.692,0.0443,0.0638,-1.9,-2.476,9.6445
1668705410.0,1208.21,-0.48,-0.666,0.0213,0.0547,-0.4721,-0.6551,0.021,0.0538,-1.714,-2.9773,9.1098
1668705470.0,1207.76,-0.45,-0.912,-0.0343,0.056,-0.45,-0.912,-0.0343,0.056,-1.252,-3.393,8.6038
1668705530.0,1207.6,-0.16,-0.524,-0.074,0.0496,-0.16,-0.524,-0.074,0.0496,-0.888,-3.479,8.3942
1668705592.0,1207.82,0.22,-0.14,-0.037,0.0544,0.2129,-0.1355,-0.0358,0.0526,-0.528,-3.222,8.5598
1668705652.0,1208.23,0.41,-0.332,-0.0263,0.0629,0.41,-0.332,-0.0263,0.0629,0.214,-2.7857,8.9069
1668705712.0,1207.06,-1.17,-0.092,-0.0094,0.0804,-1.17,-0.092,-0.0094,0.0804,-0.864,-3.9463,7.6565
1668705772.0,1206.47,-0.59,-0.23,-0.0723,0.0835,-0.59,-0.23,-0.0723,0.0835,-1.224,-4.464,6.983
1668705832.0,1206.9,0.43,-0.258,-0.09,0.0644,0.43,-0.258,-0.09,0.0644,-0.536,-3.944,7.3486
1668705892.0,1206.88,-0.02,-0.14,-0.073,0.0554,-0.02,-0.14,-0.073,0.0554,-0.416,-3.891,7.2732
1668705953.0,1207.87,0.99,-0.188,0.0097,0.061,0.9738,-0.1849,0.0095,0.06,0.762,-2.9107,8.2022
1668706014.0,1208.64,0.77,-0.072,-0.0114,0.0602,0.7574,-0.0708,-0.0112,0.0592,1.604,-2.1293,8.912
1668706074.0,1208.0,-0.64,0.316,-0.0426,0.0667,-0.64,0.316,-0.0426,0.0667,0.648,-2.7267,8.2053
1668706134.0,1208.33,0.33,0.306,-0.1844,0.0572,0.33,0.306,-0.1844,0.0572,0.672,-2.2123,8.4781
1668706194.0,1207.77,-0.56,0.286,-0.1076,0.0566,-0.56,0.286,-0.1076,0.0566,-0.174,-2.6647,7.8615
1668706254.0,1208.78,1.01,0.178,-0.0937,0.053,1.01,0.178,-0.0937,0.053,0.658,-1.561,8.8185
1668706315.0,1207.99,-0.79,0.182,-0.0707,0.0598,-0.777,0.179,-0.0695,0.0588,-0.314,-2.2803,7.9687
1668706375.0,1207.87,-0.12,-0.13,-0.1966,0.0493,-0.12,-0.13,-0.1966,0.0493,-0.304,-2.2037,7.7994
1668706435.0,1207.26,-0.61,-0.026,-0.2787,0.0508,-0.61,-0.026,-0.2787,0.0508,-0.888,-2.535,7.1386
1668706496.0,1206.6,-0.66,-0.214,-0.2653,0.0608,-0.6492,-0.2105,-0.261,0.0598,-1.334,-2.9297,6.4178
1668706556.0,1205.47,-1.13,-0.234,-0.2804,0.0574,-1.13,-0.234,-0.2804,0.0574,-2.23,-3.7793,5.2304
1668706616.0,1206.77,1.3,-0.662,-0.3236,0.0582,1.3,-0.662,-0.3236,0.0582,-0.268,-2.1557,6.4722
1668706677.0,1207.12,0.35,-0.244,-0.262,0.0703,0.3443,-0.24,-0.2577,0.0691,0.326,-1.5437,6.7519
1668706737.0,1206.33,-0.79,-0.15,-0.221,0.0646,-0.79,-0.15,-0.221,0.0646,-0.314,-2.1127,5.8973
1668706797.0,1205.84,-0.49,-0.186,-0.2324,0.0555,-0.49,-0.186,-0.2324,0.0555,-0.618,-2.3703,5.3518
1668706858.0,1205.89,0.05,-0.152,-0.2366,0.0533,0.0492,-0.1495,-0.2327,0.0524,-0.416,-2.0837,5.3485
1668706918.0,1204.95,-0.94,0.084,-0.2044,0.0601,-0.94,0.084,-0.2044,0.0601,-1.44,-2.8193,4.3484
1668706978.0,1204.26,-0.69,-0.364,-0.2606,0.0621,-0.69,-0.364,-0.2606,0.0621,-1.766,-3.2487,3.5963
1668707039.0,1204.35,0.09,-0.572,-0.204,0.0601,0.0885,-0.5626,-0.2007,0.0591,-1.104,-2.9547,3.6262
1668707098.0,1204.98,0.63,-0.396,-0.1317,0.073,0.6407,-0.4027,-0.1339,0.0742,-0.078,-2.193,4.1832
1668707159.0,1205.2,0.22,-0.172,-0.15,0.07,0.2164,-0.1692,-0.1475,0.0689,0.314,-1.823,4.3332
1668707220.0,1206.1,0.9,-0.138,-0.1163,0.0671,0.8852,-0.1357,-0.1144,0.066,1.352,-0.8067,5.1661
1668707280.0,1205.29,-0.81,0.23,-0.0704,0.0681,-0.81,0.23,-0.0704,0.0681,0.312,-1.5463,4.288
1668707340.0,1205.72,0.43,0.206,-0.0823,0.0702,0.43,0.206,-0.0823,0.0702,0.536,-1.034,4.6478
1668707400.0,1204.51,-1.21,0.274,-0.0627,0.0681,-1.21,0.274,-0.0627,0.0681,-0.948,-2.1813,3.3697
1668707460.0,1207.41,2.9,-0.094,-0.1103,0.0688,2.9,-0.094,-0.1103,0.0688,2.046,0.829,6.2009
1668707521.0,1206.99,-0.42,0.442,-0.0273,0.09,-0.4131,0.4348,-0.0269,0.0885,1.184,0.4363,5.6909
1668707581.0,1207.91,0.92,0.178,-0.0024,0.082,0.92,0.178,-0.0024,0.082,1.926,1.3587,6.5289
1668707641.0,1207.28,-0.63,0.524,0.048,0.0844,-0.63,0.524,0.048,0.0844,0.772,0.6807,5.8145
1668707701.0,1207.94,0.66,0.312,0.0127,0.083,0.66,0.312,0.0127,0.083,1.12,1.328,6.3915
1668707762.0,1208.89,0.95,0.686,0.0353,0.081,0.9344,0.6748,0.0347,0.0797,1.384,2.2427,7.2605
1668707822.0,1210.55,1.66,0.296,0.034,0.0798,1.66,0.296,0.034,0.0798,2.748,3.8687,8.8407
1668707882.0,1209.68,-0.87,0.712,0.0637,0.094,-0.87,0.712,0.0637,0.094,1.166,2.935,7.8767
1668707943.0,1210.25,0.57,0.354,0.056,0.0857,0.5607,0.3482,0.0551,0.0843,1.382,3.449,8.361
1668708003.0,1211.99,1.74,0.594,0.064,0.087,1.74,0.594,0.064,0.087,2.528,5.125,10.014
1668708063.0,1211.87,-0.12,0.81,0.1407,0.0905,-0.12,0.81,0.1407,0.0905,1.598,4.8643,9.8035
1668708124.0,1210.56,-1.31,0.596,0.103,0.088,-1.2885,0.5862,0.1013,0.0866,-0.308,3.4513,8.4055
1668708184.0,1214.19,3.63,0.002,0.0856,0.0879,3.63,0.002,0.0856,0.0879,3.32,6.9957,11.9476
1668708244.0,1210.65,-3.54,0.902,0.2107,0.0998,-3.54,0.902,0.2107,0.0998,-1.122,3.245,8.3078
1668708305.0,1210.82,0.17,0.08,0.113,0.0815,0.1672,0.0787,0.1111,0.0802,-1.032,3.302,8.3963
1668708365.0,1211.23,0.41,-0.234,0.1407,0.0794,0.41,-0.234,0.1407,0.0794,-0.388,3.5713,8.7269
1668708425.0,1211.47,0.24,-0.128,0.192,0.0781,0.24,-0.128,0.192,0.0781,-0.02,3.6193,8.8888
1668708486.0,1211.21,-0.26,0.182,0.1566,0.0806,-0.2557,0.179,0.154,0.0793,-0.462,3.2027,8.5482
1668708546.0,1210.64,-0.57,-0.596,0.1364,0.0805,-0.57,-0.596,0.1364,0.0805,-0.436,2.4963,7.8977
1668708606.0,1210.0,-0.64,-0.002,0.1436,0.0828,-0.64,-0.002,0.1436,0.0828,-1.074,1.7127,7.1749
1668708667.0,1211.72,1.72,-0.164,0.1387,0.0846,1.6918,-0.1613,0.1364,0.0832,0.81,3.294,8.8103
1668708727.0,1210.97,-0.75,0.098,0.1943,0.0904,-0.75,0.098,0.1943,0.0904,-0.038,2.3497,7.9699
1668708787.0,1212.47,1.5,-0.1,0.2007,0.0894,1.5,-0.1,0.2007,0.0894,1.562,3.649,9.3805
1668708849.0,1211.82,-0.65,0.252,0.2737,0.0947,-0.629,0.2439,0.2649,0.0916,0.66,2.7253,8.6358
1668708909.0,1210.82,-1.0,0.236,0.249,0.0926,-1.0,0.236,0.249,0.0926,-0.576,1.4763,7.5432
1668708969.0,1211.41,0.59,0.164,0.1946,0.0884,0.59,0.164,0.1946,0.0884,-0.15,1.8717,8.0448
1668709030.0,1210.67,-0.74,-0.062,0.207,0.0846,-0.7279,-0.061,0.2036,0.0832,-0.828,0.9247,7.2202
1668709090.0,1211.35,0.68,-0.06,0.1524,0.07,0.68,-0.06,0.1524,0.07,-0.088,1.4523,7.8302
1668709150.0,1212.07,0.72,-0.224,0.202,0.0728,0.72,-0.224,0.202,0.0728,0.856,1.9703,8.4774
1668709211.0,1212.75,0.68,0.05,0.2116,0.0854,0.6689,0.0492,0.2081,0.084,1.486,2.4387,9.072
1668709271.0,1211.68,-1.07,0.386,0.2747,0.0905,-1.07,0.386,0.2747,0.0905,0.03,1.094,7.9115
1668709331.0,1212.23,0.55,0.054,0.1423,0.0895,0.55,0.054,0.1423,0.0895,0.526,1.5017,8.372
1668709391.0,1210.95,-1.28,0.312,0.1747,0.0871,-1.28,0.312,0.1747,0.0871,-1.066,0.047,7.0049
1668709452.0,1211.53,0.58,-0.08,0.1013,0.0807,0.5705,-0.0787,0.0996,0.0794,-0.406,0.5257,7.5042
1668709511.0,1211.09,-0.44,-0.108,0.1417,0.0916,-0.4475,-0.1098,0.1441,0.0932,-0.738,-0.056,6.9726
1668709572.0,1209.78,-1.31,-0.332,0.105,0.0922,-1.2885,-0.3266,0.1033,0.0907,-1.716,-1.471,5.5704
1668709632.0,1209.8,0.02,-0.38,0.0297,0.0875,0.02,-0.38,0.0297,0.0875,-1.316,-1.4807,5.5029
1668709692.0,1210.28,0.48,-0.486,-0.025,0.0939,0.48,-0.486,-0.025,0.0939,-0.35,-0.9757,5.889
1668709753.0,1210.43,0.15,-0.134,0.02,0.0932,0.1475,-0.1318,0.0197,0.0917,-0.066,-0.8457,5.9458
1668709813.0,1209.97,-0.46,-0.22,0.006,0.0911,-0.46,-0.22,0.006,0.0911,-0.306,-1.3117,5.3947
1668709873.0,1210.19,0.22,-0.224,-0.0674,0.0914,0.22,-0.224,-0.0674,0.0914,0.138,-1.0243,5.5233
1668709934.0,1209.55,-0.64,0.082,-0.056,0.0873,-0.6295,0.0807,-0.0551,0.0859,-0.584,-1.6083,4.796
1668709994.0,1209.42,-0.13,-0.05,-0.0336,0.0806,-0.13,-0.05,-0.0336,0.0806,-0.664,-1.7047,4.5854
1668710054.0,1209.96,0.54,-0.172,-0.159,0.0729,0.54,-0.172,-0.159,0.0729,0.048,-1.0057,5.0525
1668710115.0,1209.88,-0.08,-0.094,-0.023,0.0707,-0.0787,-0.0925,-0.0226,0.0695,0.062,-1.0627,4.9018
1668710175.0,1210.22,0.34,-0.018,-0.0314,0.074,0.34,-0.018,-0.0314,0.074,0.42,-0.6913,5.1678
1668710235.0,1212.34,2.12,0.006,-0.0336,0.0745,2.12,0.006,-0.0336,0.0745,2.534,1.4623,7.2133
1668710296.0,1212.01,-0.33,0.558,0.029,0.0765,-0.3246,0.5489,0.0285,0.0752,1.646,1.1033,6.8068
1668710356.0,1212.27,0.26,0.518,0.0266,0.0738,0.26,0.518,0.0266,0.0738,1.388,1.3367,6.993
1668710416.0,1211.55,-0.72,0.462,0.0544,0.0792,-0.72,0.462,0.0544,0.0792,0.206,0.5623,6.1938
1668710476.0,1211.96,0.41,0.334,0.0516,0.0766,0.41,0.334,0.0516,0.0766,0.282,0.9207,6.5272
1668710536.0,1212.6,0.64,0.348,0.008,0.0858,0.64,0.348,0.008,0.0858,0.574,1.5527,7.0814
1668710597.0,1211.07,-1.53,0.052,0.0544,0.0839,-1.5049,0.0511,0.0535,0.0825,-1.008,-0.0317,5.4675
1668710658.0,1211.25,0.18,-0.188,-0.0467,0.0768,0.177,-0.1849,-0.0459,0.0755,-0.64,0.195,5.5707
1668710718.0,1211.61,0.36,-0.204,-0.019,0.0719,0.36,-0.204,-0.019,0.0719,-0.076,0.574,5.8588
1668710778.0,1210.99,-0.62,0.012,0.0263,0.0734,-0.62,0.012,0.0263,0.0734,-0.708,-0.0723,5.1654
1668710839.0,1211.56,0.57,-0.194,-0.014,0.0675,0.5607,-0.1908,-0.0138,0.0664,0.056,0.5117,5.6679
1668710899.0,1211.62,0.06,-0.208,0.0297,0.0692,0.06,-0.208,0.0297,0.0692,0.324,0.542,5.6587
1668710959.0,1212.43,0.81,0.11,0.009,0.061,0.81,0.11,0.009,0.061,1.024,1.343,6.4077
1668711019.0,1211.84,-0.59,0.236,0.012,0.072,-0.59,0.236,0.012,0.072,0.198,0.741,5.7457
1668711080.0,1211.43,-0.41,0.046,-0.0303,0.0667,-0.4033,0.0452,-0.0298,0.0656,-0.258,0.3613,5.269
1668711140.0,1211.58,0.15,0.088,-0.0084,0.0663,0.15,0.088,-0.0084,0.0663,-0.196,0.5197,5.3527
1668711202.0,1211.31,-0.27,0.004,-0.0216,0.0631,-0.2613,0.0039,-0.0209,0.0611,-0.47,0.2713,5.0196
1668711262.0,1212.02,0.71,-0.062,0.012,0.0641,0.71,-0.062,0.012,0.0641,0.302,0.9693,5.6655
1668711322.0,1211.36,-0.66,-0.082,0.0163,0.0696,-0.66,-0.082,0.0163,0.0696,-0.276,0.293,4.9359
1668711384.0,1211.71,0.35,-0.096,0.009,0.0685,0.3387,-0.0929,0.0087,0.0663,0.17,0.634,5.2174
1668711444.0,1211.99,0.28,0.056,0.0643,0.0735,0.28,0.056,0.0643,0.0735,0.394,0.8497,5.4239
1668711503.0,1211.96,-0.03,0.082,0.073,0.0721,-0.0305,0.0834,0.0742,0.0733,0.282,0.7467,5.3218
1668711564.0,1212.48,0.52,0.13,0.056,0.0728,0.5115,0.1279,0.0551,0.0716,0.672,1.2107,5.769
1668711624.0,1212.48,0.0,0.092,0.0684,0.0778,0.0,0.092,0.0684,0.0778,0.58,1.1423,5.6912
1668711684.0,1212.95,0.47,0.224,0.0836,0.0762,0.47,0.224,0.0836,0.0762,0.826,1.5287,6.085
1668711745.0,1211.3,-1.65,0.248,0.092,0.0827,-1.623,0.2439,0.0905,0.0813,-1.072,-0.2133,4.3523
1668711805.0,1210.36,-0.94,-0.138,0.0584,0.0792,-0.94,-0.138,0.0584,0.0792,-1.874,-1.2117,3.3331
1668711865.0,1210.73,0.37,-0.32,0.0313,0.0778,0.37,-0.32,0.0313,0.0778,-1.184,-0.873,3.6253
1668711926.0,1209.98,-0.75,-0.35,0.0257,0.0821,-0.7377,-0.3443,0.0253,0.0808,-1.584,-1.6487,2.7932
1668711986.0,1209.22,-0.76,-0.5,0.0033,0.0848,-0.76,-0.5,0.0033,0.0848,-1.844,-2.412,1.9484
1668712046.0,1209.34,0.12,-0.746,-0.0333,0.0704,0.12,-0.746,-0.0333,0.0704,-0.978,-2.2587,1.998
1668712107.0,1206.08,-3.26,-0.392,-0.1,0.0674,-3.2066,-0.3856,-0.0984,0.0663,-3.846,-5.4187,-1.3294
1668712167.0,1207.64,1.56,-0.856,-0.1977,0.0496,1.56,-0.856,-0.1977,0.0496,-1.43,-3.661,0.181
1668712227.0,1207.43,-0.21,-0.618,-0.1543,0.0533,-0.21,-0.618,-0.1543,0.0533,-1.022,-3.7167,-0.0823
1668712288.0,1207.26,-0.17,-0.51,-0.1374,0.0515,-0.1672,-0.5016,-0.1351,0.0507,-0.682,-3.7493,-0.3038
1668712348.0,1206.72,-0.54,-0.392,-0.1566,0.0525,-0.54,-0.392,-0.1566,0.0525,-0.83,-4.1327,-0.8963
1668712408.0,1207.43,0.71,-0.524,-0.196,0.0522,0.71,-0.524,-0.196,0.0522,0.404,-3.2267,-0.2385
1668712469.0,1208.09,0.66,0.27,-0.1214,0.0517,0.6492,0.2656,-0.1194,0.0509,0.794,-2.4453,0.3698
1668712529.0,1207.67,-0.42,0.09,-0.1053,0.0563,-0.42,0.09,-0.1053,0.0563,0.284,-2.76,-0.1065
1668712589.0,1207.26,-0.41,0.048,-0.1313,0.0502,-0.41,0.048,-0.1313,0.0502,-0.174,-3.0387,-0.5667
1668712650.0,1206.19,-1.07,0.0,-0.1244,0.0469,-1.0525,0.0,-0.1224,0.0461,-1.244,-3.9843,-1.6836
