Time,Price 1m,Change 1m,Change 5m,Change 30m,Change 4h,Rate 1m,Rate 5m,Rate 30m,Rate 4h,Difference 5m,Difference 30m,Difference 4h
1668788174.0,16710.17,5.19,0.652,0.2903,-0.2366,5.1049,0.6413,0.2855,-0.2327,7.866,13.1807,-27.3259
1668788233.0,16717.86,7.69,1.476,0.2527,-0.2511,7.8203,1.501,0.257,-0.2554,14.08,20.618,-19.3848
1668788293.0,16723.75,5.89,3.064,0.8657,-0.1694,5.89,3.064,0.8657,-0.1694,16.906,25.6423,-13.3254
1668788353.0,16719.49,-4.26,4.964,0.5953,-0.2017,-4.26,4.964,0.5953,-0.2017,7.682,20.787,-17.3837
1668788414.0,16720.12,0.63,3.442,0.7753,-0.2425,0.6197,3.3856,0.7626,-0.2385,4.87,20.6417,-16.5112
1668788473.0,16715.14,-4.98,3.028,0.8607,-0.1962,-5.0644,3.0793,0.8753,-0.1995,-3.138,14.801,-21.295
1668788534.0,16718.76,3.62,0.994,0.5833,-0.2119,3.5607,0.9777,0.5737,-0.2084,-0.512,17.8377,-17.4631
1668788593.0,16707.96,-10.8,0.18,0.6414,-0.2064,-10.9831,0.1831,0.6523,-0.2099,-11.492,6.3963,-28.0567
1668788653.0,16706.73,-1.23,-3.158,0.234,-0.2683,-1.23,-3.158,0.234,-0.2683,-9.564,4.9323,-29.0184
1668788713.0,16697.66,-9.07,-2.552,-0.0437,-0.2645,-9.07,-2.552,-0.0437,-0.2645,-16.082,-4.094,-37.8239
1668788773.0,16685.24,-12.42,-4.492,-0.3503,-0.2898,-12.42,-4.492,-0.3503,-0.2898,-24.01,-16.1637,-49.9541
1668788834.0,16693.46,8.22,-5.98,-0.734,-0.3334,8.0852,-5.882,-0.722,-0.3279,-9.81,-7.2097,-41.4007
1668788893.0,16690.86,-2.6,-5.06,0.4483,-0.3145,-2.6441,-5.1458,0.4559,-0.3198,-7.35,-10.258,-43.6862
1668788953.0,16691.03,0.17,-3.42,0.0807,-0.3133,0.17,-3.42,0.0807,-0.3133,-3.76,-10.1687,-43.2029
1668789013.0,16690.3,-0.73,-3.14,0.0806,-0.313,-0.73,-3.14,0.0806,-0.313,-1.35,-10.9793,-43.6199
1668789073.0,16665.54,-24.76,-1.472,-0.1586,-0.3387,-24.76,-1.472,-0.1586,-0.3387,-24.638,-35.5807,-68.0412
1668789133.0,16669.18,3.64,-3.94,-0.8164,-0.4537,3.64,-3.94,-0.8164,-0.4537,-17.058,-31.1243,-63.9475
1668789193.0,16679.35,10.17,-4.856,-0.8956,-0.4482,10.17,-4.856,-0.8956,-0.4482,-2.032,-20.0587,-53.3293
1668789253.0,16681.22,1.87,-2.302,-0.1637,-0.408,1.87,-2.302,-0.1637,-0.408,2.14,-18.025,-51.0513
1668789313.0,16684.45,3.23,-1.962,0.1323,-0.3612,3.23,-1.962,0.1323,-0.3612,7.332,-14.9273,-47.4601
1668789374.0,16680.33,-4.12,-1.17,-0.1833,-0.3453,-4.0525,-1.1508,-0.1803,-0.3396,4.382,-18.864,-51.2348
1668789433.0,16679.63,-0.7,2.958,-0.454,-0.3803,-0.7119,3.0081,-0.4617,-0.3867,0.724,-19.11,-51.5545
1668789493.0,16664.96,-14.67,2.09,-0.7317,-0.3695,-14.67,2.09,-0.7317,-0.3695,-16.036,-33.0483,-65.855
1668789554.0,16666.72,1.76,-2.878,-1.042,-0.4169,1.7311,-2.8308,-1.0249,-0.4101,-11.398,-30.2463,-63.6781
1668789614.0,16671.67,4.95,-2.9,-1.1946,-0.4326,4.95,-2.9,-1.1946,-0.4326,-3.548,-24.1017,-58.2955
1668789674.0,16671.73,0.06,-2.556,-1.0017,-0.399,0.06,-2.556,-1.0017,-0.399,-0.932,-23.04,-57.8365
1668789735.0,16671.33,-0.4,-1.72,-1.0353,-0.4098,-0.3934,-1.6918,-1.0183,-0.4031,0.388,-22.4047,-57.8267
1668789795.0,16674.66,3.33,-1.66,-1.0404,-0.4055,3.33,-1.66,-1.0404,-0.4055,5.378,-18.0343,-54.0912
1668789855.0,16675.82,1.16,1.94,-0.809,-0.4041,1.16,1.94,-0.809,-0.4041,4.598,-16.0653,-52.5271
1668789916.0,16673.48,-2.34,1.82,-0.882,-0.3994,-2.3016,1.7902,-0.8675,-0.3929,0.438,-17.5233,-54.4677
1668789976.0,16680.11,6.63,0.362,-1.05,-0.4167,6.63,0.362,-1.05,-0.4167,6.706,-9.8433,-47.421
1668790036.0,16672.84,-7.27,1.676,-1.002,-0.3981,-7.27,1.676,-1.002,-0.3981,-2.24,-16.1113,-54.2929
1668790097.0,16662.87,-9.97,0.302,-1.5006,-0.4053,-9.8066,0.297,-1.476,-0.3987,-12.512,-24.5807,-63.8576
1668790157.0,16662.63,-0.24,-2.358,-2.0294,-0.4335,-0.24,-2.358,-2.0294,-0.4335,-10.394,-22.7913,-63.6641
1668790217.0,16660.81,-1.82,-2.638,-1.8953,-0.4252,-1.82,-2.638,-1.8953,-0.4252,-9.576,-22.716,-65.0589
1668790278.0,16658.56,-2.25,-2.534,-1.977,-0.4312,-2.2131,-2.4925,-1.9446,-0.4241,-9.292,-22.989,-66.8777
1668790337.0,16645.12,-13.44,-4.31,-1.886,-0.4805,-13.6678,-4.3831,-1.918,-0.4886,-18.422,-34.543,-79.8372
1668790397.0,16641.25,-3.87,-5.544,-2.4547,-0.5534,-3.87,-5.544,-2.4547,-0.5534,-16.748,-35.9583,-83.1538
1668790459.0,16636.66,-4.59,-4.324,-2.2236,-0.5691,-4.4419,-4.1845,-2.1519,-0.5507,-17.014,-38.3247,-87.1747
1668790519.0,16647.15,10.49,-5.194,-2.3357,-0.6085,10.49,-5.194,-2.3357,-0.6085,-1.33,-25.499,-76.0762
1668790579.0,16658.43,11.28,-2.732,-1.6837,-0.5598,11.28,-2.732,-1.6837,-0.5598,12.682,-12.5353,-64.2364
1668790640.0,16656.98,-1.45,-0.026,-0.8936,-0.5103,-1.4262,-0.0256,-0.879,-0.5019,11.258,-13.0917,-65.1761
1668790700.0,16649.56,-7.42,2.372,-1.216,-0.5078,-7.42,2.372,-1.216,-0.5078,1.466,-19.2957,-72.0883
1668790760.0,16653.06,3.5,1.662,-1.3767,-0.5654,3.5,1.662,-1.3767,-0.5654,3.304,-14.419,-68.0229
1668790820.0,16654.79,1.73,3.28,-1.2657,-0.5314,1.73,3.28,-1.2657,-0.5314,1.754,-11.4233,-65.7615
1668790881.0,16658.97,4.18,1.528,-1.1836,-0.5137,4.1115,1.503,-1.1642,-0.5053,4.406,-6.0597,-61.0678
1668790941.0,16662.82,3.85,0.108,-0.219,-0.4976,3.85,0.108,-0.219,-0.4976,8.148,-1.9907,-56.7202
1668791001.0,16645.86,-16.96,1.168,-0.212,-0.4722,-16.96,1.168,-0.212,-0.4722,-9.98,-18.7387,-73.208
1668791062.0,16641.21,-4.65,-0.74,-1.1164,-0.5541,-4.5738,-0.7279,-1.0981,-0.545,-13.89,-22.2723,-77.3039
1668791121.0,16646.48,5.27,-2.37,-1.3336,-0.5819,5.3593,-2.4102,-1.3562,-0.5918,-6.25,-15.6687,-71.452
1668791183.0,16628.01,-18.47,-1.662,-1.2657,-0.5865,-17.8742,-1.6084,-1.2249,-0.5676,-23.058,-32.873,-89.3355
1668791242.0,16625.9,-2.11,-6.192,-1.744,-0.6684,-2.1458,-6.2969,-1.7736,-0.6797,-18.976,-33.239,-90.7771
1668791302.0,16626.48,0.58,-7.384,-1.791,-0.6529,0.58,-7.384,-1.791,-0.6529,-11.012,-30.868,-89.5442
1668791363.0,16596.53,-29.95,-3.876,-1.2827,-0.6292,-29.459,-3.8125,-1.2617,-0.6189,-37.086,-59.5353,-118.865
1668791423.0,16566.97,-29.56,-8.936,-2.3396,-0.7537,-29.56,-8.936,-2.3396,-0.7537,-57.71,-86.7557,-147.6713
1668791483.0,16558.13,-8.84,-15.902,-3.49,-0.8926,-8.84,-15.902,-3.49,-0.8926,-50.648,-92.1057,-155.6187
1668791544.0,16572.98,14.85,-13.976,-3.7867,-0.9178,14.6066,-13.7469,-3.7246,-0.9028,-21.822,-73.469,-139.8509
1668791604.0,16569.98,-3.0,-10.584,-3.2783,-0.8777,-3.0,-10.584,-3.2783,-0.8777,-14.238,-73.1907,-141.9732
1668791664.0,16591.52,21.54,-11.3,-3.4894,-0.883,21.54,-11.3,-3.4894,-0.883,18.602,-48.1613,-119.5502
1668791725.0,16587.58,-3.94,-1.002,-2.81,-0.8089,-3.8754,-0.9856,-2.7639,-0.7956,15.664,-49.2913,-122.6813
1668791785.0,16568.74,-18.84,4.122,-2.8633,-0.829,-18.84,4.122,-2.8633,-0.829,-7.298,-65.268,-140.6923
1668791845.0,16576.97,8.23,2.122,-3.7123,-0.9055,8.23,2.122,-3.7123,-0.9055,-1.19,-53.3257,-131.5568
1668791905.0,16596.23,19.26,0.798,-3.1957,-0.8896,19.26,0.798,-3.1957,-0.8896,17.272,-30.87,-111.4072
1668791965.0,16597.87,1.64,5.25,-2.2213,-0.791,1.64,5.25,-2.2213,-0.791,13.662,-27.0087,-108.9762
1668792026.0,16598.92,1.05,1.27,-2.1587,-0.8012,1.0328,1.2492,-2.1233,-0.7881,13.442,-23.8,-107.125
1668792086.0,16598.84,-0.08,2.268,-2.063,-0.7778,-0.08,2.268,-2.063,-0.7778,11.094,-21.817,-106.4272
1668792146.0,16592.25,-6.59,6.02,-1.9907,-0.7711,-6.59,6.02,-1.9907,-0.7711,-1.516,-26.4163,-112.2461
1668792206.0,16592.78,0.53,3.056,-1.7623,-0.9249,0.53,3.056,-1.7623,-0.9249,-4.042,-24.124,-110.7912
1668792268.0,16591.38,-1.4,-0.69,-1.6157,-0.8539,-1.3548,-0.6677,-1.5636,-0.8264,-4.752,-23.9083,-111.3373
1668792328.0,16583.35,-8.03,-1.298,-1.5093,-0.8764,-8.03,-1.298,-1.5093,-0.8764,-11.484,-30.429,-118.4909
1668792388.0,16600.77,17.42,-3.114,-2.1267,-0.8869,17.42,-3.114,-2.1267,-0.8869,9.05,-10.8823,-100.184
1668792449.0,16593.32,-7.45,0.386,-1.922,-0.8405,-7.3279,0.3797,-1.8905,-0.8267,1.214,-16.4103,-106.7935
1668792508.0,16597.95,4.63,0.214,-2.122,-0.8918,4.7085,0.2176,-2.158,-0.9069,5.63,-9.6583,-101.2717
1668792569.0,16597.76,-0.19,1.034,-1.7203,-0.8512,-0.1869,1.017,-1.6921,-0.8372,4.406,-8.128,-100.6105
1668792629.0,16604.7,6.94,1.276,-1.8433,-0.8193,6.94,1.276,-1.8433,-0.8193,10.07,0.6553,-92.8512
1668792689.0,16590.4,-14.3,4.27,-1.6697,-0.7745,-14.3,4.27,-1.6697,-0.7745,-8.5,-11.975,-106.3767
1668792749.0,16594.7,4.3,-2.074,-2.2857,-0.8353,4.3,-2.074,-2.2857,-0.8353,-2.126,-5.3893,-101.2414
1668792810.0,16591.97,-2.73,0.276,-2.2706,-0.8471,-2.6852,0.2715,-2.2334,-0.8332,-5.132,-5.8487,-103.1243
1668792870.0,16589.31,-2.66,-1.196,-1.7964,-0.8693,-2.66,-1.196,-1.7964,-0.8693,-6.596,-6.7123,-104.915
1668792930.0,16603.43,14.12,-1.69,-1.73,-0.8652,14.12,-1.69,-1.73,-0.8652,9.214,9.1377,-89.9298
1668792991.0,16593.46,-9.97,-0.254,-1.435,-0.8028,-9.8066,-0.2498,-1.4115,-0.7896,-0.502,0.6027,-99.097
1668793051.0,16584.08,-9.38,0.612,-1.1516,-0.8815,-9.38,0.612,-1.1516,-0.8815,-10.494,-7.6257,-107.5955
1668793111.0,16582.36,-1.72,-2.124,-1.394,-0.9226,-1.72,-2.124,-1.394,-0.9226,-10.09,-7.9517,-108.3929
1668793172.0,16581.22,-1.14,-1.922,-1.4707,-0.9384,-1.1213,-1.8905,-1.4466,-0.923,-9.308,-7.621,-108.5945
1668793232.0,16583.5,2.28,-1.618,-0.5103,-0.9237,2.28,-1.618,-0.5103,-0.9237,-5.41,-4.8307,-105.3908
1668793292.0,16575.63,-7.87,-3.986,0.551,-0.9154,-7.87,-3.986,0.551,-0.9154,-9.294,-13.2517,-112.3454
1668793353.0,16585.0,9.37,-3.566,0.5833,-0.9175,9.2164,-3.5075,0.5737,-0.9025,3.642,-4.465,-102.0579
1668793413.0,16587.82,2.82,0.184,0.4007,-0.8838,2.82,0.184,0.4007,-0.8838,6.278,-2.0457,-98.3541
1668793473.0,16583.94,-3.88,1.092,0.5946,-0.8733,-3.88,1.092,0.5946,-0.8733,1.306,-6.5203,-101.3608
1668793534.0,16584.81,0.87,0.544,-0.2526,-0.8928,0.8557,0.5351,-0.2485,-0.8782,1.632,-5.3977,-99.598
1668793594.0,16580.68,-4.13,0.262,-0.0924,-0.8611,-4.13,0.262,-0.0924,-0.8611,-2.76,-9.4353,-102.8669
1668793654.0,16571.41,-9.27,1.01,0.398,-0.859,-9.27,1.01,0.398,-0.859,-13.04,-19.1033,-111.2779
1668793714.0,16581.26,9.85,-2.718,-0.1853,-0.7651,9.85,-2.718,-0.1853,-0.7651,-0.472,-9.068,-100.6628
1668793774.0,16585.89,4.63,-1.312,-0.499,-0.6954,4.63,-1.312,-0.499,-0.6954,5.47,-3.939,-95.3374
1668793835.0,16589.45,3.56,0.39,-0.3993,-0.708,3.5016,0.3836,-0.3928,-0.6964,8.64,0.0203,-91.0694
1668793895.0,16601.29,11.84,0.928,-0.3157,-0.6691,11.84,0.928,-0.3157,-0.6691,19.552,12.176,-78.5603
1668793955.0,16588.93,-12.36,4.122,0.0817,-0.6254,-12.36,4.122,0.0817,-0.6254,3.07,-0.2657,-90.2949
1668794015.0,16582.76,-6.17,3.504,-0.1107,-0.7071,-6.17,3.504,-0.1107,-0.7071,-6.604,-6.325,-95.7578
1668794076.0,16582.37,-0.39,0.3,-0.334,-0.759,-0.3836,0.2951,-0.3285,-0.7466,-7.294,-6.381,-95.3888
1668794136.0,16575.2,-7.17,-0.704,-0.3003,-0.7435,-7.17,-0.704,-0.3003,-0.7435,-13.76,-13.2507,-101.8153
1668794197.0,16586.83,11.63,-2.85,-0.2717,-0.7724,11.4393,-2.8033,-0.2672,-0.7597,0.72,-1.349,-89.4129
1668794257.0,16591.19,4.36,-2.892,-0.4647,-0.7031,4.36,-2.892,-0.4647,-0.7031,7.972,3.4757,-84.3498
1668794317.0,16595.18,3.99,0.452,-0.071,-0.6745,3.99,0.452,-0.071,-0.6745,11.51,7.5367,-79.6853
1668794378.0,16598.84,3.66,2.484,-0.0923,-0.6656,3.6,2.4433,-0.0908,-0.6547,12.686,11.289,-75.3597
1668794438.0,16596.06,-2.78,3.294,0.036,-0.6546,-2.78,3.294,0.036,-0.6546,6.612,8.473,-77.4851
1668794498.0,16588.98,-7.08,4.172,-0.288,-0.6536,-7.08,4.172,-0.288,-0.6536,-4.64,1.681,-83.9115
1668794558.0,16594.76,5.78,0.43,-0.0473,-0.6941,5.78,0.43,-0.0473,-0.6941,0.71,7.5083,-77.4374
1668794619.0,16595.39,0.63,0.714,0.002,-0.6403,0.6197,0.7023,0.002,-0.6298,0.626,8.1363,-76.1671
1668794679.0,16598.86,3.47,0.042,0.114,-0.6655,3.47,0.042,0.114,-0.6655,4.054,11.4923,-72.0316
1668794739.0,16593.82,-5.04,0.004,0.3183,-0.6697,-5.04,0.004,0.3183,-0.6697,-0.99,6.134,-76.4019
1668794800.0,16590.63,-3.19,-0.448,-0.3203,-0.7088,-3.1377,-0.4407,-0.315,-0.6972,-3.732,3.2643,-78.8831
1668794861.0,16584.8,-5.83,0.33,-0.0944,-0.7029,-5.7344,0.3246,-0.0929,-0.6914,-9.892,-2.4713,-84.0102
1668794920.0,16591.11,6.31,-1.992,0.024,-0.7509,6.4169,-2.0258,0.0244,-0.7636,-1.59,3.8147,-76.9493
1668794980.0,16591.38,0.27,-0.856,0.2917,-0.7398,0.27,-0.856,0.2917,-0.7398,-0.464,3.793,-75.9395
1668795040.0,16608.16,16.78,-1.496,0.3387,-0.7059,16.78,-1.496,0.3387,-0.7059,17.812,20.2343,-58.4536
1668795100.0,16607.95,-0.21,2.868,0.822,-0.6365,-0.21,2.868,0.822,-0.6365,14.734,19.2023,-58.0271
1668795161.0,16601.62,-6.33,3.464,1.0773,-0.678,-6.2262,3.4072,1.0596,-0.6669,4.94,11.795,-63.6791
1668795221.0,16603.79,2.17,3.364,0.554,-0.6849,2.17,3.364,0.554,-0.6849,3.746,13.411,-60.8242
1668795281.0,16603.36,-0.43,2.536,0.5323,-0.6537,-0.43,2.536,0.5323,-0.6537,0.78,12.4487,-60.6005
1668795342.0,16606.93,3.57,2.396,0.6474,-0.6523,3.5115,2.3567,0.6368,-0.6416,1.954,15.3713,-56.3782
1668795402.0,16585.3,-21.63,-0.246,0.7373,-0.6219,-21.63,-0.246,0.7373,-0.6219,-19.43,-6.996,-77.3863
1668795462.0,16585.55,0.25,-4.53,0.154,-0.7168,0.25,-4.53,0.154,-0.7168,-14.65,-6.9,-76.4195
1668795523.0,16585.27,-0.28,-3.214,0.4713,-0.7693,-0.2754,-3.1613,0.4636,-0.7567,-11.716,-7.6513,-75.9302
1668795583.0,16577.96,-7.31,-3.704,0.1337,-0.7724,-7.31,-3.704,0.1337,-0.7724,-15.322,-15.095,-82.4678
1668795643.0,16576.17,-1.79,-5.08,-0.2643,-0.8295,-1.79,-5.08,-0.2643,-0.8295,-12.032,-16.6207,-83.4283
1668795704.0,16571.87,-4.3,-6.152,-0.4427,-0.8493,-4.2295,-6.0511,-0.4354,-0.8354,-10.18,-20.478,-86.879
1668795764.0,16552.08,-19.79,-2.686,-0.9807,-0.8635,-19.79,-2.686,-0.9807,-0.8635,-27.284,-39.2873,-105.8055
1668795824.0,16553.75,1.67,-6.694,-1.2283,-0.9411,1.67,-6.694,-1.2283,-0.9411,-18.92,-36.389,-103.1944
1668795885.0,16574.74,20.99,-6.304,-0.967,-0.9385,20.6459,-6.2007,-0.9511,-0.9231,8.374,-14.432,-81.2659
1668795945.0,16576.42,1.68,-0.644,-0.2543,-0.8355,1.68,-0.644,-0.2543,-0.8355,10.698,-12.4977,-78.7504
1668796005.0,16573.59,-2.83,0.05,0.0406,-0.7967,-2.83,0.05,0.0406,-0.7967,7.818,-15.3683,-80.7837
1668796065.0,16584.73,11.14,0.344,-0.4413,-0.8106,11.14,0.344,-0.4413,-0.8106,18.614,-3.787,-68.8331
1668796125.0,16587.0,2.27,6.53,-0.2153,-0.7502,2.27,6.53,-0.2153,-0.7502,14.354,-1.3017,-65.8129
1668796186.0,16587.39,0.39,6.65,-0.2727,-0.7589,0.3836,6.541,-0.2682,-0.7465,8.094,-0.639,-64.664
1668796246.0,16587.32,-0.07,2.53,-0.3817,-0.7588,-0.07,2.53,-0.3817,-0.7588,5.494,-0.3273,-63.9752
1668796306.0,16576.05,-11.27,2.18,-0.2913,-0.7834,-11.27,2.18,-0.2913,-0.7834,-7.956,-11.306,-74.4618
1668796366.0,16581.11,5.06,0.492,-0.431,-0.778,5.06,0.492,-0.431,-0.778,-3.388,-5.815,-68.6238
1668796427.0,16580.11,-1.0,-0.724,-0.455,-0.5499,-0.9836,-0.7121,-0.4475,-0.5409,-3.664,-6.36,-69.0739
1668796487.0,16574.92,-5.19,-1.378,-0.5093,-0.5689,-5.19,-1.378,-0.5093,-0.5689,-7.476,-11.0407,-73.695
1668796547.0,16580.81,5.89,-2.494,-0.798,-0.5575,5.89,-2.494,-0.798,-0.5575,0.908,-4.3527,-67.2475
1668796608.0,16581.97,1.16,-1.302,-0.4337,-0.4829,1.141,-1.2807,-0.4266,-0.475,3.37,-2.759,-65.6046
1668796668.0,16580.54,-1.43,1.184,-0.2887,-0.5674,-1.43,1.184,-0.2887,-0.5674,0.756,-3.9003,-66.4672
1668796728.0,16584.77,4.23,-0.114,-0.142,-0.5595,4.23,-0.114,-0.142,-0.5595,5.1,0.4717,-61.6777
1668796789.0,16581.06,-3.71,0.932,-0.2113,-0.5331,-3.6492,0.9167,-0.2078,-0.5244,0.458,-3.027,-64.8546
1668796849.0,16587.09,6.03,1.228,-0.344,-0.5075,6.03,1.228,-0.344,-0.5075,5.26,3.347,-58.3171
1668796909.0,16587.65,0.56,1.256,-0.7023,-0.4444,0.56,1.256,-0.7023,-0.4444,4.564,4.6093,-57.3127
1668796970.0,16580.11,-7.54,1.136,-0.6767,-0.4511,-7.4164,1.1174,-0.6656,-0.4437,-4.112,-2.254,-64.4016
1668797030.0,16581.71,1.6,-0.086,-0.717,-0.4468,1.6,-0.086,-0.717,-0.4468,-2.426,0.063,-62.3548
1668797090.0,16590.36,8.65,-0.612,-0.736,-0.3823,8.65,-0.612,-0.736,-0.3823,6.836,9.449,-53.3225
1668797151.0,16588.29,-2.07,1.86,-0.4333,-0.4064,-2.0361,1.8295,-0.4262,-0.3997,2.906,7.8123,-54.9861
1668797211.0,16581.18,-7.11,0.24,-0.6214,-0.4311,-7.11,0.24,-0.6214,-0.4311,-4.444,1.3237,-61.665
1668797271.0,16572.4,-8.78,-1.294,-0.1373,-0.4505,-8.78,-1.294,-0.1373,-0.4505,-11.93,-7.319,-69.9945
1668797332.0,16583.37,10.97,-1.542,-0.4383,-0.5095,10.7902,-1.5167,-0.4311,-0.5011,0.582,4.0893,-58.515
1668797392.0,16575.81,-7.56,0.332,-0.0634,-0.4696,-7.56,0.332,-0.0634,-0.4696,-7.31,-3.4073,-65.6054
1668797452.0,16579.29,3.48,-2.91,-0.0716,-0.4131,3.48,-2.91,-0.0716,-0.4131,-0.92,0.1443,-61.7123
1668797513.0,16588.5,9.21,-1.8,0.104,-0.4133,9.059,-1.7705,0.1023,-0.4065,10.09,9.2503,-52.089
1668797572.0,16578.38,-10.12,1.464,0.5543,-0.4159,-10.2915,1.4888,0.5637,-0.4229,-1.494,-1.424,-61.7931
1668797632.0,16569.94,-8.44,1.196,0.8767,-0.4471,-8.44,1.196,0.8767,-0.4471,-11.13,-10.7407,-69.786
1668797695.0,16569.3,-0.64,-2.686,0.5396,-0.4858,-0.6095,-2.5581,0.5139,-0.4627,-9.084,-11.9203,-69.9402
1668797755.0,16573.06,3.76,-1.302,-0.1813,-0.5139,3.76,-1.302,-0.1813,-0.5139,-4.022,-7.979,-65.6663
1668797815.0,16570.41,-2.65,-1.246,-0.112,-0.5392,-2.65,-1.246,-0.112,-0.5392,-5.426,-10.517,-67.7771
1668797876.0,16577.57,7.16,-3.618,-0.106,-0.585,7.0426,-3.5587,-0.1043,-0.5754,5.352,-3.251,-60.0321
1668797935.0,16584.75,7.18,-0.162,-0.2387,-0.5411,7.3017,-0.1647,-0.2427,-0.5503,12.694,4.1677,-52.311
1668797996.0,16584.33,-0.42,2.962,-0.075,-0.4773,-0.4131,2.9134,-0.0738,-0.4695,9.312,3.8227,-52.2537
1668798058.0,16584.27,-0.06,3.006,-0.102,-0.501,-0.0581,2.909,-0.0987,-0.4848,6.246,3.8647,-51.8127
1668798117.0,16589.64,5.37,2.242,-0.1016,-0.4795,5.461,2.28,-0.1033,-0.4876,9.374,9.3363,-45.9632
1668798177.0,16601.14,11.5,3.846,0.453,-0.3859,11.5,3.846,0.453,-0.3859,17.028,20.3833,-34.0773
1668798237.0,16597.1,-4.04,4.714,0.6676,-0.2732,-4.04,4.714,0.6676,-0.2732,8.274,15.6757,-37.8441
1668798297.0,16598.62,1.52,2.47,0.5664,-0.2637,1.52,2.47,0.5664,-0.2637,7.324,16.6293,-36.0604
1668798357.0,16595.57,-3.05,2.858,0.79,-0.1138,-3.05,2.858,0.79,-0.1138,1.416,12.7893,-38.9966
1668798418.0,16594.51,-1.06,2.26,0.492,-0.1633,-1.0426,2.223,0.4839,-0.1606,-1.904,11.2373,-39.8933
1668798478.0,16589.64,-4.87,0.974,0.418,-0.1858,-4.87,0.974,0.418,-0.1858,-7.748,5.9493,-44.5775
1668798539.0,16591.79,2.15,-2.3,0.3033,-0.2017,2.1148,-2.2623,0.2983,-0.1984,-3.298,7.796,-42.2258
1668798599.0,16583.72,-8.07,-1.062,0.234,-0.1744,-8.07,-1.062,0.234,-0.1744,-10.306,-0.508,-50.1214
1668798659.0,16586.24,2.52,-2.98,0.0887,-0.2595,2.52,-2.98,0.0887,-0.2595,-4.806,1.9233,-47.3419
1668798719.0,16582.2,-4.04,-1.866,-0.0284,-0.2697,-4.04,-1.866,-0.0284,-0.2697,-6.98,-2.0883,-51.1122
1668798780.0,16584.22,2.02,-2.462,-0.1816,-0.253,1.9869,-2.4216,-0.1786,-0.2489,-2.498,0.1133,-48.8392
1668798840.0,16585.13,0.91,-1.084,0.137,-0.3101,0.91,-1.084,0.137,-0.3101,-0.504,0.8863,-47.6191
1668798900.0,16576.99,-8.14,-1.332,0.114,-0.3312,-8.14,-1.332,0.114,-0.3312,-7.312,-7.3677,-55.4279
1668798961.0,16573.21,-3.78,-1.346,-0.4457,-0.3478,-3.718,-1.3239,-0.4384,-0.3421,-9.746,-10.702,-58.8601
1668799021.0,16576.31,3.1,-2.606,-0.5027,-0.324,3.1,-2.606,-0.5027,-0.324,-4.04,-7.0993,-55.4361
1668799081.0,16583.1,6.79,-1.178,-0.1623,-0.3494,6.79,-1.178,-0.1623,-0.3494,3.928,-0.147,-48.2967
1668799141.0,16575.98,-7.12,-0.224,0.3567,-0.3682,-7.12,-0.224,0.3567,-0.3682,-2.968,-7.6237,-55.0485
1668799202.0,16574.82,-1.16,-1.83,-0.2464,-0.408,-1.141,-1.8,-0.2424,-0.4013,-2.298,-8.5373,-55.8005
1668799262.0,16576.72,1.9,-0.434,-0.033,-0.4101,1.9,-0.434,-0.033,-0.4101,0.036,-6.6043,-53.4904
1668799322.0,16581.52,4.8,0.702,-0.0856,-0.4139,4.8,0.702,-0.0856,-0.4139,4.134,-1.7187,-48.2765
1668799383.0,16589.23,7.71,1.042,-0.2327,-0.4017,7.5836,1.0249,-0.2289,-0.3951,10.802,6.224,-40.1648
1668799442.0,16590.56,1.33,1.226,0.3617,-0.384,1.3525,1.2468,0.3678,-0.3905,10.906,7.1923,-38.4508
1668799504.0,16598.7,8.14,2.916,0.6873,-0.3833,7.8774,2.8219,0.6651,-0.3709,16.13,14.645,-29.9275
1668799564.0,16593.5,-5.2,4.776,0.98,-0.3018,-5.2,4.776,0.98,-0.3018,6.154,8.465,-34.8257
1668799624.0,16607.02,13.52,3.356,0.6813,-0.3751,13.52,3.356,0.6813,-0.3751,16.318,21.3037,-20.9306
1668799685.0,16596.41,-10.61,5.1,1.2204,-0.304,-10.4361,5.0164,1.2004,-0.299,0.608,9.4733,-31.2366
1668799745.0,16606.47,10.06,1.436,0.628,-0.3129,10.06,1.436,0.628,-0.3129,9.232,18.9053,-20.8637
1668799804.0,16608.6,2.13,3.182,0.724,-0.2201,2.1661,3.2359,0.7363,-0.2238,8.18,20.3113,-18.5136
1668799866.0,16613.41,4.81,1.98,0.809,-0.2442,4.6548,1.9161,0.7829,-0.2363,11.01,24.3123,-13.4594
1668799925.0,16603.77,-9.64,3.982,0.9713,-0.2685,-9.8034,4.0495,0.9878,-0.2731,-2.612,13.701,-22.8309
1668799985.0,16602.25,-1.52,-0.65,0.471,-0.3999,-1.52,-0.65,0.471,-0.3999,-3.482,11.71,-23.951
1668800047.0,16607.78,5.53,1.168,0.037,-0.4078,5.3516,1.1303,0.0358,-0.3946,0.88,17.203,-18.0132
1668800105.0,16608.44,0.66,0.262,0.356,-0.3832,0.6828,0.271,0.3683,-0.3964,1.278,17.507,-16.97
1668800165.0,16599.68,-8.76,-0.032,0.3273,-0.3816,-8.76,-0.032,0.3273,-0.3816,-7.45,8.4197,-25.3484
1668800227.0,16598.69,-0.99,-2.746,0.137,-0.4095,-0.9581,-2.6574,0.1326,-0.3963,-5.694,7.2927,-25.9289
