Time,Price,Average Price 5m,Average Price 30m,Average Price 4h,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1668617715.0,16528.48,16523.14,16488.89,16515.0,1.0,0.0,1000.0,0.0,1000.0
1668617775.0,16522.0,16520.68,16490.98,16514.46,1.0,0.0,1000.0,0.0,1000.0
1668617835.0,16521.78,16517.26,16493.26,16513.88,1.0,0.0,1000.0,0.0,1000.0
1668617895.0,16516.47,16517.69,16495.78,16513.3,1.0,0.0,1000.0,0.0,1000.0
1668617955.0,16501.24,16520.86,16497.9,16512.71,1.0,0.0,1000.0,0.0,1000.0
1668618015.0,16500.57,16517.99,16499.07,16512.24,1.0,0.0,1000.0,0.0,1000.0
1668618075.0,16503.14,16512.41,16500.45,16512.01,1.0,0.0,1000.0,0.0,1000.0
1668618135.0,16512.19,16508.64,16502.43,16511.83,1.0,0.0,1000.0,0.0,1000.0
1668618195.0,16504.95,16506.72,16504.3,16511.61,1.0,0.0,1000.0,0.0,1000.0
1668618255.0,16506.72,16504.42,16505.28,16511.46,1.0,0.0,1000.0,0.0,1000.0
1668618315.0,16511.46,16505.51,16505.96,16511.26,1.0,0.0,1000.0,0.0,1000.0
1668618375.0,16519.51,16507.69,16507.11,16511.15,1.0,0.0,1000.0,0.0,1000.0
1668618435.0,16512.26,16510.97,16508.79,16510.99,1.0,0.0,1000.0,0.0,1000.0
1668618495.0,16512.9,16510.98,16510.05,16510.73,1.0,0.0,1000.0,0.0,1000.0
1668618555.0,16526.9,16512.57,16511.59,16510.35,1.0,0.0,1000.0,0.0,1000.0
1668618615.0,16523.88,16516.61,16514.13,16510.05,1.0,0.0,1000.0,0.0,1000.0
1668618675.0,16523.41,16519.09,16515.88,16509.86,1.0,0.0,1000.0,0.0,1000.0
1668618735.0,16520.82,16519.87,16516.83,16509.66,1.0,0.0,1000.0,0.0,1000.0
1668618795.0,16518.25,16521.58,16517.04,16509.38,1.0,0.0,1000.0,0.0,1000.0
1668618855.0,16513.7,16522.65,16517.39,16509.09,1.0,0.0,1000.0,0.0,1000.0
1668618915.0,16517.39,16520.01,16517.49,16508.82,1.0,0.0,1000.0,0.0,1000.0
1668618975.0,16504.89,16518.71,16517.38,16508.49,1.0,0.0,1000.0,0.0,1000.0
1668619035.0,16519.54,16515.01,16517.12,16508.09,1.0,0.0,1000.0,0.0,1000.0
1668619095.0,16518.35,16514.75,16517.39,16507.79,1.0,0.0,1000.0,0.0,1000.0
1668619155.0,16529.82,16514.77,16517.12,16507.48,1.0,0.0,1000.0,0.0,1000.0
1668619215.0,16524.76,16518.0,16516.88,16507.19,1.0,0.0,1000.0,0.0,1000.0
1668619275.0,16522.51,16519.47,16516.34,16506.84,1.0,0.0,1000.0,0.0,1000.0
1668619335.0,16512.35,16523.0,16515.79,16506.46,1.0,0.0,1000.0,0.0,1000.0
1668619395.0,16519.37,16521.56,16515.55,16506.0,1.0,0.0,1000.0,0.0,1000.0
1668619455.0,16520.98,16521.76,16516.17,16505.63,1.0,0.0,1000.0,0.0,1000.0
1668619515.0,16527.91,16519.99,16516.35,16505.33,1.0,0.0,1000.0,0.0,1000.0
1668619575.0,16524.27,16520.62,16516.33,16505.0,1.0,0.0,1000.0,0.0,1000.0
1668619635.0,16516.85,16520.98,16516.41,16504.64,1.0,0.0,1000.0,0.0,1000.0
1668619695.0,16520.88,16521.88,16516.25,16504.57,1.0,0.0,1000.0,0.0,1000.0
1668619755.0,16523.15,16522.18,16516.39,16504.34,1.0,0.0,1000.0,0.0,1000.0
1668619815.0,16514.75,16522.61,16517.12,16503.67,1.0,0.0,1000.0,0.0,1000.0
1668619875.0,16521.99,16519.98,16517.6,16502.97,1.0,0.0,1000.0,0.0,1000.0
1668619935.0,16530.09,16519.52,16518.22,16502.44,1.0,0.0,1000.0,0.0,1000.0
1668619995.0,16531.47,16522.17,16518.82,16502.18,1.0,0.0,1000.0,0.0,1000.0
1668620071.0,16542.74,16524.29,16519.7,16502.02,1.0,0.0,1000.0,0.0,1000.0
1668620115.0,16530.9,16528.21,16520.91,16501.92,1.0,0.0,1000.0,0.0,1000.0
1668620175.0,16540.79,16531.44,16521.55,16501.81,1.0,0.0,1000.0,0.0,1000.0
1668620242.0,16554.6,16535.2,16522.26,16501.66,1.0,0.0,1000.0,0.0,1000.0
1668620295.0,16601.66,16540.1,16523.67,16501.59,1.0,0.0,1000.0,0.0,1000.0
1668620355.0,16566.34,16554.14,16526.63,16501.69,1.0,0.0,1000.0,0.0,1000.0
1668620415.0,16552.69,16558.86,16527.95,16501.59,1.0,0.0,1000.0,0.0,1000.0
1668620475.0,16555.28,16563.22,16528.91,16501.5,1.0,0.0,1000.0,0.0,1000.0
1668620535.0,16544.89,16566.11,16529.97,16501.41,1.0,0.0,1000.0,0.0,1000.0
1668620595.0,16557.51,16564.17,16530.77,16501.17,1.0,0.0,1000.0,0.0,1000.0
1668620655.0,16574.53,16555.34,16532.08,16500.84,1.0,0.0,1000.0,0.0,1000.0
1668620715.0,16571.2,16556.98,16534.11,16500.62,1.0,0.0,1000.0,0.0,1000.0
1668620775.0,16587.88,16560.68,16535.9,16500.41,1.0,0.0,1000.0,0.0,1000.0
1668620835.0,16595.61,16567.2,16538.67,16500.39,1.0,0.0,1000.0,0.0,1000.0
1668620899.0,16603.62,16577.35,16541.2,16500.47,1.0,0.0,1000.0,0.0,1000.0
1668620973.0,16593.81,16586.57,16544.05,16500.62,1.0,0.0,1000.0,0.0,1000.0
1668621015.0,16591.01,16590.42,16546.18,16500.78,1.0,0.0,1000.0,0.0,1000.0
1668621088.0,16590.33,16594.39,16548.39,16500.91,1.0,0.0,1000.0,0.0,1000.0
1668621138.0,16589.44,16594.88,16550.65,16501.11,1.0,0.0,1000.0,0.0,1000.0
1668621196.0,16575.75,16593.64,16553.22,16501.39,1.0,0.0,1000.0,0.0,1000.0
1668621258.0,16566.39,16588.07,16555.1,16501.66,1.0,0.0,1000.0,0.0,1000.0
1668621318.0,16578.5,16582.58,16556.61,16501.92,1.0,0.0,1000.0,0.0,1000.0
1668621382.0,16576.28,16580.08,16558.3,16502.23,1.0,0.0,1000.0,0.0,1000.0
1668621439.0,16584.25,16577.27,16560.03,16502.52,1.0,0.0,1000.0,0.0,1000.0
1668621499.0,16585.46,16576.23,16562.28,16502.77,1.0,0.0,1000.0,0.0,1000.0
1668621559.0,16580.96,16578.18,16564.43,16503.0,1.0,0.0,1000.0,0.0,1000.0
1668621620.0,16577.97,16581.09,16566.36,16503.22,1.0,0.0,1000.0,0.0,1000.0
1668621681.0,16580.69,16580.98,16568.46,16503.47,1.0,0.0,1000.0,0.0,1000.0
1668621747.0,16589.01,16581.87,16570.42,16503.74,1.0,0.0,1000.0,0.0,1000.0
1668621801.0,16595.97,16582.82,16572.39,16504.05,1.0,0.0,1000.0,0.0,1000.0
1668621861.0,16594.74,16584.92,16574.54,16504.39,1.0,0.0,1000.0,0.0,1000.0
1668621921.0,16581.86,16587.68,16576.27,16505.01,1.0,0.0,1000.0,0.0,1000.0
1668621982.0,16585.0,16588.45,16577.97,16505.58,1.0,0.0,1000.0,0.0,1000.0
1668622042.0,16600.45,16589.32,16579.44,16505.95,1.0,0.0,1000.0,0.0,1000.0
1668622102.0,16595.28,16591.6,16580.97,16506.42,1.0,0.0,1000.0,0.0,1000.0
1668622164.0,16589.38,16591.47,16580.76,16507.09,1.0,0.0,1000.0,0.0,1000.0
1668622223.0,16598.92,16590.39,16581.52,16507.62,1.0,0.0,1000.0,0.0,1000.0
1668622282.0,16624.02,16593.81,16583.07,16508.29,1.0,0.0,1000.0,0.0,1000.0
1668622343.0,16620.16,16601.61,16585.36,16509.08,1.0,0.0,1000.0,0.0,1000.0
1668622403.0,16615.3,16605.55,16587.87,16509.68,1.0,0.0,1000.0,0.0,1000.0
1668622463.0,16617.51,16609.56,16589.79,16510.26,1.0,0.0,1000.0,0.0,1000.0
1668622525.0,16636.19,16615.18,16591.22,16510.84,1.0,0.0,1000.0,0.0,1000.0
1668622584.0,16619.9,16622.64,16593.39,16511.45,1.0,0.0,1000.0,0.0,1000.0
1668622644.0,16618.51,16621.81,16594.46,16511.99,1.0,0.0,1000.0,0.0,1000.0
1668622706.0,16611.7,16621.48,16595.22,16512.55,1.0,0.0,1000.0,0.0,1000.0
1668622765.0,16609.3,16620.76,16595.49,16513.08,1.0,0.0,1000.0,0.0,1000.0
1668622824.0,16599.97,16619.12,16596.01,16513.5,1.0,0.0,1000.0,0.0,1000.0
1668622944.0,16604.51,16611.88,16596.31,16513.84,1.0,0.0,1000.0,0.0,1000.0
1668623021.0,16596.99,16608.8,16596.78,16514.2,1.0,0.0,1000.0,0.0,1000.0
1668623064.0,16590.03,16604.49,16597.03,16514.5,1.0,0.0,1000.0,0.0,1000.0
1668623124.0,16588.85,16600.16,16597.51,16514.85,1.0,0.0,1000.0,0.0,1000.0
1668623184.0,16584.4,16596.07,16598.26,16515.2,1.0,0.0,1000.0,0.0,1000.0
1668623244.0,16591.15,16592.96,16598.45,16515.52,1.0,0.0,1000.0,0.0,1000.0
1668623304.0,16587.8,16590.28,16598.95,16515.9,1.0,0.0,1000.0,0.0,1000.0
1668623364.0,16596.74,16588.45,16599.07,16516.21,1.0,0.0,1000.0,0.0,1000.0
1668623424.0,16595.6,16589.79,16599.44,16516.51,1.0,0.0,1000.0,0.0,1000.0
1668623484.0,16587.12,16591.14,16599.93,16516.79,1.0,0.0,1000.0,0.0,1000.0
1668623544.0,16581.3,16591.68,16600.24,16517.04,1.0,0.0,1000.0,0.0,1000.0
1668623604.0,16576.83,16589.71,16600.26,16517.25,1.0,0.0,1000.0,0.0,1000.0
1668623665.0,16566.83,16587.52,16599.85,16517.47,1.0,0.0,1000.0,0.0,1000.0
1668623724.0,16563.57,16581.54,16598.88,16517.62,1.0,0.0,1000.0,0.0,1000.0
1668623784.0,16572.72,16575.13,16597.84,16517.69,1.0,0.0,1000.0,0.0,1000.0
1668623844.0,16559.95,16572.25,16597.53,16517.72,1.0,0.0,1000.0,0.0,1000.0
1668623904.0,16555.1,16567.98,16596.7,16517.69,1.0,0.0,1000.0,0.0,1000.0
1668623964.0,16539.45,16563.63,16595.19,16517.77,1.0,0.0,1000.0,0.0,1000.0
1668624024.0,16550.55,16558.16,16593.33,16517.83,1.0,0.0,1000.0,0.0,1000.0
1668624084.0,16545.68,16555.55,16592.03,16517.89,1.0,0.0,1000.0,0.0,1000.0
1668624145.0,16549.0,16550.15,16590.26,16517.9,1.0,0.0,1000.0,0.0,1000.0
1668624204.0,16551.16,16547.96,16587.76,16518.04,1.0,0.0,1000.0,0.0,1000.0
1668624264.0,16552.04,16547.17,16585.46,16518.21,1.0,0.0,1000.0,0.0,1000.0
1668624324.0,16555.46,16549.69,16583.35,16518.4,1.0,0.0,1000.0,0.0,1000.0
1668624385.0,16557.46,16550.67,16581.28,16518.69,1.0,0.0,1000.0,0.0,1000.0
1668624444.0,16554.23,16553.02,16578.66,16518.91,1.0,0.0,1000.0,0.0,1000.0
1668624504.0,16545.54,16554.07,16576.47,16519.07,1.0,0.0,1000.0,0.0,1000.0
1668624564.0,16537.96,16552.95,16574.03,16519.17,1.0,0.0,1000.0,0.0,1000.0
1668624625.0,16544.07,16550.13,16571.58,16519.27,1.0,0.0,1000.0,0.0,1000.0
1668624685.0,16537.57,16547.85,16569.4,16519.41,1.0,0.0,1000.0,0.0,1000.0
1668624744.0,16543.53,16543.87,16567.32,16519.64,1.0,0.0,1000.0,0.0,1000.0
1668624804.0,16548.58,16541.73,16565.29,16519.98,1.0,0.0,1000.0,0.0,1000.0
1668624864.0,16558.62,16542.34,16563.68,16520.35,1.0,0.0,1000.0,0.0,1000.0
1668624924.0,16554.43,16546.47,16562.63,16520.77,1.0,0.0,1000.0,0.0,1000.0
1668624984.0,16548.76,16548.55,16561.48,16521.26,1.0,0.0,1000.0,0.0,1000.0
1668625044.0,16551.36,16550.78,16560.29,16521.76,1.0,0.0,1000.0,0.0,1000.0
1668625105.0,16540.83,16552.35,16558.97,16522.24,1.0,0.0,1000.0,0.0,1000.0
1668625164.0,16550.1,16550.8,16557.4,16522.66,1.0,0.0,1000.0,0.0,1000.0
1668625224.0,16549.05,16549.1,16555.85,16523.03,1.0,0.0,1000.0,0.0,1000.0
1668625284.0,16541.31,16548.02,16554.29,16523.27,1.0,0.0,1000.0,0.0,1000.0
1668625344.0,16547.8,16546.53,16552.77,16523.45,1.0,0.0,1000.0,0.0,1000.0
1668625404.0,16543.25,16545.82,16551.65,16523.67,1.0,0.0,1000.0,0.0,1000.0
1668625464.0,16547.56,16546.3,16550.53,16523.98,1.0,0.0,1000.0,0.0,1000.0
1668625524.0,16544.75,16545.79,16549.89,16524.39,1.0,0.0,1000.0,0.0,1000.0
1668625585.0,16503.68,16544.93,16549.26,16524.65,1.0,0.0,1000.0,0.0,1000.0
1668625644.0,16494.45,16537.41,16546.96,16524.61,1.0,0.0,1000.0,0.0,1000.0
1668625704.0,16493.72,16526.74,16544.78,16524.53,1.0,0.0,1000.0,0.0,1000.0
1668625764.0,16505.75,16516.83,16542.73,16524.48,1.0,0.0,1000.0,0.0,1000.0
1668625824.0,16497.15,16508.47,16541.61,16524.46,1.0,0.0,1000.0,0.0,1000.0
1668625884.0,16485.49,16498.95,16539.83,16524.45,1.0,0.0,1000.0,0.0,1000.0
1668625944.0,16479.58,16495.31,16537.82,16524.36,1.0,0.0,1000.0,0.0,1000.0
1668626004.0,16466.7,16492.34,16535.51,16524.22,1.0,0.0,1000.0,0.0,1000.0
1668626065.0,16484.25,16486.93,16532.69,16523.99,1.0,0.0,1000.0,0.0,1000.0
1668626124.0,16478.98,16482.63,16530.43,16523.82,1.0,0.0,1000.0,0.0,1000.0
1668626185.0,16491.15,16479.0,16527.88,16523.57,1.0,0.0,1000.0,0.0,1000.0
1668626244.0,16492.09,16480.13,16525.67,16523.43,1.0,0.0,1000.0,0.0,1000.0
1668626304.0,16493.99,16482.63,16523.6,16523.3,1.0,0.0,1000.0,0.0,1000.0
1668626364.0,16504.64,16488.09,16521.88,16523.22,1.0,0.0,1000.0,0.0,1000.0
1668626424.0,16501.9,16492.17,16520.77,16523.21,1.0,0.0,1000.0,0.0,1000.0
1668626484.0,16507.82,16496.75,16519.37,16523.19,1.0,0.0,1000.0,0.0,1000.0
1668626544.0,16508.11,16500.09,16518.38,16523.27,1.0,0.0,1000.0,0.0,1000.0
1668626604.0,16504.23,16503.29,16517.2,16523.32,1.0,0.0,1000.0,0.0,1000.0
1668626664.0,16515.82,16505.34,16515.72,16523.36,1.0,0.0,1000.0,0.0,1000.0
1668626725.0,16513.2,16507.58,16514.29,16523.48,1.0,0.0,1000.0,0.0,1000.0
1668626784.0,16523.08,16509.84,16512.92,16523.56,1.0,0.0,1000.0,0.0,1000.0
1668626844.0,16521.06,16512.89,16512.06,16523.64,1.0,0.0,1000.0,0.0,1000.0
1668626904.0,16522.35,16515.48,16511.05,16523.69,1.0,0.0,1000.0,0.0,1000.0
1668626964.0,16516.31,16519.1,16510.43,16523.74,1.0,0.0,1000.0,0.0,1000.0
1668627024.0,16520.48,16519.2,16509.31,16523.76,1.0,0.0,1000.0,0.0,1000.0
1668627085.0,16511.07,16520.66,16508.36,16523.78,1.0,0.0,1000.0,0.0,1000.0
1668627144.0,16517.34,16518.25,16507.35,16523.67,1.0,0.0,1000.0,0.0,1000.0
1668627204.0,16502.88,16517.51,16506.33,16523.61,1.0,0.0,1000.0,0.0,1000.0
1668627265.0,16519.69,16513.62,16504.99,16523.51,1.0,0.0,1000.0,0.0,1000.0
1668627324.0,16527.51,16514.29,16504.06,16523.5,1.0,0.0,1000.0,0.0,1000.0
1668627385.0,16525.02,16515.7,16503.48,16523.54,1.0,0.0,1000.0,0.0,1000.0
1668627444.0,16530.74,16518.49,16504.19,16523.51,1.0,0.0,1000.0,0.0,1000.0
1668627505.0,16539.46,16521.17,16505.4,16523.51,1.0,0.0,1000.0,0.0,1000.0
1668627564.0,16558.68,16528.48,16506.93,16523.53,1.0,0.0,1000.0,0.0,1000.0
1668627625.0,16541.83,16536.28,16508.69,16523.61,1.0,0.0,1000.0,0.0,1000.0
1668627684.0,16556.79,16539.15,16510.18,16523.6,1.0,0.0,1000.0,0.0,1000.0
1668627744.0,16554.19,16545.5,16512.56,16523.67,1.0,0.0,1000.0,0.0,1000.0
1668627805.0,16564.9,16550.19,16515.05,16523.73,1.0,0.0,1000.0,0.0,1000.0
1668627865.0,16555.46,16555.28,16518.32,16523.91,1.0,0.0,1000.0,0.0,1000.0
1668627925.0,16541.19,16554.63,16520.69,16524.05,1.0,0.0,1000.0,0.0,1000.0
1668627985.0,16551.7,16554.51,16522.77,16524.13,1.0,0.0,1000.0,0.0,1000.0
1668628045.0,16542.8,16553.49,16524.78,16524.31,1.0,0.0,1000.0,0.0,1000.0
1668628104.0,16547.62,16551.21,16526.47,16524.48,1.0,0.0,1000.0,0.0,1000.0
1668628164.0,16541.83,16547.75,16528.26,16524.72,1.0,0.0,1000.0,0.0,1000.0
1668628224.0,16543.14,16545.03,16529.5,16525.12,1.0,0.0,1000.0,0.0,1000.0
1668628284.0,16548.42,16545.42,16530.88,16525.71,1.0,0.0,1000.0,0.0,1000.0
1668628344.0,16554.93,16544.76,16532.23,16526.27,1.0,0.0,1000.0,0.0,1000.0
1668628404.0,16560.08,16547.19,16533.79,16526.76,1.0,0.0,1000.0,0.0,1000.0
1668628465.0,16553.47,16549.68,16535.65,16527.23,1.0,0.0,1000.0,0.0,1000.0
1668628525.0,16548.02,16552.01,16536.91,16527.78,1.0,0.0,1000.0,0.0,1000.0
1668628585.0,16557.47,16552.98,16538.07,16528.31,1.0,0.0,1000.0,0.0,1000.0
1668628645.0,16562.33,16554.79,16539.21,16528.78,1.0,0.0,1000.0,0.0,1000.0
1668628705.0,16561.53,16556.27,16540.59,16529.34,1.0,0.0,1000.0,0.0,1000.0
1668628765.0,16561.0,16556.56,16541.9,16529.8,1.0,0.0,1000.0,0.0,1000.0
1668628825.0,16558.2,16558.07,16543.39,16530.23,1.0,0.0,1000.0,0.0,1000.0
1668628885.0,16564.82,16560.11,16544.64,16530.7,1.0,0.0,1000.0,0.0,1000.0
1668628945.0,16566.81,16561.58,16546.43,16531.26,1.0,0.0,1000.0,0.0,1000.0
1668629005.0,16553.3,16562.47,16548.08,16531.82,1.0,0.0,1000.0,0.0,1000.0
1668629064.0,16546.57,16560.83,16549.76,16532.38,1.0,0.0,1000.0,0.0,1000.0
1668629124.0,16538.51,16557.94,16550.66,16532.94,1.0,0.0,1000.0,0.0,1000.0
1668629185.0,16546.19,16554.0,16551.03,16533.35,1.0,0.0,1000.0,0.0,1000.0
1668629245.0,16545.6,16550.28,16551.73,16533.74,1.0,0.0,1000.0,0.0,1000.0
1668629305.0,16539.77,16546.03,16552.23,16534.12,1.0,0.0,1000.0,0.0,1000.0
1668629365.0,16530.94,16543.33,16552.24,16534.49,1.0,0.0,1000.0,0.0,1000.0
1668629425.0,16534.86,16540.2,16551.31,16534.85,1.0,0.0,1000.0,0.0,1000.0
1668629485.0,16541.75,16539.47,16551.08,16535.26,1.0,0.0,1000.0,0.0,1000.0
1668629544.0,16543.8,16538.58,16550.58,16535.61,1.0,0.0,1000.0,0.0,1000.0
1668629605.0,16552.27,16538.22,16550.23,16535.95,1.0,0.0,1000.0,0.0,1000.0
1668629665.0,16547.79,16540.72,16549.81,16536.34,1.0,0.0,1000.0,0.0,1000.0
1668629724.0,16546.09,16544.09,16549.56,16536.67,1.0,0.0,1000.0,0.0,1000.0
1668629785.0,16554.68,16546.34,16549.72,16536.96,1.0,0.0,1000.0,0.0,1000.0
1668629845.0,16533.29,16548.93,16549.82,16537.27,1.0,0.0,1000.0,0.0,1000.0
1668629905.0,16539.06,16546.82,16549.5,16537.5,1.0,0.0,1000.0,0.0,1000.0
1668629965.0,16532.94,16544.18,16549.22,16537.82,1.0,0.0,1000.0,0.0,1000.0
1668630025.0,16536.91,16541.21,16548.92,16538.14,1.0,0.0,1000.0,0.0,1000.0
1668630085.0,16533.51,16539.38,16548.71,16538.45,1.0,0.0,1000.0,0.0,1000.0
1668630145.0,16530.3,16535.14,16548.22,16538.67,1.0,0.0,1000.0,0.0,1000.0
1668630204.0,16534.24,16534.54,16547.4,16538.94,1.0,0.0,1000.0,0.0,1000.0
1668630265.0,16536.56,16533.58,16546.53,16539.23,1.0,0.0,1000.0,0.0,1000.0
1668630325.0,16540.08,16534.3,16545.97,16539.45,1.0,0.0,1000.0,0.0,1000.0
1668630385.0,16536.58,16534.94,16545.71,16539.79,1.0,0.0,1000.0,0.0,1000.0
1668630445.0,16538.44,16535.55,16545.01,16540.08,1.0,0.0,1000.0,0.0,1000.0
1668630504.0,16551.04,16537.18,16544.21,16540.43,1.0,0.0,1000.0,0.0,1000.0
1668630565.0,16554.32,16540.54,16543.86,16540.87,1.0,0.0,1000.0,0.0,1000.0
1668630625.0,16551.68,16544.09,16543.64,16541.29,1.0,0.0,1000.0,0.0,1000.0
1668630685.0,16573.61,16546.41,16543.42,16541.65,1.0,0.0,1000.0,0.0,1000.0
1668630745.0,16572.69,16553.82,16543.72,16542.13,1.0,0.0,1000.0,0.0,1000.0
1668630805.0,16557.96,16560.67,16543.91,16542.66,1.0,0.0,1000.0,0.0,1000.0
1668630865.0,16546.12,16562.05,16544.07,16543.09,1.0,0.0,1000.0,0.0,1000.0
1668630925.0,16544.99,16560.41,16544.05,16543.38,1.0,0.0,1000.0,0.0,1000.0
1668630985.0,16567.45,16559.07,16544.27,16543.63,1.0,0.0,1000.0,0.0,1000.0
1668631045.0,16562.21,16557.84,16544.98,16544.0,1.0,0.0,1000.0,0.0,1000.0
1668631105.0,16559.5,16555.75,16545.53,16544.39,1.0,0.0,1000.0,0.0,1000.0
1668631165.0,16557.99,16556.05,16546.19,16544.75,1.0,0.0,1000.0,0.0,1000.0
1668631225.0,16561.38,16558.43,16547.09,16545.13,1.0,0.0,1000.0,0.0,1000.0
1668631285.0,16563.5,16561.71,16547.97,16545.59,1.0,0.0,1000.0,0.0,1000.0
1668631345.0,16572.2,16560.92,16548.7,16545.97,1.0,0.0,1000.0,0.0,1000.0
1668631404.0,16571.97,16562.91,16549.65,16546.29,1.0,0.0,1000.0,0.0,1000.0
1668631465.0,16579.48,16565.41,16550.3,16546.53,1.0,0.0,1000.0,0.0,1000.0
1668631525.0,16573.81,16569.71,16551.36,16546.83,1.0,0.0,1000.0,0.0,1000.0
1668631585.0,16562.09,16572.19,16552.28,16547.09,1.0,0.0,1000.0,0.0,1000.0
1668631645.0,16565.45,16571.91,16552.53,16547.27,1.0,0.0,1000.0,0.0,1000.0
1668631705.0,16597.36,16570.56,16553.6,16547.49,1.0,0.0,1000.0,0.0,1000.0
1668631766.0,16581.47,16575.64,16555.55,16547.84,1.0,0.0,1000.0,0.0,1000.0
1668631824.0,16587.14,16576.04,16557.16,16548.07,1.0,0.0,1000.0,0.0,1000.0
1668631885.0,16587.56,16578.7,16558.84,16548.28,1.0,0.0,1000.0,0.0,1000.0
1668631945.0,16586.18,16583.8,16560.64,16548.48,1.0,0.0,1000.0,0.0,1000.0
1668632005.0,16592.82,16587.94,16562.5,16548.67,1.0,0.0,1000.0,0.0,1000.0
1668632065.0,16592.9,16587.03,16564.45,16548.98,1.0,0.0,1000.0,0.0,1000.0
1668632124.0,16592.27,16589.32,16566.33,16549.36,1.0,0.0,1000.0,0.0,1000.0
1668632185.0,16582.7,16590.35,16568.07,16549.68,1.0,0.0,1000.0,0.0,1000.0
1668632245.0,16592.76,16589.37,16569.61,16549.91,1.0,0.0,1000.0,0.0,1000.0
1668632305.0,16585.99,16590.69,16571.42,16550.2,1.0,0.0,1000.0,0.0,1000.0
1668632365.0,16583.85,16589.32,16572.59,16550.47,1.0,0.0,1000.0,0.0,1000.0
1668632425.0,16582.26,16587.51,16573.57,16550.75,1.0,0.0,1000.0,0.0,1000.0
1668632485.0,16576.69,16585.51,16574.59,16551.09,1.0,0.0,1000.0,0.0,1000.0
1668632545.0,16587.17,16584.31,16574.69,16551.41,1.0,0.0,1000.0,0.0,1000.0
1668632665.0,16584.02,16583.19,16575.17,16551.76,1.0,0.0,1000.0,0.0,1000.0
1668632905.0,16592.99,16582.8,16576.04,16552.06,1.0,0.0,1000.0,0.0,1000.0
1668633025.0,16592.17,16584.63,16577.6,16552.42,1.0,0.0,1000.0,0.0,1000.0
1668633566.0,16558.85,16586.61,16579.18,16552.78,1.0,0.0,1000.0,0.0,1000.0
1668633626.0,16554.96,16583.04,16578.89,16552.98,1.0,0.0,1000.0,0.0,1000.0
1668633686.0,16562.09,16576.6,16578.65,16553.12,1.0,0.0,1000.0,0.0,1000.0
1668633747.0,16587.56,16572.21,16578.74,16553.33,1.0,0.0,1000.0,0.0,1000.0
1668633807.0,16551.51,16571.13,16579.72,16553.64,1.0,0.0,1000.0,0.0,1000.0
1668633867.0,16582.26,16562.99,16579.39,16553.75,1.0,0.0,1000.0,0.0,1000.0
1668633928.0,16549.83,16567.68,16580.02,16553.99,1.0,0.0,1000.0,0.0,1000.0
1668633988.0,16551.25,16566.65,16579.27,16554.1,1.0,0.0,1000.0,0.0,1000.0
1668634048.0,16548.22,16564.48,16578.58,16554.23,1.0,0.0,1000.0,0.0,1000.0
1668634109.0,16551.25,16556.61,16577.54,16554.35,1.0,0.0,1000.0,0.0,1000.0
1668634169.0,16552.63,16556.56,16576.79,16554.51,1.0,0.0,1000.0,0.0,1000.0
1668634229.0,16552.23,16550.64,16576.47,16554.65,1.0,0.0,1000.0,0.0,1000.0
1668634290.0,16548.78,16551.12,16576.03,16554.85,1.0,0.0,1000.0,0.0,1000.0
1668634349.0,16547.01,16550.62,16574.41,16554.97,1.0,0.0,1000.0,0.0,1000.0
1668634410.0,16551.63,16550.38,16573.26,16555.09,1.0,0.0,1000.0,0.0,1000.0
1668634471.0,16554.22,16550.46,16572.08,16555.18,1.0,0.0,1000.0,0.0,1000.0
1668634532.0,16557.47,16550.77,16570.97,16555.31,1.0,0.0,1000.0,0.0,1000.0
1668634591.0,16558.65,16551.82,16570.01,16555.45,1.0,0.0,1000.0,0.0,1000.0
1668634652.0,16552.77,16553.8,16568.87,16555.64,1.0,0.0,1000.0,0.0,1000.0
1668634712.0,16558.47,16554.95,16567.53,16555.78,1.0,0.0,1000.0,0.0,1000.0
1668634772.0,16559.26,16556.32,16566.41,16555.94,1.0,0.0,1000.0,0.0,1000.0
1668634833.0,16559.2,16557.32,16565.63,16556.07,1.0,0.0,1000.0,0.0,1000.0
1668634893.0,16561.22,16557.67,16564.51,16556.22,1.0,0.0,1000.0,0.0,1000.0
1668634953.0,16557.82,16558.18,16563.68,16556.4,1.0,0.0,1000.0,0.0,1000.0
1668635013.0,16553.0,16559.19,16562.81,16556.55,1.0,0.0,1000.0,0.0,1000.0
1668635074.0,16548.51,16558.1,16561.84,16556.68,1.0,0.0,1000.0,0.0,1000.0
1668635134.0,16553.49,16555.95,16560.9,16556.82,1.0,0.0,1000.0,0.0,1000.0
1668635195.0,16558.92,16554.81,16559.78,16556.95,1.0,0.0,1000.0,0.0,1000.0
1668635255.0,16555.88,16554.348,16558.9407,16557.071,1.0,0.0,1000.0,0.0,1000.0
1668635315.0,16554.76,16553.96,16557.7037,16557.1727,1.0,0.0,1000.0,0.0,1000.0
1668635375.0,16539.64,16554.312,16556.4567,16557.2228,1.0,0.0,1000.0,0.0,1000.0
1668635435.0,16541.79,16552.538,16555.8163,16557.2592,1.0,0.0,1000.0,0.0,1000.0
1668635495.0,16554.08,16550.198,16555.3773,16557.2634,1.0,0.0,1000.0,0.0,1000.0
1668635556.0,16552.71,16549.23,16555.1103,16557.2612,1.0,0.0,1000.0,0.0,1000.0
