time,open,close,macd,mom,rsi
1,2,3,4,5,6
7,8,9,10,11,12
1666466943.465262,1313.97,1313.96,0.58069702,0.01,60.75442335
1666466943.4684906,1313.97,1313.96,0.58069702,0.01,60.75442335
1666466943.5030897,1313.97,1313.96,0.58069702,0.01,60.75442335
1666466943.5306208,1313.97,1313.96,0.58069702,0.01,60.75442335
1666466943.6521678,1313.97,1313.96,0.58069702,0.01,60.75442335
1666466943.7363675,1313.97,1313.96,0.58069702,0.01,60.75442335
1666466952.5019658,1313.96,1313.96,0.53659794,-0.16,60.66822678
1666466962.5592606,1313.96,1313.96,0.53659794,-0.16,60.66822678
1666466972.595179,1313.96,1313.96,0.53659794,-0.16,60.66822678
1666466982.5630274,1313.96,1313.93,0.53420478,-0.19,60.02973523
1666466992.8464012,1313.96,1313.93,0.53420478,-0.19,60.02973523
1666467002.7788403,1313.96,1313.93,0.53420478,-0.19,60.02973523
1666467013.0461307,1313.93,1313.93,0.49168233,-0.53,60.01354032
1666467023.2578237,1313.93,1313.93,0.49168233,-0.53,60.01354032
1666467047.9424455,1313.93,1313.73,0.47572792,-0.73,55.79858227
1666467051.6689122,1313.93,1313.73,0.47572792,-0.73,55.79858227
1666467061.707039,1313.93,1313.73,0.47572792,-0.73,55.79858227
1666467071.7001636,1313.74,1313.74,0.42466404,-0.69,55.96511346
1666467081.7023299,1313.74,1313.74,0.42466404,-0.69,55.96511346
1666467091.6212611,1313.74,1313.74,0.42466404,-0.69,55.96511346
