,time,open,close,macd,mom,rsi
4040,1666534387.825516,1309.59,1309.59,0.74165545,0.86,61.60151754
4041,1666534397.656649,1309.97,1309.97,0.74512864,1.11,65.07328594
4042,1666534407.662121,1309.97,1309.97,0.74512864,1.11,65.07328594
4043,1666534417.688878,1309.97,1309.97,0.74512864,1.11,65.07328594
4044,1666534427.742254,1309.97,1310.91,0.82011439,2.05,71.76704676
4045,1666534437.587074,1309.97,1310.91,0.82011439,2.05,71.76704676
4046,1666534447.8234692,1309.97,1310.91,0.82011439,2.05,71.76704676
4047,1666534457.607193,1310.75,1310.75,0.82648714,0.49,70.71619873
4048,1666534468.3264303,1310.75,1310.75,0.82648714,0.49,70.71619873
4049,1666534478.5791028,1310.75,1310.75,0.82648714,0.49,70.71619873
4050,1666534488.3119984,1310.75,1311.0,0.84643016,0.74,72.37787273
4051,1666534498.3279314,1310.75,1311.0,0.84643016,0.74,72.37787273
4052,1666534508.8196642,1310.75,1311.0,0.84643016,0.74,72.37787273
4053,1666534518.3565695,1310.76,1310.76,0.83346583,0.21,70.76995154
4054,1666534528.5511258,1310.76,1310.76,0.83346583,0.21,70.76995154
4055,1666534538.4832497,1310.76,1310.76,0.83346583,0.21,70.76995154
4056,1666534548.3864195,1310.76,1311.0,0.85261113,0.45,72.48245649
4057,1666534558.5159657,1310.76,1311.0,0.85261113,0.45,72.48245649
4058,1666534568.4017932,1310.76,1311.0,0.85261113,0.45,72.48245649
4059,1666534578.395745,1310.97,1310.97,0.85787141,0.21,72.29087595
4060,1666534593.434115,1310.97,1310.97,0.85787141,0.21,72.29087595
4061,1666534598.4143748,1310.97,1310.97,0.85787141,0.21,72.29087595
4062,1666534608.4104862,1310.97,1311.14,0.87143266,0.38,73.42016807
4063,1666534618.3817384,1310.97,1311.14,0.87143266,0.38,73.42016807
4064,1666534628.3816624,1310.97,1311.14,0.87143266,0.38,73.42016807
4065,1666534638.507117,1311.54,1311.54,0.934668,1.25,75.74599813
4066,1666534649.246497,1311.54,1311.54,0.934668,1.25,75.74599813
4067,1666534659.2855196,1311.54,1311.54,0.934668,1.25,75.74599813
4068,1666534669.2299428,1311.54,1311.92,0.96498139,1.63,77.73887785
4069,1666534679.8198872,1311.54,1311.92,0.96498139,1.63,77.73887785
4070,1666534689.5380228,1311.54,1311.92,0.96498139,1.63,77.73887785
4071,1666534699.6089976,1312.06,1312.06,1.02206857,1.8,78.39296746
4072,1666534709.2648182,1312.06,1312.06,1.02206857,1.8,78.39296746
4073,1666534719.4801002,1312.06,1312.06,1.02206857,1.8,78.39296746
4074,1666534729.461018,1312.06,1312.08,1.02366401,1.82,78.49020035
4075,1666534739.2560658,1312.06,1312.08,1.02366401,1.82,78.49020035
4076,1666534749.291975,1312.06,1312.08,1.02366401,1.82,78.49020035
4077,1666534759.2730286,1312.06,1312.06,1.04578165,2.11,78.26895866
4078,1666534769.2963908,1312.06,1312.06,1.04578165,2.11,78.26895866
4079,1666534779.6802938,1312.06,1312.06,1.04578165,2.11,78.26895866
4080,1666534789.2803862,1312.06,1312.35,1.06891555,2.4,79.69551086
4081,1666534799.3280022,1312.06,1312.35,1.06891555,2.4,79.69551086
4082,1666534809.293723,1312.06,1312.35,1.06891555,2.4,79.69551086
4083,1666534819.2837102,1312.35,1312.35,1.09406265,2.73,79.69551086
4084,1666534829.824133,1312.35,1312.35,1.09406265,2.73,79.69551086
4085,1666534839.995402,1312.35,1312.35,1.09406265,2.73,79.69551086
4086,1666534849.8465142,1312.35,1312.2,1.08209684,2.58,76.88411691
4087,1666534860.0905204,1312.35,1312.2,1.08209684,2.58,76.88411691
4088,1666534869.8741398,1312.35,1312.2,1.08209684,2.58,76.88411691
4089,1666534879.8558636,1312.08,1312.08,1.06374488,2.48,74.76074291
4090,1666534889.8110263,1312.08,1312.08,1.06374488,2.48,74.76074291
4091,1666534899.9572616,1312.08,1312.08,1.06374488,2.48,74.76074291
4092,1666534910.1105654,1312.08,1311.7,1.03343149,2.1,68.36305153
4093,1666534919.777043,1312.08,1311.7,1.03343149,2.1,68.36305153
4094,1666534929.8224416,1312.08,1311.7,1.03343149,2.1,68.36305153
4095,1666534940.1090634,1311.31,1311.31,0.93526994,1.34,62.84364883
4096,1666534949.8138485,1311.31,1311.31,0.93526994,1.34,62.84364883
4097,1666534960.2360606,1311.31,1311.31,0.93526994,1.34,62.84364883
4098,1666534970.1373808,1311.31,1311.1,0.9185178,1.13,60.03304036
4099,1666534980.2800276,1311.31,1311.1,0.9185178,1.13,60.03304036
4100,1666534989.846009,1311.31,1311.1,0.9185178,1.13,60.03304036
4101,1666534999.8236673,1311.63,1311.63,0.9173152,0.87,65.31791222
4102,1666535010.3876507,1311.63,1311.63,0.9173152,0.87,65.31791222
4103,1666535020.5107863,1311.63,1311.41,0.89976534,0.65,62.24887765
4104,1666535030.461061,1311.63,1311.41,0.89976534,0.65,62.24887765
4105,1666535040.566718,1311.63,1311.41,0.89976534,0.65,62.24887765
4106,1666535050.630195,1311.53,1311.53,0.85804236,0.76,63.83166635
4107,1666535060.5865304,1311.53,1311.53,0.85804236,0.76,63.83166635
4108,1666535070.5751235,1311.53,1311.53,0.85804236,0.76,63.83166635
4109,1666535080.7158244,1311.53,1311.53,0.85804236,0.76,63.83166635
4110,1666535090.7719555,1311.53,1311.01,0.81656088,0.24,56.91024523
4111,1666535100.5292802,1311.53,1311.01,0.81656088,0.24,56.91024523
4112,1666535110.561871,1311.06,1311.06,0.74287575,0.09,57.50554646
4113,1666535120.666041,1311.06,1311.06,0.74287575,0.09,57.50554646
4114,1666535130.5629814,1311.06,1311.06,0.74287575,0.09,57.50554646
4115,1666535140.5847723,1311.06,1310.93,0.73250538,-0.04,55.84436494
4116,1666535150.5241845,1311.06,1310.93,0.73250538,-0.04,55.84436494
4117,1666535160.5375774,1311.06,1310.93,0.73250538,-0.04,55.84436494
4118,1666535170.5438628,1311.06,1310.93,0.73250538,-0.04,55.84436494
4119,1666535180.6181982,1310.43,1310.43,0.58387108,-1.11,50.2602002
4120,1666535191.1482682,1310.43,1310.43,0.58387108,-1.11,50.2602002
4121,1666535201.574295,1310.43,1310.44,0.5846688,-1.1,50.36709664
4122,1666535211.738654,1310.43,1310.44,0.5846688,-1.1,50.36709664
4123,1666535221.2217083,1310.43,1310.44,0.5846688,-1.1,50.36709664
4124,1666535231.2155566,1310.53,1310.53,0.5061519,-1.53,51.30888096
4125,1666535241.409926,1310.53,1310.53,0.5061519,-1.53,51.30888096
4126,1666535251.1342669,1310.53,1310.53,0.5061519,-1.53,51.30888096
4127,1666535261.4345448,1310.53,1311.0,0.54364477,-1.06,56.00388663
4128,1666535271.270676,1310.53,1311.0,0.54364477,-1.06,56.00388663
4129,1666535281.2470982,1310.53,1311.0,0.54364477,-1.06,56.00388663
4130,1666535291.4824886,1310.72,1310.72,0.46010161,-1.33,53.32253481
4131,1666535301.1891215,1310.72,1310.72,0.46010161,-1.33,53.32253481
4132,1666535311.5547569,1310.72,1310.72,0.46010161,-1.33,53.32253481
4133,1666535321.2980275,1310.72,1310.71,0.45930389,-1.34,53.19783663
4134,1666535331.2990828,1310.72,1310.71,0.45930389,-1.34,53.19783663
4135,1666535341.5050402,1310.72,1310.71,0.45930389,-1.34,53.19783663
4136,1666535351.5905733,1310.72,1310.71,0.45930389,-1.34,53.19783663
4137,1666535361.3083029,1310.57,1310.57,0.38569972,-1.78,51.5113598
4138,1666535372.480906,1310.57,1310.57,0.38569972,-1.78,51.5113598
4139,1666535382.1742344,1310.57,1310.57,0.38569972,-1.78,51.5113598
4140,1666535392.206667,1310.57,1310.57,0.38569972,-1.78,51.5113598
4141,1666535402.2565436,1310.57,1310.57,0.38569972,-1.78,51.5113598
4142,1666535412.1585057,1310.57,1310.57,0.33177123,-1.52,51.51307564
4143,1666535422.3693123,1310.57,1310.57,0.33177123,-1.52,51.51307564
4144,1666535431.9707506,1310.57,1310.57,0.33177123,-1.52,51.51307564
4145,1666535442.2268865,1310.57,1310.56,0.33097351,-1.53,51.38604907
4146,1666535452.2514951,1310.57,1310.56,0.33097351,-1.53,51.38604907
4147,1666535462.0319014,1310.57,1310.56,0.33097351,-1.53,51.38604907
4148,1666535472.0212295,1310.57,1310.56,0.33097351,-1.53,51.38604907
4149,1666535482.0927594,1310.57,1310.57,0.28636369,-0.74,51.51307564
4150,1666535492.048809,1310.57,1310.57,0.28636369,-0.74,51.51307564
4151,1666535502.0104868,1310.57,1310.45,0.27679104,-0.86,49.83042412
4152,1666535512.0249772,1310.57,1310.45,0.27679104,-0.86,49.83042412
4153,1666535522.0783002,1310.57,1310.45,0.27679104,-0.86,49.83042412
4154,1666535532.3319218,1310.25,1310.25,0.20290448,-1.38,47.24829052
4155,1666535542.3735385,1310.25,1310.25,0.20290448,-1.38,47.24829052
4156,1666535552.85468,1310.25,1310.25,0.20290448,-1.38,47.24829052
4157,1666535563.2282383,1310.25,1310.0,0.18296146,-1.63,44.17840821
4158,1666535572.8840525,1310.25,1310.0,0.18296146,-1.63,44.17840821
4159,1666535582.8806722,1310.25,1310.0,0.18296146,-1.63,44.17840821
4160,1666535592.7910378,1309.92,1309.92,0.10792913,-1.6,43.27858202
4161,1666535602.8487062,1309.92,1309.92,0.10792913,-1.6,43.27858202
4162,1666535612.775609,1309.92,1309.92,0.10792913,-1.6,43.27858202
4163,1666535622.9002793,1309.92,1309.67,0.08798611,-1.85,40.50230374
4164,1666535632.8704033,1309.92,1309.67,0.08798611,-1.85,40.50230374
4165,1666535642.9354358,1309.92,1309.67,0.08798611,-1.85,40.50230374
4166,1666535652.899087,1309.92,1309.67,0.08798611,-1.85,40.50230374
4167,1666535662.8061843,1309.89,1309.89,0.04867225,-1.18,42.92549655
4168,1666535672.8743598,1309.89,1309.89,0.04867225,-1.18,42.92549655
4169,1666535682.8047142,1309.89,1309.86,0.04627908,-1.21,42.5516376
4170,1666535692.816843,1309.89,1309.86,0.04627908,-1.21,42.5516376
4171,1666535703.0426457,1309.89,1309.86,0.04627908,-1.21,42.5516376
4172,1666535713.0038369,1309.89,1309.86,0.04627908,-1.21,42.5516376
4173,1666535723.2837894,1310.17,1310.17,0.04376363,-0.26,47.25606878
4174,1666535733.4720886,1310.17,1310.17,0.04376363,-0.26,47.25606878
4175,1666535743.3847165,1310.17,1310.34,0.05732488,-0.09,49.73157081
4176,1666535753.6936843,1310.17,1310.34,0.05732488,-0.09,49.73157081
4177,1666535763.8671408,1310.17,1310.34,0.05732488,-0.09,49.73157081
4178,1666535773.6487634,1310.34,1310.34,0.04594178,-0.19,49.72248785
4179,1666535783.940437,1310.34,1310.34,0.04594178,-0.19,49.72248785
4180,1666535793.4646244,1310.34,1310.34,0.04594178,-0.19,49.72248785
4181,1666535803.561869,1310.34,1310.34,0.04594178,-0.19,49.72248785
4182,1666535813.4930573,1310.34,1310.35,0.0467395,-0.18,49.87082192
4183,1666535823.5480988,1310.34,1310.35,0.0467395,-0.18,49.87082192
4184,1666535833.5121765,1310.22,1310.22,0.01891136,-0.5,48.00893426
4185,1666535843.5213852,1310.22,1310.22,0.01891136,-0.5,48.00893426
4186,1666535853.5487266,1310.22,1310.22,0.01891136,-0.5,48.00893426
4187,1666535863.507231,1310.22,1310.21,0.01811364,-0.51,47.86091124
4188,1666535873.732228,1310.22,1310.21,0.01811364,-0.51,47.86091124
4189,1666535884.3592825,1310.22,1310.21,0.01811364,-0.51,47.86091124
4190,1666535893.5235283,1310.6,1310.6,0.05811994,0.03,53.48651747
4191,1666535903.4935975,1310.6,1310.6,0.05811994,0.03,53.48651747
4192,1666535914.1786168,1310.6,1310.6,0.05811994,0.03,53.48651747
4193,1666535924.5029645,1310.6,1311.06,0.0948151,0.49,59.09354601
4194,1666535934.471562,1310.6,1311.06,0.0948151,0.49,59.09354601
4195,1666535944.3065944,1310.6,1311.06,0.0948151,0.49,59.09354601
4196,1666535954.3012931,1311.09,1311.09,0.13431939,0.53,59.41263235
4197,1666535964.337396,1311.09,1311.09,0.13431939,0.53,59.41263235
4198,1666535974.333423,1311.09,1311.09,0.13431939,0.53,59.41263235
4199,1666535984.5451035,1311.09,1310.87,0.11676953,0.31,55.96501455
4200,1666535994.3262494,1311.09,1310.87,0.11676953,0.31,55.96501455
4201,1666536004.4701345,1311.09,1310.87,0.11676953,0.31,55.96501455
4202,1666536014.3457303,1310.87,1310.87,0.13138051,0.3,55.95366175
4203,1666536024.579712,1310.87,1310.87,0.13138051,0.3,55.95366175
4204,1666536034.3644187,1310.87,1310.87,0.13138051,0.3,55.95366175
4205,1666536045.0662825,1310.87,1311.25,0.1616939,0.68,60.29686864
4206,1666536054.3231845,1310.87,1311.25,0.1616939,0.68,60.29686864
4207,1666536064.6232677,1310.87,1311.25,0.1616939,0.68,60.29686864
4208,1666536074.28723,1311.44,1311.44,0.22128226,1.18,62.14980357
4209,1666536084.2749708,1311.44,1311.44,0.22128226,1.18,62.14980357
4210,1666536095.2276323,1311.44,1311.44,0.22128226,1.18,62.14980357
4211,1666536104.9592187,1311.44,1311.41,0.2188891,1.15,61.66048167
4212,1666536115.037115,1311.44,1311.41,0.2188891,1.15,61.66048167
4213,1666536124.9815753,1311.44,1311.41,0.2188891,1.15,61.66048167
4214,1666536135.0531614,1311.4,1311.4,0.24853307,1.48,61.48670178
4215,1666536145.1108794,1311.4,1311.4,0.24853307,1.48,61.48670178
4216,1666536155.0202596,1311.4,1311.4,0.24853307,1.48,61.48670178
4217,1666536165.005081,1311.4,1311.4,0.24853307,1.48,61.48670178
4218,1666536175.317239,1311.4,1311.4,0.24853307,1.48,61.48670178
4219,1666536185.087531,1311.4,1311.4,0.24853307,1.48,61.48670178
4220,1666536195.3578534,1311.21,1311.21,0.24206725,1.32,58.36153692
4221,1666536205.5507522,1311.21,1311.21,0.24206725,1.32,58.36153692
4222,1666536215.2567737,1311.21,1311.21,0.24206725,1.32,58.36153692
4223,1666536225.6004682,1311.21,1310.99,0.22451739,1.1,54.8831
4224,1666536235.0255926,1311.21,1310.99,0.22451739,1.1,54.8831
4225,1666536245.07664,1311.21,1310.99,0.22451739,1.1,54.8831
4226,1666536255.16577,1310.99,1310.99,0.21440208,0.81,54.86613946
4227,1666536265.1741514,1310.99,1310.99,0.21440208,0.81,54.86613946
4228,1666536275.7164922,1310.99,1310.99,0.21440208,0.81,54.86613946
4229,1666536285.7323976,1310.99,1311.04,0.21839069,0.86,55.51149703
4230,1666536295.9390736,1310.99,1311.04,0.21839069,0.86,55.51149703
4231,1666536305.8007095,1310.99,1311.04,0.21839069,0.86,55.51149703
4232,1666536316.1092646,1311.04,1311.04,0.21111087,0.69,55.52128148
4233,1666536325.9547205,1311.04,1311.04,0.21111087,0.69,55.52128148
4234,1666536336.0041397,1311.04,1311.04,0.21111087,0.69,55.52128148
4235,1666536345.859668,1311.04,1311.0,0.20791999,0.65,54.87544749
4236,1666536355.7964303,1311.04,1311.0,0.20791999,0.65,54.87544749
4237,1666536366.3009694,1311.04,1311.0,0.20791999,0.65,54.87544749
4238,1666536375.8006036,1310.99,1310.99,0.19655836,0.77,54.70802958
4239,1666536385.8985353,1310.99,1310.99,0.19655836,0.77,54.70802958
4240,1666536396.038582,1310.99,1310.99,0.19655836,0.77,54.70802958
4241,1666536406.2351525,1310.99,1311.44,0.23245579,1.22,60.54190507
4242,1666536415.9026017,1310.99,1311.44,0.23245579,1.22,60.54190507
4243,1666536425.9980693,1310.99,1311.44,0.23245579,1.22,60.54190507
4244,1666536436.0389328,1311.49,1311.49,0.25672305,0.9,61.09865232
4245,1666536445.86737,1311.49,1311.49,0.25672305,0.9,61.09865232
4246,1666536456.6203794,1311.49,1311.49,0.25672305,0.9,61.09865232
4247,1666536466.654446,1311.49,1311.49,0.25672305,0.9,61.09865232
4248,1666536476.5403025,1311.49,1311.49,0.25672305,0.9,61.09865232
4249,1666536486.452419,1311.49,1311.49,0.25672305,0.9,61.09865232
4250,1666536496.512389,1311.4,1311.4,0.25757855,0.31,59.45848138
4251,1666536506.4759188,1311.4,1311.4,0.25757855,0.31,59.45848138
4252,1666536516.5076292,1311.4,1311.4,0.25757855,0.31,59.45848138
4253,1666536526.7444625,1311.4,1311.41,0.25837627,0.32,59.64845913
4254,1666536536.490317,1311.4,1311.41,0.25837627,0.32,59.64845913
4255,1666536546.559108,1311.4,1311.41,0.25837627,0.32,59.64845913
4256,1666536556.8311658,1311.22,1311.22,0.23548406,0.34,56.22156874
4257,1666536566.5286794,1311.22,1311.22,0.23548406,0.34,56.22156874
4258,1666536576.7593892,1311.22,1311.22,0.23548406,0.34,56.22156874
4259,1666536586.525538,1311.22,1311.6,0.26579745,0.72,61.08899173
4260,1666536596.5906942,1311.22,1311.6,0.26579745,0.72,61.08899173
4261,1666536606.5735364,1311.22,1311.6,0.26579745,0.72,61.08899173
4262,1666536616.6233125,1311.42,1311.42,0.2550033,-0.02,58.87446938
4263,1666536626.8190591,1311.42,1311.42,0.2550033,-0.02,58.87446938
4264,1666536637.216319,1311.42,1311.42,0.2550033,-0.02,58.87446938
4265,1666536647.242761,1311.42,1311.62,0.27095772,0.18,61.47626412
4266,1666536657.2369382,1311.42,1311.62,0.27095772,0.18,61.47626412
4267,1666536667.267496,1311.42,1311.62,0.27095772,0.18,61.47626412
4268,1666536677.2021406,1311.44,1311.44,0.25709249,0.03,59.20238788
4269,1666536687.2532363,1311.44,1311.44,0.25709249,0.03,59.20238788
4270,1666536697.3532157,1311.44,1311.44,0.25709249,0.03,59.20238788
4271,1666536707.1775467,1311.44,1311.58,0.26826058,0.17,61.12439842
4272,1666536717.3328724,1311.44,1311.58,0.26826058,0.17,61.12439842
4273,1666536727.1833453,1311.44,1311.58,0.26826058,0.17,61.12439842
4274,1666536737.193316,1311.54,1311.54,0.26806984,0.33,60.60432051
4275,1666536747.8806329,1311.54,1311.54,0.26806984,0.33,60.60432051
4276,1666536757.2832944,1311.54,1311.54,0.26806984,0.33,60.60432051
4277,1666536767.2243123,1311.54,1311.54,0.26806984,0.33,60.60432051
4278,1666536777.446269,1311.54,1311.54,0.26806984,0.33,60.60432051
4279,1666536787.2846415,1311.54,1311.54,0.26806984,0.33,60.60432051
4280,1666536797.2568212,1311.53,1311.53,0.26657682,0.55,60.45911083
4281,1666536807.3290057,1311.53,1311.53,0.26657682,0.55,60.45911083
4282,1666536817.8995347,1311.53,1311.53,0.26657682,0.55,60.45911083
4283,1666536827.9500115,1311.53,1311.47,0.2617905,0.49,59.05266689
4284,1666536837.9307194,1311.53,1311.47,0.2617905,0.49,59.05266689
4285,1666536847.951379,1311.53,1311.47,0.2617905,0.49,59.05266689
4286,1666536858.1277976,1311.48,1311.48,0.25592604,0.45,59.2825124
4287,1666536868.158398,1311.48,1311.48,0.25592604,0.45,59.2825124
4288,1666536877.9171646,1311.48,1311.48,0.25592604,0.45,59.2825124
4289,1666536887.9659634,1311.48,1311.47,0.25512832,0.44,59.03506027
4290,1666536898.0743914,1311.48,1311.47,0.25512832,0.44,59.03506027
4291,1666536908.124985,1311.48,1311.47,0.25512832,0.44,59.03506027
4292,1666536917.982813,1311.54,1311.54,0.2562716,0.55,60.28142187
4293,1666536928.1812918,1311.54,1311.54,0.2562716,0.55,60.28142187
4294,1666536938.0102458,1311.54,1311.54,0.2562716,0.55,60.28142187
4295,1666536947.9078755,1311.54,1311.45,0.24909211,0.46,57.98354953
4296,1666536958.0527723,1311.54,1311.45,0.24909211,0.46,57.98354953
4297,1666536967.9815357,1311.54,1311.45,0.24909211,0.46,57.98354953
4298,1666536977.9424095,1311.23,1311.23,0.20666542,-0.26,53.02537099
4299,1666536987.9889982,1311.23,1311.23,0.20666542,-0.26,53.02537099
4300,1666536998.5888193,1311.23,1311.23,0.20666542,-0.26,53.02537099
4301,1666537008.5787728,1311.23,1311.17,0.2018791,-0.32,51.73068926
4302,1666537018.5802126,1311.23,1311.17,0.2018791,-0.32,51.73068926
4303,1666537028.6151855,1311.23,1311.17,0.2018791,-0.32,51.73068926
4304,1666537038.5603504,1311.16,1311.16,0.1749154,-0.25,51.50497349
4305,1666537048.7634509,1311.16,1311.16,0.1749154,-0.25,51.50497349
4306,1666537058.455224,1311.16,1311.16,0.1749154,-0.25,51.50497349
4307,1666537068.5061736,1311.16,1311.16,0.1749154,-0.25,51.50497349
4308,1666537078.8044374,1311.16,1311.16,0.1749154,-0.25,51.50497349
4309,1666537089.046528,1311.16,1311.16,0.1749154,-0.25,51.50497349
4310,1666537098.7409642,1311.17,1311.17,0.15259438,-0.06,51.73178212
4311,1666537108.910903,1311.17,1311.17,0.15259438,-0.06,51.73178212
4312,1666537118.6370564,1311.17,1311.17,0.15259438,-0.06,51.73178212
4313,1666537128.9768853,1311.17,1311.17,0.15259438,-0.06,51.73178212
4314,1666537138.8333778,1311.17,1311.17,0.15259438,-0.06,51.73178212
4315,1666537148.5373497,1311.17,1311.17,0.15259438,-0.06,51.73178212
4316,1666537158.7420173,1311.17,1311.17,0.13275153,-0.26,51.7491411
4317,1666537168.5771272,1311.17,1311.17,0.13275153,-0.26,51.7491411
4318,1666537179.2203774,1311.17,1311.17,0.13275153,-0.26,51.7491411
4319,1666537189.2842653,1311.17,1311.17,0.13275153,-0.26,51.7491411
4320,1666537199.275479,1311.17,1311.17,0.13275153,-0.26,51.7491411
4321,1666537209.3275356,1311.17,1311.17,0.13275153,-0.26,51.7491411
4322,1666537219.335992,1311.16,1311.16,0.11551957,-0.28,51.47006014
4323,1666537229.2977245,1311.16,1311.16,0.11551957,-0.28,51.47006014
4324,1666537239.3877108,1311.16,1311.16,0.11551957,-0.28,51.47006014
4325,1666537249.2529714,1311.16,1311.51,0.1434398,0.07,59.25979374
4326,1666537259.5099838,1311.16,1311.51,0.1434398,0.07,59.25979374
4327,1666537269.282161,1311.16,1311.51,0.1434398,0.07,59.25979374
4328,1666537279.3250115,1311.76,1311.76,0.18551978,0.23,63.44382108
4329,1666537289.3327954,1311.76,1311.76,0.18551978,0.23,63.44382108
4330,1666537299.778417,1311.76,1311.76,0.18551978,0.23,63.44382108
4331,1666537309.506074,1311.76,1311.97,0.20227192,0.44,66.55134132
4332,1666537320.0601115,1311.76,1311.97,0.20227192,0.44,66.55134132
4333,1666537329.574542,1311.76,1311.97,0.20227192,0.44,66.55134132
4334,1666537339.2443635,1312.07,1312.07,0.24395584,0.54,67.86226407
4335,1666537349.5439334,1312.07,1312.07,0.24395584,0.54,67.86226407
4336,1666537359.875708,1312.07,1312.07,0.24395584,0.54,67.86226407
4337,1666537369.946882,1312.07,1313.21,0.33489601,1.68,78.24835451
4338,1666537380.257633,1312.07,1313.21,0.33489601,1.68,78.24835451
4339,1666537390.02486,1312.07,1313.21,0.33489601,1.68,78.24835451
4340,1666537400.1267502,1314.66,1314.66,0.63433795,3.18,84.5848355
4341,1666537409.9827948,1314.66,1314.66,0.63433795,3.18,84.5848355
4342,1666537420.1961217,1314.66,1314.66,0.63433795,3.18,84.5848355
4343,1666537430.0136597,1314.66,1315.23,0.67980803,3.75,86.27718746
4344,1666537440.152203,1314.66,1315.23,0.67980803,3.75,86.27718746
4345,1666537450.041871,1314.66,1315.23,0.67980803,3.75,86.27718746
4346,1666537460.0517993,1314.99,1314.99,0.81773989,3.45,85.61210391
4347,1666537470.0080392,1314.99,1314.99,0.81773989,3.45,85.61210391
4348,1666537480.5762198,1314.99,1315.56,0.86320998,4.02,87.19892451
4349,1666537489.959032,1314.99,1315.56,0.86320998,4.02,87.19892451
4350,1666537500.003219,1314.99,1315.56,0.86320998,4.02,87.19892451
4351,1666537510.1618156,1314.99,1315.56,0.86320998,4.02,87.19892451
4352,1666537520.2217977,1314.99,1314.99,0.93087116,3.75,85.46030264
4353,1666537530.057077,1314.99,1314.99,0.93087116,3.75,85.46030264
4354,1666537540.7668393,1314.99,1314.17,0.86545806,2.93,71.82954934
4355,1666537551.042465,1314.99,1314.17,0.86545806,2.93,71.82954934
4356,1666537560.9905982,1314.99,1314.17,0.86545806,2.93,71.82954934
4357,1666537570.8102126,1314.99,1314.17,0.86545806,2.93,71.82954934
4358,1666537580.7834136,1314.52,1314.52,0.94246727,3.35,77.02411016
4359,1666537590.7716043,1314.52,1314.52,0.94246727,3.35,77.02411016
4360,1666537600.8136623,1314.52,1314.55,0.94486044,3.38,77.17900808
4361,1666537610.8188004,1314.52,1314.55,0.94486044,3.38,77.17900808
4362,1666537620.896912,1314.52,1314.55,0.94486044,3.38,77.17900808
4363,1666537630.784295,1313.93,1313.93,0.88679216,2.77,67.95810349
4364,1666537641.237162,1313.93,1313.93,0.88679216,2.77,67.95810349
4365,1666537651.0013578,1313.93,1313.93,0.88679216,2.77,67.95810349
4366,1666537661.0307095,1313.93,1313.93,0.88679216,2.77,67.95810349
4367,1666537670.8254778,1313.93,1313.91,0.88519672,2.75,67.7431765
4368,1666537680.8077242,1313.93,1313.91,0.88519672,2.75,67.7431765
4369,1666537691.0413764,1313.93,1313.91,0.88519672,2.75,67.7431765
4370,1666537700.8402567,1314.08,1314.08,0.89177024,2.92,68.95884091
4371,1666537710.859041,1314.08,1314.08,0.89177024,2.92,68.95884091
4372,1666537721.6560092,1314.08,1314.52,0.92686995,3.36,71.74638678
4373,1666537731.8856251,1314.08,1314.52,0.92686995,3.36,71.74638678
4374,1666537741.5903144,1314.08,1314.52,0.92686995,3.36,71.74638678
4375,1666537751.8517983,1314.52,1314.52,0.93894829,3.35,71.64677874
4376,1666537761.6596315,1314.52,1314.52,0.93894829,3.35,71.64677874
4377,1666537771.8336446,1314.52,1314.52,0.93894829,3.35,71.64677874
4378,1666537781.8717594,1314.52,1314.49,0.93655513,3.32,71.1794153
4379,1666537791.6219523,1314.52,1314.49,0.93655513,3.32,71.1794153
4380,1666537801.5976164,1314.52,1314.49,0.93655513,3.32,71.1794153
4381,1666537811.6591182,1314.41,1314.41,0.92215215,2.65,69.95091252
4382,1666537821.628754,1314.41,1314.41,0.92215215,2.65,69.95091252
4383,1666537832.165694,1314.41,1314.41,0.92215215,2.65,69.95091252
4384,1666537841.6696932,1314.41,1314.42,0.92294987,2.66,70.11225712
4385,1666537851.6614182,1314.41,1314.42,0.92294987,2.66,70.11225712
4386,1666537861.6497962,1314.41,1314.42,0.92294987,2.66,70.11225712
4387,1666537871.919233,1314.7,1314.7,0.94511309,2.64,71.93008058
4388,1666537881.7445197,1314.7,1314.7,0.94511309,2.64,71.93008058
4389,1666537891.6537695,1314.7,1314.7,0.94511309,2.64,71.93008058
4390,1666537902.6027527,1314.7,1314.7,0.94511309,2.64,71.93008058
4391,1666537912.6438894,1314.7,1314.86,0.95787662,2.8,72.94012288
4392,1666537922.4275692,1314.7,1314.86,0.95787662,2.8,72.94012288
4393,1666537932.4451983,1314.94,1314.94,0.96814314,0.28,73.42288392
4394,1666537942.3823493,1314.94,1314.94,0.96814314,0.28,73.42288392
4395,1666537952.6291566,1314.94,1314.94,0.96814314,0.28,73.42288392
4396,1666537962.6005728,1314.94,1314.94,0.96814314,0.28,73.42288392
4397,1666537972.4262335,1314.94,1314.93,0.96734542,0.27,73.3595134
4398,1666537982.5577254,1314.94,1314.93,0.96734542,0.27,73.3595134
4399,1666537992.634024,1314.4,1314.4,0.88444303,-0.59,65.12895318
4400,1666538002.4114578,1314.4,1314.4,0.88444303,-0.59,65.12895318
4401,1666538012.5193856,1314.4,1314.4,0.88444303,-0.59,65.12895318
4402,1666538022.9174602,1314.4,1314.4,0.88444303,-0.59,65.12895318
4403,1666538032.6443884,1314.4,1314.23,0.87088178,-0.76,62.69903556
4404,1666538042.449616,1314.4,1314.23,0.87088178,-0.76,62.69903556
4405,1666538052.4229586,1314.08,1314.08,0.79791654,-0.9,60.69084718
4406,1666538062.479251,1314.08,1314.08,0.79791654,-0.9,60.69084718
