Time,Price,Price Change,RSI,State,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1668366904.3580062,0.045729,0.0,55.69071444,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668366964.2000744,0.045702,-2.6999999999999247e-05,53.92739478,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668367024.5379992,0.04566,-4.200000000000037e-05,51.2110663,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668367085.026641,0.04566,0.0,51.2110663,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668367145.1646962,0.04566,0.0,51.2110663,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668367204.995296,0.04572,5.999999999999756e-05,54.71993061,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668367265.7085526,0.045729,9.000000000002062e-06,55.20319363,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668367325.9150932,0.04555,-0.0001789999999999,44.93187457,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668367387.5413966,0.045514,-3.600000000000131e-05,43.15481447,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668367447.0618956,0.045506,-8.000000000001062e-06,42.75874803,-2.0,1.0,0.0,1000.0,0.0,1000.0
1668367507.1624825,0.04545,-5.6000000000000494e-05,39.99185092,-2.0,1.0,0.0,1000.0,0.0,1000.0
