time,BTCUSDT,ETHUSDT,BTCUPUSDT,BTCDOWNUSDT
1669839950.1524403,0.7816437322318931,0.08480734215794,0.0002414880881905,-4.694692155095537e-06
1669840009.00472,0.7504806993512286,0.0870824380864526,0.0002208920380722,-5.118748190024244e-06
1669840069.1987226,0.794182109723735,0.0882147683844434,0.0002284280725595,-4.834368662885709e-06
1669840129.0860448,0.7740786915635478,0.08620355379822,0.0002254233368081,-4.328962967932807e-06
1669840189.1841571,0.7484428086855106,0.0819077306745117,0.0002038333571899,-4.263861043222132e-06
1669840248.9819882,0.7647434562481393,0.0831969974820122,0.0002132184357572,-4.4817679045910906e-06
1669840309.2407916,0.6673713673807223,0.0767937586110182,0.0002074385699921,-4.123878771471985e-06
1669840391.2940192,0.4993405033154073,0.0575236359913808,0.0001462465321812,-3.104692006072511e-06
1669840429.2679236,1.1557278801471769,0.1319985417084945,0.0003225899523062,-6.708554314227476e-06
1669840490.2502298,0.7772746378626392,0.0895341671462588,0.0002131765884417,-4.177441223577839e-06
1669840549.2234464,0.7789129150449102,0.0890234636768575,0.0002204390529145,-4.688569086956217e-06
1669840609.280024,0.7561619684696775,0.0904979972172595,0.0002164625508426,-4.612317429515068e-06
1669840669.2499588,0.794606501358428,0.0918793730125761,0.0002376190681346,-4.5647873615443365e-06
1669840729.2119164,0.7121598700713391,0.0844702240363626,0.0002168041288197,-4.794706695091229e-06
1669840789.3682983,0.743229539879574,0.0844881265140009,0.0002119475874193,-4.517392696490154e-06
1669840849.2237926,0.7847650509008939,0.0844534000167508,0.0002088363007333,-4.452389931674151e-06
1669840909.9165297,0.6426633871189067,0.0710546303540093,0.0002100745593078,-4.028488607903752e-06
1669840969.470843,0.7072115784790289,0.0797171477138487,0.000247673076099,-3.933384276384514e-06
1669841029.9244254,0.6858567918009822,0.0818396497423631,0.0002315826369662,-4.085779380678873e-06
1669841089.2222474,0.7931151333214149,0.0846995695742695,0.0002698244127811,-4.570150991526422e-06
1669841149.305926,0.8735733416463336,0.0915390022207982,0.0002787778703991,-4.527019746156895e-06
1669841209.2328415,0.8274662505662317,0.0896925857687849,0.0002878506240944,-4.530518518351174e-06
1669841269.288741,0.8068732681825328,0.0879180902024317,0.0002872323969696,-4.991183245847668e-06
