time,BTCUSDT,ETHUSDT,BTCUPUSDT,BTCDOWNUSDT
1669824828.8054245,-0.101235257686269,0.0081568158225316,-2.8447754638690228e-05,6.776456854320431e-07
1669824889.5697994,-0.0810568500635843,0.0120858103223921,-1.7750697352968578e-05,5.743279735147977e-07
1669824948.902928,-0.0674860853731249,0.0150236718665334,-1.0166401531561083e-05,4.593609217413836e-07
1669825009.7506697,-0.0532814520092653,0.0164297780095862,-7.701231978078995e-06,4.291887726182919e-07
1669825068.9615214,-0.0279818541655809,0.020636242731896,5.747367195263085e-06,2.893739037332804e-07
1669825128.7866418,-0.0228409556088536,0.0222901822926868,1.0752965897877709e-05,2.943975368227674e-07
1669825188.7601042,-0.0136294628425475,0.024141437004016,1.7429850911929776e-05,2.493453207108687e-07
1669825248.7832434,-0.0136848477187717,0.0253088940591578,2.326409506857228e-05,2.1766005557085938e-07
1669825308.7427447,-0.0210317274873961,0.025592252165268,2.243458309443977e-05,2.318012171248674e-07
1669825368.7657044,-0.0330742943689816,0.0241562475416394,1.6592834052722283e-05,3.304695831363059e-07
1669825429.4359405,-0.0342291671242109,0.0231311323993624,1.496338671724895e-05,3.050875063774152e-07
1669825488.8587642,-0.029697557272549,0.0218411782040957,1.3340724812128944e-05,3.147244326235231e-07
1669825550.0210335,-0.0090034433712614,0.0221548626834244,1.9933207972514343e-05,3.359531149199971e-07
1669825608.8343823,-0.0071666962011404,0.0210533583727742,2.757035959279184e-05,3.321982113428763e-07
1669825668.898554,-0.0014940064126572,0.0214219987172939,3.339746066757852e-05,2.530323500426276e-07
1669825728.8352604,0.0028471480457319,0.0219728632183985,3.923695405284476e-05,2.054660139591501e-07
1669825788.8709826,-0.0078516415940437,0.0218142722531528,3.8404116566738914e-05,2.3048510957932762e-07
1669825848.8762722,-0.0184242280593201,0.0215292431792417,3.423781719787268e-05,2.397795274939537e-07
1669825908.9014928,-0.0175859139070105,0.0218457757961814,3.340483400392226e-05,2.327043614400677e-07
1669825969.6559503,-0.0214555743694342,0.0206670426805409,3.175886424041684e-05,3.255444811535944e-07
1669826028.8269548,-0.0279873657450737,0.0191498591733149,2.753382189121724e-05,3.8807510792179547e-07
1669826089.578277,-0.0292520383579228,0.0187977891229442,2.671079453753725e-05,4.498021594478277e-07
1669826148.770079,-0.0393520266563659,0.017647334294177,2.502137139139101e-05,5.131555274278244e-07
1669826208.8587048,-0.0520563761534405,0.0166820933833791,2.169295445760184e-05,5.481039052330434e-07
1669826268.6846318,-0.0621748822888891,0.0163245497073735,1.418522652138976e-05,6.466716751000474e-07
1669826328.8597312,-0.0699089603427921,0.0166612662517957,7.501582360908504e-06,7.481607321368245e-07
1669826388.7498183,-0.0890184758983548,0.0161643430392937,1.4447431090604372e-08,8.04862159491973e-07
1669826448.9957447,-0.0793988592160769,0.0188496293307113,-8.231297723841067e-06,7.690358142895363e-07
1669826509.3650134,-0.0861397615837393,0.0196563051236546,-2.3239454471949395e-05,7.270555436171558e-07
1669826568.8537016,-0.0892857737874634,0.020084506730904,-3.0743742571281896e-05,7.269953683977141e-07
1669826629.8419745,-0.109608839134241,0.0196448823149326,-4.309258276361273e-05,7.975007261514831e-07
1669826688.8674018,-0.1286037695067056,0.0186260307197439,-6.003443384441899e-05,8.610326677044831e-07
1669826748.887751,-0.1708126284708331,0.014685939790362,-7.669619784453485e-05,1.0143140149944942e-06
1669826808.7062538,-0.1918265806135005,0.0136540492442349,-8.505114517974898e-05,1.245011865747884e-06
1669826868.70928,-0.2166621191908855,0.0130137581078962,-9.5053128178699e-05,1.3317089842611363e-06
1669826928.8599553,-0.2140806172477027,0.0141462215538097,-9.754686576784108e-05,1.4181902402373191e-06
1669826988.833871,-0.2053896956412751,0.0151733966562756,-8.920990802229358e-05,1.5006396569304845e-06
1669827049.609022,-0.201864752192434,0.0164344484239881,-8.014499416403274e-05,1.553766720322826e-06
1669827108.8910096,-0.1947942875530147,0.0172090747994595,-7.257677517330026e-05,1.5561095418816755e-06
1669827169.5938823,-0.1922884911350201,0.0175972865274449,-6.343730716629107e-05,1.586383306394977e-06
1669827228.8534434,-0.2019420598275202,0.0166490402528578,-5.5037694100596906e-05,1.5431644918713118e-06
1669827288.8534665,-0.2021601084439236,0.0175342939987994,-5.419064142358483e-05,1.4945659303133966e-06
1669827349.0636623,-0.2028957354723753,0.0180908557690165,-5.9175723358204825e-05,1.4762407830610245e-06
1669827408.8013546,-0.2045916156377975,0.0184752354803597,-6.502860570755693e-05,1.431091709250898e-06
1669827468.8363218,-0.1920360990200605,0.0204993819562421,-6.835940494925444e-05,1.3503013088343576e-06
1669827529.069543,-0.1789092848050511,0.022502214811203,-7.167768481750193e-05,1.2697659311574377e-06
1669827589.67514,-0.1637021340614551,0.023713515986001,-7.331728242574818e-05,1.1130147321392031e-06
1669827648.9299817,-0.1498268968304341,0.0243181636357183,-6.415101161457359e-05,9.670351001533645e-07
1669827709.64307,-0.1255274089925466,0.0262889832166359,-5.248161944553566e-05,7.876585400715354e-07
1669827768.846134,-0.112287173198575,0.0264101330422309,-4.825886502612692e-05,7.060040821794826e-07
1669827829.3792694,-0.1006206975812572,0.0263079779563262,-3.917293223514858e-05,5.681228921867347e-07
1669827889.1037767,-0.1005923092791049,0.0253437788736648,-3.3323598682274e-05,5.681228921863004e-07
1669827948.9998736,-0.0940186499253648,0.0248337824557082,-3.251323436605357e-05,5.887872827585323e-07
1669828008.9072492,-0.1071639424921819,0.022012761590289,-3.7520965656664e-05,6.847687172580849e-07
1669828069.0575786,-0.1142120867664101,0.0205165125065408,-4.0845760717416894e-05,8.734850249809588e-07
1669828129.4699943,-0.1222704925318808,0.0196438187795287,-4.824654630867192e-05,1.1052812881512889e-06
1669828189.1060462,-0.1257309505998795,0.0196501625751659,-4.996138186745566e-05,1.1893891725160109e-06
1669828250.027567,-0.1343439023884901,0.0197939597726913,-5.157683645498692e-05,1.20360828922063e-06
1669828308.884447,-0.1371145380621811,0.0210642087902438,-4.744473304073899e-05,1.159564109625942e-06
1669828368.7603128,-0.1528879726372478,0.021037739413732,-4.742325506113984e-05,1.0674410732034492e-06
1669828428.9364784,-0.1584106994279627,0.0210608411588026,-5.158966351496649e-05,9.8925859967067e-07
1669828488.9568815,-0.1609430788668717,0.0209585022922048,-5.8280067884267744e-05,9.732876269551532e-07
1669828549.0562737,-0.1642983667328401,0.0209087057632673,-6.411118676114398e-05,9.882776853866146e-07
1669828608.8881693,-0.1700747091055037,0.0205419517286691,-7.408540727367983e-05,1.0057191023821688e-06
1669828669.4233189,-0.1678395929447131,0.0209251968705538,-8.07575403766819e-05,9.22046938107692e-07
1669828728.995978,-0.1700246785826399,0.0212699151271767,-8.327547397034982e-05,9.08547461770088e-07
1669828789.6183388,-0.1852212685811078,0.0204814641244718,-8.648790895875316e-05,8.722572220905059e-07
1669828848.9627442,-0.2160600352592142,0.0186392315846718,-8.827258557679025e-05,9.03371421373662e-07
1669828909.178907,-0.2336515368421818,0.0169057994390865,-9.238712626473523e-05,9.847449228023627e-07
1669828968.8257911,-0.2519737710950102,0.015394784021308,-9.323962809055024e-05,1.1105181510529498e-06
1669829028.8456843,-0.2910127226436913,0.0117291833684757,-9.990301887395774e-05,1.2904680876984472e-06
1669829089.1375723,-0.3620775220939446,0.0058400604188223,-0.0001189768949487,1.582619727511644e-06
1669829148.8336668,-0.4216831160366373,-0.0008177820184932,-0.0001415816105282,2.015443244515635e-06
1669829209.086671,-0.4830163249475225,-0.0066528538554208,-0.0001573505495496,2.374063285974227e-06
