time,BTCUSDT,ETHUSDT,BTCUPUSDT,BTCDOWNUSDT
1669764145.103986,-0.0098205244445167,-0.0033315189090805,-7.984422558379341e-06,4.5210881830037673e-08
1669764205.8741543,0.001350919344884,-0.0025394383819898,-3.981806723926313e-06,1.9909214108217507e-08
1669764265.1954403,-0.0020095162113938,-0.0027408432646293,-2.6651795289261752e-06,0.0
1669764325.2302167,-0.0015092119940884,-0.0022880487622521,-5.330301470961909e-06,0.0
1669764385.1152496,-0.0042747980516468,-0.0021426718731136,-6.67546511014107e-06,0.0
1669764445.1418028,-0.0067456657066536,-0.0025996490249276,-9.333332255818809e-06,-2.4655755198915984e-08
1669764505.1276157,-0.0132023661978417,-0.0023734900883952,-1.2009236254392704e-05,-2.5322579537624665e-08
1669764565.093007,-0.0099627844191511,-0.0019004701471112,-1.467019918171848e-05,-2.5989630965902826e-08
1669764625.8889482,-0.0074408560031192,-0.0015541711311673,-1.332095455868408e-05,-3.783252683696343e-08
1669764685.0425756,-0.0077272878771695,-0.0016204804416397,-1.266952568774247e-05,-5.0004223344844514e-08
1669764746.0173285,-0.0106980598953405,-0.0014914144860575,-9.337666877077473e-06,4.8124564325533015e-08
1669764805.1689036,-0.01128260359894,-0.0019220468420044,-6.003545185249778e-06,1.0694706744156897e-07
1669764865.1192305,-0.3965282779216929,-0.0634796995930669,-2.6682880421023004e-06,1.949138688838426e-06
1669764925.2151165,-0.8351387249454103,-0.1385728730048513,-1.3524107231009642e-06,4.476960798641932e-06
1669764985.2862682,-0.935693677866688,-0.1712263949907012,0.0,7.006147661946929e-06
1669765045.1651094,-0.6736127293315268,-0.1830741970365981,0.0,5.730246549654708e-06
1669765105.0409806,-0.5282894983029028,-0.2107756968659466,0.0001603316964006,4.068773906890653e-06
1669765165.624714,-0.0833484418570493,-0.1796278943141714,0.0003980192605506,2.227249336922076e-06
1669765225.2648094,0.4565682371323853,-0.0924754643935447,0.0006394675661905,-2.887298770103704e-07
1669765286.1222968,0.6365418118766601,-0.0238220316057595,0.000876085944729,-4.067709729346361e-06
1669765345.0781984,0.3889796679271998,0.0236122763438208,0.0011203363014131,-4.167950218507263e-06
1669765405.58909,0.1622214541782436,0.0869739598917903,0.001039329167369,-3.833826252226249e-06
1669765465.0599494,0.0454941863440801,0.117880756282602,0.000801641603219,-5.125215025133988e-06
1669765525.074484,-0.0903133029607707,0.1545965222979489,0.0004802126725014,-6.404905026357072e-06
1669765585.0691018,-0.2236136638784143,0.1291046626475929,0.00016358711692,-5.142940340818198e-06
1669765645.1349175,-0.4655139869447067,0.0825081552799557,-0.0003204002654793,-3.840271771836537e-06
1669765705.471268,-0.4693428938134041,0.0639139245602156,-0.000678163942519,-2.5710787741308244e-06
1669765765.3141377,-0.6514645374417579,0.0735366227054249,-0.0010391091994415,3.670912259009466e-09
1669765826.075059,-1.1361054113430096,-0.0570146375352228,-0.0011566239341301,2.5473312160066766e-06
1669765885.1184423,-1.6162485245715086,-0.1190450733740234,-0.0012798571426669,3.848069683717715e-06
1669765945.2637484,-1.8609473065171456,-0.1325969026714209,-0.0010800234802433,5.1249773090444944e-06
1669766005.1292803,-2.4573894257552,-0.2102429449074847,-0.0009218539057932,9.133961983483696e-06
1669766065.1448553,-2.519084239461617,-0.2270674373433467,-0.0006408878876838,1.0409936712020976e-05
1669766125.3190095,-1.9761243392583288,-0.1281541381382294,-0.0004433925279175,1.1698557332189758e-05
1669766185.2638369,-1.5560829674599022,-0.0961430072506236,-0.0002401521423377,1.2960175065534797e-05
1669766245.1340098,-1.0547885328316997,-0.0890429209417715,-0.0002002487790461,1.1683267440208015e-05
1669766305.1827328,-0.2745266273037126,-0.0249077273171498,3.992339428876e-05,4.95648974879222e-06
1669766365.8747106,0.0712798604015682,-0.0244365226124968,0.0002780783979654,-5.4570248612524535e-08
1669766425.1198435,0.191582461310918,-0.0504988673637315,0.0002780783979654,-2.6476708280755013e-06
1669766485.6011777,0.6445865565049126,-0.017385510326759,0.0003971233908399,-7.749653543807129e-06
1669766545.1420555,1.180416550727469,0.0204046586518269,0.0005180487158222,-9.039523676931164e-06
1669766605.188785,1.965807987881415,0.0743627276512605,0.0005180526963227,-7.600734538400607e-06
1669766665.1910808,2.7830903535463345,0.1338877227741576,0.0003198784618889,-6.508958148401765e-06
1669766725.132619,3.345550428784569,0.2052607069437775,0.0004399954997355,-1.1433286055940254e-05
1669766785.4382854,3.582927492064896,0.2554433935592567,0.0001617614859009,-1.1281494855667256e-05
1669766845.1109126,3.3081999985701662,0.2730963418042499,-7.982217669042004e-05,-1.3289619283879227e-05
1669766905.901518,2.5662744818382293,0.2171301403869536,-0.00031816814347,-1.5247957725607548e-05
1669766965.0793912,1.5639847446624506,0.1436543264456004,-0.0002376139750739,-1.7213577063918574e-05
1669767025.7787452,0.5943459224208628,0.0586561593420063,-0.0004763484204124,-1.434431369863238e-05
1669767085.2569308,-0.1901568067227713,-0.0207618477778243,-0.0002768084712317,-1.4135428508138775e-05
1669767145.2003076,-0.978185434287608,-0.1150195863864156,-0.0001561501336226,-7.554335620131328e-06
1669767205.3517156,-1.8345607481299524,-0.2103705596575928,-3.771078044546e-05,-1.0452494342035671e-06
1669767265.2533317,-2.229515742039085,-0.2682208193838035,-7.826647927126e-05,6.847807326840924e-06
1669767325.0305324,-2.6804129477442715,-0.3721531343518846,4.035092822062e-05,1.41226136809608e-05
1669767385.075136,-3.283180236374477,-0.51589390852284,0.0,2.3456245064164525e-05
1669767445.8894377,-2.9452611264471464,-0.5067921799824824,0.0,2.400119365048173e-05
1669767505.134349,-2.147281336265698,-0.3996727618515992,0.0001620392328711,2.4658901181852785e-05
1669767566.0467038,-1.4016029583888794,-0.2797797264966725,0.0003196427280251,2.26524685207591e-05
1669767625.16955,-0.2513593368377054,-0.0847071821261797,0.0004820165078572,1.5971278902213353e-05
1669767685.1790175,1.2035350004658056,0.1807573029827028,0.0006019975756409,3.777392795977871e-06
1669767745.171075,1.8101492524731664,0.3061195019720943,0.0006420028713008,-2.010913604317558e-06
1669767805.2302585,2.158333762004969,0.3586972122156465,0.000599845388352,-8.457881749811058e-06
1669767865.3403506,2.3256400530431955,0.3720311867138275,0.0005620221121412,-1.3534323143875171e-05
1669767925.1480043,2.22391946073912,0.3732521040606357,0.0005200342621813,-1.1069278241450064e-05
1669767986.035983,1.887893933072375,0.3323120663906068,0.0005971364321407,-3.5468245989456125e-06
1669768045.1705596,1.939748040826596,0.3399311170616908,0.0008006434914837,-6.943836921704082e-06
1669768106.0520618,1.626495634993652,0.3331382105578481,0.000286553334215,-5.806049599066881e-06
1669768165.118345,1.2735743918725784,0.3272044145600653,-7.702079241165993e-05,-7.678955339556654e-06
1669768225.340324,0.8480293885582858,0.2765098038146731,-0.0004763746390822,-1.198965778009571e-05
1669768285.1163433,0.8035319220364834,0.2740988157527316,-0.0009545070364541,-2.0254489288043847e-05
1669768345.333977,0.5726681669031735,0.2390873398789856,-0.001277730261897,-1.868348382386354e-05
1669768405.206282,1.0191345936308154,0.2549023220893121,-0.0003624128034865,-2.3597148322541625e-05
1669768465.2753572,1.659183485010944,0.2712617818404369,0.0001610591232646,-2.4243062327460072e-05
1669768525.9696956,2.839035801171904,0.3581061939298868,0.0007959086691784,-2.868530076318228e-05
1669768585.111753,3.586485318157588,0.4090928022518252,0.0014015998997454,-2.846321351563715e-05
1669768646.286426,3.8679909927249794,0.4255692212004284,0.0016382384580111,-2.7423181706679503e-05
1669768705.248095,4.201874243362665,0.4710823626974674,0.0012392426395944,-2.4833889172578297e-05
1669768765.165182,4.319721211637168,0.5117044804229682,0.0011598413793811,-2.1722341714361536e-05
1669768825.3372226,7.186989788091711,0.890740152644614,0.0017612149730781,-2.4821266436568783e-05
1669768885.2951472,15.979437760106606,2.363433361743044,0.004238537798497,-7.22189075128695e-05
1669768945.3265429,24.22988165876112,3.70400272791842,0.0065203340210004,-0.0001134896406033
1669769005.3503623,35.41321105376987,5.443193808836466,0.0097968715553473,-0.0001696017927121
1669769065.505908,49.91769858690471,7.49585058298298,0.0140650107475185,-0.0002535764531713
1669769125.2255578,56.25354141202371,8.63844626005704,0.0161620266169873,-0.0003031702801945
1669769185.9760432,47.8800098826796,7.312877727467037,0.013636602720818,-0.0002541242235132
1669769245.5023975,42.68784634987357,6.470473144853647,0.0121655174415604,-0.000231072759559
1669769305.2394438,31.69338800716958,4.797224558567278,0.0089677470453737,-0.0001798541859305
1669769365.2138212,14.28571335245339,2.5383783796397634,0.0037390064026777,-7.678953739009176e-05
1669769425.308211,4.012386479804468,1.0833019736997858,0.0007246724826247,-1.6027372001834933e-05
1669769485.2318811,6.003394017439156,1.2458964222604956,0.0016096090744782,-2.9097895556709942e-05
1669769545.9725792,3.028813312300694,0.8588423742451713,0.0008790437805703,-1.1372394158077066e-05
1669769605.6071863,1.4965311726329094,0.7476823241196986,0.0005171830584095,1.0083239693082255e-06
1669769665.2298727,2.9291106561209963,0.8050567243930423,0.0010762420787834,-1.1690909324064551e-05
1669769725.960341,1.9504140763724045,0.4823564018756766,0.0007991916352523,-6.042637747092527e-06
1669769785.3648958,-1.3911693393439242,-0.0666325857976522,-0.0002410831295154,1.033295153119318e-05
1669769845.2828708,-0.5422050501397517,-0.3101273921616511,0.0002027744231718,1.1850599202040043e-05
1669769905.3512948,2.197917488668984,-0.4157452647192977,0.0011628434939299,-2.120820227170262e-06
1669769965.2618284,4.92087800433698,-0.3181951077958866,0.0020050648978809,-1.812612131773148e-05
1669770025.416932,7.258840591873096,-0.1416914389606401,0.0027608374032225,-3.331002558468724e-05
1669770085.3225884,8.336290302773461,0.0612804514727202,0.0030402645242245,-4.099705137760428e-05
1669770145.5733914,10.535308406616434,0.3643778792489005,0.0032755039965465,-5.9390611247664015e-05
1669770205.3792286,9.723507766456445,0.426442333151306,0.0029579736227868,-5.6545994846361874e-05
1669770266.0987563,11.150950839225084,0.4968579157905348,0.0033051678684275,-5.6906117397255925e-05
1669770325.4548364,12.659508024034292,0.5012557775475965,0.0035547534369019,-6.050803687072426e-05
1669770385.425283,11.98512905692161,0.2582530227414576,0.0030340643526718,-5.21349575174298e-05
1669770445.3442025,5.459040362759271,-0.3676796311945102,0.0012767573283676,-1.6478041857600008e-05
1669770505.1889813,2.887828553199707,-0.5838589464237209,0.0004743689889844,-2.196328471907543e-06
1669770565.3298092,-2.1441651098670222,-0.9430074843234632,-0.0010325633388799,1.0858280969651067e-05
1669770625.5400765,-5.869023426488598,-1.1032832882436143,-0.0020001096980387,3.06519670987477e-05
1669770685.1541955,-6.792108081113083,-1.0660300248321004,-0.0019605684004127,3.548351581280005e-05
1669770745.3386574,-4.120106641573853,-0.7421063869961065,-0.0012789413477013,2.201613954921415e-05
1669770805.9821963,-1.97735131430236,-0.5497034707914897,-0.000760233720049,9.53761718502637e-06
1669770865.189792,-0.4678274779394784,-0.3357146665931491,-0.0002414513704798,1.0650312505427292e-05
1669770925.858239,0.6477363815698768,-0.2144761032871793,-4.21498138343e-05,-2.535747690340054e-06
1669770985.1738217,0.9493737074291008,-0.1163983346145706,0.0001597526533881,-1.1857644011525205e-05
1669771045.169689,1.590456321883511,-0.069798182709068,0.0007192898163572,-2.297189164419249e-05
1669771105.381035,0.2822330883555153,-0.1387041530770676,0.0004815525853155,-2.0779524053266933e-05
1669771165.2981713,-0.5710358806596474,-0.2462177508444726,0.0002812759906285,-2.2208341378866925e-05
1669771225.499467,-2.329368463128244,-0.403355246636122,2.212229149800007e-06,-4.875157398473131e-06
1669771285.2203517,-2.6981300287585177,-0.4477540638631795,-0.0004004810249641,6.648240308090016e-06
1669771346.4509826,-2.9485111502594106,-0.3678230357766112,-0.0008397046469792,1.7844646783942153e-05
1669771405.4817984,-3.400884675986371,-0.3194573814578756,-0.000799845049852,2.84297510596954e-05
1669771466.295117,-3.2804760423585235,-0.2658810905984478,-0.0009152887690111,3.6073572796604695e-05
1669771525.4293108,-1.7369213029333548,-0.0829843145866054,-0.0007579819729273,2.344849994575575e-05
1669771585.2963986,-1.496345720791179,-0.0214649183474544,-0.0003964957380538,1.585434476441541e-05
1669771645.233323,-2.5360665468643857,-0.1843007849515429,-0.0007977627103413,2.0866095934648185e-05
1669771705.3191888,-3.147109675704928,-0.2903131492843757,-0.0014767909560065,1.7783252967547953e-05
1669771765.3630075,-3.12889131295281,-0.200924910473697,-0.0014408663040672,1.4454503873807064e-05
1669771825.3812838,-3.884400070019703,-0.1979829542010384,-0.0016390118952095,2.18349804255902e-05
1669771886.2022116,-4.566780955072661,-0.1618605025796164,-0.0019954102169034,2.7011798188178102e-05
1669771945.3465872,-3.7342414192013385,0.0461732602593051,-0.0012303178294478,1.7896487172106678e-05
1669772006.0415983,-2.631603413434622,0.2759244278886123,-0.0004326636890855,1.469143917971087e-05
1669772065.476918,-2.3173014817651336,0.3075804477164293,-7.210796687636e-05,1.357320785397338e-05
1669772125.4758162,-2.4667276498226074,0.3099870784031223,8.779165165418003e-05,1.0375034674280274e-05
1669772185.2102337,-1.450263670331692,0.3646362775188898,0.0002434788369818,7.12568489016608e-06
1669772245.562374,-1.9263674329447311,0.2893218806961618,-0.0002004503381785,1.026645925492133e-05
1669772305.4124403,-1.2906526393072415,0.2126839719047392,-0.0001185752014664,1.1643264061711375e-05
1669772365.3978975,-0.3918140102980566,0.186644476335983,8.073262116906005e-05,3.204194314715448e-06
1669772425.9820545,1.002813444717718,0.1495829035510887,0.0003991928271635,-4.031114934045844e-06
1669772485.3731918,0.9159015803839196,0.0114222412166191,0.0007217767023478,-5.63915753337709e-06
1669772546.1459105,1.0842368322352045,-0.0966094565656007,0.0006436195095801,-3.4753864570958546e-06
1669772605.3427403,0.2670425481384909,-0.2004325209674925,0.000280947631639,-5.5173994400313084e-06
1669772665.58623,-0.4324047959603411,-0.2634679067450653,-0.0001186352400686,-1.5545543336418743e-06
1669772725.56144,-1.261130555095047,-0.2644130353675956,-0.0002370759745264,6.32206218748547e-06
1669772785.3529885,-1.7057268453444103,-0.2407235206348518,-0.0006398235837804,6.7245391792020255e-06
1669772845.4161503,-1.0763714345561552,-0.1433274041600281,-0.0004024086261739,8.504198263972851e-07
1669772905.3353086,-0.2640644353524255,-0.0267259110443289,-0.0002001838124087,-4.520232993657636e-06
1669772965.8475564,0.5160442488884465,0.0983932588903901,3.831535331146e-05,-7.691198069016949e-06
1669773025.3844123,1.7664850714920006,0.2220365744327671,0.0001998546428312,-1.6132382888551096e-05
1669773085.9194431,4.018190768098182,0.4274672778309784,0.0009556024178821,-2.5174734899172285e-05
1669773145.3839831,4.963887546249345,0.5596582850595597,0.0012788861713943,-3.0002939080617134e-05
1669773205.289117,5.37863974103208,0.5977293392855284,0.0016394656459454,-2.772051933446233e-05
1669773265.3646908,6.497808530329934,0.634289458194447,0.0017202298736189,-2.8026401364241853e-05
1669773325.413169,6.133388026576152,0.5850046322575009,0.0016785448799306,-2.442531288046042e-05
1669773385.2778685,4.942643947714977,0.5047016044032868,0.0012437655780438,-1.951256678311152e-05
1669773445.424467,3.875589709268804,0.3437514147867421,0.0009204263939748,-1.089013242335844e-05
1669773505.8590114,3.8226731944838535,0.3533361152739824,0.0006389301125749,-8.80052129321549e-06
1669773565.4005346,2.199653821559376,0.2846782385173282,0.0007213377411189,-5.006376576781798e-06
1669773626.2738016,1.6768676208992326,0.2282858638171341,0.0004826145642218,-5.892058764101339e-06
1669773685.3925312,1.023051312560499,0.0901485020605034,0.0002405545371996,1.447393517699293e-06
1669773745.5384393,1.750484698840054,0.0953358003332652,0.0004400698147425,-7.251437953008488e-06
1669773805.3123758,2.336016975081784,0.0068386226853992,0.0006421428861245,-1.4647173342765472e-05
1669773865.8218906,3.476881737436173,-0.0637875033334247,0.0005186395876605,-2.03567373289396e-05
1669773925.3236406,4.97654492860445,-0.0137085534377491,0.0011218462609763,-2.40432266721586e-05
1669773985.3659687,6.443228848160402,0.0853964206800306,0.0017632684905309,-3.636764960832864e-05
1669774045.4391112,6.858253852846843,0.1812766350953945,0.0018834123863249,-3.377980534377468e-05
1669774105.3395529,6.522829992921158,0.1788607746434871,0.001762534567311,-3.468420556555382e-05
1669774166.2957654,5.978103501666297,0.1868777024013292,0.0019976070823819,-3.444461611198864e-05
1669774225.3662553,4.169495874535456,0.0304338882508994,0.0015138821809509,-2.941069845260504e-05
1669774286.0871615,1.658157130423722,-0.1471835409511457,0.0008361483589175,-1.7058749641272172e-05
