time,BTCUSDT,ETHUSDT,BTCDOWNUSDT,BTCUPUSDT
1669772845.4161503,0.0068858305740493,0.0007523538469359,-2.1074289173194978e-08,1.6669408100941722e-06
1669772905.3353086,-0.0040600968648823,-0.000333038066591,2.181477979908209e-09,-5.5505231464079e-07
1669772965.8475564,-0.0018933285250885,-0.0001463350940028,1.6553282401479224e-08,5.434864606317923e-07
1669773025.3844123,0.0047684130293708,0.0003134219576441,5.55137817479293e-10,-5.505904081282568e-07
1669773085.9194431,9.706000653817512e-05,-0.000152713155941,-2.4014256003996488e-08,1.3598711940822835e-06
1669773145.3839831,-0.0026224692196519,0.0002067687478078,1.5962477481488703e-08,-2.232417051514769e-06
1669773205.289117,-0.0033502796447018,-0.0006855000395404,2.2354600719624583e-08,1.1187623751139054e-06
1669773265.3646908,0.006747292304978,0.0005688798184149,-2.2205764065127e-08,-1.1098940356592553e-06
1669773325.413169,-0.0080765079863163,-0.0003604094562997,2.467856854850521e-08,5.544087345643317e-07
1669773385.2778685,0.0072025030906405,0.0004712699327926,-5.7151750741147424e-08,1.3951740478112496e-06
1669773445.424467,-0.0051977834434034,-0.000656872297375,6.7914252502404e-08,-2.494336424428532e-06
1669773505.8590114,0.0033061284867847,0.0006831059042574,-2.72357206231186e-08,2.195623201589522e-06
1669773565.4005346,-0.0025525749751707,-0.0004480506625926,-4.231081369736698e-09,-5.474718417392987e-07
1669773626.2738016,-0.0021879753185466,-0.0003769057927052,4.138516664164608e-09,-2.980588437450626e-06
1669773685.3925312,0.0057216658982399,0.0004392887127109,2.861210526931723e-10,3.645352423785098e-06
1669773745.5384393,0.00266196157532,3.302771395832011e-05,-4.782748512112076e-08,2.572198622661059e-07
1669773805.3123758,-0.0006070054555369,0.0004228827398791,4.3364003956063334e-08,2.885375073815725e-07
1669773865.8218906,-0.0067141005208061,-0.000671990778829,1.5348466391474252e-08,-2.2051218045996745e-06
1669773925.3236406,0.0018789709394209,0.0002872535983308,-1.2522055289361376e-08,5.554904362905228e-07
1669773985.3659687,0.0016456313741339,-8.661976124487832e-05,-1.77401205848424e-08,1.1095450603840374e-06
1669774045.4391112,0.0034601990142846,0.0003685538848391,-5.44390923135967e-10,-8.318741527424713e-07
1669774105.3395529,-0.0024882169886785,-0.0005201550240008,-1.3713280711222644e-08,2.795031382628528e-07
1669774166.2957654,-0.0071080975551414,-0.0001451760296145,6.596810835748899e-08,2.596440971091577e-07
1669774225.3662553,-0.0013438138691673,-0.0002566618521503,-2.6351559984697434e-09,-3.412465309325686e-06
1669774286.0871615,0.0013544782035316,0.0003515456875374,-1.819171627444357e-08,2.237969708906308e-06
1669774345.3913743,0.0040309005257474,-4.207150483280685e-05,-5.950191910462465e-09,-2.909679385396123e-07
1669774405.6694477,0.0015570906805317,0.0004581819129845,-7.264209690990016e-09,5.594806718855407e-07
1669774465.401448,0.0015780006483114,2.993191168504874e-05,-5.656301323633277e-10,2.802759814641085e-07
1669774525.3530269,-0.0048113256487558,-0.0003876044259589,-1.0012068827649712e-08,-5.574761083729314e-07
1669774585.223637,0.0078250322950074,0.0004796416528377,-1.0337320786129053e-08,1.6735015254671326e-06
1669774645.4071696,-0.0054121507469766,-0.0003081583912904,6.185006980771253e-09,-1.3876458605545802e-06
1669774705.863048,0.0109110549335152,0.0005197615113471,-1.2244096591651884e-08,3.283251666029048e-06
1669774765.5167766,-0.0105598132365644,-0.000765437631374,5.2473826927000775e-09,-3.327400798482421e-06
1669774826.3797405,0.0023349775392319,0.0002121348786075,2.878321465725328e-08,1.0798260382372787e-06
1669774885.6794868,0.0060613699139393,0.0003610856346837,-5.583965114611655e-08,3.135929034311349e-07
1669774945.3481452,-0.0065548063251963,-0.0002465597300326,9.850168776990044e-09,2.721346519866877e-07
1669775005.3776667,0.0036319943837747,0.0007375077903998,-7.261021443088896e-09,5.449395417521126e-07
1669775065.5223496,-0.0090622663429524,-0.0013396013973769,6.61573701613822e-08,-2.768672169615668e-06
1669775125.4523726,0.0114769508977952,0.0007806006825631,-4.02983576363488e-08,8.332931022127947e-07
1669775185.4505992,-0.01296032892534,-0.0003558990421546,5.19699614248544e-08,-5.559045421574292e-07
1669775246.748229,0.0081078766325668,0.0006402382719152,-8.370476979753974e-08,2.933320661087792e-06
1669775305.5212688,-0.0129822233979196,-0.0012772198430077,1.0911931216912236e-07,-5.9602002920861084e-06
1669775366.0681005,0.0118785533238451,0.0008759674779759,-3.729053908964448e-08,2.0000399296316306e-06
1669775425.4954555,-0.0046687184967209,-0.0003385362663973,-2.1216272947598933e-08,1.1116860815837945e-06
1669775485.5004475,0.0027790055250653,0.000592729038452,7.2696127643124924e-09,-2.7773156124742604e-07
1669775545.4296143,-0.0047319209621766,-0.0008458436700158,1.810107701294561e-08,-3.5184370505012074e-10
1669775605.3660054,0.0001618834536764,3.344908823401704e-05,1.1110211173827348e-09,8.351366171378822e-07
1669775665.3992689,0.0044699820949671,0.0003390605705365,-4.942419845798464e-08,-8.333070397321931e-07
1669775725.5978591,-0.0014764884482439,-0.0003476945656409,5.305878289268173e-08,2.7670800700494775e-07
1669775786.2636094,0.0035109763090297,0.0002553513312409,-4.122077488337503e-08,1.0868580975148498e-06
1669775845.3586142,-0.0081937332093264,-6.544384966552405e-05,2.1890516902379792e-08,-3.979255151167549e-06
1669775906.3031528,0.0076024758914864,0.0004273323943863,-6.882533043944999e-09,3.853544392854415e-06
1669775965.4569829,-0.0038552788031049,-0.0004486856136302,-7.20331899809895e-09,-2.5219358170761e-07
1669776025.6230435,0.0049700706761113,0.000370149606065,1.1477374822090298e-08,2.6206528238209535e-07
1669776085.355875,-0.0026532271295453,-0.0004413101620208,-1.0351759946731273e-08,-8.327321966980712e-07
1669776145.3655064,-0.0037354961963852,7.604397102168281e-05,2.257539347617201e-09,-2.789754193148384e-07
1669776205.5106754,-0.0005972289056753,-3.5587359274377626e-05,4.4242644507131854e-08,-3.0408233102412352e-06
1669776265.5308888,0.0017758807939887,0.0004354194847971,-3.045423838203824e-08,3.602335401647502e-06
1669776326.0498712,0.0017820194158637,-0.0001794687615145,-3.2832150118172525e-08,-5.506058783620812e-07
1669776385.3822658,-0.0007696470026457,-0.0003822054337546,3.642705957976303e-08,1.4203201601841378e-06
1669776446.2932768,0.0018538576501734,0.0003799842579212,-2.85875818006191e-08,-2.4616332160735064e-06
1669776505.479833,0.001819832768377,0.0002361831108051,1.1464238195936625e-08,1.1095352725089706e-06
1669776565.3352854,-0.0074832104490225,-0.0004834950187348,1.7098936113477033e-08,-8.373630970729684e-07
1669776625.4662185,0.0010802160786313,-5.726492189755794e-05,-2.8140637806297007e-09,1.3866656316712869e-06
1669776685.4600985,0.0001239647067724,0.0001911675080205,3.16908586829029e-08,-2.2214091179358752e-06
1669776745.5413387,0.0023172019735781,6.101050028283225e-05,-5.823296841519639e-08,-5.516337984464963e-07
1669776805.4991767,0.0007668139971509,6.123136733622881e-05,2.6665332621337687e-08,3.8897894018002695e-06
1669776866.042014,-0.0007287061797407,-0.000158980283345,-2.8720516890937448e-08,-8.34427820237716e-07
1669776925.5611494,-0.0016868945567641,5.784778968364241e-05,4.592710413565595e-08,-8.325337942498703e-07
1669776986.611155,0.0056135795811001,0.0001669701173578,-3.8163068806159846e-08,2.6830488673376297e-07
1669777045.6979518,-0.0062510325444971,-0.0006854155073791,3.044630774797932e-08,-2.7721954405369165e-07
1669777105.5531998,0.0008002591960202,0.0005371582183795,-2.559984434635076e-08,0.0
1669777165.5028386,0.0009515567574971,-0.0001029593045948,3.0622710341861534e-08,0.0
1669777225.5353336,-0.0018635572551355,1.3422505299957342e-07,-1.1959896125667698e-08,-1.942339995379469e-06
1669777285.4615583,0.0041248811188983,0.0002643665090134,-4.161651106539555e-09,2.224246592937527e-06
1669777345.442939,-0.0049349652942309,-0.0004837869455789,5.518073190291111e-10,-2.78206083909311e-07
1669777405.8593278,0.0053944532543008,0.0007584004164591,4.6215917576321255e-09,-2.739620923828996e-07
1669777465.5796704,-0.0060809909647145,-0.0008275116462487,4.318840630700829e-09,2.7715514589465784e-07
1669777526.457445,0.0054056585473374,0.0004846503079762,-2.535521339233757e-08,0.0
1669777585.8875146,0.0006459014101767,0.0001274055291419,9.903199203177186e-09,-1.415655319982726e-06
1669777645.5368445,-0.00225595528488,-0.000270703020756,4.7851663932458135e-09,1.1293982137073508e-06
1669777705.466806,-0.0026162484133599,-5.437556964119303e-06,6.3907315209136095e-09,-2.7711750581233666e-07
1669777765.579656,0.0031080044778615,0.0001910490517577,-2.0229583253244484e-08,5.551606543953521e-07
1669777825.5545046,-0.0009362198932726,-0.000210924421643,2.138130288103509e-08,2.780108062613412e-07
1669777885.3564262,0.0030711719310892,0.0001452497134603,-1.590856384328696e-08,5.600481574735196e-07
1669777945.6509545,-0.003133466845995,-9.427173611839431e-05,5.546729089563067e-09,-5.569387493721999e-07
1669778005.4727185,-0.0010592561317778,-5.590900912646716e-05,0.0,-1.3949864408148105e-06
1669778066.7861948,0.0025695556419345,6.789393546155558e-05,-1.3566202505430102e-08,1.62255606774688e-06
1669778125.4103334,-0.0042349016671086,-0.0001828001083742,2.9027971986514992e-08,-1.720290284506904e-06
1669778185.9532878,0.0024880107809283,0.0002480763198249,-9.458396073819072e-09,1.1269895955241885e-06
1669778245.4837568,0.0037197035909526,0.000167900034956,1.213648769098913e-09,2.821768575878923e-07
1669778305.6791823,-0.0055211514982167,-0.0004691448490696,-9.451039611241852e-09,-2.790597543583466e-07
1669778365.5832057,0.0028518704365401,0.0002134955987495,3.327834845289914e-09,2.786685867676152e-07
1669778425.719785,-0.0018949604444172,-8.845338275026939e-05,-1.7973634888525232e-08,-8.306258592426376e-07
1669778485.4821746,0.0042928518787829,0.0003857778278481,2.284602022177771e-08,-3.484392704603133e-09
1669778545.4670436,-0.0036864554654957,-0.0004235009098924,1.1654964733450164e-08,2.225412688714469e-06
1669778606.3075807,0.0018955048500325,0.0002531329889262,-1.2654524199147973e-08,-3.8053001216960986e-06
1669778665.4503045,-0.0019057365609998,-0.0002795197300191,-9.044732065924257e-09,4.510399027192415e-06
1669778785.7757325,0.0009282227033916,5.311229413725689e-05,2.8771071463900003e-09,-1.1241680806241985e-06
1669778845.64078,-0.0008009817317765,-4.628180689958302e-05,-1.3744494024817564e-10,0.0
1669778905.456154,-0.0003270024259925,7.538485359620156e-05,-2.515224882606407e-09,-1.1179807978348035e-06
1669778965.4785793,-0.0013062605711664,-0.000155372085329,1.638433144369341e-08,1.114124254471026e-06
1669779025.6971705,-0.0042828701606377,-0.000435140579263,2.2980063765958976e-10,-2.2061183380294884e-06
1669779085.5168684,0.007136784939912,0.0008733970588211,-6.331201392036627e-09,2.2208293108332617e-06
1669779146.1360362,0.0013233246472433,-4.692353339627031e-05,-1.0990762903335177e-08,1.088529119362525e-06
1669779208.0364573,-0.0051764616738934,-0.0002861094649133,4.025211296275393e-08,-1.0659980680094377e-06
1669779266.2682462,0.0005813300068542,6.535864667899342e-05,-5.08781642630156e-08,-1.474516853244391e-06
1669779325.4035234,0.0017677521582325,-5.116239476376577e-05,6.745699894118298e-09,1.1660277492680638e-06
1669779385.5264988,0.0027912954802394,0.000358024110065,-5.7401860501170405e-09,2.812631898464077e-07
1669779445.494694,0.0006009953789781,0.000192614528213,-2.0881208815494523e-08,1.668435005918871e-06
1669779505.6375377,-0.0036023597633501,-0.0007063655474269,5.814594187746973e-08,-1.6635900452881835e-06
1669779565.551497,0.000300902178002,0.000403066102889,-6.368898549417852e-08,5.571523363880254e-07
1669779625.7162898,-0.0022912080530564,-0.0005062811135552,7.280625624684541e-08,-2.488636782624712e-06
1669779686.4111688,0.0010793935182767,0.0001521695769047,-3.614999064771505e-08,1.9169181279614222e-06
1669779745.6551523,0.0027490417289705,0.0002434468761312,1.4252435489965658e-08,5.698249891884811e-07
1669779806.4152596,-0.004745473274232,-8.007768855689359e-05,-1.1661415514409591e-09,-5.556063636710124e-07
1669779865.9274664,0.0057294230416535,-1.7346930287975017e-05,-1.638030420579638e-08,0.0
1669779925.688381,-0.0019822603749998,3.095265383602393e-05,-1.8747452036978005e-08,-1.6800290062521587e-06
1669779985.7310758,-0.0022828349201798,-5.267658873426668e-05,4.781187067894845e-08,5.626131254081223e-07
1669780045.6004994,0.0049147551288643,-0.0001285048306154,-4.707376076056485e-08,2.5076965431414824e-06
1669780105.700977,-0.0055968608779473,1.1789849432091394e-05,2.1674414792094968e-08,-1.3895910340354003e-06
1669780165.7224295,-0.0007617295428435,-0.0002805849837512,3.719671454539345e-08,-8.327377520213751e-07
1669780226.400641,0.0071942013652798,0.0007517819837624,-4.2505604971719714e-08,8.915696181921012e-09
1669780285.5458877,-0.004772828155442,-0.0002149578894212,8.445939883216508e-09,8.359275443173772e-07
1669780346.265597,1.676352284949464e-05,-0.0002410666853216,-3.5787499751801435e-10,0.0
1669780405.7013257,-0.0008690102378339,-0.0002524001715158,-2.1723161265963007e-10,8.492314585446417e-07
1669780465.5613065,-6.373943738508392e-05,0.0001200617502367,2.59344081337957e-08,-1.1222914104693048e-06
1669780525.6090305,0.0013599341327189,0.0004002429668346,-4.4186082576015983e-08,2.782062457258919e-07
1669780585.568827,0.0025217530126426,-9.717750611949224e-05,1.5831764752971186e-08,-8.344512226562884e-07
1669780645.6385322,-0.004830936755526,-0.0003713995053994,1.1361964756656029e-08,-1.1070099353602773e-06
1669780705.7266986,0.0030613781601581,0.00047094471966,-9.420324394553788e-09,1.9393383556079944e-06
1669780766.3701675,0.000143938637782,-4.733108753493582e-05,4.058610312161781e-09,0.0
1669780825.6987123,-0.0050050027637752,-0.0002312995039696,8.66470972454948e-09,-5.682017965080207e-07
1669780886.4293818,0.0064672148510007,0.0004346272144751,-2.5555066809232005e-08,1.910753016778355e-06
1669780945.579831,0.0006593876092542,0.0001049112558984,-2.5839912408717723e-09,-8.202581747674778e-07
1669781005.7632692,-0.0018579248666605,-0.0005781538520316,2.0109699201102013e-08,-2.218339296480541e-06
1669781065.5657494,0.0015246141083865,0.0003119483559538,-2.232677995811792e-08,4.183616312231119e-06
1669781125.5055065,-0.0007256321429109,-3.645847179253644e-05,-1.4716050780647994e-08,-2.78911453914907e-06
1669781185.6840937,-0.0008171409373886,-3.3465859557299746e-05,3.7673817169793784e-08,2.772317928791396e-07
1669781245.6092844,0.0012386307512532,8.565215720251512e-06,2.25878715564704e-08,0.0
1669781306.4999151,-0.0026814640999449,-0.0001141912260104,-7.463987972568843e-08,0.0
1669781365.6107097,-0.0021271936088621,-7.044426160694655e-05,6.8721428002194e-08,-5.723957515311527e-07
1669781426.6392064,0.005134056302787,0.0001999204301656,-2.027949344737395e-08,5.544093247068196e-07
1669781485.5841243,-0.0006675087051348,-4.905463611713725e-05,-3.5639423015291504e-08,8.634327555023178e-07
1669781545.6674895,6.284318812701007e-05,2.716574308202572e-05,3.3600546811145e-08,-8.470726086843523e-07
1669781605.7501218,-0.0025512820054915,-0.0002410017143337,1.9945025390856007e-08,0.0
1669781665.599619,0.0016433070604974,0.0002533248987289,-2.0022718407119563e-08,0.0
1669781725.655449,-0.0013663826926208,-0.0001194518763871,-1.3863077697375521e-08,0.0
1669781785.6748652,-8.093433369747854e-05,-0.0001082952328844,1.914585200004637e-08,0.0
1669781846.3332582,0.0030413159754338,0.0005180610226007,-2.152562986852e-08,1.3589022090165052e-06
1669781905.749925,-0.0033310918070095,-0.0002756047456186,6.536813250221954e-08,-1.3873013857844343e-06
1669781966.4778378,0.0002846862465107,3.8758867469765024e-05,-3.6822193573456223e-08,0.0
1669782025.4186118,-0.0008313107431662,-0.0002896270149061,-3.4203324007498646e-08,-1.1514055608408006e-06
1669782085.6584835,0.0022101656861164,0.0002045066641731,2.2531500463629786e-08,1.4021450147685013e-06
1669782145.7245162,-0.0011316629320386,-0.0001190379980623,-2.7716737222176462e-09,-2.763675278163141e-07
1669782205.537265,0.0014096298600185,0.000147850792736,1.7318436877461812e-08,0.0
1669782265.598394,-0.0008078305825046,-5.576485160473017e-05,-2.1959658393285173e-08,-8.31637901025757e-07
1669782325.8224676,0.0012320701977758,3.57830555523649e-05,-3.5640933869227118e-09,2.4836753061844474e-06
1669782386.337915,-0.0015357352087585,-0.0001122344664407,1.5071471140000803e-08,-3.55778379710202e-06
1669782445.5635934,-0.0022645808591151,-6.916994640869895e-06,1.51658483589187e-09,1.6679990714092845e-06
1669782506.4912694,0.003657146671067,6.635511633929808e-05,-5.5424953659099555e-09,2.771247682954785e-07
1669782565.6899776,-0.0012511502622046,0.0001200083036073,-5.421620811716523e-09,0.0
1669782625.751681,-0.0008270881204177,-0.0001514700471018,4.7893057234817275e-09,0.0
1669782685.5812745,0.0001479083598674,1.6653781516625626e-05,6.423175162890747e-09,1.955536547150146e-06
1669782745.6930585,-0.0043033033582544,-0.0004814851780675,3.677975719060181e-08,-3.883575801552199e-06
1669782805.6368265,0.0074501768700908,0.0006387035120495,-6.80635075612441e-08,1.942649202107428e-06
1669782865.7021868,-0.0026853679150286,-7.790096106959956e-05,2.5273958429209016e-08,1.108694308764531e-06
1669782926.1096406,0.0029441598174955,8.183835742146016e-05,-1.7264717997917165e-08,-8.283725189025117e-07
1669782985.816999,-0.0058240293283786,-0.0003039975242002,1.8589184023752122e-08,-1.118778549449242e-06
1669783046.3461576,0.0026223806414428,0.0001521844207269,1.49967954387137e-08,1.103039064495144e-06
1669783105.6014152,-0.0005601922601253,-0.0001053775126116,-2.5848329687747108e-08,-1.1332223454213911e-06
1669783165.5627108,0.0014013537381039,0.0001458571782287,1.846637260369816e-08,8.443516491717801e-07
1669783225.84502,-2.622362855845343e-06,3.555269211236593e-05,-9.404809480774361e-09,2.751821365091522e-07
1669783285.724092,-0.0015919922266686,-0.0002030752689303,5.559361428053319e-10,-1.3926387712447715e-06
1669783345.4809945,0.0022044832201414,0.0001957725914501,-2.7947107268810443e-10,1.1178842907513003e-06
1669783405.5389054,-0.0045190076366441,-0.0002914535903553,0.0,8.317270226363573e-07
1669783465.894298,0.0034674468072976,8.344263103570141e-05,0.0,-1.6511759148458234e-06
1669783525.9688015,-0.000459671498483,0.000160066968396,0.0,1.6586666297923325e-06
1669783586.4747422,0.0017209296450163,5.720492905580676e-05,1.3657586817131007e-09,-8.253402931306738e-07
1669783645.503527,-0.0038145335399722,-0.0002046035584486,3.217832330878529e-08,-2.0089556780075654e-06
1669783706.069332,0.0029040348053881,0.0001502628087888,-3.109044838143152e-08,1.9579730241307333e-06
1669783765.6420949,-0.0038262902478384,1.1779256456833422e-05,-2.617747885996469e-08,0.0
1669783825.6311395,0.0020624105016567,-0.0001114429616269,6.463691774366323e-08,-2.7787924384185615e-07
1669783885.768226,0.0001191310304744,0.0001550177613637,-3.5492583282836505e-08,2.771951780662653e-07
1669783945.6386087,0.0046987218403988,0.000349110848683,-9.185367144513493e-09,1.9528728620344886e-06
1669784005.5844874,-0.0006918737624134,-0.0002871753828972,-6.6730953802527845e-09,-2.7852521481928176e-06
1669784065.838278,-0.0037772894826206,-0.0001605066102898,8.319873150524993e-09,8.305725042844131e-07
1669784126.545606,0.0022723270436316,-5.324728001265576e-06,-5.677767506530864e-09,0.0
1669784185.9441917,-3.963431869807464e-05,0.0002036428078639,7.463226253121241e-09,1.7005877257164695e-06
1669784246.4866457,0.0008938775093071,-6.070771488079591e-05,-2.644275326903293e-08,-1.66845740879691e-06
1669784305.617631,-0.0039720388434684,-0.0002230081221409,3.135883016214745e-08,0.0
1669784365.7650263,0.006020538240794,0.0004052332915947,-1.8848690485949826e-08,5.528360368321328e-07
1669784425.6498568,-0.0044757481654371,-0.0003499963556242,1.13633525877927e-08,-5.552599451276848e-07
1669784485.561448,-0.0010725669263409,-9.470470988993318e-05,2.89762036974718e-08,8.357945693241889e-07
1669784545.6286347,0.0003577405720206,3.6383075347706665e-05,-3.0550581818409635e-08,-1.6650997342937549e-06
1669784605.785398,0.0002747471840117,1.4835133148103833e-07,4.430376865807372e-09,8.302320644284509e-07
1669784666.3787625,0.0022697658308256,0.0002403920365358,-1.0882703581731725e-08,0.0
1669784725.9972987,-0.0032203266988328,-0.0001523854416071,1.2733607385245516e-08,0.0
1669784786.4386897,0.0011196849364037,-5.463375401216494e-05,2.7373548444221062e-09,0.0
1669784845.914434,0.002491331090047,0.0002618688227254,-1.368316629386117e-09,0.0
1669784905.9961843,-0.0040220783628586,-0.0002873088771942,-2.784336825291329e-09,0.0
1669784965.6298892,0.0020106162777552,1.3368029558518784e-05,4.76992716687996e-09,0.0
1669785025.715124,-0.0005578200150463,0.0001196930480174,1.1054442353499405e-08,0.0
1669785085.723458,0.0011213774023992,-6.381783136694564e-05,-1.1644944597241346e-08,1.1108025028252932e-06
1669785145.8327312,-0.0006460536711693,-1.6568880922478448e-05,-3.0172448825270074e-08,-1.6624746703149868e-06
1669785206.4043124,-0.0015240508274469,-4.05905244624844e-05,2.6918416645201675e-08,5.493126602429086e-07
1669785265.733492,0.0041249571342546,0.0001119480536796,5.62362487160705e-10,0.0
1669785326.855816,-0.0033377339624116,-1.9626822523362427e-05,-2.757603356146901e-10,8.030110795699885e-07
1669785385.7399552,0.0009899060606509,-0.0001380121413799,0.0,-1.4103442438864985e-06
1669785445.651371,-0.0003845979813836,8.014651551013886e-05,0.0,5.669203954194395e-07
1669785505.6842654,-0.0007709429787788,-5.817940617782093e-05,0.0,-2.7747345053972736e-07
1669785565.8383627,3.237992137244055e-05,6.653198353508873e-05,0.0,-2.757984810811908e-07
1669785625.869338,0.0038995723549531,0.000294066827356,0.0,-1.135924750426861e-09
1669785685.6574569,-0.0028777993221115,-0.0003206600807097,0.0,8.369867756857706e-07
1669785746.690161,0.0014024096236047,0.0002455253338028,-1.0201367007311742e-08,-5.588362183382032e-09
1669785805.8487225,-0.0022774568443787,-0.0001568152957759,1.0524546213997765e-08,8.774145283749664e-09
1669785866.3830388,0.0021124663813185,4.8359673491781336e-05,0.0,-2.792420087045356e-07
1669785925.6364985,-3.786259794777763e-05,5.022760938670985e-05,0.0,1.1392854875827045e-06
1669785985.782019,-0.0017477798768919,-0.0001982250433473,-9.6752338308668e-09,-5.695174340411742e-07
1669786045.9877791,0.003424095044473,0.0004000957173016,-2.426797543494585e-08,-5.523173216033718e-07
1669786105.7593565,-0.0057970597703154,-0.0004845921211812,2.9421638920832675e-08,-8.397148254810205e-07
1669786165.8288376,0.0037105383344781,0.0003998072561913,2.6074222991062893e-08,1.9440926098913297e-06
1669786225.6400108,0.0013208505222523,1.0938571623392969e-06,-1.6679510601928774e-08,-8.337952239707578e-07
1669786286.690486,-0.0052401109960744,-0.0004316571325245,-1.592425222844619e-08,-2.738600169048813e-07
1669786345.660509,0.0065079206572893,0.0006374839498774,1.1666187278742406e-08,-8.626977355908575e-07
1669786407.0254676,-0.0017640703093717,-0.0004576506531376,-2.735245641387672e-08,2.1568177428654013e-06
1669786465.7615,-0.0030274665795526,-3.3126575307042146e-05,3.756241822589434e-08,-8.074954228136366e-07
1669786525.8617375,-0.0006491621859926,-0.0001204645311982,-2.137299220805374e-09,-5.665642941469148e-07
1669786585.6746528,0.0016252660198393,0.0001444808597179,-6.6763651570049785e-09,0.0
1669786645.804855,0.0008818154539513,-5.235873327278623e-05,-1.3828805694249014e-09,-2.76576113885057e-07
1669786705.611303,-5.069638644125939e-05,0.0002119980626611,-7.835728356824995e-09,-2.8108394860198695e-07
1669786765.6085267,-0.0025292700785885,-0.0002420789443351,9.196758375048238e-09,5.573792954574361e-07
1669786826.3824174,0.0031378165211248,0.0003155752446724,3.2489809480630482e-09,0.0
1669786885.8554842,-0.0021114936640725,-0.0002839586867419,-3.3200442441445487e-09,0.0
1669786946.5947852,0.0017563476673973,0.0001670182932089,1.897398099191854e-08,-1.3552843565656892e-06
1669787005.7779627,-0.0013166755292838,-0.0001261336078127,-2.061486333526201e-08,2.8184105383235114e-06
1669787065.8168411,-0.0010211189752327,6.432760974974127e-05,1.1257167867455672e-09,-2.2394004088456403e-06
1669787125.8571825,-0.0007295354269739,-0.0002385686516217,1.8863514356423043e-08,-2.773843447622117e-07
1669787185.685949,-0.0003378868357451,-6.220961289071762e-05,-6.637938372282435e-09,5.548023075032139e-07
1669787245.6094668,0.0042622784095685,0.0004571513987363,-2.8425110799094522e-08,5.578566905979304e-07
1669787305.6918368,-0.0018076009596439,-0.0003162836622703,2.53574215098763e-09,0.0
1669787366.4219785,0.0010569509777562,-2.2999316554995644e-05,1.3429032666184351e-08,0.0
1669787425.9908135,-0.001513379856787,9.55630201659542e-05,-2.8181349532387863e-10,2.818134953236909e-07
1669787487.0266783,-0.0016275821607903,-6.0284360082096174e-05,2.7503995652602216e-10,-2.750399565258391e-07
1669787545.7141757,0.004078145179765,0.0004914567023305,0.0,0.0
1669787605.5898042,0.0005716848027354,5.146068753961701e-05,0.0,0.0
1669787665.6750984,-9.097275310654416e-05,7.890121281861837e-05,4.985814547818352e-09,0.0
1669787725.6811457,-0.0042796056664327,-0.0008130801843724,-2.7487864313709115e-08,5.554435863937775e-07
1669787785.7869864,0.002389517632894,0.0003410030323868,2.2458116137709897e-08,1.106280764774024e-06
1669787845.8434396,-0.0014470429030194,-0.0001247514409301,0.0,-3.325702709406385e-06
1669787906.317778,0.0009349434856651,0.0001210544361881,0.0,1.6520395618430854e-06
1669787965.5875037,-1.7463403856379454e-06,-0.0002217552301565,0.0,0.0
1669788026.5508275,-0.0027787073443499,-4.012904423199934e-05,0.0,1.0762736712667392e-06
1669788085.7857077,0.0030221046064783,0.0002036277157849,0.0,-1.962679007044733e-06
1669788145.754791,-0.0006470970318757,-0.0002358031780128,5.144188899639075e-08,-5.457888964584129e-07
1669788205.6854017,-0.0006046316761839,0.000100051294622,-4.200858509495372e-08,8.343710696218057e-07
1669788265.8748112,0.0005715042483514,-1.5787140356831497e-05,-9.425624441330833e-09,5.544484965487095e-07
1669788325.81179,0.0030588557837413,0.0004529015533174,2.226897823256853e-09,-5.567244558146845e-07
1669788385.7527573,-0.0015281593582096,-0.0002310269424959,-2.2267496442703423e-09,1.1133377798544626e-06
1669788445.931733,-0.001010970015265,-5.532427458943059e-05,0.0,-5.544488127641196e-07
1669788505.7242572,-0.0064851242463761,-0.0001931966955433,3.356506311023415e-08,-2.517379733267461e-06
1669788566.856489,0.0075720119037164,0.0001626706949068,-4.192733029979884e-08,2.1946279781881487e-06
1669788625.747343,-0.0012837287904312,3.814746552717498e-05,9.44410513921334e-09,2.777677982121322e-07
1669788686.377102,0.0017912311835329,0.0002943624732636,-1.632223284010843e-09,2.7203721400181974e-07
1669788745.8015077,-0.001740479157876,-0.0004615691397556,1.948516020039521e-09,-2.7755516362880135e-07
1669788805.7540052,0.0038907999860299,0.0005552364729103,-2.2816359844563452e-08,2.78218138792114e-07
1669788865.7602472,-0.0048634483764274,-0.000394698485704,1.96420591184816e-09,1.3883509880673453e-06
1669788925.743781,5.238079010918969e-05,-5.003481727586364e-05,2.5561804928798723e-08,-1.666950765556917e-06
1669788985.702105,-0.0013245122315257,-4.453547784828226e-05,3.477261301301604e-08,0.0
1669789045.7761364,0.0033657544005364,0.0001664753824077,-6.574764283502526e-08,-1.3854678443504456e-06
1669789106.4019573,0.0007285450315817,-4.672715008335064e-05,1.2478173788454556e-08,2.733220704132807e-06
1669789165.942751,-0.0022760052035261,7.908308908949801e-05,3.9807846949897706e-08,-1.6672320231046883e-06
1669789226.558766,0.0006600968755353,-0.0002028732852591,-2.9578262257515522e-08,2.770754193811884e-07
1669789285.819534,0.0012385574443809,0.0002648648238826,-4.075645849304874e-09,0.0
1669789345.810817,-0.0033423045361043,-0.000424057531489,1.2043821368932475e-08,2.778585088901137e-07
1669789405.942462,0.0035501945931263,0.0004320980524405,-4.158148783559154e-09,-2.772099189038923e-07
