time,price,rsi,change_cash,change_coin,balance_USDT,balance_coin,profit,total_profit
1668053339.253255,16305.4,37.93534022,2.4129319559999995,0.0001479836100923,1006.7093005131782,0.0617408527551104,-0.6808093317271187,3.430448020901736
1668053349.161163,16305.4,37.93534022,2.4129319559999995,0.0001479836100923,1009.122232469177,0.0618888363652027,-1.0231815394945445e-12,2.749638689174617
1668053360.4106057,16314.24,39.48663947,2.102672106,0.0001288856916411,1011.7720018886444,0.0620177220568438,-1.1368683772161605e-12,2.7496386891735938
1668053370.2275074,16314.24,39.48663947,2.102672106,0.0001288856916411,1013.8746739946432,0.0621466077484849,0.5470973134673613,2.749638689172457
1668053380.2153907,16314.24,39.48663947,2.102672106,0.0001288856916411,1015.9773461006424,0.062275493440126,-1.1368683772161605e-12,3.2967360026398183
1668053390.247811,16335.74,45.34803545,0.93039291,5.6954439162229576e-05,1018.246662119604,0.0623324478792882,-7.958078640513122e-13,3.2967360026386814
1668053400.3121111,16335.74,45.34803545,0.93039291,5.6954439162229576e-05,1019.1770550296034,0.0623894023184504,1.3389231089615805,3.2967360026378856
1668053410.3120203,16335.74,45.34803545,0.93039291,5.6954439162229576e-05,1020.1074479396028,0.0624463567576126,-6.821210263296962e-13,4.635659111599466
1668053420.30859,16322.03,41.64427678,1.671144644,0.0001023858333797,1020.9224530324556,0.0625487425909924,-5.684341886080801e-13,4.635659111598784
1668053430.5825162,16322.03,41.64427678,1.671144644,0.0001023858333797,1022.5935976764556,0.0626511284243721,-0.8561395511472938,4.635659111598216
1668053440.2648728,16322.03,41.64427678,1.671144644,0.0001023858333797,1024.2647423204542,0.0627535142577518,0.0,3.7795195604509217
1668053450.3162014,16324.57,42.42279438,1.5154411240000003,9.28319167978085e-05,1025.9395773706674,0.0628463461745496,-1.4779288903810084e-12,3.7795195604509217
1668053460.3063526,16324.57,42.42279438,1.5154411240000003,9.28319167978085e-05,1027.4550184946672,0.0629391780913474,0.1593939262131698,3.779519560449444
1668053470.2842877,16324.57,42.42279438,1.5154411240000003,9.28319167978085e-05,1028.970459618667,0.0630320100081452,-2.273736754432321e-13,3.9389134866626136
1668053480.3112442,16339.3,46.55746622,0.6885067559999989,4.2138081557961416e-05,1030.5874278820868,0.0630741480897031,-2.273736754432321e-13,3.9389134866623854
1668053490.2865272,16339.3,46.55746622,0.6885067559999989,4.2138081557961416e-05,1031.2759346380858,0.063116286171261,0.9284615074197972,3.938913486662159
1668053500.3267395,16339.3,46.55746622,0.6885067559999989,4.2138081557961416e-05,1031.9644413940848,0.0631584242528189,-9.094947017729282e-13,4.867374994081956
1668053510.3171625,16363.88,52.66588172,-0.533176344000001,-3.2582513682574125e-05,1032.983699118218,0.0631258417391363,-9.094947017729282e-13,4.867374994081047
1668053520.5571268,16363.88,52.66588172,-0.533176344000001,-3.2582513682574125e-05,1032.4505227742177,0.0630932592254537,1.5524340681331523,4.867374994080137
1668053530.622069,16363.88,52.66588172,-0.533176344000001,-3.2582513682574125e-05,1031.917346430217,0.0630606767117711,-4.547473508864641e-13,6.4198090622132895
1668053541.149879,16336.51,45.86671907,0.8266561859999992,5.060176169818396e-05,1031.0180318946157,0.0631112784734692,-6.821210263296962e-13,6.419809062212835
1668053551.204683,16336.51,45.86671907,0.8266561859999992,5.060176169818396e-05,1031.8446880806143,0.0631618802351673,-1.7259707216014704,6.419809062212153
1668053561.101291,16336.51,45.86671907,0.8266561859999992,5.060176169818396e-05,1032.671344266613,0.0632124819968655,-1.3642420526593924e-12,4.693838340610682
1668053571.2082417,16358.98,51.90767253,-0.3815345060000012,-2.3322634174013374e-05,1033.7101942310826,0.0631891593626914,-1.3642420526593924e-12,4.693838340609318
1668053581.1246305,16358.98,51.90767253,-0.3815345060000012,-2.3322634174013374e-05,1033.3286597250813,0.0631658367285173,1.4203844704695712,4.693838340607954
1668053591.2070267,16367.62,53.89961754,-0.7799235080000013,-4.76503919323641e-05,1033.0944890464143,0.0631181863365849,-1.3642420526593924e-12,6.114222811077525
1668053601.1393604,16367.62,53.89961754,-0.7799235080000013,-4.76503919323641e-05,1032.314565538414,0.0630705359446525,0.5457528293329688,6.114222811076161
1668053611.0927465,16367.62,53.89961754,-0.7799235080000013,-4.76503919323641e-05,1031.5346420304134,0.0630228855527201,-4.547473508864641e-13,6.6599756404091295
1668053621.5944972,16367.62,53.89961754,-0.7799235080000013,-4.76503919323641e-05,1030.7547185224128,0.0629752351607877,-6.821210263296962e-13,6.659975640408675
1668053631.1985283,16373.13,55.17472576,-1.0349451520000006,-6.32099758567849e-05,1030.0667669161476,0.0629120251849309,-6.821210263296962e-13,6.659975640407993
1668053641.2443333,16373.13,55.17472576,-1.0349451520000006,-6.32099758567849e-05,1029.0318217641477,0.0628488152090741,0.3469935457349038,6.659975640407311
1668053651.3231697,16373.13,55.17472576,-1.0349451520000006,-6.32099758567849e-05,1027.9968766121472,0.0627856052332173,2.273736754432321e-13,7.006969186142214
1668053661.2411883,16386.88,57.85961685,-1.5719233700000004,-9.592572655685526e-05,1027.2882553141042,0.0626896795066604,-4.547473508864641e-13,7.006969186142442
1668053671.1105902,16386.88,57.85961685,-1.5719233700000004,-9.592572655685526e-05,1025.716331944103,0.0625937537801035,0.8633020719569231,7.006969186141987
1668159161.1869986,1276.7,50.67105343,-0.1342106860000012,-0.0001051231189786,79.77923476505813,0.0624886306611248,-1.1368683772161605e-12,80.77433632889881
,16707.72,50.64131124,-0.1282622480000004,-7.676825323862286e-06,95.4503663793051,0.0057129498447008,-0.0560228081856024,28.6795222914848
1668062075.27657,16707.72,50.64131124,-0.1282622480000004,-7.676825323862286e-06,95.32210413130446,0.0057052730193769,-6.25277607468889e-13,28.6234994832992
1668062085.285689,16717.21,52.38534726,-0.477069452000002,-2.85376239216952e-05,94.89917772025768,0.0056767353954552,-6.39488462184091e-13,28.623499483298573
1668062095.7262225,16717.21,52.38534726,-0.477069452000002,-2.85376239216952e-05,94.42210826825765,0.0056481977715335,0.054143040953221,28.62349948329793
1668062105.3549948,16717.21,52.38534726,-0.477069452000002,-2.85376239216952e-05,93.94503881625752,0.0056196601476118,-4.263256414560601e-14,28.677642524251155
1668062115.2753396,16697.22,48.67838991,0.2643220179999996,1.5830300972257637e-05,94.09702382790672,0.005635490448584,-1.2789769243681806e-13,28.677642524251112
1668062125.2815938,16697.22,48.67838991,0.2643220179999996,1.5830300972257637e-05,94.36134584590576,0.0056513207495562,-0.1123370063507991,28.677642524250984
1668062135.2676418,16697.22,48.67838991,0.2643220179999996,1.5830300972257637e-05,94.62566786390478,0.0056671510505284,-9.663381206337365e-13,28.565305517900185
1668062145.4484196,16707.7,50.74524238,-0.1490484760000008,-8.920945192935043e-06,94.53601113091334,0.0056582301053354,-9.805489753489385e-13,28.56530551789922
1668062155.3089433,16707.7,50.74524238,-0.1490484760000008,-8.920945192935043e-06,94.38696265491228,0.0056493091601424,0.059391743008561,28.56530551789824
1668062165.4167275,16707.7,50.74524238,-0.1490484760000008,-8.920945192935043e-06,94.23791417891118,0.0056403882149494,-1.0516032489249485e-12,28.6246972609068
1668062175.2644749,16716.67,52.40456559,-0.4809131180000001,-2.876847589860901e-05,93.80759534319816,0.0056116197390507,-1.0942358130705545e-12,28.624697260905748
1668062185.3644695,16716.67,52.40456559,-0.4809131180000001,-2.876847589860901e-05,93.32668222519663,0.005582851263152,0.0505942822869798,28.624697260904654
1668062195.372577,16716.67,52.40456559,-0.4809131180000001,-2.876847589860901e-05,92.84576910719512,0.0055540827872533,-1.5205614545266144e-12,28.67529154319164
1668062205.370397,16739.81,56.43584045,-1.2871680900000015,-7.689263438473922e-05,91.68712249289068,0.0054771901528685,-1.5063505998114124e-12,28.67529154319012
1668062215.4292855,16739.81,56.43584045,-1.2871680900000015,-7.689263438473922e-05,90.39995440288963,0.0054002975184837,0.1285214756955639,28.675291543188607
1668062226.4827435,16739.81,56.43584045,-1.2871680900000015,-7.689263438473922e-05,89.11278631288863,0.0053234048840989,-1.0373923942097465e-12,28.80381301888417
1668062236.6409376,16728.98,54.63764105,-0.9275282100000002,-5.544439708816678e-05,88.1276056279928,0.0052679604870107,-1.0089706847793425e-12,28.803813018883133
1668062246.3783028,16728.98,54.63764105,-0.9275282100000002,-5.544439708816678e-05,87.20007741799226,0.0052125160899225,-0.0576524748958178,28.803813018882124
1668062256.4161444,16728.98,54.63764105,-0.9275282100000002,-5.544439708816678e-05,86.2725492079917,0.0051570716928343,-5.400124791776761e-13,28.746160543986303
1668062266.49389,16769.92,61.16369263,-2.2327385260000003,-0.0001331394858174,84.25094119709577,0.0050239322070168,-5.542233338928781e-13,28.746160543985766
1668062276.470691,16769.92,61.16369263,-2.2327385260000003,-0.0001331394858174,82.01820267109515,0.0048907927211993,0.2111305151040738,28.74616054398521
1668062286.47663,16769.92,61.16369263,-2.2327385260000003,-0.0001331394858174,79.78546414509455,0.0047576532353818,-6.11066752753687e-13,28.95729105908929
1668062296.4125285,16769.84,61.15277177,-2.230554354000001,-0.000133009876898,77.55452917883511,0.0046246433584837,-5.96855898038485e-13,28.957291059088675
1668062306.6868134,16769.84,61.15277177,-2.230554354000001,-0.000133009876898,75.32397482483428,0.0044916334815856,-0.000380612259434,28.95729105908808
1668062316.8189125,16769.84,61.15277177,-2.230554354000001,-0.000133009876898,73.09342047083345,0.0043586236046875,-8.242295734817162e-13,28.956910446828644
1668062326.5250392,16786.63,63.47424521,-2.6948490420000013,-0.0001605354405261,70.47175271915533,0.0041980881641613,-8.242295734817162e-13,28.95691044682782
1668062336.4084046,16786.63,63.47424521,-2.6948490420000013,-0.0001605354405261,67.776903677155,0.0040375527236351,0.0731812903218838,28.956910446827
1668062346.4820209,16786.63,63.47424521,-2.6948490420000013,-0.0001605354405261,65.08205463515468,0.0038770172831089,-3.2684965844964614e-13,29.03009173714888
1668062356.4840944,16820.75,67.27577527,-3.4551550540000004,-0.0002054102851537,61.75918341085402,0.0036716069979551,-3.2684965844964614e-13,29.03009173714856
1668062366.5165713,16820.75,67.27577527,-3.4551550540000004,-0.0002054102851537,58.304028356853244,0.0034661967128013,0.1322838296993467,29.030091737148226
1668062376.476159,16820.75,67.27577527,-3.4551550540000004,-0.0002054102851537,54.84887330285247,0.0032607864276475,-7.744915819785092e-13,29.16237556684757
1668062386.517945,16825.98,67.99222545,-3.598445090000002,-0.0002138624371359,51.26748212586829,0.0030469239905115,-7.744915819785092e-13,29.1623755668468
1668062396.448743,16825.98,67.99222545,-3.598445090000002,-0.0002138624371359,47.66903703586668,0.0028330615533755,0.0170539130158289,29.162375566846023
1668062407.315302,16825.98,67.99222545,-3.598445090000002,-0.0002138624371359,44.07059194586509,0.0026191991162395,-1.6129320101754274e-12,29.17942947986185
1668062417.045297,16812.75,65.49909885,-3.09981977,-0.0001843731554921,40.93612017155566,0.0024348259607473,-1.5916157281026244e-12,29.17942947986024
1668062427.1133957,16812.75,65.49909885,-3.09981977,-0.0001843731554921,37.83630040155417,0.0022504528052551,-0.0346520043094358,29.179429479858648
1668062437.1354496,16812.75,65.49909885,-3.09981977,-0.0001843731554921,34.73648063155268,0.0020660796497629,-1.4921397450962104e-12,29.14477747554921
1668062447.138047,16839.87,68.53292305,-3.70658461,-0.000220107673634,31.08592810165276,0.0018459719761288,-1.4921397450962104e-12,29.14477747554772
1668062457.1070569,16839.87,68.53292305,-3.70658461,-0.000220107673634,27.379343491652094,0.0016258643024947,0.0560320801000813,29.144777475546228
1668062467.2579093,16839.87,68.53292305,-3.70658461,-0.000220107673634,23.672758881651426,0.0014057566288606,-6.679101716144945e-13,29.20080955564631
1668062477.637128,16855.82,70.0952373,-4.01904746,-0.0002384367808863,19.67613323988108,0.0011673198479742,-6.679101716144945e-13,29.20080955564564
1668062487.1115794,16855.82,70.0952373,-4.01904746,-0.0002384367808863,15.65708577988048,0.0009288830670878,0.0224218182296525,29.200809555644973
1668062497.0520184,16855.82,70.0952373,-4.01904746,-0.0002384367808863,11.63803831987988,0.0006904462862014,-5.96855898038485e-13,29.223231373874626
1668062507.112007,16881.4,72.4351274,-4.48702548,-0.0002657970002487,7.168674455880314,0.0004246492859526,-5.986322548778844e-13,29.22323137387403
1668062517.1972046,16881.4,72.4351274,-4.48702548,-0.0002657970002487,2.681648975880223,0.0001588522857038,0.0176616160004332,29.223231373873432
1668062527.05787,16881.4,72.4351274,-4.48702548,-0.0002657970002487,-1.8053765041198704,-0.0001069447145449,-9.14823772291129e-14,29.240892989873863
1668062537.129429,16833.67,65.49789358,-3.099578716,-0.0001841297064751,-4.899850748893046,-0.00029107442102,-9.325873406851316e-14,29.24089298987377
1668062547.1927772,16833.67,65.49789358,-3.099578716,-0.0001841297064751,-7.999429464891743,-0.0004752041274951,0.0051044712268242,29.24089298987368
1668062557.1640315,16833.67,65.49789358,-3.099578716,-0.0001841297064751,-11.09900818089044,-0.0006593338339702,1.3029577417000837e-12,29.2459974611005
1668062567.0965688,16770.34,53.96924599,-0.7938491980000002,-4.7336499915923005e-05,-11.851101767183804,-0.0007066703338861,1.3029577417000837e-12,29.24599746110181
1668062577.2051806,16770.34,53.96924599,-0.7938491980000002,-4.7336499915923005e-05,-12.64495096518342,-0.000754006833802,0.0417556117066357,29.24599746110311
1668062588.0153902,16770.34,53.96924599,-0.7938491980000002,-4.7336499915923005e-05,-13.438800163183032,-0.0008013433337179,3.836930773104541e-13,29.287753072809743
1668062598.1526008,16763.8,52.99738869,-0.5994777380000009,-3.576025352247109e-05,-14.033037115780132,-0.0008371035872403,3.890221478286549e-13,29.287753072810126
1668062607.9429357,16763.8,52.99738869,-0.5994777380000009,-3.576025352247109e-05,-14.63251485377894,-0.0008728638407627,0.0052407854029006,29.28775307281052
1668062618.001016,16763.8,52.99738869,-0.5994777380000009,-3.576025352247109e-05,-15.23199259177775,-0.0009086240942851,1.1937117960769685e-12,29.29299385821342
1668062628.001988,16744.9,50.22865183,-0.0457303660000008,-2.731002633637752e-06,-15.260549962394574,-0.0009113550969187,1.1901590823981678e-12,29.29299385821461
1668062638.6212916,16744.9,50.22865183,-0.0457303660000008,-2.731002633637752e-06,-15.306280328393942,-0.0009140860995523,0.0171729953831771,29.2929938582158
1668062647.983475,16744.9,50.22865183,-0.0457303660000008,-2.731002633637752e-06,-15.35201069439331,-0.0009168171021859,6.3238303482649e-13,29.31016685359898
1668062658.0596476,16778.5,54.94607397,-0.9892147940000005,-5.8957284262598e-05,-16.372030543026124,-0.0009757743864484,6.3238303482649e-13,29.31016685359961
1668062667.9234717,16778.5,54.94607397,-0.9892147940000005,-5.8957284262598e-05,-17.361245337024478,-0.0010347316707109,-0.0308050546328129,29.310166853600244
1668062677.9428282,16778.5,54.94607397,-0.9892147940000005,-5.8957284262598e-05,-18.350460131022835,-0.0010936889549734,1.644906433284632e-12,29.27936179896743
1668062687.9384155,16724.98,47.29503895,0.5409922100000006,3.234635915857601e-05,-17.750933688151015,-0.0010613425958148,1.6413537196058314e-12,29.27936179896908
1668062698.0843627,16724.98,47.29503895,0.5409922100000006,3.234635915857601e-05,-17.20994147815061,-0.0010289962366562,0.0585342328718212,29.27936179897071
1668062708.389198,16724.98,47.29503895,0.5409922100000006,3.234635915857601e-05,-16.668949268150207,-0.0009966498774976,4.050093593832571e-13,29.337896031842533
1668062718.043522,16732.03,48.18353373,0.3632932539999984,2.1712443379553973e-05,-16.31268239578617,-0.000974937434118,4.050093593832571e-13,29.337896031842945
1668062727.973846,16732.03,48.18353373,0.3632932539999984,2.1712443379553973e-05,-15.9493891417854,-0.0009532249907384,-0.0070263816359599,29.337896031843343
1668062737.9756377,16732.03,48.18353373,0.3632932539999984,2.1712443379553973e-05,-15.586095887784632,-0.0009315125473588,7.709388682997087e-13,29.33086965020739
1668062748.0234518,16705.01,44.71627815,1.0567443699999988,6.325912824954901e-05,-14.504182048754227,-0.0008682534191092,7.69162511460309e-13,29.33086965020816
1668062758.025392,16705.01,44.71627815,1.0567443699999988,6.325912824954901e-05,-13.447437678753376,-0.0008049942908596,0.0251694690304056,29.330869650208925
1668062768.7143888,16705.01,44.71627815,1.0567443699999988,6.325912824954901e-05,-12.390693308752526,-0.00074173516261,8.526512829121202e-13,29.35603911923933
1668062778.640786,16705.36,44.75799779,1.0484004420000002,6.275832678852775e-05,-11.34255247405859,-0.0006789768358214,8.5087492607272e-13,29.356039119240187
1668062788.6629672,16705.36,44.75799779,1.0484004420000002,6.275832678852775e-05,-10.294152032057385,-0.0006162185090328,-0.000259607306063,29.356039119241032
1668062799.0068562,16705.36,44.75799779,1.0484004420000002,6.275832678852775e-05,-9.245751590056177,-0.0005534601822442,1.2043699371133698e-12,29.35577951193497
1668062808.772745,16702.96,44.45173691,1.109652618,6.643448933602189e-05,-8.134770667617582,-0.0004870256929081,1.2079226507921705e-12,29.355779511936177
1668062818.7814062,16702.96,44.45173691,1.109652618,6.643448933602189e-05,-7.025118049616278,-0.000420591203572,0.0013283044385943,29.355779511937385
1668062828.7876625,16702.96,44.45173691,1.109652618,6.643448933602189e-05,-5.915465431614973,-0.0003541567142359,1.3038459201197838e-12,29.35710781637598
1668062838.647892,16703.72,44.60716467,1.0785670659999995,6.45704708891193e-05,-4.837167524716489,-0.0002895862433467,1.304734098539484e-12,29.35710781637728
