Time,Price,Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Value
1669768704.5538833,16492.19,7.3400000000001455,1.0,0.0,1023.104559387744,0.0,1023.104559387744
1669768764.5097396,16493.82,1.6300000000010186,1.0,0.0,1023.104559387744,0.0,1023.104559387744
1669768824.6159997,16579.91,86.09000000000015,1.0,0.0,1023.104559387744,0.0,1023.104559387744
1669768884.5245886,16735.01,155.09999999999854,1.0,0.0,1023.104559387744,0.0,1023.104559387744
1669768944.6306498,16704.82,-30.18999999999869,0.0,1.0,0.0,0.0612460690619679,1023.104559387744
1669769004.6147947,16794.25,89.43000000000029,1.0,0.0,1028.5817953439544,0.0,1028.5817953439544
1669769064.5878737,16876.99,82.7400000000016,1.0,0.0,1028.5817953439544,0.0,1028.5817953439544
1669769124.5676014,16836.04,-40.95000000000073,0.0,1.0,0.0,0.061094045591716,1028.5817953439544
1669769184.6104422,16771.15,-64.88999999999942,0.0,1.0,0.0,0.061094045591716,1024.617402725508
1669769244.6031475,16794.16,23.0099999999984,1.0,0.0,1026.0231767145733,0.0,1026.0231767145733
1669769304.5734546,16821.21,27.049999999999272,1.0,0.0,1026.0231767145733,0.0,1026.0231767145733
1669769364.5836582,16824.0,2.790000000000873,1.0,0.0,1026.0231767145733,0.0,1026.0231767145733
1669769424.5888414,16836.54,12.540000000000871,1.0,0.0,1026.0231767145733,0.0,1026.0231767145733
1669769484.554011,16856.51,19.96999999999753,1.0,0.0,1026.0231767145733,0.0,1026.0231767145733
1669769544.9437945,16810.04,-46.469999999997526,0.0,1.0,0.0,0.0610363316633733,1026.0231767145733
1669769604.5600014,16810.05,0.0099999999983992,1.0,0.0,1026.0237870778883,0.0,1026.0237870778883
1669769664.6081443,16806.91,-3.139999999999418,0.0,1.0,0.0,0.0610477349541282,1026.0237870778883
1669769724.5846322,16812.28,5.369999999998981,1.0,0.0,1026.3516134145905,0.0,1026.3516134145905
1669769784.7475114,16858.42,46.13999999999942,1.0,0.0,1026.3516134145905,0.0,1026.3516134145905
1669769844.6229188,16846.9,-11.5199999999968,0.0,1.0,0.0,0.0609222832339831,1026.3516134145905
1669769904.6012807,16867.39,20.489999999997963,1.0,0.0,1027.5999109980542,0.0,1027.5999109980542
1669769964.5934734,16857.71,-9.680000000000293,0.0,1.0,0.0,0.0609572659037351,1027.5999109980542
1669770024.5960004,16846.85,-10.860000000000582,0.0,1.0,0.0,0.0609572659037351,1026.9379150903396
1669770084.54576,16887.24,40.390000000003056,1.0,0.0,1029.3999790601915,0.0,1029.3999790601915
1669770144.5833962,16939.17,51.92999999999665,1.0,0.0,1029.3999790601915,0.0,1029.3999790601915
1669770204.6597304,16904.25,-34.919999999998254,0.0,1.0,0.0,0.0608959272999506,1029.3999790601915
1669770264.7242043,16945.31,41.06000000000131,1.0,0.0,1031.900365835126,0.0,1031.900365835126
1669770324.640804,16918.27,-27.04000000000088,0.0,1.0,0.0,0.0609932555654405,1031.900365835126
1669770384.7989695,16899.24,-19.02999999999884,0.0,1.0,0.0,0.0609932555654405,1030.739664181715
1669770444.5980546,16868.0,-31.2400000000016,0.0,1.0,0.0,0.0609932555654405,1028.8342348778503
1669770504.5411968,16877.02,9.020000000000437,1.0,0.0,1029.3843940430506,0.0,1029.3843940430506
1669770624.5729468,16897.27,-8.709999999999127,0.0,1.0,0.0,0.0609201601230879,1029.3843940430506
1669770684.5507677,16888.24,-9.029999999998836,0.0,1.0,0.0,0.0609201601230879,1028.8342849971382
1669770744.6635876,16863.52,-24.720000000001164,0.0,1.0,0.0,0.0609201601230879,1027.3283386388953
1669770804.7503543,16903.57,40.04999999999927,1.0,0.0,1029.768191051825,0.0,1029.768191051825
1669770864.5461197,16904.5,0.930000000000291,1.0,0.0,1029.768191051825,0.0,1029.768191051825
1669770924.7617683,16904.31,-0.1899999999986903,0.0,1.0,0.0,0.0609174932932385,1029.768191051825
1669770984.5940945,16884.75,-19.56000000000131,0.0,1.0,0.0,0.0609174932932385,1028.5766448830088
1669771044.5933726,16875.08,-9.669999999998254,0.0,1.0,0.0,0.0609174932932385,1027.9875727228632
1669771104.6593118,16897.11,22.02999999999884,1.0,0.0,1029.3295851001133,0.0,1029.3295851001133
1669771164.6177952,16881.7,-15.409999999999854,0.0,1.0,0.0,0.0609731001676438,1029.3295851001133
1669771224.6759927,16867.19,-14.510000000002035,0.0,1.0,0.0,0.0609731001676438,1028.4448654166797
1669771284.5295775,16872.06,4.870000000002619,1.0,0.0,1028.7418044144963,0.0,1028.7418044144963
1669771344.8656726,16880.49,8.430000000000291,1.0,0.0,1028.7418044144963,0.0,1028.7418044144963
1669771404.651853,16879.65,-0.8400000000001455,0.0,1.0,0.0,0.0609456833769951,1028.7418044144963
1669771464.989359,16861.61,-18.04000000000088,0.0,1.0,0.0,0.0609456833769951,1027.6423442863745
1669771524.7092705,16868.76,7.149999999997817,1.0,0.0,1028.07810592252,0.0,1028.07810592252
1669771584.6113875,16865.34,-3.4199999999982538,0.0,1.0,0.0,0.060958042110181,1028.07810592252
1669771644.611045,16859.82,-5.520000000000437,0.0,1.0,0.0,0.060958042110181,1027.7416175300718
1669771704.6356652,16846.58,-13.239999999997965,0.0,1.0,0.0,0.060958042110181,1026.9345330525332
1669771764.67004,16842.23,-4.350000000002183,0.0,1.0,0.0,0.060958042110181,1026.6693655693537
1669771824.6306145,16851.46,9.229999999999563,1.0,0.0,1027.232008298031,0.0,1027.232008298031
1669771884.8478007,16841.22,-10.239999999997965,0.0,1.0,0.0,0.0609951065479835,1027.232008298031
1669771944.6520696,16859.94,18.71999999999753,1.0,0.0,1028.3738366926088,0.0,1028.3738366926088
1669772004.67433,16841.06,-18.87999999999738,0.0,1.0,0.0,0.0610634863062425,1028.3738366926088
1669772064.652474,16830.83,-10.229999999999563,0.0,1.0,0.0,0.0610634863062425,1027.7491572276956
1669772124.6931164,16830.43,-0.4000000000014552,0.0,1.0,0.0,0.0610634863062425,1027.7247318331729
1669772184.5926874,16842.83,12.400000000001455,1.0,0.0,1028.4819190633705,0.0,1028.4819190633705
1669772244.6920547,16848.09,5.259999999998399,1.0,0.0,1028.4819190633705,0.0,1028.4819190633705
1669772304.714112,16851.47,3.380000000001018,1.0,0.0,1028.4819190633705,0.0,1028.4819190633705
1669772364.7181523,16841.79,-9.680000000000293,0.0,1.0,0.0,0.0610672570471054,1028.4819190633705
1669772424.7583234,16844.4,2.610000000000582,1.0,0.0,1028.6413046042624,0.0,1028.6413046042624
1669772484.6619976,16842.28,-2.12000000000262,0.0,1.0,0.0,0.061074943808336,1028.6413046042624
1669772544.9388893,16840.42,-1.860000000000582,0.0,1.0,0.0,0.061074943808336,1028.5277052087777
1669772604.6444564,16841.61,1.1900000000023283,1.0,0.0,1028.6003843919098,0.0,1028.6003843919098
1669772664.6865673,16835.24,-6.369999999998981,0.0,1.0,0.0,0.0610980529170899,1028.6003843919098
1669772724.6928709,16837.52,2.279999999998836,1.0,0.0,1028.7396879525595,0.0,1028.7396879525595
1669772784.6408055,16830.65,-6.869999999998981,0.0,1.0,0.0,0.0611229921573177,1028.7396879525595
1669772844.692367,16848.59,17.93999999999869,1.0,0.0,1029.8362344318614,0.0,1029.8362344318614
1669772904.660982,16851.91,3.319999999999709,1.0,0.0,1029.8362344318614,0.0,1029.8362344318614
1669772964.6560595,16848.33,-3.5799999999981083,0.0,1.0,0.0,0.0611239353948944,1029.8362344318614
1669773024.7120492,16861.71,13.37999999999738,1.0,0.0,1030.6540726874448,0.0,1030.6540726874448
1669773084.7640674,16875.67,13.959999999999129,1.0,0.0,1030.6540726874448,0.0,1030.6540726874448
1669773144.651782,16880.11,4.440000000002328,1.0,0.0,1030.6540726874448,0.0,1030.6540726874448
1669773204.63834,16872.56,-7.549999999999272,0.0,1.0,0.0,0.0610846292849125,1030.6540726874448
1669773264.6652968,16889.34,16.779999999998836,1.0,0.0,1031.679072766844,0.0,1031.679072766844
1669773324.6683524,16876.99,-12.349999999998545,0.0,1.0,0.0,0.0611293289127293,1031.679072766844
1669773384.677851,16890.49,13.5,1.0,0.0,1032.504318707165,0.0,1032.504318707165
1669773444.6643405,16885.25,-5.240000000001601,0.0,1.0,0.0,0.0611482991787012,1032.504318707165
1669773504.6939702,16892.06,6.81000000000131,1.0,0.0,1032.9207386245714,0.0,1032.9207386245714
1669773564.6817849,16889.72,-2.340000000000145,0.0,1.0,0.0,0.0611567710195652,1032.9207386245714
1669773625.0382984,16879.22,-10.5,0.0,1.0,0.0,0.0611567710195652,1032.2785925288654
1669773684.6656237,16889.02,9.799999999999272,1.0,0.0,1032.877928884857,0.0,1032.877928884857
1669773744.7711031,16908.62,19.599999999998545,1.0,0.0,1032.877928884857,0.0,1032.877928884857
1669773804.7485423,16925.93,17.31000000000131,1.0,0.0,1032.877928884857,0.0,1032.877928884857
1669773864.800519,16918.87,-7.06000000000131,0.0,1.0,0.0,0.0610488719923291,1032.877928884857
1669773924.7300658,16918.58,-0.2899999999972351,0.0,1.0,0.0,0.0610488719923291,1032.8602247119793
1669773984.6944523,16924.22,5.639999999999418,1.0,0.0,1033.204540350016,0.0,1033.204540350016
1669774044.7105863,16942.35,18.12999999999738,1.0,0.0,1033.204540350016,0.0,1033.204540350016
1669774104.6576352,16951.5,9.150000000001455,1.0,0.0,1033.204540350016,0.0,1033.204540350016
1669774164.7755527,16934.4,-17.099999999998545,0.0,1.0,0.0,0.0610121728759221,1033.204540350016
1669774224.6694088,16913.14,-21.26000000000204,0.0,1.0,0.0,0.0610121728759221,1031.9074215546732
1669774284.8837965,16896.28,-16.860000000000582,0.0,1.0,0.0,0.0610121728759221,1030.878756319985
1669774344.7258492,16893.99,-2.289999999997235,0.0,1.0,0.0,0.0610121728759221,1030.7390384440994
1669774404.7544773,16897.32,3.3299999999981083,1.0,0.0,1030.942208979776,0.0,1030.942208979776
1669774464.7624078,16906.25,8.930000000000291,1.0,0.0,1030.942208979776,0.0,1030.942208979776
1669774524.6651554,16897.92,-8.330000000001746,0.0,1.0,0.0,0.0610100064966443,1030.942208979776
1669774584.6577702,16917.65,19.7300000000032,1.0,0.0,1032.1459364079549,0.0,1032.1459364079549
1669774644.649634,16917.88,0.2299999999995634,1.0,0.0,1032.1459364079549,0.0,1032.1459364079549
1669774704.7780492,16957.99,40.11000000000058,1.0,0.0,1032.1459364079549,0.0,1032.1459364079549
1669774764.7823815,16959.99,2.0,1.0,0.0,1032.1459364079549,0.0,1032.1459364079549
1669774824.8794382,16970.68,10.68999999999869,1.0,0.0,1032.1459364079549,0.0,1032.1459364079549
1669774884.7307143,17002.41,31.729999999999563,1.0,0.0,1032.1459364079549,0.0,1032.1459364079549
1669774944.7161322,17011.0,8.590000000000146,1.0,0.0,1032.1459364079549,0.0,1032.1459364079549
1669775004.6790166,17032.73,21.729999999999563,1.0,0.0,1032.1459364079549,0.0,1032.1459364079549
1669775064.7410002,17021.72,-11.0099999999984,0.0,1.0,0.0,0.0606369941702692,1032.1459364079549
1669775124.8292751,17051.97,30.25,1.0,0.0,1033.9802054816057,0.0,1033.9802054816057
1669775184.7044013,17035.6,-16.37000000000262,0.0,1.0,0.0,0.0606952620090637,1033.9802054816057
1669775244.9199717,17049.34,13.7400000000016,1.0,0.0,1034.8141583816102,0.0,1034.8141583816102
1669775304.6914775,17017.67,-31.67000000000189,0.0,1.0,0.0,0.0608082163058521,1034.8141583816102
1669775365.0914688,17028.59,10.920000000001892,1.0,0.0,1035.47818410367,0.0,1035.47818410367
1669775424.7065997,17022.82,-5.770000000000437,0.0,1.0,0.0,0.0608288276621423,1035.47818410367
1669775484.7579572,17027.0,4.180000000000291,1.0,0.0,1035.732448603297,0.0,1035.732448603297
1669775544.7178357,17014.18,-12.819999999999707,0.0,1.0,0.0,0.0608746615236994,1035.732448603297
1669775604.728948,17001.94,-12.2400000000016,0.0,1.0,0.0,0.0608746615236994,1034.9873427462458
1669775664.6729882,17005.79,3.850000000002183,1.0,0.0,1035.221710193112,0.0,1035.221710193112
1669775724.765338,17004.3,-1.4900000000016007,0.0,1.0,0.0,0.0608799956595162,1035.221710193112
1669775784.8337913,17015.72,11.420000000001892,1.0,0.0,1035.916959743543,0.0,1035.916959743543
1669775844.7515469,16998.23,-17.4900000000016,0.0,1.0,0.0,0.0609426369535853,1035.916959743543
1669775904.9257455,17008.43,10.200000000000728,1.0,0.0,1036.5385746404688,0.0,1036.5385746404688
1669775964.815611,17004.84,-3.590000000000145,0.0,1.0,0.0,0.060955502941543,1036.5385746404688
1669776024.8368,17019.18,14.340000000000146,1.0,0.0,1037.4126765526498,0.0,1037.4126765526498
1669776084.7238884,17023.95,4.770000000000437,1.0,0.0,1037.4126765526498,0.0,1037.4126765526498
1669776144.794826,17015.29,-8.659999999999854,0.0,1.0,0.0,0.0609694384610929,1037.4126765526498
1669776204.753268,17004.45,-10.840000000000146,0.0,1.0,0.0,0.0609694384610929,1036.7517678397312
1669776264.8179274,17000.03,-4.420000000001892,0.0,1.0,0.0,0.0609694384610929,1036.482282921733
1669776324.8387563,17002.1,2.069999999999709,1.0,0.0,1036.6084896593477,0.0,1036.6084896593477
1669776384.7550137,17001.42,-0.680000000000291,0.0,1.0,0.0,0.0609718770349387,1036.6084896593477
1669776444.8994253,17007.6,6.180000000000291,1.0,0.0,1036.985295859423,0.0,1036.985295859423
1669776504.8047652,17019.98,12.38000000000102,1.0,0.0,1036.985295859423,0.0,1036.985295859423
1669776564.7079518,17005.69,-14.290000000000871,0.0,1.0,0.0,0.0609787251125607,1036.985295859423
1669776624.7729156,16995.24,-10.44999999999709,0.0,1.0,0.0,0.0609787251125607,1036.3480681819965
1669776684.7492385,16985.26,-9.9800000000032,0.0,1.0,0.0,0.0609787251125607,1035.7395005053727
1669776744.813097,16983.63,-1.6299999999973809,0.0,1.0,0.0,0.0609787251125607,1035.6401051834391
1669776804.7839444,16984.76,1.1299999999973809,1.0,0.0,1035.7090111428165,0.0,1035.7090111428165
1669776864.796272,16983.23,-1.5299999999988358,0.0,1.0,0.0,0.0609842186170013,1035.7090111428165
1669776924.7987878,16975.75,-7.479999999999563,0.0,1.0,0.0,0.0609842186170013,1035.2528491875598
1669776984.8418803,16989.0,13.25,1.0,0.0,1036.060890084235,0.0,1036.060890084235
1669777044.9536903,16980.0,-9.0,0.0,1.0,0.0,0.0610165424077877,1036.060890084235
1669777104.802248,16973.75,-6.25,0.0,1.0,0.0,0.0610165424077877,1035.6795366941865
1669777164.8221283,16970.91,-2.840000000000145,0.0,1.0,0.0,0.0610165424077877,1035.5062497137485
1669777224.7860942,16961.35,-9.56000000000131,0.0,1.0,0.0,0.0610165424077877,1034.92293156833
1669777284.7613716,16966.62,5.270000000000437,1.0,0.0,1035.244488746819,0.0,1035.244488746819
1669777344.7463667,16954.14,-12.479999999999563,0.0,1.0,0.0,0.0610614568917573,1035.244488746819
1669777404.816426,16961.26,7.119999999998981,1.0,0.0,1035.6792463198874,0.0,1035.6792463198874
1669777464.8839736,16946.61,-14.649999999997815,0.0,1.0,0.0,0.0611142432805078,1035.6792463198874
1669777525.0869896,16951.71,5.099999999998545,1.0,0.0,1035.9909289606169,0.0,1035.9909289606169
1669777584.8326635,16958.97,7.260000000002037,1.0,0.0,1035.9909289606169,0.0,1035.9909289606169
1669777644.936267,16958.23,-0.7400000000016007,0.0,1.0,0.0,0.0610907464376068,1035.9909289606169
1669777704.786989,16948.09,-10.139999999999418,0.0,1.0,0.0,0.0610907464376068,1035.3714687917395
1669777764.8248067,16949.15,1.0600000000013097,1.0,0.0,1035.4362249829633,0.0,1035.4362249829633
1669777824.8370645,16946.84,-2.3100000000013097,0.0,1.0,0.0,0.0610990736316011,1035.4362249829633
1669777884.759457,16955.52,8.680000000000291,1.0,0.0,1035.9665649420851,0.0,1035.9665649420851
1669777944.7680247,16952.88,-2.639999999999418,0.0,1.0,0.0,0.0611085883308373,1035.9665649420851
1669778004.788169,16946.47,-6.409999999999855,0.0,1.0,0.0,0.0611085883308373,1035.5748588908846
1669778065.184598,16949.56,3.090000000000145,1.0,0.0,1035.7636844288268,0.0,1035.7636844288268
1669778124.8162687,16937.96,-11.600000000002185,0.0,1.0,0.0,0.0611504386849908,1035.7636844288268
1669778185.2055078,16935.1,-2.860000000000582,0.0,1.0,0.0,0.0611504386849908,1035.5887941741876
1669778244.825182,16945.47,10.37000000000262,1.0,0.0,1036.2229242233511,0.0,1036.2229242233511
1669778304.8332512,16935.95,-9.520000000000437,0.0,1.0,0.0,0.0611848124388269,1036.2229242233511
1669778364.8228233,16936.71,0.7599999999983993,1.0,0.0,1036.269424680804,0.0,1036.269424680804
1669778424.875939,16930.62,-6.0900000000001455,0.0,1.0,0.0,0.0612068208181864,1036.269424680804
1669778484.7848182,16939.9,9.280000000002474,1.0,0.0,1036.837423977996,0.0,1036.837423977996
1669778544.7747154,16935.95,-3.950000000000728,0.0,1.0,0.0,0.061221096187577,1036.837423977996
1669778604.949123,16938.96,3.0099999999984,1.0,0.0,1037.0216994775192,0.0,1037.0216994775192
1669778664.8051443,16935.22,-3.7399999999979614,0.0,1.0,0.0,0.0612346163485044,1037.0216994775192
1669778784.864412,16941.05,0.930000000000291,1.0,0.0,1037.3786972908304,0.0,1037.3786972908304
1669778844.882622,16941.08,0.0300000000024738,1.0,0.0,1037.3786972908304,0.0,1037.3786972908304
1669778904.7758205,16939.94,-1.140000000003056,0.0,1.0,0.0,0.0612386287844484,1037.3786972908304
1669778964.8169217,16934.09,-5.849999999998545,0.0,1.0,0.0,0.0612386287844484,1037.0204513124395
1669779024.8051624,16912.69,-21.40000000000145,0.0,1.0,0.0,0.0612386287844484,1035.7099446564523
1669779084.7683082,16916.97,4.280000000002474,1.0,0.0,1035.97204598765,0.0,1035.97204598765
1669779145.000003,16926.17,9.19999999999709,1.0,0.0,1035.97204598765,0.0,1035.97204598765
1669779207.2299984,16915.73,-10.43999999999869,0.0,1.0,0.0,0.0612431178546625,1035.97204598765
1669779265.06245,16907.88,-7.849999999998545,0.0,1.0,0.0,0.0612431178546625,1035.491287512491
1669779324.781577,16906.09,-1.7900000000008731,0.0,1.0,0.0,0.0612431178546625,1035.381662331531
1669779384.845345,16914.36,8.270000000000437,1.0,0.0,1035.8881429161893,0.0,1035.8881429161893
1669779444.8508022,16924.77,10.409999999999854,1.0,0.0,1035.8881429161893,0.0,1035.8881429161893
