Time,Price,Price Change,Momentum,Momentum Change,Cash Allocation,Coin Allocation,Cash Balance,Coin Balance,Total Balance
1668333209.9409935,16535.55,0.7299999999995634,-23.51,1.6899999999999975,0.0,1.0,0.0,0.0604359930097011,999.3423842115644
1668333269.9006069,16532.56,-2.9899999999979627,-30.43,-6.919999999999998,1.0,0.0,999.161680592464,0.0,999.161680592464
1668333329.9723575,16536.23,3.6699999999982538,-22.56,7.870000000000001,0.0,1.0,0.0,0.0604225800313895,999.161680592464
1668333389.8002305,16537.26,1.0299999999988358,-21.24,1.3200000000000005,0.0,1.0,0.0,0.0604225800313895,999.2239158498962
1668333449.8161392,16539.79,2.530000000002474,-15.73,5.509999999999998,0.0,1.0,0.0,0.0604225800313895,999.3767849773758
1668333510.5200078,16542.01,2.219999999997526,-0.91,14.82,0.0,1.0,0.0,0.0604225800313895,999.5109231050452
1668333569.7373729,16532.23,-9.779999999998836,-8.3,-7.390000000000001,1.0,0.0,998.9199902723384,0.0,998.9199902723384
1668333629.950191,16538.58,6.350000000002183,-7.48,0.8200000000000003,0.0,1.0,0.0,0.0603993807371816,998.9199902723384
1668333689.7797008,16534.81,-3.770000000000437,-0.01,7.470000000000001,0.0,1.0,0.0,0.0603993807371816,998.692284606958
1668333749.98523,16543.29,8.479999999999563,7.5,7.51,0.0,1.0,0.0,0.0603993807371816,999.2044713556091
1668333809.834846,16558.55,15.2599999999984,27.15,19.65,0.0,1.0,0.0,0.0603993807371816,1000.1261659056584
1668333870.0089262,16576.19,17.639999999999418,38.78,11.630000000000004,0.0,1.0,0.0,0.0603993807371816,1001.1916109818624
1668333929.915218,16555.97,-20.21999999999753,20.12,-18.66,1.0,0.0,999.9703355033564,0.0,999.9703355033564
1668333990.4480116,16547.7,-8.270000000000437,8.71,-11.41,1.0,0.0,999.9703355033564,0.0,999.9703355033564
1668334049.966332,16541.37,-6.330000000001746,-2.23,-10.94,1.0,0.0,999.9703355033564,0.0,999.9703355033564
1668334109.8093374,16528.54,-12.829999999998108,-5.1,-2.87,1.0,0.0,999.9703355033564,0.0,999.9703355033564
1668334170.123218,16532.7,4.159999999999855,-5.88,-0.7800000000000002,1.0,0.0,999.9703355033564,0.0,999.9703355033564
1668334230.052922,16516.97,-15.729999999999563,-17.84,-11.96,1.0,0.0,999.9703355033564,0.0,999.9703355033564
1668334289.8148303,16525.79,8.819999999999709,-16.07,1.7699999999999996,0.0,1.0,0.0,0.0605096842876108,999.9703355033564
1668334349.7729456,16517.72,-8.069999999999709,-40.83,-24.76,1.0,0.0,999.4820223511548,0.0,999.4820223511548
1668334409.84488,16516.84,-0.8800000000010186,-58.24,-17.410000000000004,1.0,0.0,999.4820223511548,0.0,999.4820223511548
1668334470.229177,16519.5,2.6599999999998545,-36.47,21.770000000000003,0.0,1.0,0.0,0.0605031642816764,999.4820223511548
1668334529.8802836,16512.77,-6.729999999999563,-35.73,0.740000000000002,0.0,1.0,0.0,0.0605031642816764,999.0748360555376
1668334590.0828135,16520.62,7.849999999998545,-21.79,13.939999999999998,0.0,1.0,0.0,0.0605031642816764,999.5497858951488
1668334649.9655678,16519.66,-0.9599999999991268,-8.88,12.909999999999998,0.0,1.0,0.0,0.0605031642816764,999.4917028574384
1668334710.0584867,16529.75,10.090000000000146,-2.95,5.930000000000001,0.0,1.0,0.0,0.0605031642816764,1000.1021797850406
1668334770.013737,16536.6,6.849999999998545,18.15,21.1,0.0,1.0,0.0,0.0605031642816764,1000.51662646037
1668334829.998806,16519.16,-17.43999999999869,-5.31,-23.46,1.0,0.0,999.4614512752976,0.0,999.4614512752976
