time,BTCUSDT,ETHUSDT,BTCUPUSDT,BTCDOWNUSDT
1669762405.0652945,0.0290707669632661,0.0055596167233967,0.0,-3.014250030759048e-07
1669762466.1019056,0.0340451405021807,0.0051444533771283,0.0,-3.44055799107479e-07
1669762524.950059,0.0371124644626741,0.0063893253836947,0.0,-3.126691145209725e-07
1669762586.0816145,0.0332070725420637,0.0033370654180175,0.0,-3.009902141745725e-07
1669762645.107838,0.0091823594427002,-0.0002710659614067,0.0,0.0
1669762705.1656966,0.0122215479509413,-0.0003663134263249,1.6650610287375565e-05,-7.659280732367636e-08
1669762765.128165,0.033621030859372,0.0057702761296354,1.6677098640570246e-05,-2.668335782486073e-08
1669762825.125753,0.0486686232108631,0.0056668944834554,2.000080405924365e-05,9.66705529530258e-08
1669762885.182496,0.0703334842817027,0.0106232866883888,2.6641471318834307e-05,-3.430089432283391e-07
1669762945.217052,-0.0308155856554703,-0.0030982156388853,2.3319902658255384e-05,-2.898330758955041e-07
1669763005.845442,-0.0036946387612431,0.0007257326138225,-3.2987846082695243e-06,2.210185687545196e-07
1669763065.1472154,-0.0425282391949651,-0.0062392737914896,-6.745160855669057e-06,1.2478547582983076e-07
1669763125.601413,-0.0690770891462746,-0.0068481596998483,-9.924869130203378e-06,1.2240671927248354e-07
1669763185.0207295,-0.1113442628818547,-0.0111411581057619,-2.356136155298321e-05,5.890340388246503e-07
1669763245.096382,-0.0159132687274864,0.0007989925720928,-1.997481430233205e-05,3.4290097885652684e-07
1669763305.082204,-0.0289068305873445,-0.0008001890820024,-1.000236352502943e-05,-8.001890820023174e-08
1669763365.1202989,-0.0092274746929266,0.0015656726013312,-6.662436601381887e-06,1.9987309804166927e-08
1669763425.0739677,-0.0040030911313761,0.0008339773190392,6.671818552349558e-06,5.671045769498791e-08
1669763485.138734,-0.0001331895632028,0.0008657321606442,1.3318956317575072e-05,1.5316799765194421e-07
1669763545.7044165,-0.0048212120853388,0.0008585720151952,1.3208800233902929e-05,2.080386036841343e-07
